,jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
64,1,8.17708064516129,8.239573553288844,7.437192662273262,0.021258985444696156,1.6156795744855692,0,TCSG,PROTON,FT
65,0,2.8127241379310344,8.609503929598041,2.801925675238062,32.38858378147122,0.32507432446189394,0,TCSG,PROTON,FT
66,1,2.8127241379310344,10.29104766584766,2.801925675238062,32.38858378147122,0.32507432446189394,0,TCSG,PROTON,FT
67,1,16.768895833333332,3.431446234805533,14.12817143924068,0.029625252201903905,10.731660620387382,1,TCSG,PROTON,FT
68,0,7.487970588235294,5.8393517023043895,7.213503428838668,18.133705281017512,2.0174965595607275,1,TCSG,PROTON,FT
69,0,6.2010000000000005,2.715173477054864,2.3520161251556795,0.03613730103927947,6.616477639049204,1,TCSG,PROTON,FT
70,1,6.2010000000000005,4.1643764985504035,2.3520161251556795,0.03613730103927947,6.616477639049204,1,TCSG,PROTON,FT
71,1,20.299139534883718,4.421295859910077,14.62061310427891,0.05405460852579442,7.24601085879969,1,TCSG,PROTON,FT
72,0,4.557500000000001,6.833430466383134,3.5102553166559063,0.017032592534601917,0.9935304909896768,0,TCSG,PROTON,FT
73,0,4.575739130434783,6.519193064734839,3.1611374006750235,113.44533964284376,3.1738625993173257,0,TCSG,PROTON,FT
74,1,4.575739130434783,6.082152188886694,3.1611374006750235,113.44533964284376,3.1738625993173257,0,TCSG,PROTON,FT
75,0,14.399555555555557,4.4536041133647535,10.656803105597104,0.8777967627404698,7.777875860455722,1,TCSG,PROTON,FT
76,1,14.399555555555557,4.105924981838138,10.656803105597104,0.8777967627404698,7.777875860455722,1,TCSG,PROTON,FT
77,1,46.658268292682926,6.2035529969594645,41.12671051541611,0.10245410078793278,4.309700204488236,1,TCSG,PROTON,FT
78,1,50.67330952380953,4.363626783476469,31.0270074024236,0.04446168962663442,11.039406682784447,1,TCSG,PROTON,FT
79,0,12.669152542372885,2.6818584650664605,7.584132260896113,0.0501080962167877,8.842933152363525,1,TCSG,PROTON,FT
80,0,52.765809523809516,2.631885947083856,44.75911248219772,0.034014390735031486,16.050416545733107,1,TCSG,PROTON,FT
81,1,16.026169491525426,3.130734663012537,15.84413594735796,0.03339616601278173,2.579511511475576,1,TCSG,PROTON,FT
82,0,6.637763636363635,2.975526008987817,1.9257213109734717,21.451752558372192,8.934278689026529,1,TCSG,PROTON,FT
83,1,6.637763636363635,5.280888502437836,1.9257213109734717,21.451752558372192,8.934278689026529,0,TCSG,PROTON,FT
84,0,1.7763125000000004,9.18143663305677,1.3355558333517061,0.1094652178307132,0.8968562890700871,0,TCSG,PROTON,FT
85,1,1.7763125000000004,4.967006703129072,1.3355558333517061,0.1094652178307132,0.8968562890700871,0,TCSG,PROTON,FT
86,0,5.17629411764706,5.8029316293170465,3.7089125689938816,16.251051002654176,3.5310873422158324,0,TCSG,PROTON,FT
87,0,4.787137931034482,4.4370479642444405,3.3717364864965482,49.35605408540698,7.488263513492335,0,TCSG,PROTON,FT
