,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
22,1522975298_TCP.D6L7.B1_Align,0,0.6384081632653061,3.2737240130650194,1.317,-1.2539766843156153,0.11502099634251715,1.653047701514994,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975298_TCP.D6L7.B1_Align,TCP,PROTON,I
23,1522975692_TCLA.C6R7.B1_Align,1,7.1314,2.792033165942646,12.67,5.442376113698882,299.09233513682324,7.227623886301114,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975692_TCLA.C6R7.B1_Align,TCLA,PROTON,I
24,1522978712_TCSG.B4R7.B2_Align,1,5.9511,6.373950741264034,6.697,5.845528793087683,1.1370830556325715,0.7259563348081959,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978712_TCSG.B4R7.B2_Align,TCSG,PROTON,I
25,1522978712_TCSG.B4R7.B2_Align,0,5.9511,6.269303788795519,6.697,5.845528793087683,1.1370830556325715,0.7259563348081959,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978712_TCSG.B4R7.B2_Align,TCSG,PROTON,I
26,1522974627_TCSG.A5R3.B1_Align,1,0.8749090909090911,5.736650275639755,1.4480000000000002,0.36122350250181773,0.5897693745700722,1.2423044693967318,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974627_TCSG.A5R3.B1_Align,TCSG,PROTON,I
27,1522974627_TCSG.A5R3.B1_Align,0,0.8749090909090911,4.407545612118448,1.4480000000000002,0.36122350250181773,0.5897693745700722,1.2423044693967318,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974627_TCSG.A5R3.B1_Align,TCSG,PROTON,I
28,1522976050_TCSG.A4R7.B1_Align,1,35.837999999999994,2.4459440794812974,78.735,2.456428761988114,136.8366674175433,76.278571426052,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976050_TCSG.A4R7.B1_Align,TCSG,PROTON,I
29,1522971892_TCP.C6R7.B2_Align,0,5.770279999999999,2.9577227885245634,9.774,5.679742720233722,0.7045555218913239,4.429110645657583,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971892_TCP.C6R7.B2_Align,TCP,PROTON,I
30,1522974844_TCP.C6L7.B1_Align,0,11.350208333333335,3.4777095368578688,18.1,4.799934690761537,1.3809121561150297,13.506334623607497,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974844_TCP.C6L7.B1_Align,TCP,PROTON,I
31,1522975730_TCLA.A6R7.B1_Align,0,7.563214285714285,1.4205583286205072,14.117999999999999,-4.1921553440784205,43.79346419279778,18.310155344078456,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975730_TCLA.A6R7.B1_Align,TCLA,PROTON,I
32,1522978703_TCP.C6R7.B2_Align,0,49.067454545454545,2.385260318660919,57.015,20.594296667352527,58.479228105257185,36.420703226546685,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978703_TCP.C6R7.B2_Align,TCP,PROTON,I
33,1522971691_TCTPH.4R1.B2_Align,1,0.8612727272727272,12.435144849022695,1.136,0.8039395335721722,1.5871240220742995,0.32434356293426947,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971691_TCTPH.4R1.B2_Align,TCTPH,PROTON,I
34,1522971691_TCTPH.4R1.B2_Align,0,0.8612727272727272,9.436663143936123,1.136,0.8039395335721722,1.5871240220742995,0.32434356293426947,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971691_TCTPH.4R1.B2_Align,TCTPH,PROTON,I
35,1522973622_TCP.B6R7.B2_Align,1,58.53626190476191,1.8339836413391775,104.256,41.99468149134535,48.8246743999822,62.26131837065216,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973622_TCP.B6R7.B2_Align,TCP,PROTON,I
36,1522978823_TCP.B6R7.B2_Align,0,3.6652500000000012,1.9712872142849538,10.136000000000001,3.973313231436794,1.41613237598358,6.235114764192965,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978823_TCP.B6R7.B2_Align,TCP,PROTON,I
37,1522974697_TCP.C6L7.B1_Align,0,8.13052,3.744858697263073,33.485,-2.734052558493476,46.67236089558649,36.21905255849358,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974697_TCP.C6L7.B1_Align,TCP,PROTON,I
38,1522973575_TCP.B6R7.B2_Align,1,45.39544642857144,1.9026354354000021,74.75300000000001,-42.899942477986336,168.71783320202866,117.65294247798658,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973575_TCP.B6R7.B2_Align,TCP,PROTON,I
39,1522972566_TCLIB.6L8.B2_Align,0,-0.502367346938775,,2.353,-9.200891606449819,0.06682395593168695,7.832631200935568,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972566_TCLIB.6L8.B2_Align,TCLIB,PROTON,I
40,1522972377_TCLA.B6L7.B2_Align,1,3.473000000000006,2.1669947414934962,35.295,3.5213587433372675,51.370895493571176,31.773641254006908,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972377_TCLA.B6L7.B2_Align,TCLA,PROTON,I
41,1522972544_TCP.D6R7.B2_Align,0,4.669978723404255,3.798448571140869,5.43,4.707811280699951,1.4525033684671682,0.7199630704645208,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972544_TCP.D6R7.B2_Align,TCP,PROTON,I
42,1522973645_TCSG.A4L7.B2_Align,0,2.7029333333333323,1.9342769130372393,6.877999999999999,2.2432550368623425,1.2287696784122877,4.698378223144276,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973645_TCSG.A4L7.B2_Align,TCSG,PROTON,I
43,1522974396_TCP.C6L7.B1_Align,0,6.159171428571428,4.174205548636654,8.869,5.14656445776461,0.7371147602968051,4.396848757796619,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974396_TCP.C6L7.B1_Align,TCP,PROTON,I
44,1522975398_TCP.D6L7.B1_Align,1,1.2929152542372875,2.781504516092692,3.4389999999999996,0.4590000012254232,95.1025881552187,2.979999998842909,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975398_TCP.D6L7.B1_Align,TCP,PROTON,I
45,1522973513_TCP.B6R7.B2_Align,0,5.636453125000003,1.6084134489368058,16.109,-34.559787725063586,118.86807417707776,50.66878774230927,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973513_TCP.B6R7.B2_Align,TCP,PROTON,I
46,1522978663_TCP.C6L7.B1_Align,1,67.39559459459458,1.846191483152829,82.35499999999999,36.08120119356346,0.012459850962584782,-2.2134379319576194,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522978663_TCP.C6L7.B1_Align,TCP,PROTON,I
47,1522975461_TCLIA.4R2_Align,0,8.83173529411765,,14.299000000000001,8.005769230769225,286.04119622046187,6.293230769230768,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975461_TCLIA.4R2_Align,TCLIA,PROTON,I
48,1522975511_TCTPV.4L2.B1_Align,1,3.0399999999999996,5.447023333711748,6.154,-0.11778204270662429,261.17959234377037,6.271780898115654,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975511_TCTPV.4L2.B1_Align,TCTPV,PROTON,I
49,1522975770_TCSG.D4L7.B1_Align,1,2.196681818181819,1.506542900575996,5.792000000000001,-0.07212780342792009,243.25636458292374,5.864127803370578,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975770_TCSG.D4L7.B1_Align,TCSG,PROTON,I
50,1522974545_TCLA.B5R3.B1_Align,0,3.9345952380952385,3.3320942300429186,7.24,1.1436518502015574,59.930942203616546,6.096348149782755,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974545_TCLA.B5R3.B1_Align,TCLA,PROTON,I
51,1522972604_TCLIA.4L8_Align,1,1.1389354838709678,,1.498,1.1032456050135604,4.402148781105823,0.39477605045121783,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972604_TCLIA.4L8_Align,TCLIA,PROTON,I
52,1522972604_TCLIA.4L8_Align,0,1.1389354838709678,,1.498,1.1032456050135604,4.402148781105823,0.39477605045121783,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972604_TCLIA.4L8_Align,TCLIA,PROTON,I
53,1522972158_TCTPH.4R5.B2_Align,1,-0.24702747252747237,0.20027696722190264,1.991,-3.923622261081226,0.011558069068735957,3.8503196740180794,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972158_TCTPH.4R5.B2_Align,TCTPH,PROTON,I
54,1522972158_TCTPH.4R5.B2_Align,0,-0.24702747252747237,5.211288432814813,1.991,-3.923622261081226,0.011558069068735957,3.8503196740180794,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972158_TCTPH.4R5.B2_Align,TCTPH,PROTON,I
55,1522973027_TCSG.D4R7.B2_Align,0,2.818428571428573,1.067680685499213,11.041,-13.328173095193023,0.03795303945981639,15.78830753497714,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973027_TCSG.D4R7.B2_Align,TCSG,PROTON,I
56,1522974438_TCLA.7R3.B1_Align,1,1.8177999999999992,4.7520550788917255,5.972999999999999,-6.663379561198736,35.91185794468881,12.63637956262834,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974438_TCLA.7R3.B1_Align,TCLA,PROTON,I
57,1522975260_TCTPV.4L5.B1_Align,1,0.5935660377358489,3.6111338096537398,0.905,0.31233721066863934,7.930396403558195,0.5926632361542846,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975260_TCTPV.4L5.B1_Align,TCTPV,PROTON,I
58,1522975260_TCTPV.4L5.B1_Align,0,0.5935660377358489,3.584016409330933,0.905,0.31233721066863934,7.930396403558195,0.5926632361542846,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975260_TCTPV.4L5.B1_Align,TCTPV,PROTON,I
59,1522973604_TCSG.B5L7.B2_Align,0,8.47482222222222,2.2242316847275667,18.281,0.016454359396899987,36.34923175473963,18.264545614733258,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973604_TCSG.B5L7.B2_Align,TCSG,PROTON,I
60,1522976246_TCP.B6L7.B1_Align,1,39.47387719298246,1.1327560547326703,79.459,-148.77903632158063,89.23898031300872,228.23804059284637,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976246_TCP.B6L7.B1_Align,TCP,PROTON,I
61,1522973392_TCP.D6R7.B2_Align,1,5.692449999999997,0.9751518345565698,16.651999999999997,-11.42836252568542,53.75265533873724,28.08036252568541,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973392_TCP.D6R7.B2_Align,TCP,PROTON,I
62,1522971744_TCP.C6R7.B2_Align,0,8.554911764705885,3.1771667375908708,13.937000000000001,1.6593775593488034,27.892554047652066,12.277622394600568,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971744_TCP.C6R7.B2_Align,TCP,PROTON,I
63,1522975895_TCSG.E5R7.B1_Align,1,6.312374999999999,2.3834843371085976,10.86,-1.009113168627183,19.43084698318415,11.86911499239152,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975895_TCSG.E5R7.B1_Align,TCSG,PROTON,I
64,1522975674_TCLA.C6R7.B1_Align,0,2.9864999999999995,7.008833829893684,5.249,2.5781377245762385,79.88224828044812,2.6708622754653395,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975674_TCLA.C6R7.B1_Align,TCLA,PROTON,I
65,1522975991_TCSG.B5R7.B1_Align,0,-7.360666666666663,2.9504839188033665,8.145000000000001,0.8137712591718678,1.5908022068107504,7.453454579283542,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975991_TCSG.B5R7.B1_Align,TCSG,PROTON,I
66,1522971850_TCLA.6L3.B2_Align,1,0.523529411764706,4.2391010420761335,1.2670000000000001,-3.1407783806011156,0.01082039881377639,3.4276305122453268,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971850_TCLA.6L3.B2_Align,TCLA,PROTON,I
67,1522971850_TCLA.6L3.B2_Align,0,0.523529411764706,2.6751608517956185,1.2670000000000001,-3.1407783806011156,0.01082039881377639,3.4276305122453268,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971850_TCLA.6L3.B2_Align,TCLA,PROTON,I
68,1522975620_TCTPV.4L8.B1_Align,1,16.461796610169493,5.555514318377061,24.978,7.273745762711858,49.718931147853375,17.704254237288133,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975620_TCTPV.4L8.B1_Align,TCTPV,PROTON,I
69,1522974293_TCP.C6L7.B1_Align,0,15.259842105263157,4.422272620868066,16.833,13.860848651974907,1.2227614829726632,2.926339245835417,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974293_TCP.C6L7.B1_Align,TCP,PROTON,I
70,1522975091_TCP.C6L7.B1_Align,1,30.136499999999998,2.017930229587138,65.522,-2.458290490249615,175.26261655999554,67.98029103822127,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975091_TCP.C6L7.B1_Align,TCP,PROTON,I
71,1522973812_TCSG.B5R7.B2_Align,1,79.52364285714285,1.6540123980956165,114.75399999999999,22655.123925411597,1.6197730724231352e-06,-22603.359459283965,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973812_TCSG.B5R7.B2_Align,TCSG,PROTON,I
72,1522971688_TCP.C6R7.B2_Align,1,1.8462000000000005,2.671491550925412,4.706,-4.18822129345486,22.850743796768498,8.894221287182832,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522971688_TCP.C6R7.B2_Align,TCP,PROTON,I
73,1522975184_TCP.D6L7.B1_Align,1,1.9641249999999995,3.617348944932837,3.4389999999999996,1.6483305748776527,40.97565555663241,1.7906694249249475,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975184_TCP.D6L7.B1_Align,TCP,PROTON,I
74,1522974838_TCTPH.4L1.B1_Align,1,4.999909090909091,4.2384016281353905,9.955,1.3147870833410042,408.6252355925619,8.640212916671478,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974838_TCTPH.4L1.B1_Align,TCTPH,PROTON,I
75,1522976182_TCSG.B5L7.B1_Align,0,13.473187500000002,2.108070318962449,36.924,910.6324759481749,1.3059455427549105e-05,-893.0340995450747,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976182_TCSG.B5L7.B1_Align,TCSG,PROTON,I
76,1522974595_TCSG.B5R3.B1_Align,0,0.8369090909090906,5.394793871337925,2.1719999999999997,0.17757419630406715,56.09246082610879,1.9944258036959377,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974595_TCSG.B5R3.B1_Align,TCSG,PROTON,I
77,1522972460_TCP.C6R7.B2_Align,0,33.65845833333333,2.3184730253547157,53.033,9.12807813601336,25.224393415387354,43.90492186398668,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972460_TCP.C6R7.B2_Align,TCP,PROTON,I
78,1522973876_TCP.B6R7.B2_Align,1,32.26324999999997,1.6476430447436936,192.04099999999997,130.7800530972155,0.1509440643117632,45.36664898915905,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973876_TCP.B6R7.B2_Align,TCP,PROTON,I
79,1522975251_TCP.D6L7.B1_Align,1,0.5761034482758621,3.3665956162725377,1.4480000000000002,0.17316892382899782,24.831187602132175,1.2748310761710018,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975251_TCP.D6L7.B1_Align,TCP,PROTON,I
80,1522974211_TCP.C6L7.B1_Align,1,3.3585555555555544,3.945220558241635,5.972999999999999,2.2433082763800902,0.6761145281440472,3.7258493787492,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974211_TCP.C6L7.B1_Align,TCP,PROTON,I
81,1522974211_TCP.C6L7.B1_Align,0,3.3585555555555544,4.88024260106553,5.972999999999999,2.2433082763800902,0.6761145281440472,3.7258493787492,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974211_TCP.C6L7.B1_Align,TCP,PROTON,I
82,1522975576_TCTPV.4L1.B1_Align,0,9.955000000000002,1.583749192059719,14.299000000000001,8.728036328634643,3.049851976995938,5.570765143128312,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975576_TCTPV.4L1.B1_Align,TCTPV,PROTON,I
83,1522973824_TCP.B6R7.B2_Align,1,24.418911111111115,1.6574504566113422,76.563,-86.40554547570132,101.6198996270002,162.9685454757017,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973824_TCP.B6R7.B2_Align,TCP,PROTON,I
84,1522974601_TCSG.B5R3.B1_Align,1,-0.41182681564245804,6.192737659381477,1.629,-1.3144212699569637,0.02045344911476827,2.3705597093218556,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974601_TCSG.B5R3.B1_Align,TCSG,PROTON,I
85,1522972339_TCLA.B6L7.B2_Align,1,342.54956666666664,3.3845988629428,347.52,310.3170355294792,0.15447660120957357,8.004869100848646,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972339_TCLA.B6L7.B2_Align,TCLA,PROTON,I
86,1522972339_TCLA.B6L7.B2_Align,0,342.54956666666664,3.2739075793748595,347.52,310.3170355294792,0.15447660120957357,8.004869100848646,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972339_TCLA.B6L7.B2_Align,TCLA,PROTON,I
87,1522975981_TCSG.B5R7.B1_Align,1,0.8725128205128199,3.5625038028895135,3.4389999999999996,0.7249492283875822,17.862438003352707,2.714050727201605,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975981_TCSG.B5R7.B1_Align,TCSG,PROTON,I
88,1522975981_TCSG.B5R7.B1_Align,0,0.8725128205128199,3.5533691777538996,3.4389999999999996,0.7249492283875822,17.862438003352707,2.714050727201605,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975981_TCSG.B5R7.B1_Align,TCSG,PROTON,I
89,1522973530_TCSG.D5L7.B2_Align,1,1.8457291666666666,2.9809749077200145,2.5340000000000003,1.5934263555714083,30.52312508967381,0.9405736434155455,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973530_TCSG.D5L7.B2_Align,TCSG,PROTON,I
90,1522973530_TCSG.D5L7.B2_Align,0,1.8457291666666666,2.5862170919699627,2.5340000000000003,1.5934263555714083,30.52312508967381,0.9405736434155455,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973530_TCSG.D5L7.B2_Align,TCSG,PROTON,I
91,1522974617_TCSG.A5R3.B1_Align,1,0.7039285714285715,6.479385235251023,1.2670000000000001,0.4698926801524899,0.04962426440255499,0.47446302575981464,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974617_TCSG.A5R3.B1_Align,TCSG,PROTON,I
92,1522974617_TCSG.A5R3.B1_Align,0,0.7039285714285715,5.150280571609787,1.2670000000000001,0.4698926801524899,0.04962426440255499,0.47446302575981464,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522974617_TCSG.A5R3.B1_Align,TCSG,PROTON,I
93,1522976073_TCSG.A4L7.B1_Align,1,3.776350877192983,2.0928496765395477,5.0680000000000005,2.546266671555124,78.883476647948,2.5217333284052295,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976073_TCSG.A4L7.B1_Align,TCSG,PROTON,I
94,1522976073_TCSG.A4L7.B1_Align,0,3.776350877192983,3.2158421859022317,5.0680000000000005,2.546266671555124,78.883476647948,2.5217333284052295,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976073_TCSG.A4L7.B1_Align,TCSG,PROTON,I
95,1522972336_TCP.C6R7.B2_Align,1,38.92452631578947,1.8700440871362012,56.291,-41.165442884222415,273.0442086859865,97.45644272414889,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972336_TCP.C6R7.B2_Align,TCP,PROTON,I
96,1522972216_TCSP.A4L6.B2_Align,1,1.6927380952380955,2.447750732946124,2.5340000000000003,0.32940000120780766,63.85503305349557,2.20459999879219,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972216_TCSP.A4L6.B2_Align,TCSP,PROTON,I
97,1522972216_TCSP.A4L6.B2_Align,0,1.6927380952380955,2.366238955355361,2.5340000000000003,0.32940000120780766,63.85503305349557,2.20459999879219,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972216_TCSP.A4L6.B2_Align,TCSP,PROTON,I
98,1522976142_TCSG.A5L7.B1_Align,0,6.992108695652172,2.03438004562215,16.833,-0.6410993000177556,37.94628076893279,17.474099300017773,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976142_TCSG.A5L7.B1_Align,TCSG,PROTON,I
99,1522972440_TCP.6R3.B2_Align,1,11.859809523809524,3.4551291358933054,18.1,13.077393363192977,0.7607763385129434,5.138063075125268,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972440_TCP.6R3.B2_Align,TCP,PROTON,I
100,1522973494_TCSG.E5L7.B2_Align,1,4.10015909090909,2.4430148534079024,7.058999999999999,4.164180239683982,0.6947508766933363,3.0346042138594695,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973494_TCSG.E5L7.B2_Align,TCSG,PROTON,I
101,1522975921_TCSG.D5R7.B1_Align,1,3.7529999999999997,4.279679421586905,5.43,4.12751515325677,30.2231053120357,1.3024848467432304,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975921_TCSG.D5R7.B1_Align,TCSG,PROTON,I
102,1522975921_TCSG.D5R7.B1_Align,0,3.7529999999999997,4.389515373744955,5.43,4.12751515325677,30.2231053120357,1.3024848467432304,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975921_TCSG.D5R7.B1_Align,TCSG,PROTON,I
103,1522972270_TCLA.A7L7.B2_Align,1,32.74376190476191,1.4215588560356334,47.603,-77.19176370800206,232.05876812732234,124.79476337511277,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972270_TCLA.A7L7.B2_Align,TCLA,PROTON,I
104,1522975942_TCSG.D5R7.B1_Align,0,-4.683374999999998,2.5223041878656303,7.964,-26.504404683924676,104.74197824393696,34.468404683924696,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975942_TCSG.D5R7.B1_Align,TCSG,PROTON,I
105,1522972589_TCP.D6R7.B2_Align,0,-0.1771250000000002,3.491972280559821,1.0859999999999999,0.3409102867089935,0.9336690857656457,0.7925124126993455,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972589_TCP.D6R7.B2_Align,TCP,PROTON,I
106,1522973675_TCSG.A4R7.B2_Align,1,1.4507407407407404,4.090097163536299,2.715,1.6211119060122723,1.3332162930810545,1.153665665545153,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973675_TCSG.A4R7.B2_Align,TCSG,PROTON,I
107,1522973675_TCSG.A4R7.B2_Align,0,1.4507407407407404,4.518828522397547,2.715,1.6211119060122723,1.3332162930810545,1.153665665545153,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973675_TCSG.A4R7.B2_Align,TCSG,PROTON,I
108,1522975385_TCLIB.6R2.B1_Align,1,2.7043529411764706,,5.611,-2.7795524555293345,22.16145645117284,8.390552454275534,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975385_TCLIB.6R2.B1_Align,TCLIB,PROTON,I
109,1522973723_TCP.B6R7.B2_Align,0,74.60039215686274,1.4024580786711356,114.573,-15.43670620626435,146.7078580671479,130.00970548455305,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522973723_TCP.B6R7.B2_Align,TCP,PROTON,I
110,1522976021_TCP.B6L7.B1_Align,1,32.04582926829268,1.485822876987009,54.11899999999999,-15.801570434316666,145.06072659257376,69.92057040663846,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522976021_TCP.B6L7.B1_Align,TCP,PROTON,I
111,1522972939_TCP.D6R7.B2_Align,0,2.6392063492063498,2.665415012037255,3.982,-4.577910856704816,0.12579509823014035,4.764122524074616,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522972939_TCP.D6R7.B2_Align,TCP,PROTON,I
112,1522975159_TCP.C6L7.B1_Align,0,37.708333333333336,3.0483626821024488,60.273,-21.807542443563953,144.65485521813136,82.08054244356396,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/3-inj_2018/1522975159_TCP.C6L7.B1_Align,TCP,PROTON,I
