,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
967,1540637605_TCSP.A4L6.B2_Align,1,5.058637931034475,3.5841208573803005,57.376999999999995,-24.135361374308346,118.25706940879944,81.51236133734679,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637605_TCSP.A4L6.B2_Align,TCSP,PROTON,I
968,1540622716_TCTPV.4R5.B2_Align,0,10.36871428571429,2.6004328322962964,27.693,9971.603490274047,-2.0921095675057214e-06,-9951.40756382863,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622716_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
969,1540634091_TCSG.D4L7.B1_Align,1,17.550296296296295,1.1453086544512416,121.27,1.8413716570069738,5087.82524452456,119.42862831085928,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634091_TCSG.D4L7.B1_Align,TCSG,PROTON,I
970,1540625038_TCSG.D4L7.B1_Align,1,10.67203846153846,1.8397745089411248,16.833,8.574125821054045,396.7651907573487,8.258874178945959,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625038_TCSG.D4L7.B1_Align,TCSG,PROTON,I
971,1540624771_TCSP.A4L6.B2_Align,1,21.552571428571433,1.9994359833144955,27.874000000000002,-45.80887732180733,152.27574866350685,73.68287731582005,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624771_TCSP.A4L6.B2_Align,TCSP,PROTON,I
972,1540624771_TCSP.A4L6.B2_Align,0,21.552571428571433,2.488506655492142,27.874000000000002,-45.80887732180733,152.27574866350685,73.68287731582005,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624771_TCSP.A4L6.B2_Align,TCSP,PROTON,I
973,1540635550_TCSG.D4L7.B1_Align,1,88.15324137931034,1.066901216004702,236.386,246189.4177675466,-1.4656682111799168e-06,-245996.6301364251,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635550_TCSG.D4L7.B1_Align,TCSG,PROTON,I
974,1540625062_TCSP.A4L6.B2_Align,1,135.84526315789472,2.5340573553518246,188.783,42.80694350128349,0.03348163289475263,69.7090495711548,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625062_TCSP.A4L6.B2_Align,TCSP,PROTON,I
975,1540637376_TCSP.A4L6.B2_Align,1,36.904203124999995,4.389648973279207,66.065,69.47213789963578,0.017036435408462097,8.815293055814063,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637376_TCSP.A4L6.B2_Align,TCSP,PROTON,I
976,1540630002_TCTPH.4R2.B2_Align,1,0.7075000000000001,4.572301077394471,1.629,-2.28489226058795,0.03405662065748542,2.5462092873609925,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630002_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
977,1540636584_TCTPV.4R5.B2_Align,0,9.848760869565218,3.815544174984051,17.014,5.7588396831712725,24.400718948706036,11.255160305797737,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636584_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
978,1540622012_TCTPV.4R5.B2_Align,0,4.780894736842105,3.9668420817913295,8.507,4.667966079407483,1.0766192841455375,4.140858766299752,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622012_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
979,1540631258_TCSP.A4L6.B2_Align,0,13.994157894736837,3.329995857901196,47.964999999999996,11751.852703652641,1.6301295172695294e-06,-11720.100880317063,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631258_TCSP.A4L6.B2_Align,TCSP,PROTON,I
980,1540637472_TCSP.A4L6.B2_Align,1,15.104137931034487,3.984487489672334,33.123000000000005,-12.183277310924337,55.339707318411136,45.30627731092437,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637472_TCSP.A4L6.B2_Align,TCSP,PROTON,I
981,1540624487_TCP.D6L7.B1_Align,0,1.5996136363636364,3.817022891866767,3.077,0.09590977088920667,103.2805774450613,2.9810902292434007,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624487_TCP.D6L7.B1_Align,TCP,PROTON,I
982,1540630801_TCSP.A4L6.B2_Align,1,2.8666949152542376,3.953321213252561,8.869,2047.5317670187087,2.1654206227540547e-06,-2040.6659764130561,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630801_TCSP.A4L6.B2_Align,TCSP,PROTON,I
983,1540624016_TCSP.A4L6.B2_Align,0,29.150050000000007,2.210407620624484,47.24100000000001,16.24964971911065,46.09525290453588,30.991350296133298,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624016_TCSP.A4L6.B2_Align,TCSP,PROTON,I
984,1540631041_TCSP.A4L6.B2_Align,1,3.732344827586208,3.71358069092069,11.041,2.6518617189687235,1.1470390521710638,8.477633814005463,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631041_TCSP.A4L6.B2_Align,TCSP,PROTON,I
985,1540614748_TCTPH.4R2.B2_Align,1,19.970333333333336,1.724410691959167,36.743,-12.684562937965332,51.567209489056836,49.4275629379654,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614748_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
986,1540624440_TCSP.A4L6.B2_Align,1,2.3479722222222215,2.577210615067619,6.877999999999999,1.6478402162405206,1.9060093510701994,5.2271506864526165,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624440_TCSP.A4L6.B2_Align,TCSP,PROTON,I
987,1540633872_TCSG.D4L7.B1_Align,0,9.342162162162161,1.1985136831458165,13.755999999999998,7.281371356190522,293.913779070459,6.474628644731749,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633872_TCSG.D4L7.B1_Align,TCSG,PROTON,I
988,1540626347_TCP.D6R7.B2_Align,1,25.482214285714285,0.7383292529822049,77.83,0.764222348836756,93.70803112484636,77.06577765116319,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626347_TCP.D6R7.B2_Align,TCP,PROTON,I
989,1540632248_TCSG.D4L7.B1_Align,1,4.451538461538462,2.338221788032527,6.154,4.540797483617688,2.4390328944777315,1.6203827206142365,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632248_TCSG.D4L7.B1_Align,TCSG,PROTON,I
990,1540620802_TCP.D6R7.B2_Align,0,0.3405714285714285,3.3062290741470646,0.905,0.12775882238341607,30.92965360446508,0.7772411776165884,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620802_TCP.D6R7.B2_Align,TCP,PROTON,I
991,1540635371_TCSG.D4L7.B1_Align,1,7.284299999999999,2.09739894522569,8.507,6.150834840794363,2.0105257408624864,2.374914781948142,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635371_TCSG.D4L7.B1_Align,TCSG,PROTON,I
992,1540635371_TCSG.D4L7.B1_Align,0,7.284299999999999,1.800570790093616,8.507,6.150834840794363,2.0105257408624864,2.374914781948142,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635371_TCSG.D4L7.B1_Align,TCSG,PROTON,I
993,1540616424_TCTPH.4R2.B2_Align,1,1120.7091269841267,1.0886431136667891,1423.9299999999998,1226.6313304340927,1.164216065614796,162.62830504425088,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616424_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
994,1540614730_TCP.C6R7.B2_Align,1,9.144270833333326,2.848000818173318,34.571,-3.43759709322453,75.61504466543009,38.00859690158555,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614730_TCP.C6R7.B2_Align,TCP,PROTON,I
995,1540614467_TCP.C6R7.B2_Align,0,1.3575,4.756209064811105,7.058999999999999,5475.38299745894,1.2041431513554684e-06,-5469.160098078686,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614467_TCP.C6R7.B2_Align,TCP,PROTON,I
996,1540620780_TCTPV.4R5.B2_Align,1,2.02921875,2.0567059660867897,3.801,1.6167343678208868,1.0873728280533494,2.1974221283746447,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620780_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
997,1540634928_TCSG.D4L7.B1_Align,1,5.450608695652173,2.257014085281765,7.7829999999999995,5.995838561318393,0.8142810734120361,1.9849051333909984,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540634928_TCSG.D4L7.B1_Align,TCSG,PROTON,I
998,1540633028_TCSG.D4L7.B1_Align,1,9.329703703703702,2.2598143508962587,13.755999999999998,9.808993336455151,177.79675020390198,3.947006663544849,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633028_TCSG.D4L7.B1_Align,TCSG,PROTON,I
999,1540631654_TCSG.D4L7.B1_Align,0,4.624359999999999,2.0581952266233405,6.697,4.706666221117537,1.107291356096372,2.306322705746872,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631654_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1000,1540615242_TCTPH.4R2.B2_Align,0,6.499545454545455,3.9539517888296127,8.869,2.247903217545155,304.07085684328916,6.621096782455513,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540615242_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1001,1540629078_TCTPV.4R5.B2_Align,1,1.4479999999999995,1.9810570111983847,7.7829999999999995,-0.003331284703052324,363.2773431765296,7.786331288338471,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540629078_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1002,1540623185_TCTPV.4R5.B2_Align,1,18.683222222222224,0.9787083660739601,50.137,-37.39237717474809,137.3677616135086,87.52937719477775,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623185_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1003,1540629047_TCP.D6R7.B2_Align,1,0.35166666666666646,2.1685519349019398,1.136,-1.521670795682522,0.032729724411364826,1.844961137949486,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540629047_TCP.D6R7.B2_Align,TCP,PROTON,I
1004,1540621287_TCTPV.4R5.B2_Align,1,5.037297297297297,3.314369844232003,7.7829999999999995,5.489156559409757,0.5809568244337604,3.0899777455590742,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621287_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1005,1540623701_TCP.C6R7.B2_Align,0,1.1842571428571427,2.7287377984673538,3.62,-3.576853070626474,0.03940965157099244,4.629501375307982,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623701_TCP.C6R7.B2_Align,TCP,PROTON,I
1006,1540624637_TCSP.A4L6.B2_Align,0,50.71016666666666,2.809758931167078,93.939,56.48041861597938,54.279022773718474,37.458581380195746,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624637_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1007,1540622903_TCTPV.4R5.B2_Align,1,17.544071428571435,1.721013730691581,43.983000000000004,1.1449927889116163,70.30707323795686,42.8380072814999,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622903_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1008,1540616900_TCTPH.4R2.B2_Align,1,3.169945945945944,1.1408979830850978,17.738,3.1933571666933283,22.871347039029548,14.544642883050985,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616900_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1009,1540631370_TCSP.A4L6.B2_Align,0,15.792249999999996,3.1981385705112997,40.001,1.178902514686169,35.04373580732638,38.8220973460541,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631370_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1010,1540637010_TCSG.D4L7.B1_Align,0,4.33262,1.979787789446908,5.611,3.32466642134219,1.1728252439021885,2.5994359087270773,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637010_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1011,1540626397_TCP.D6R7.B2_Align,1,27.777466666666655,0.6733191300781113,141.361,40.923237984183636,79.95885442800918,100.43776202190638,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540626397_TCP.D6R7.B2_Align,TCP,PROTON,I
1012,1540631659_TCSG.D4L7.B1_Align,1,4.749166666666666,2.114200538912411,7.058999999999999,5.414458983970838,0.7475432021648567,2.379192027969859,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631659_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1013,1540618860_TCTPH.4R2.B2_Align,0,65.40887500000001,3.8146054671374237,115.29700000000001,10.741088205476522,284.1161593153544,104.55591162659849,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540618860_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1014,1540620199_TCTPH.4R2.B2_Align,0,3.4578363636363627,3.2920567757215715,6.516,1.9242377064945564,71.10441532776521,4.591762293554043,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620199_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1015,1540616388_TCTPH.4R2.B2_Align,0,1110.7741428571428,2.9436909793549977,1347.9099999999999,1093610.1181862582,1.581649589590361e-06,-1093143.374491185,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616388_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1016,1540636760_TCSG.D4L7.B1_Align,1,3.9079545454545443,2.0805973518162184,6.877999999999999,2.975494597623493,2.4547257845945536,3.9107246320199174,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540636760_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1017,1540635475_TCSG.D4L7.B1_Align,1,11.713285714285703,1.2097147646037565,86.51799999999999,-1.371422636329803,70.41734026581749,87.88942311629259,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540635475_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1018,1540630149_TCTPH.4R2.B2_Align,1,4.8132857142857155,3.3704390799054185,7.421,2.46710246386392,0.872632771587671,5.0908988236191055,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540630149_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1019,1540623517_TCSP.A4L6.B2_Align,1,1.9542711864406783,3.05908906487684,2.5340000000000003,2.481162719024787,0.022062933169522236,0.44641235644634264,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623517_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1020,1540623517_TCSP.A4L6.B2_Align,0,1.9542711864406783,3.0447046335372936,2.5340000000000003,2.481162719024787,0.022062933169522236,0.44641235644634264,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623517_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1021,1540616320_TCTPH.4R2.B2_Align,0,109.84477192982457,3.074328150455503,139.913,-111.35270892938136,107.61004284791268,251.26570679087254,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616320_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1022,1540623018_TCTPV.4R5.B2_Align,1,28.227955555555553,1.4231459708934306,62.806999999999995,2.1418331062346456,82.4872226535307,60.66516670282996,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623018_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1023,1540618958_TCTPH.4R2.B2_Align,1,249.87049999999996,1.210571141397493,356.93199999999996,123.8591241404976,4087.3997491275663,233.0728758595042,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540618958_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1024,1540623880_TCP.C6R7.B2_Align,0,5.822166666666667,2.5331464529440724,12.67,3.9122047536870657,4.283961776797561,8.758216253156188,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623880_TCP.C6R7.B2_Align,TCP,PROTON,I
1025,1540624516_TCSP.A4L6.B2_Align,1,12.375228571428574,2.270342748331485,26.788,7.746693204398266,1.2478308868516836,19.403657014695145,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624516_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1026,1540631670_TCP.D6L7.B1_Align,1,2.8960000000000004,3.357308455951786,3.982,2.137806818171836,34.403714316047,1.8441931818087784,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631670_TCP.D6L7.B1_Align,TCP,PROTON,I
1027,1540632952_TCP.D6L7.B1_Align,0,5.573116279069767,2.9208119209320236,11.402999999999999,5.770147075223836,1.16766093654832,5.797734798447086,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540632952_TCP.D6L7.B1_Align,TCP,PROTON,I
1028,1540624006_TCSP.A4L6.B2_Align,1,9.973564102564099,2.0449866598619137,20.090999999999998,-8.024333283926298,46.36254993986565,28.11533328709328,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624006_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1029,1540629354_TCTPV.4R5.B2_Align,0,12.982636363636367,2.9503092505452884,32.761,4.6607499999999495,1360.434514304809,28.100249999999996,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540629354_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1030,1540622768_TCTPV.4R5.B2_Align,0,9.516423076923076,2.5436961166560335,25.701999999999998,1.8099999744141175,39.66634575198914,23.89200002558586,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540622768_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1031,1540619611_TCTPH.4R2.B2_Align,0,2.374939393939394,3.3965665146358925,5.611,2.9457963721370652,0.5520757733214543,3.193886442214009,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540619611_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1032,1540623965_TCSP.A4L6.B2_Align,0,39.92256666666667,2.2991116118927746,59.368,37055.48723696314,1.6170715212130138e-06,-37023.752238662375,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623965_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1033,1540616890_TCTPH.4R2.B2_Align,0,2.098259259259259,3.283347630791914,7.058999999999999,-7.100601660786683,0.04861293067281136,9.02728963109697,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616890_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1034,1540631248_TCSP.A4L6.B2_Align,1,11.30526,3.4906220079943426,26.788,-0.8921732283464713,40.14284421846111,27.680173228346458,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540631248_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1035,1540614986_TCTPH.4R2.B2_Align,0,10.600018181818184,3.265929340568723,24.616,-18.52727875205626,77.80916562774318,43.143278741686466,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540614986_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1036,1540637128_TCSG.D4L7.B1_Align,1,11.656730769230773,1.674558839060997,16.290000000000003,8.27966224476536,21.887749091875893,8.010337746715047,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637128_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1037,1540624159_TCP.C6R7.B2_Align,0,33.6298,2.2421446963112617,52.128,20.472598726116946,24.74966134344856,31.655401273883022,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624159_TCP.C6R7.B2_Align,TCP,PROTON,I
1038,1540620864_TCP.D6R7.B2_Align,0,0.3790677966101694,3.231931791581962,0.955,0.1536864297393373,26.097119576592092,0.8013135601617035,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620864_TCP.D6R7.B2_Align,TCP,PROTON,I
1039,1540637676_TCSP.A4L6.B2_Align,1,37.95626562500001,3.3851362211511598,80.183,-21.957061837214333,74.70923718658594,102.14006194846787,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540637676_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1040,1540633400_TCSG.D4L7.B1_Align,1,12.239047619047618,1.4225349335166995,26.064,10.273182057128402,1.2763612647302551,16.23497756277345,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540633400_TCSG.D4L7.B1_Align,TCSG,PROTON,I
1041,1540624117_TCP.C6R7.B2_Align,1,35.21610256410257,1.645829617505075,66.97,28.90491302832226,23.152878705037278,38.06508696210759,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540624117_TCP.C6R7.B2_Align,TCP,PROTON,I
1042,1540625602_TCSG.D4R7.B2_Align,1,1.5164864864864862,1.3883055151535704,3.4389999999999996,0.3059142856885608,37.85472328620432,3.133085714276379,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625602_TCSG.D4R7.B2_Align,TCSG,PROTON,I
1043,1540621669_TCTPV.4R5.B2_Align,0,1.8350617977528092,5.011743273682752,3.982,1.9160650654819227,1.9001951042185028,2.080548051989469,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540621669_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1044,1540616856_TCTPH.4R2.B2_Align,1,-1.6290000000000004,1.4195906202097663,4.5249999999999995,-1.1280930037835877,58.52077274547795,5.653093003783594,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616856_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1045,1540623076_TCTPV.4R5.B2_Align,1,35.17433333333333,1.262391950443224,83.984,-2.712431859116225,114.41599275869375,86.69643276001096,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540623076_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1046,1540625011_TCSP.A4L6.B2_Align,0,52.74814754098364,1.8699760995027654,132.311,20.635560383807935,106.74902405579785,111.67543936768537,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540625011_TCSP.A4L6.B2_Align,TCSP,PROTON,I
1047,1540629359_TCTPV.4R5.B2_Align,1,-3.8785714285714263,1.6359086549497912,25.701999999999998,2.2141962892203897,25.19976978241133,23.487803710779616,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540629359_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1048,1540616276_TCTPH.4R2.B2_Align,0,2.193434782608696,3.405275659521587,6.877999999999999,-2.732629800254232,24.26167048980262,9.61062979964085,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540616276_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1049,1540620629_TCP.D6R7.B2_Align,0,0.3964761904761905,3.7148641282551287,0.774,0.22524444501224805,21.505159534248712,0.5487555549877714,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD4/1540620629_TCP.D6R7.B2_Align,TCP,PROTON,I
