Timestamp,position,BLMTI.06L7.B2I10_TCLA.C6L7.B2
1459606590060,-1.41,1.6652e-05
1459606590070,-1.41,1.3755999999999998e-05
1459606590080,-1.41,6.516e-06
1459606590090,-1.41,6.154e-06
1459606590100,-1.41,3.982e-06
1459606590110,-1.41,4.343999999999999e-06
1459606590120,-1.41,2.1719999999999997e-06
1459606590130,-1.41,2.8960000000000003e-06
1459606590140,-1.41,1.4480000000000002e-06
1459606590150,-1.41,1.0859999999999999e-06
1459606590160,-1.41,1.4480000000000002e-06
1459606590170,-1.41,1.4480000000000002e-06
1459606590180,-1.41,1.0859999999999999e-06
1459606590190,-1.41,1.81e-06
1459606590200,-1.41,2.1719999999999997e-06
1459606590210,-1.41,1.81e-06
1459606590220,-1.41,1.0859999999999999e-06
1459606590230,-1.41,1.0859999999999999e-06
1459606590240,-1.41,1.0859999999999999e-06
1459606590250,-1.41,1.81e-06
1459606590260,-1.41,7.240000000000001e-07
1459606590270,-1.41,3.6200000000000004e-07
1459606590280,-1.41,7.240000000000001e-07
1459606590290,-1.41,0.0
1459606590300,-1.41,1.4480000000000002e-06
1459606590310,-1.41,0.0
1459606590320,-1.41,1.4480000000000002e-06
1459606590330,-1.41,7.240000000000001e-07
1459606590340,-1.41,1.81e-06
1459606590350,-1.41,1.0859999999999999e-06
1459606590360,-1.41,3.982e-06
1459606590370,-1.41,2.5340000000000002e-06
1459606590380,-1.41,2.1719999999999997e-06
1459606590390,-1.41,2.1719999999999997e-06
1459606590400,-1.41,1.0859999999999999e-06
1459606590410,-1.41,1.0859999999999999e-06
1459606590420,-1.41,7.240000000000001e-07
1459606590430,-1.41,2.1719999999999997e-06
1459606590440,-1.41,3.6200000000000004e-07
1459606590450,-1.41,1.0859999999999999e-06
1459606590460,-1.41,1.0859999999999999e-06
1459606590470,-1.41,3.6200000000000004e-07
1459606590480,-1.41,1.0859999999999999e-06
1459606590490,-1.41,1.0859999999999999e-06
1459606590500,-1.41,7.240000000000001e-07
1459606590510,-1.41,7.240000000000001e-07
1459606590520,-1.41,1.0859999999999999e-06
1459606590530,-1.41,7.240000000000001e-07
1459606590540,-1.41,1.81e-06
1459606590550,-1.41,1.0859999999999999e-06
1459606590560,-1.41,1.4480000000000002e-06
1459606590570,-1.41,2.1719999999999997e-06
1459606590580,-1.41,2.1719999999999997e-06
1459606590590,-1.41,2.5340000000000002e-06
1459606590600,-1.41,2.1719999999999997e-06
1459606590610,-1.41,3.258e-06
1459606590620,-1.41,1.81e-06
1459606590630,-1.41,2.1719999999999997e-06
1459606590640,-1.41,1.4480000000000002e-06
1459606590650,-1.41,1.4480000000000002e-06
1459606590660,-1.41,1.81e-06
1459606590670,-1.41,1.81e-06
1459606590680,-1.41,1.4480000000000002e-06
1459606590690,-1.41,7.240000000000001e-07
1459606590700,-1.41,2.1719999999999997e-06
1459606590710,-1.41,1.81e-06
1459606590720,-1.41,3.62e-06
1459606590730,-1.41,3.258e-06
1459606590740,-1.41,3.258e-06
1459606590750,-1.41,3.258e-06
1459606590760,-1.41,5.0680000000000004e-06
1459606590770,-1.41,4.343999999999999e-06
1459606590780,-1.41,5.792000000000001e-06
1459606590790,-1.41,6.154e-06
1459606590800,-1.41,7.964e-06
1459606590810,-1.41,1.267e-05
1459606590820,-1.41,1.8824e-05
1459606590830,-1.41,1.6652e-05
1459606590840,-1.41,2.3891999999999998e-05
1459606590850,-1.41,2.6064e-05
1459606590860,-1.41,2.8598000000000003e-05
1459606590870,-1.41,1.7014e-05
1459606590880,-1.41,1.1222e-05
1459606590890,-1.41,5.43e-06
1459606590900,-1.41,5.792000000000001e-06
1459606590910,-1.41,5.43e-06
1459606590920,-1.41,3.982e-06
1459606590930,-1.41,2.1719999999999997e-06
1459606590940,-1.41,3.258e-06
1459606590950,-1.41,3.982e-06
1459606590960,-1.41,1.3755999999999998e-05
1459606590970,-1.41,1.4118e-05
1459606590980,-1.41,2.172e-05
1459606590990,-1.41,2.6426e-05
1459606591000,-1.41,5.2128e-05
1459606591010,-1.41,5.068e-05
1459606591020,-1.41,4.2353999999999995e-05
1459606591030,-1.41,2.353e-05
1459606591040,-1.41,1.7738e-05
1459606591050,-1.41,1.0498e-05
1459606591060,-1.41,5.792000000000001e-06
1459606591070,-1.41,4.706e-06
1459606591080,-1.41,3.258e-06
1459606591090,-1.41,1.81e-06
1459606591100,-1.41,2.5340000000000002e-06
1459606591110,-1.41,7.240000000000001e-07
1459606591120,-1.41,1.81e-06
1459606591130,-1.41,1.4480000000000002e-06
1459606591140,-1.41,1.81e-06
1459606591150,-1.41,1.81e-06
1459606591160,-1.41,1.81e-06
1459606591170,-1.41,1.4480000000000002e-06
1459606591180,-1.41,2.8960000000000003e-06
1459606591190,-1.41,2.5340000000000002e-06
1459606591200,-1.41,1.0859999999999999e-06
1459606591210,-1.41,2.5340000000000002e-06
1459606591220,-1.41,7.240000000000001e-07
1459606591230,-1.41,1.4480000000000002e-06
1459606591240,-1.41,7.240000000000001e-07
1459606591250,-1.41,7.240000000000001e-07
1459606591260,-1.41,1.0859999999999999e-06
1459606591270,-1.41,7.240000000000001e-07
1459606591280,-1.41,7.240000000000001e-07
1459606591290,-1.41,7.240000000000001e-07
1459606591300,-1.41,7.240000000000001e-07
1459606591310,-1.41,7.240000000000001e-07
1459606591320,-1.41,1.0859999999999999e-06
1459606591330,-1.41,0.0
1459606591340,-1.41,1.0859999999999999e-06
1459606591350,-1.41,3.6200000000000004e-07
1459606591360,-1.41,7.240000000000001e-07
1459606591370,-1.41,7.240000000000001e-07
1459606591380,-1.41,1.0859999999999999e-06
1459606591390,-1.41,3.6200000000000004e-07
1459606591400,-1.41,7.240000000000001e-07
1459606591410,-1.41,1.4480000000000002e-06
1459606591420,-1.41,3.6200000000000004e-07
1459606591430,-1.41,7.240000000000001e-07
1459606591440,-1.41,1.0859999999999999e-06
1459606591450,-1.41,0.0
1459606591460,-1.41,7.240000000000001e-07
1459606591470,-1.41,1.0859999999999999e-06
1459606591480,-1.41,1.0859999999999999e-06
1459606591490,-1.41,0.0
1459606591500,-1.41,1.0859999999999999e-06
1459606591510,-1.41,2.1719999999999997e-06
1459606591520,-1.41,1.0859999999999999e-06
1459606591530,-1.41,1.4480000000000002e-06
1459606591540,-1.41,2.1719999999999997e-06
1459606591550,-1.41,3.982e-06
1459606591560,-1.41,5.0680000000000004e-06
1459606591570,-1.41,5.43e-06
1459606591580,-1.41,5.0680000000000004e-06
1459606591590,-1.41,4.706e-06
1459606591600,-1.41,3.258e-06
1459606591610,-1.41,2.8960000000000003e-06
1459606591620,-1.41,2.1719999999999997e-06
1459606591630,-1.41,2.1719999999999997e-06
1459606591640,-1.41,7.240000000000001e-07
1459606591650,-1.41,1.4480000000000002e-06
1459606591660,-1.41,1.81e-06
1459606591670,-1.41,1.0859999999999999e-06
1459606591680,-1.41,1.0859999999999999e-06
1459606591690,-1.41,7.240000000000001e-07
1459606591700,-1.41,3.6200000000000004e-07
1459606591710,-1.41,1.0859999999999999e-06
1459606591720,-1.41,7.240000000000001e-07
1459606591730,-1.41,7.240000000000001e-07
1459606591740,-1.41,7.240000000000001e-07
1459606591750,-1.41,1.0859999999999999e-06
1459606591760,-1.41,7.240000000000001e-07
1459606591770,-1.41,7.240000000000001e-07
1459606591780,-1.41,1.81e-06
1459606591790,-1.41,3.6200000000000004e-07
1459606591800,-1.41,1.0859999999999999e-06
1459606591810,-1.41,3.6200000000000004e-07
1459606591820,-1.41,1.0859999999999999e-06
1459606591830,-1.41,3.6200000000000004e-07
1459606591840,-1.41,1.4480000000000002e-06
1459606591850,-1.41,3.6200000000000004e-07
1459606591860,-1.41,1.0859999999999999e-06
1459606591870,-1.41,7.240000000000001e-07
1459606591880,-1.41,1.0859999999999999e-06
1459606591890,-1.41,1.0859999999999999e-06
1459606591900,-1.41,1.0859999999999999e-06
1459606591910,-1.41,1.0859999999999999e-06
1459606591920,-1.41,1.0859999999999999e-06
1459606591930,-1.41,2.1719999999999997e-06
1459606591940,-1.41,1.4480000000000002e-06
1459606591950,-1.41,1.81e-06
1459606591960,-1.41,7.240000000000001e-07
1459606591970,-1.41,2.5340000000000002e-06
1459606591980,-1.41,2.1719999999999997e-06
1459606591990,-1.41,3.62e-06
1459606592000,-1.41,1.4480000000000002e-06
1459606592010,-1.41,1.81e-06
1459606592020,-1.41,2.5340000000000002e-06
1459606592030,-1.41,2.5340000000000002e-06
1459606592040,-1.41,2.8960000000000003e-06
1459606592050,-1.41,1.81e-06
1459606592060,-1.41,2.1719999999999997e-06
1459606592070,-1.41,2.5340000000000002e-06
1459606592080,-1.41,4.343999999999999e-06
1459606592090,-1.41,3.62e-06
1459606592100,-1.41,3.62e-06
1459606592110,-1.41,2.5340000000000002e-06
1459606592120,-1.41,2.8960000000000003e-06
1459606592130,-1.41,2.8960000000000003e-06
1459606592140,-1.41,2.8960000000000003e-06
1459606592150,-1.41,2.5340000000000002e-06
1459606592160,-1.41,1.4480000000000002e-06
1459606592170,-1.41,1.4480000000000002e-06
1459606592180,-1.41,7.240000000000001e-07
1459606592190,-1.41,1.0859999999999999e-06
1459606592200,-1.41,1.0859999999999999e-06
1459606592210,-1.41,1.4480000000000002e-06
1459606592220,-1.41,7.240000000000001e-07
