Timestamp,position,BLMTI.06L7.B2I10_TCLA.C6L7.B2
1459606569000,4.24,4.8146e-05
1459606569010,4.24,7.9278e-05
1459606569020,4.24,2.715e-05
1459606569030,4.24,3.5838000000000005e-05
1459606569040,4.24,1.1945999999999999e-05
1459606569050,4.24,1.991e-05
1459606569060,4.24,5.43e-06
1459606569070,4.24,7.24e-06
1459606569080,4.24,1.81e-06
1459606569090,4.24,2.5340000000000002e-06
1459606569100,4.24,1.81e-06
1459606569110,4.24,2.1719999999999997e-06
1459606569120,4.24,1.4480000000000002e-06
1459606569130,4.24,2.1719999999999997e-06
1459606569140,4.24,1.0859999999999999e-06
1459606569150,4.24,2.8960000000000003e-06
1459606569160,4.24,7.240000000000001e-07
1459606569170,4.24,2.8960000000000003e-06
1459606569180,4.24,7.240000000000001e-07
1459606569190,4.24,3.982e-06
1459606569200,4.24,1.0859999999999999e-06
1459606569210,4.24,4.343999999999999e-06
1459606569220,4.24,1.0859999999999999e-06
1459606569230,4.24,3.258e-06
1459606569240,4.24,3.258e-06
1459606569250,4.24,5.792000000000001e-06
1459606569260,4.24,2.8960000000000003e-06
1459606569270,4.24,1.1584000000000001e-05
1459606569280,4.24,1.086e-05
1459606569290,4.24,3.8372e-05
1459606569300,4.24,2.172e-05
1459606569310,4.24,5.5023999999999994e-05
1459606569320,4.24,3.6924e-05
1459606569330,4.24,9.0138e-05
1459606569340,4.24,5.4662e-05
1459606569350,4.24,6.841800000000001e-05
1459606569360,4.24,3.9096e-05
1459606569370,4.24,4.7783999999999995e-05
1459606569380,4.24,3.5114e-05
1459606569390,4.24,4.5974e-05
1459606569400,4.24,3.8372e-05
1459606569410,4.24,4.7422e-05
1459606569420,4.24,2.9321999999999998e-05
1459606569430,4.24,3.6200000000000006e-05
1459606569440,4.24,2.8598000000000003e-05
1459606569450,4.24,3.7286e-05
1459606569460,4.24,2.353e-05
1459606569470,4.24,3.7648e-05
1459606569480,4.24,1.8462e-05
1459606569490,4.24,3.1494e-05
1459606569500,4.24,9.774e-06
1459606569510,4.24,1.1945999999999999e-05
1459606569520,4.24,3.62e-06
1459606569530,4.24,5.43e-06
1459606569540,4.24,1.4480000000000002e-06
1459606569550,4.24,1.4480000000000002e-06
1459606569560,4.24,3.6200000000000004e-07
1459606569570,4.24,1.4480000000000002e-06
1459606569580,4.24,3.6200000000000004e-07
1459606569590,4.24,2.5340000000000002e-06
1459606569600,4.24,0.0
1459606569610,4.24,2.5340000000000002e-06
1459606569620,4.24,0.0
1459606569630,4.24,2.1719999999999997e-06
1459606569640,4.24,1.0859999999999999e-06
1459606569650,4.24,1.81e-06
1459606569660,4.24,2.5340000000000002e-06
1459606569670,4.24,3.62e-06
1459606569680,4.24,2.1719999999999997e-06
1459606569690,4.24,3.62e-06
1459606569700,4.24,3.258e-06
1459606569710,4.24,5.43e-06
1459606569720,4.24,3.258e-06
1459606569730,4.24,7.602e-06
1459606569740,4.24,2.8960000000000003e-06
1459606569750,4.24,4.343999999999999e-06
1459606569760,4.24,1.81e-06
1459606569770,4.24,4.343999999999999e-06
1459606569780,4.24,7.240000000000001e-07
1459606569790,4.24,3.982e-06
1459606569800,4.24,0.0
1459606569810,4.24,2.8960000000000003e-06
1459606569820,4.24,0.0
1459606569830,4.24,2.1719999999999997e-06
1459606569840,4.24,7.240000000000001e-07
1459606569850,4.24,4.343999999999999e-06
1459606569860,4.24,2.8960000000000003e-06
1459606569870,4.24,5.792000000000001e-06
1459606569880,4.24,3.62e-06
1459606569890,4.24,8.687999999999999e-06
1459606569900,4.24,5.43e-06
1459606569910,4.24,4.343999999999999e-06
1459606569920,4.24,3.982e-06
1459606569930,4.24,2.5340000000000002e-06
1459606569940,4.24,1.4480000000000002e-06
1459606569950,4.24,2.1719999999999997e-06
1459606569960,4.24,1.4480000000000002e-06
1459606569970,4.24,3.6200000000000004e-07
1459606569980,4.24,7.240000000000001e-07
1459606569990,4.24,2.5340000000000002e-06
1459606570000,4.24,7.240000000000001e-07
1459606570010,4.24,2.1719999999999997e-06
1459606570020,4.24,0.0
1459606570030,4.24,2.5340000000000002e-06
1459606570040,4.24,0.0
1459606570050,4.24,2.1719999999999997e-06
1459606570060,4.24,7.240000000000001e-07
1459606570070,4.24,1.0859999999999999e-06
1459606570080,4.24,1.0859999999999999e-06
1459606570090,4.24,1.81e-06
1459606570100,4.24,1.0859999999999999e-06
1459606570110,4.24,1.0859999999999999e-06
1459606570120,4.24,1.4480000000000002e-06
1459606570130,4.24,3.982e-06
1459606570140,4.24,2.8960000000000003e-06
1459606570150,4.24,3.258e-06
1459606570160,4.24,2.5340000000000002e-06
1459606570170,4.24,3.62e-06
1459606570180,4.24,1.81e-06
1459606570190,4.24,1.4480000000000002e-06
1459606570200,4.24,7.240000000000001e-07
1459606570210,4.24,2.8960000000000003e-06
1459606570220,4.24,7.240000000000001e-07
1459606570230,4.24,1.81e-06
1459606570240,4.24,3.6200000000000004e-07
1459606570250,4.24,2.8960000000000003e-06
1459606570260,4.24,7.240000000000001e-07
1459606570270,4.24,2.1719999999999997e-06
1459606570280,4.24,1.0859999999999999e-06
1459606570290,4.24,2.1719999999999997e-06
1459606570300,4.24,1.4480000000000002e-06
1459606570310,4.24,2.1719999999999997e-06
1459606570320,4.24,1.4480000000000002e-06
1459606570330,4.24,3.982e-06
1459606570340,4.24,4.343999999999999e-06
1459606570350,4.24,7.24e-06
1459606570360,4.24,3.982e-06
1459606570370,4.24,1.3755999999999998e-05
1459606570380,4.24,7.964e-06
1459606570390,4.24,1.3032e-05
1459606570400,4.24,3.62e-06
1459606570410,4.24,1.1222e-05
1459606570420,4.24,3.258e-06
1459606570430,4.24,1.0498e-05
1459606570440,4.24,2.8960000000000003e-06
1459606570450,4.24,7.24e-06
1459606570460,4.24,1.81e-06
1459606570470,4.24,6.516e-06
1459606570480,4.24,2.8960000000000003e-06
1459606570490,4.24,6.877999999999999e-06
1459606570500,4.24,3.258e-06
1459606570510,4.24,4.343999999999999e-06
1459606570520,4.24,4.343999999999999e-06
1459606570530,4.24,6.516e-06
1459606570540,4.24,1.0859999999999999e-06
1459606570550,4.24,2.5340000000000002e-06
1459606570560,4.24,1.4480000000000002e-06
1459606570570,4.24,1.4480000000000002e-06
1459606570580,4.24,1.81e-06
1459606570590,4.24,2.1719999999999997e-06
1459606570600,4.24,7.240000000000001e-07
1459606570610,4.24,1.4480000000000002e-06
1459606570620,4.24,1.0859999999999999e-06
1459606570630,4.24,1.4480000000000002e-06
1459606570640,4.24,7.240000000000001e-07
1459606570650,4.24,1.4480000000000002e-06
1459606570660,4.24,7.240000000000001e-07
1459606570670,4.24,4.706e-06
1459606570680,4.24,1.0859999999999999e-06
1459606570690,4.24,6.154e-06
1459606570700,4.24,1.4480000000000002e-06
1459606570710,4.24,2.1719999999999997e-06
1459606570720,4.24,7.240000000000001e-07
1459606570730,4.24,1.4480000000000002e-06
1459606570740,4.24,3.6200000000000004e-07
1459606570750,4.24,1.4480000000000002e-06
1459606570760,4.24,3.6200000000000004e-07
1459606570770,4.24,1.4480000000000002e-06
1459606570780,4.24,3.6200000000000004e-07
1459606570790,4.24,7.240000000000001e-07
1459606570800,4.24,7.240000000000001e-07
1459606570810,4.24,1.0859999999999999e-06
1459606570820,4.24,7.240000000000001e-07
1459606570830,4.24,1.0859999999999999e-06
1459606570840,4.24,7.240000000000001e-07
1459606570850,4.24,0.0
1459606570860,4.24,7.240000000000001e-07
1459606570870,4.24,1.0859999999999999e-06
1459606570880,4.24,3.6200000000000004e-07
1459606570890,4.24,1.81e-06
1459606570900,4.24,3.6200000000000004e-07
1459606570910,4.24,1.0859999999999999e-06
1459606570920,4.24,7.240000000000001e-07
1459606570930,4.24,1.81e-06
1459606570940,4.24,7.240000000000001e-07
1459606570950,4.24,2.1719999999999997e-06
1459606570960,4.24,3.6200000000000004e-07
1459606570970,4.24,1.81e-06
1459606570980,4.24,7.240000000000001e-07
1459606570990,4.24,1.81e-06
1459606571000,4.24,1.81e-06
1459606571010,4.24,1.81e-06
1459606571020,4.24,7.240000000000001e-07
1459606571030,4.24,2.1719999999999997e-06
1459606571040,4.24,1.0859999999999999e-06
1459606571050,4.24,3.258e-06
1459606571060,4.24,1.4480000000000002e-06
1459606571070,4.24,1.0859999999999999e-06
1459606571080,4.24,1.4480000000000002e-06
1459606571090,4.24,4.343999999999999e-06
1459606571100,4.24,2.1719999999999997e-06
1459606571110,4.24,2.8960000000000003e-06
1459606571120,4.24,1.4480000000000002e-06
1459606571130,4.24,3.258e-06
1459606571140,4.24,1.4480000000000002e-06
1459606571150,4.24,3.982e-06
1459606571160,4.24,3.6200000000000004e-07
1459606571170,4.24,3.258e-06
1459606571180,4.24,1.81e-06
1459606571190,4.24,3.982e-06
1459606571200,4.24,1.4480000000000002e-06
1459606571210,4.24,3.982e-06
1459606571220,4.24,1.81e-06
1459606571230,4.24,3.982e-06
1459606571240,4.24,2.1719999999999997e-06
1459606571250,4.24,5.43e-06
1459606571260,4.24,3.258e-06
1459606571270,4.24,1.086e-05
1459606571280,4.24,6.154e-06
1459606571290,4.24,1.448e-05
1459606571300,4.24,7.602e-06
1459606571310,4.24,1.7014e-05
1459606571320,4.24,1.0136000000000001e-05
1459606571330,4.24,2.7511999999999997e-05
1459606571340,4.24,1.3032e-05
1459606571350,4.24,2.2444e-05
1459606571360,4.24,1.1945999999999999e-05
1459606571370,4.24,3.1856e-05
1459606571380,4.24,2.0272000000000002e-05
1459606571390,4.24,3.258e-05
1459606571400,4.24,1.3032e-05
1459606571410,4.24,3.1494e-05
1459606571420,4.24,1.5928e-05
1459606571430,4.24,2.0272000000000002e-05
1459606571440,4.24,6.154e-06
1459606571450,4.24,1.086e-05
1459606571460,4.24,5.0680000000000004e-06
1459606571470,4.24,5.792000000000001e-06
1459606571480,4.24,1.4480000000000002e-06
1459606571490,4.24,2.5340000000000002e-06
1459606571500,4.24,1.81e-06
1459606571510,4.24,2.5340000000000002e-06
1459606571520,4.24,1.4480000000000002e-06
1459606571530,4.24,2.5340000000000002e-06
1459606571540,4.24,2.8960000000000003e-06
1459606571550,4.24,2.8960000000000003e-06
1459606571560,4.24,1.81e-06
1459606571570,4.24,2.5340000000000002e-06
1459606571580,4.24,7.240000000000001e-07
1459606571590,4.24,1.81e-06
1459606571600,4.24,0.0
1459606571610,4.24,1.4480000000000002e-06
1459606571620,4.24,0.0
1459606571630,4.24,2.1719999999999997e-06
1459606571640,4.24,3.6200000000000004e-07
1459606571650,4.24,1.0859999999999999e-06
1459606571660,4.24,7.240000000000001e-07
1459606571670,4.24,1.0859999999999999e-06
1459606571680,4.24,7.240000000000001e-07
1459606571690,4.24,2.1719999999999997e-06
1459606571700,4.24,1.4480000000000002e-06
1459606571710,4.24,2.5340000000000002e-06
1459606571720,4.24,2.5340000000000002e-06
1459606571730,4.24,6.154e-06
1459606571740,4.24,6.877999999999999e-06
1459606571750,4.24,8.687999999999999e-06
1459606571760,4.24,5.43e-06
1459606571770,4.24,1.0136000000000001e-05
1459606571780,4.24,7.24e-06
1459606571790,4.24,1.086e-05
1459606571800,4.24,4.343999999999999e-06
1459606571810,4.24,8.687999999999999e-06
1459606571820,4.24,2.5340000000000002e-06
1459606571830,4.24,3.982e-06
1459606571840,4.24,3.6200000000000004e-07
1459606571850,4.24,2.8960000000000003e-06
1459606571860,4.24,7.240000000000001e-07
1459606571870,4.24,7.240000000000001e-07
1459606571880,4.24,0.0
1459606571890,4.24,1.4480000000000002e-06
1459606571900,4.24,1.0859999999999999e-06
1459606571910,4.24,1.4480000000000002e-06
1459606571920,4.24,3.6200000000000004e-07
1459606571930,4.24,1.0859999999999999e-06
1459606571940,4.24,1.0859999999999999e-06
1459606571950,4.24,1.4480000000000002e-06
1459606571960,4.24,2.1719999999999997e-06
1459606571970,4.24,2.5340000000000002e-06
1459606571980,4.24,1.4480000000000002e-06
1459606571990,4.24,1.81e-06
1459606572000,4.24,0.0
1459606572010,4.24,1.81e-06
1459606572020,4.24,3.6200000000000004e-07
1459606572030,4.24,2.1719999999999997e-06
1459606572040,4.24,0.0
1459606572050,4.24,1.0859999999999999e-06
1459606572060,4.24,1.0859999999999999e-06
1459606572070,4.24,1.0859999999999999e-06
1459606572080,4.24,1.0859999999999999e-06
1459606572090,4.24,3.6200000000000004e-07
1459606572100,4.24,7.240000000000001e-07
1459606572110,4.24,3.6200000000000004e-07
1459606572120,4.24,7.240000000000001e-07
1459606572130,4.24,1.4480000000000002e-06
1459606572140,4.24,7.240000000000001e-07
1459606572150,4.24,1.0859999999999999e-06
1459606572160,4.24,0.0
1459606572170,4.24,7.240000000000001e-07
1459606572180,4.24,1.0859999999999999e-06
1459606572190,4.24,2.1719999999999997e-06
1459606572200,4.24,0.0
1459606572210,4.24,1.81e-06
1459606572220,4.24,7.240000000000001e-07
1459606572230,4.24,1.4480000000000002e-06
1459606572240,4.24,3.6200000000000004e-07
1459606572250,4.24,1.0859999999999999e-06
1459606572260,4.24,0.0
1459606572270,4.24,2.8960000000000003e-06
1459606572280,4.24,3.6200000000000004e-07
1459606572290,4.24,1.4480000000000002e-06
1459606572300,4.24,1.0859999999999999e-06
1459606572310,4.24,1.0859999999999999e-06
1459606572320,4.24,1.4480000000000002e-06
1459606572330,4.24,1.81e-06
1459606572340,4.24,1.4480000000000002e-06
1459606572350,4.24,4.343999999999999e-06
1459606572360,4.24,3.62e-06
1459606572370,4.24,8.326e-06
1459606572380,4.24,4.706e-06
1459606572390,4.24,1.086e-05
1459606572400,4.24,5.792000000000001e-06
1459606572410,4.24,1.1584000000000001e-05
1459606572420,4.24,6.154e-06
1459606572430,4.24,1.0136000000000001e-05
1459606572440,4.24,5.0680000000000004e-06
1459606572450,4.24,1.5204e-05
1459606572460,4.24,7.964e-06
1459606572470,4.24,1.4118e-05
1459606572480,4.24,6.877999999999999e-06
1459606572490,4.24,1.6652e-05
1459606572500,4.24,1.267e-05
1459606572510,4.24,2.2082e-05
1459606572520,4.24,8.326e-06
1459606572530,4.24,1.8824e-05
1459606572540,4.24,6.154e-06
1459606572550,4.24,5.0680000000000004e-06
1459606572560,4.24,2.5340000000000002e-06
1459606572570,4.24,1.81e-06
1459606572580,4.24,1.81e-06
1459606572590,4.24,7.240000000000001e-07
1459606572600,4.24,7.240000000000001e-07
1459606572610,4.24,3.6200000000000004e-07
1459606572620,4.24,7.240000000000001e-07
1459606572630,4.24,2.1719999999999997e-06
1459606572640,4.24,7.240000000000001e-07
1459606572650,4.24,5.792000000000001e-06
1459606572660,4.24,2.8960000000000003e-06
1459606572670,4.24,9.774e-06
1459606572680,4.24,9.05e-06
1459606572690,4.24,2.172e-05
1459606572700,4.24,1.0136000000000001e-05
1459606572710,4.24,1.1222e-05
1459606572720,4.24,3.62e-06
1459606572730,4.24,5.43e-06
1459606572740,4.24,2.1719999999999997e-06
1459606572750,4.24,3.258e-06
1459606572760,4.24,7.240000000000001e-07
1459606572770,4.24,2.1719999999999997e-06
1459606572780,4.24,1.0859999999999999e-06
1459606572790,4.24,1.4480000000000002e-06
1459606572800,4.24,1.4480000000000002e-06
1459606572810,4.24,2.5340000000000002e-06
1459606572820,4.24,1.0859999999999999e-06
1459606572830,4.24,1.81e-06
1459606572840,4.24,1.4480000000000002e-06
1459606572850,4.24,2.8960000000000003e-06
1459606572860,4.24,1.81e-06
1459606572870,4.24,1.0136000000000001e-05
1459606572880,4.24,7.24e-06
1459606572890,4.24,2.7874e-05
1459606572900,4.24,3.0408e-05
1459606572910,4.24,6.335e-05
1459606572920,4.24,5.1766000000000005e-05
1459606572930,4.24,9.1948e-05
1459606572940,4.24,4.9232e-05
1459606572950,4.24,4.887e-05
1459606572960,4.24,1.2308e-05
1459606572970,4.24,1.3394000000000001e-05
1459606572980,4.24,5.0680000000000004e-06
1459606572990,4.24,7.602e-06
1459606573000,4.24,7.240000000000001e-07
1459606573010,4.24,1.0859999999999999e-06
1459606573020,4.24,1.81e-06
1459606573030,4.24,2.1719999999999997e-06
1459606573040,4.24,7.240000000000001e-07
1459606573050,4.24,1.81e-06
1459606573060,4.24,3.6200000000000004e-07
1459606573070,4.24,2.1719999999999997e-06
1459606573080,4.24,7.240000000000001e-07
1459606573090,4.24,1.81e-06
1459606573100,4.24,1.0859999999999999e-06
1459606573110,4.24,2.1719999999999997e-06
1459606573120,4.24,1.0859999999999999e-06
1459606573130,4.24,4.706e-06
1459606573140,4.24,1.81e-06
1459606573150,4.24,4.706e-06
1459606573160,4.24,1.4480000000000002e-06
1459606573170,4.24,5.43e-06
1459606573180,4.24,1.81e-06
1459606573190,4.24,3.258e-06
1459606573200,4.24,7.240000000000001e-07
1459606573210,4.24,1.4480000000000002e-06
1459606573220,4.24,1.0859999999999999e-06
1459606573230,4.24,1.4480000000000002e-06
1459606573240,4.24,7.240000000000001e-07
1459606573250,4.24,7.240000000000001e-07
1459606573260,4.24,1.0859999999999999e-06
1459606573270,4.24,1.0859999999999999e-06
1459606573280,4.24,1.4480000000000002e-06
1459606573290,4.24,1.81e-06
1459606573300,4.24,1.4480000000000002e-06
1459606573310,4.24,2.8960000000000003e-06
1459606573320,4.24,1.4480000000000002e-06
1459606573330,4.24,4.343999999999999e-06
1459606573340,4.24,1.0859999999999999e-06
1459606573350,4.24,1.81e-06
1459606573360,4.24,1.0859999999999999e-06
1459606573370,4.24,1.4480000000000002e-06
1459606573380,4.24,1.0859999999999999e-06
1459606573390,4.24,1.4480000000000002e-06
1459606573400,4.24,0.0
1459606573410,4.24,7.240000000000001e-07
1459606573420,4.24,3.6200000000000004e-07
1459606573430,4.24,7.240000000000001e-07
1459606573440,4.24,7.240000000000001e-07
1459606573450,4.24,2.1719999999999997e-06
1459606573460,4.24,2.5340000000000002e-06
1459606573470,4.24,6.516e-06
1459606573480,4.24,4.706e-06
1459606573490,4.24,1.7014e-05
1459606573500,4.24,9.05e-06
1459606573510,4.24,1.448e-05
1459606573520,4.24,2.5340000000000002e-06
1459606573530,4.24,4.706e-06
1459606573540,4.24,1.81e-06
1459606573550,4.24,5.0680000000000004e-06
1459606573560,4.24,1.0859999999999999e-06
1459606573570,4.24,2.1719999999999997e-06
1459606573580,4.24,0.0
1459606573590,4.24,2.5340000000000002e-06
1459606573600,4.24,3.6200000000000004e-07
1459606573610,4.24,1.81e-06
1459606573620,4.24,3.6200000000000004e-07
1459606573630,4.24,1.4480000000000002e-06
1459606573640,4.24,3.6200000000000004e-07
1459606573650,4.24,1.81e-06
1459606573660,4.24,7.240000000000001e-07
1459606573670,4.24,7.240000000000001e-07
1459606573680,4.24,7.240000000000001e-07
1459606573690,4.24,1.0859999999999999e-06
1459606573700,4.24,1.0859999999999999e-06
1459606573710,4.24,1.4480000000000002e-06
1459606573720,4.24,3.6200000000000004e-07
1459606573730,4.24,1.4480000000000002e-06
1459606573740,4.24,1.0859999999999999e-06
1459606573750,4.24,1.81e-06
1459606573760,4.24,0.0
1459606573770,4.24,2.1719999999999997e-06
1459606573780,4.24,7.240000000000001e-07
1459606573790,4.24,2.5340000000000002e-06
1459606573800,4.24,7.240000000000001e-07
1459606573810,4.24,2.8960000000000003e-06
1459606573820,4.24,1.0859999999999999e-06
1459606573830,4.24,2.8960000000000003e-06
1459606573840,4.24,3.6200000000000004e-07
1459606573850,4.24,2.1719999999999997e-06
1459606573860,4.24,1.0859999999999999e-06
1459606573870,4.24,2.1719999999999997e-06
1459606573880,4.24,7.240000000000001e-07
1459606573890,4.24,2.5340000000000002e-06
1459606573900,4.24,1.4480000000000002e-06
1459606573910,4.24,1.0859999999999999e-06
1459606573920,4.24,2.5340000000000002e-06
1459606573930,4.24,1.81e-06
1459606573940,4.24,1.0859999999999999e-06
1459606573950,4.24,2.5340000000000002e-06
1459606573960,4.24,1.0859999999999999e-06
1459606573970,4.24,1.4480000000000002e-06
1459606573980,4.24,1.4480000000000002e-06
1459606573990,4.24,3.982e-06
1459606574000,4.24,1.81e-06
1459606574010,4.24,6.877999999999999e-06
1459606574020,4.24,1.81e-06
1459606574030,4.24,6.877999999999999e-06
1459606574040,4.24,3.258e-06
1459606574050,4.24,1.0498e-05
1459606574060,4.24,3.982e-06
1459606574070,4.24,7.602e-06
1459606574080,4.24,1.0859999999999999e-06
1459606574090,4.24,4.706e-06
1459606574100,4.24,1.81e-06
1459606574110,4.24,3.62e-06
1459606574120,4.24,1.81e-06
1459606574130,4.24,3.62e-06
1459606574140,4.24,2.1719999999999997e-06
1459606574150,4.24,3.258e-06
1459606574160,4.24,2.1719999999999997e-06
1459606574170,4.24,2.5340000000000002e-06
1459606574180,4.24,7.240000000000001e-07
1459606574190,4.24,1.81e-06
1459606574200,4.24,7.240000000000001e-07
1459606574210,4.24,2.1719999999999997e-06
1459606574220,4.24,7.240000000000001e-07
1459606574230,4.24,2.8960000000000003e-06
1459606574240,4.24,3.6200000000000004e-07
1459606574250,4.24,2.8960000000000003e-06
1459606574260,4.24,7.240000000000001e-07
1459606574270,4.24,2.5340000000000002e-06
1459606574280,4.24,3.6200000000000004e-07
1459606574290,4.24,2.1719999999999997e-06
1459606574300,4.24,7.240000000000001e-07
1459606574310,4.24,1.0859999999999999e-06
1459606574320,4.24,3.6200000000000004e-07
1459606574330,4.24,3.6200000000000004e-07
1459606574340,4.24,1.0859999999999999e-06
1459606574350,4.24,3.6200000000000004e-07
1459606574360,4.24,1.0859999999999999e-06
1459606574370,4.24,3.6200000000000004e-07
1459606574380,4.24,7.240000000000001e-07
1459606574390,4.24,1.4480000000000002e-06
1459606574400,4.24,7.240000000000001e-07
1459606574410,4.24,1.4480000000000002e-06
1459606574420,4.24,0.0
1459606574430,4.24,2.5340000000000002e-06
1459606574440,4.24,1.81e-06
1459606574450,4.24,5.43e-06
1459606574460,4.24,2.1719999999999997e-06
1459606574470,4.24,6.516e-06
1459606574480,4.24,2.1719999999999997e-06
1459606574490,4.24,9.774e-06
1459606574500,4.24,4.706e-06
1459606574510,4.24,1.0136000000000001e-05
1459606574520,4.24,3.62e-06
1459606574530,4.24,9.412e-06
1459606574540,4.24,2.8960000000000003e-06
1459606574550,4.24,2.5340000000000002e-06
1459606574560,4.24,1.81e-06
1459606574570,4.24,1.81e-06
1459606574580,4.24,7.240000000000001e-07
1459606574590,4.24,7.240000000000001e-07
1459606574600,4.24,7.240000000000001e-07
1459606574610,4.24,7.240000000000001e-07
1459606574620,4.24,3.6200000000000004e-07
1459606574630,4.24,7.240000000000001e-07
1459606574640,4.24,3.6200000000000004e-07
1459606574650,4.24,1.81e-06
1459606574660,4.24,0.0
1459606574670,4.24,2.1719999999999997e-06
1459606574680,4.24,0.0
1459606574690,4.24,1.4480000000000002e-06
1459606574700,4.24,7.240000000000001e-07
1459606574710,4.24,3.982e-06
1459606574720,4.24,1.81e-06
1459606574730,4.24,4.706e-06
1459606574740,4.24,3.982e-06
1459606574750,4.24,7.964e-06
1459606574760,4.24,6.154e-06
1459606574770,4.24,1.1222e-05
1459606574780,4.24,5.0680000000000004e-06
1459606574790,4.24,6.516e-06
1459606574800,4.24,2.1719999999999997e-06
1459606574810,4.24,2.5340000000000002e-06
1459606574820,4.24,1.4480000000000002e-06
1459606574830,4.24,2.1719999999999997e-06
1459606574840,4.24,3.6200000000000004e-07
1459606574850,4.24,1.81e-06
1459606574860,4.24,0.0
1459606574870,4.24,2.8960000000000003e-06
1459606574880,4.24,7.240000000000001e-07
1459606574890,4.24,2.5340000000000002e-06
1459606574900,4.24,1.0859999999999999e-06
1459606574910,4.24,3.258e-06
1459606574920,4.24,1.81e-06
1459606574930,4.24,3.982e-06
1459606574940,4.24,3.258e-06
1459606574950,4.24,3.62e-06
1459606574960,4.24,1.0859999999999999e-06
1459606574970,4.24,1.0859999999999999e-06
1459606574980,4.24,2.1719999999999997e-06
1459606574990,4.24,2.1719999999999997e-06
1459606575000,4.24,1.0859999999999999e-06
1459606575010,4.24,1.81e-06
1459606575020,4.24,2.1719999999999997e-06
1459606575030,4.24,5.43e-06
1459606575040,4.24,3.982e-06
1459606575050,4.24,1.1222e-05
1459606575060,4.24,5.43e-06
1459606575070,4.24,2.2082e-05
1459606575080,4.24,1.629e-05
1459606575090,4.24,3.1494e-05
1459606575100,4.24,1.5566e-05
1459606575110,4.24,2.715e-05
1459606575120,4.24,1.0136000000000001e-05
1459606575130,4.24,1.5566e-05
1459606575140,4.24,7.602e-06
1459606575150,4.24,1.1584000000000001e-05
1459606575160,4.24,5.43e-06
1459606575170,4.24,6.877999999999999e-06
1459606575180,4.24,2.5340000000000002e-06
1459606575190,4.24,3.258e-06
1459606575200,4.24,1.81e-06
1459606575210,4.24,2.5340000000000002e-06
1459606575220,4.24,1.0859999999999999e-06
1459606575230,4.24,7.240000000000001e-07
1459606575240,4.24,1.0859999999999999e-06
1459606575250,4.24,1.0859999999999999e-06
1459606575260,4.24,3.6200000000000004e-07
1459606575270,4.24,1.4480000000000002e-06
1459606575280,4.24,3.6200000000000004e-07
1459606575290,4.24,7.240000000000001e-07
1459606575300,4.24,7.240000000000001e-07
1459606575310,4.24,1.0859999999999999e-06
1459606575320,4.24,3.6200000000000004e-07
1459606575330,4.24,7.240000000000001e-07
1459606575340,4.24,3.6200000000000004e-07
1459606575350,4.24,1.0859999999999999e-06
1459606575360,4.24,0.0
1459606575370,4.24,1.0859999999999999e-06
1459606575380,4.24,7.240000000000001e-07
1459606575390,4.24,1.81e-06
1459606575400,4.24,0.0
1459606575410,4.24,1.81e-06
1459606575420,4.24,3.6200000000000004e-07
1459606575430,4.24,1.0859999999999999e-06
1459606575440,4.24,3.6200000000000004e-07
1459606575450,4.24,1.0859999999999999e-06
1459606575460,4.24,7.240000000000001e-07
1459606575470,4.24,7.240000000000001e-07
1459606575480,4.24,3.6200000000000004e-07
1459606575490,4.24,7.240000000000001e-07
1459606575500,4.24,7.240000000000001e-07
1459606575510,4.24,7.240000000000001e-07
1459606575520,4.24,1.0859999999999999e-06
1459606575530,4.24,1.0859999999999999e-06
1459606575540,4.24,3.6200000000000004e-07
1459606575550,4.24,2.5340000000000002e-06
1459606575560,4.24,3.6200000000000004e-07
1459606575570,4.24,2.5340000000000002e-06
1459606575580,4.24,0.0
1459606575590,4.24,2.5340000000000002e-06
1459606575600,4.24,3.6200000000000004e-07
1459606575610,4.24,1.4480000000000002e-06
1459606575620,4.24,3.6200000000000004e-07
1459606575630,4.24,1.4480000000000002e-06
1459606575640,4.24,7.240000000000001e-07
1459606575650,4.24,1.4480000000000002e-06
1459606575660,4.24,3.6200000000000004e-07
1459606575670,4.24,1.4480000000000002e-06
1459606575680,4.24,7.240000000000001e-07
1459606575690,4.24,1.0859999999999999e-06
1459606575700,4.24,1.4480000000000002e-06
1459606575710,4.24,2.5340000000000002e-06
1459606575720,4.24,2.5340000000000002e-06
1459606575730,4.24,7.24e-06
1459606575740,4.24,3.982e-06
1459606575750,4.24,1.1584000000000001e-05
1459606575760,4.24,4.706e-06
1459606575770,4.24,9.774e-06
1459606575780,4.24,2.5340000000000002e-06
1459606575790,4.24,9.05e-06
1459606575800,4.24,2.5340000000000002e-06
1459606575810,4.24,6.516e-06
1459606575820,4.24,2.1719999999999997e-06
1459606575830,4.24,2.5340000000000002e-06
1459606575840,4.24,0.0
1459606575850,4.24,2.1719999999999997e-06
1459606575860,4.24,0.0
1459606575870,4.24,1.81e-06
1459606575880,4.24,7.240000000000001e-07
1459606575890,4.24,1.0859999999999999e-06
1459606575900,4.24,1.81e-06
1459606575910,4.24,3.6200000000000004e-07
1459606575920,4.24,1.81e-06
1459606575930,4.24,1.4480000000000002e-06
1459606575940,4.24,7.240000000000001e-07
1459606575950,4.24,2.1719999999999997e-06
1459606575960,4.24,2.5340000000000002e-06
1459606575970,4.24,4.706e-06
1459606575980,4.24,2.8960000000000003e-06
