Timestamp,position,BLMTI.05R7.B1E10_TCSG.B5R7.B1
1459608458540,-3.345,1.1945999999999999e-05
1459608458550,-3.345,1.0136000000000001e-05
1459608458560,-3.345,9.412e-06
1459608458570,-3.345,9.05e-06
1459608458580,-3.345,6.877999999999999e-06
1459608458590,-3.345,5.43e-06
1459608458600,-3.345,6.154e-06
1459608458610,-3.345,5.0680000000000004e-06
1459608458620,-3.345,4.706e-06
1459608458630,-3.345,3.982e-06
1459608458640,-3.345,5.0680000000000004e-06
1459608458650,-3.345,5.792000000000001e-06
1459608458660,-3.345,6.154e-06
1459608458670,-3.345,7.964e-06
1459608458680,-3.345,1.0136000000000001e-05
1459608458690,-3.345,9.412e-06
1459608458700,-3.345,7.24e-06
1459608458710,-3.345,5.792000000000001e-06
1459608458720,-3.345,5.792000000000001e-06
1459608458730,-3.345,4.343999999999999e-06
1459608458740,-3.345,5.792000000000001e-06
1459608458750,-3.345,5.0680000000000004e-06
1459608458760,-3.345,4.343999999999999e-06
1459608458770,-3.345,4.706e-06
1459608458780,-3.345,3.982e-06
1459608458790,-3.345,5.0680000000000004e-06
1459608458800,-3.345,3.258e-06
1459608458810,-3.345,5.43e-06
1459608458820,-3.345,3.982e-06
1459608458830,-3.345,5.792000000000001e-06
1459608458840,-3.345,3.62e-06
1459608458850,-3.345,6.516e-06
1459608458860,-3.345,7.964e-06
1459608458870,-3.345,8.326e-06
1459608458880,-3.345,7.964e-06
1459608458890,-3.345,1.0136000000000001e-05
1459608458900,-3.345,1.2308e-05
1459608458910,-3.345,1.5204e-05
1459608458920,-3.345,2.0634e-05
1459608458930,-3.345,2.8236e-05
1459608458940,-3.345,3.0046e-05
1459608458950,-3.345,3.3666e-05
1459608458960,-3.345,2.3891999999999998e-05
1459608458970,-3.345,1.7738e-05
1459608458980,-3.345,1.2308e-05
1459608458990,-3.345,1.2308e-05
1459608459000,-3.345,6.516e-06
1459608459010,-3.345,6.516e-06
1459608459020,-3.345,7.964e-06
1459608459030,-3.345,7.24e-06
1459608459040,-3.345,8.687999999999999e-06
1459608459050,-3.345,8.326e-06
1459608459060,-3.345,1.0498e-05
1459608459070,-3.345,1.086e-05
1459608459080,-3.345,1.267e-05
1459608459090,-3.345,1.3394000000000001e-05
1459608459100,-3.345,1.3032e-05
1459608459110,-3.345,1.1222e-05
1459608459120,-3.345,1.0498e-05
1459608459130,-3.345,9.05e-06
1459608459140,-3.345,5.792000000000001e-06
1459608459150,-3.345,4.343999999999999e-06
1459608459160,-3.345,5.43e-06
1459608459170,-3.345,3.982e-06
1459608459180,-3.345,5.792000000000001e-06
1459608459190,-3.345,3.258e-06
1459608459200,-3.345,4.706e-06
1459608459210,-3.345,3.62e-06
1459608459220,-3.345,5.43e-06
1459608459230,-3.345,5.792000000000001e-06
1459608459240,-3.345,5.43e-06
1459608459250,-3.345,6.154e-06
1459608459260,-3.345,6.516e-06
1459608459270,-3.345,4.343999999999999e-06
1459608459280,-3.345,5.0680000000000004e-06
1459608459290,-3.345,3.258e-06
1459608459300,-3.345,5.43e-06
1459608459310,-3.345,2.8960000000000003e-06
1459608459320,-3.345,3.258e-06
1459608459330,-3.345,2.8960000000000003e-06
1459608459340,-3.345,4.706e-06
1459608459350,-3.345,4.706e-06
1459608459360,-3.345,3.258e-06
1459608459370,-3.345,3.982e-06
1459608459380,-3.345,4.706e-06
1459608459390,-3.345,2.8960000000000003e-06
1459608459400,-3.345,4.343999999999999e-06
1459608459410,-3.345,2.5340000000000002e-06
1459608459420,-3.345,4.706e-06
1459608459430,-3.345,4.343999999999999e-06
1459608459440,-3.345,2.8960000000000003e-06
1459608459450,-3.345,6.154e-06
1459608459460,-3.345,7.964e-06
1459608459470,-3.345,1.1222e-05
1459608459480,-3.345,1.1584000000000001e-05
1459608459490,-3.345,1.1584000000000001e-05
1459608459500,-3.345,8.687999999999999e-06
1459608459510,-3.345,9.05e-06
1459608459520,-3.345,8.326e-06
1459608459530,-3.345,8.326e-06
1459608459540,-3.345,1.0136000000000001e-05
1459608459550,-3.345,1.2308e-05
1459608459560,-3.345,1.3755999999999998e-05
1459608459570,-3.345,1.1222e-05
1459608459580,-3.345,9.412e-06
1459608459590,-3.345,9.412e-06
1459608459600,-3.345,5.43e-06
1459608459610,-3.345,6.516e-06
1459608459620,-3.345,6.154e-06
1459608459630,-3.345,5.43e-06
1459608459640,-3.345,4.706e-06
1459608459650,-3.345,6.154e-06
1459608459660,-3.345,5.0680000000000004e-06
1459608459670,-3.345,3.62e-06
1459608459680,-3.345,3.62e-06
1459608459690,-3.345,3.982e-06
1459608459700,-3.345,5.792000000000001e-06
1459608459710,-3.345,6.516e-06
1459608459720,-3.345,5.43e-06
1459608459730,-3.345,5.43e-06
1459608459740,-3.345,5.43e-06
1459608459750,-3.345,2.8960000000000003e-06
1459608459760,-3.345,3.982e-06
1459608459770,-3.345,3.982e-06
1459608459780,-3.345,3.982e-06
1459608459790,-3.345,4.706e-06
1459608459800,-3.345,3.982e-06
1459608459810,-3.345,3.982e-06
1459608459820,-3.345,4.343999999999999e-06
1459608459830,-3.345,2.8960000000000003e-06
1459608459840,-3.345,3.982e-06
1459608459850,-3.345,4.706e-06
1459608459860,-3.345,6.877999999999999e-06
1459608459870,-3.345,6.516e-06
1459608459880,-3.345,6.516e-06
1459608459890,-3.345,5.792000000000001e-06
1459608459900,-3.345,5.0680000000000004e-06
1459608459910,-3.345,3.982e-06
1459608459920,-3.345,4.343999999999999e-06
1459608459930,-3.345,4.706e-06
1459608459940,-3.345,3.982e-06
1459608459950,-3.345,3.62e-06
1459608459960,-3.345,6.154e-06
1459608459970,-3.345,6.877999999999999e-06
1459608459980,-3.345,9.05e-06
1459608459990,-3.345,1.2308e-05
1459608460000,-3.345,1.8824e-05
1459608460010,-3.345,2.4616e-05
1459608460020,-3.345,2.8236e-05
1459608460030,-3.345,3.7648e-05
1459608460040,-3.345,4.344e-05
1459608460050,-3.345,7.5296e-05
1459608460060,-3.345,7.2038e-05
1459608460070,-3.345,8.8328e-05
1459608460080,-3.345,6.1178e-05
1459608460090,-3.345,6.2988e-05
1459608460100,-3.345,4.2716e-05
1459608460110,-3.345,3.7286e-05
1459608460120,-3.345,2.4978e-05
1459608460130,-3.345,1.991e-05
1459608460140,-3.345,1.9186e-05
1459608460150,-3.345,1.991e-05
1459608460160,-3.345,1.5566e-05
1459608460170,-3.345,1.3394000000000001e-05
1459608460180,-3.345,1.1584000000000001e-05
1459608460190,-3.345,9.412e-06
1459608460200,-3.345,7.24e-06
1459608460210,-3.345,6.516e-06
1459608460220,-3.345,5.792000000000001e-06
1459608460230,-3.345,5.43e-06
1459608460240,-3.345,4.706e-06
1459608460250,-3.345,3.982e-06
1459608460260,-3.345,4.343999999999999e-06
1459608460270,-3.345,4.706e-06
1459608460280,-3.345,5.0680000000000004e-06
1459608460290,-3.345,7.24e-06
1459608460300,-3.345,1.1584000000000001e-05
1459608460310,-3.345,8.326e-06
1459608460320,-3.345,1.1584000000000001e-05
1459608460330,-3.345,9.774e-06
1459608460340,-3.345,1.0136000000000001e-05
1459608460350,-3.345,9.05e-06
1459608460360,-3.345,1.086e-05
1459608460370,-3.345,8.687999999999999e-06
1459608460380,-3.345,8.326e-06
1459608460390,-3.345,6.877999999999999e-06
1459608460400,-3.345,5.43e-06
1459608460410,-3.345,5.43e-06
1459608460420,-3.345,5.43e-06
1459608460430,-3.345,4.343999999999999e-06
1459608460440,-3.345,4.343999999999999e-06
1459608460450,-3.345,4.343999999999999e-06
1459608460460,-3.345,3.258e-06
1459608460470,-3.345,3.62e-06
1459608460480,-3.345,5.0680000000000004e-06
1459608460490,-3.345,6.154e-06
1459608460500,-3.345,7.602e-06
1459608460510,-3.345,1.0136000000000001e-05
1459608460520,-3.345,9.05e-06
1459608460530,-3.345,9.774e-06
1459608460540,-3.345,7.602e-06
1459608460550,-3.345,6.154e-06
1459608460560,-3.345,3.62e-06
1459608460570,-3.345,5.0680000000000004e-06
1459608460580,-3.345,3.62e-06
1459608460590,-3.345,5.0680000000000004e-06
1459608460600,-3.345,3.258e-06
1459608460610,-3.345,3.258e-06
1459608460620,-3.345,4.343999999999999e-06
1459608460630,-3.345,3.62e-06
1459608460640,-3.345,2.8960000000000003e-06
1459608460650,-3.345,4.343999999999999e-06
1459608460660,-3.345,5.43e-06
1459608460670,-3.345,3.982e-06
1459608460680,-3.345,5.792000000000001e-06
1459608460690,-3.345,5.0680000000000004e-06
1459608460700,-3.345,5.0680000000000004e-06
1459608460710,-3.345,3.62e-06
1459608460720,-3.345,3.62e-06
1459608460730,-3.345,3.982e-06
1459608460740,-3.345,3.62e-06
1459608460750,-3.345,3.258e-06
1459608460760,-3.345,4.706e-06
1459608460770,-3.345,5.43e-06
1459608460780,-3.345,4.343999999999999e-06
1459608460790,-3.345,1.81e-06
1459608460800,-3.345,3.62e-06
1459608460810,-3.345,3.258e-06
1459608460820,-3.345,3.258e-06
1459608460830,-3.345,3.62e-06
1459608460840,-3.345,2.8960000000000003e-06
1459608460850,-3.345,2.8960000000000003e-06
1459608460860,-3.345,2.5340000000000002e-06
1459608460870,-3.345,3.258e-06
1459608460880,-3.345,1.4480000000000002e-06
1459608460890,-3.345,1.81e-06
1459608460900,-3.345,3.62e-06
1459608460910,-3.345,2.5340000000000002e-06
1459608460920,-3.345,3.258e-06
1459608460930,-3.345,1.4480000000000002e-06
1459608460940,-3.345,3.982e-06
1459608460950,-3.345,1.0859999999999999e-06
1459608460960,-3.345,2.8960000000000003e-06
1459608460970,-3.345,3.62e-06
1459608460980,-3.345,3.258e-06
1459608460990,-3.345,2.1719999999999997e-06
1459608461000,-3.345,3.982e-06
1459608461010,-3.345,3.258e-06
1459608461020,-3.345,2.1719999999999997e-06
1459608461030,-3.345,2.1719999999999997e-06
1459608461040,-3.345,2.1719999999999997e-06
1459608461050,-3.345,2.1719999999999997e-06
1459608461060,-3.345,2.8960000000000003e-06
1459608461070,-3.345,2.5340000000000002e-06
1459608461080,-3.345,4.343999999999999e-06
1459608461090,-3.345,6.516e-06
1459608461100,-3.345,7.602e-06
1459608461110,-3.345,8.687999999999999e-06
1459608461120,-3.345,7.24e-06
1459608461130,-3.345,5.0680000000000004e-06
1459608461140,-3.345,4.343999999999999e-06
1459608461150,-3.345,4.706e-06
1459608461160,-3.345,3.62e-06
1459608461170,-3.345,3.982e-06
1459608461180,-3.345,3.62e-06
1459608461190,-3.345,3.982e-06
1459608461200,-3.345,4.343999999999999e-06
1459608461210,-3.345,3.982e-06
1459608461220,-3.345,3.258e-06
1459608461230,-3.345,2.8960000000000003e-06
1459608461240,-3.345,2.8960000000000003e-06
1459608461250,-3.345,2.1719999999999997e-06
1459608461260,-3.345,1.81e-06
1459608461270,-3.345,2.5340000000000002e-06
1459608461280,-3.345,2.8960000000000003e-06
1459608461290,-3.345,1.81e-06
1459608461300,-3.345,2.8960000000000003e-06
1459608461310,-3.345,2.8960000000000003e-06
1459608461320,-3.345,2.8960000000000003e-06
1459608461330,-3.345,4.343999999999999e-06
1459608461340,-3.345,3.62e-06
1459608461350,-3.345,1.81e-06
1459608461360,-3.345,3.982e-06
1459608461370,-3.345,3.62e-06
1459608461380,-3.345,3.258e-06
1459608461390,-3.345,3.982e-06
1459608461400,-3.345,3.982e-06
1459608461410,-3.345,5.43e-06
1459608461420,-3.345,3.982e-06
1459608461430,-3.345,2.8960000000000003e-06
1459608461440,-3.345,2.5340000000000002e-06
1459608461450,-3.345,3.258e-06
1459608461460,-3.345,2.1719999999999997e-06
1459608461470,-3.345,2.5340000000000002e-06
1459608461480,-3.345,3.982e-06
1459608461490,-3.345,1.4480000000000002e-06
1459608461500,-3.345,3.258e-06
1459608461510,-3.345,2.1719999999999997e-06
1459608461520,-3.345,2.5340000000000002e-06
1459608461530,-3.345,3.258e-06
1459608461540,-3.345,3.62e-06
1459608461550,-3.345,4.706e-06
1459608461560,-3.345,5.792000000000001e-06
1459608461570,-3.345,1.0136000000000001e-05
1459608461580,-3.345,9.05e-06
1459608461590,-3.345,8.687999999999999e-06
1459608461600,-3.345,6.516e-06
1459608461610,-3.345,7.964e-06
1459608461620,-3.345,3.982e-06
1459608461630,-3.345,3.62e-06
1459608461640,-3.345,3.62e-06
1459608461650,-3.345,2.8960000000000003e-06
1459608461660,-3.345,4.343999999999999e-06
1459608461670,-3.345,2.8960000000000003e-06
1459608461680,-3.345,3.62e-06
1459608461690,-3.345,2.5340000000000002e-06
1459608461700,-3.345,2.8960000000000003e-06
1459608461710,-3.345,3.258e-06
1459608461720,-3.345,4.343999999999999e-06
1459608461730,-3.345,3.62e-06
1459608461740,-3.345,3.982e-06
1459608461750,-3.345,3.62e-06
1459608461760,-3.345,3.982e-06
1459608461770,-3.345,3.62e-06
1459608461780,-3.345,4.343999999999999e-06
1459608461790,-3.345,3.62e-06
1459608461800,-3.345,5.43e-06
1459608461810,-3.345,5.43e-06
1459608461820,-3.345,3.982e-06
1459608461830,-3.345,2.8960000000000003e-06
1459608461840,-3.345,3.982e-06
1459608461850,-3.345,1.4480000000000002e-06
1459608461860,-3.345,2.8960000000000003e-06
1459608461870,-3.345,1.81e-06
1459608461880,-3.345,3.62e-06
1459608461890,-3.345,2.1719999999999997e-06
1459608461900,-3.345,2.1719999999999997e-06
1459608461910,-3.345,2.1719999999999997e-06
1459608461920,-3.345,2.8960000000000003e-06
1459608461930,-3.345,2.5340000000000002e-06
1459608461940,-3.345,2.5340000000000002e-06
1459608461950,-3.345,4.343999999999999e-06
1459608461960,-3.345,3.62e-06
1459608461970,-3.345,4.706e-06
1459608461980,-3.345,5.792000000000001e-06
1459608461990,-3.345,3.62e-06
1459608462000,-3.345,3.982e-06
1459608462010,-3.345,3.62e-06
1459608462020,-3.345,2.8960000000000003e-06
1459608462030,-3.345,3.258e-06
1459608462040,-3.345,3.62e-06
1459608462050,-3.345,2.1719999999999997e-06
1459608462060,-3.345,3.62e-06
1459608462070,-3.345,1.81e-06
1459608462080,-3.345,3.62e-06
1459608462090,-3.345,3.258e-06
1459608462100,-3.345,3.62e-06
1459608462110,-3.345,2.5340000000000002e-06
1459608462120,-3.345,2.5340000000000002e-06
1459608462130,-3.345,2.5340000000000002e-06
1459608462140,-3.345,3.258e-06
1459608462150,-3.345,2.5340000000000002e-06
1459608462160,-3.345,4.343999999999999e-06
1459608462170,-3.345,3.982e-06
1459608462180,-3.345,5.0680000000000004e-06
1459608462190,-3.345,6.877999999999999e-06
1459608462200,-3.345,7.24e-06
1459608462210,-3.345,8.687999999999999e-06
1459608462220,-3.345,7.602e-06
1459608462230,-3.345,7.602e-06
1459608462240,-3.345,6.516e-06
1459608462250,-3.345,5.0680000000000004e-06
1459608462260,-3.345,3.982e-06
1459608462270,-3.345,3.258e-06
1459608462280,-3.345,5.43e-06
1459608462290,-3.345,2.8960000000000003e-06
1459608462300,-3.345,4.343999999999999e-06
1459608462310,-3.345,2.5340000000000002e-06
1459608462320,-3.345,3.982e-06
1459608462330,-3.345,2.1719999999999997e-06
1459608462340,-3.345,2.8960000000000003e-06
1459608462350,-3.345,1.0859999999999999e-06
1459608462360,-3.345,4.343999999999999e-06
1459608462370,-3.345,4.343999999999999e-06
1459608462380,-3.345,4.706e-06
1459608462390,-3.345,4.343999999999999e-06
1459608462400,-3.345,2.5340000000000002e-06
1459608462410,-3.345,2.8960000000000003e-06
1459608462420,-3.345,3.62e-06
1459608462430,-3.345,2.5340000000000002e-06
1459608462440,-3.345,2.5340000000000002e-06
1459608462450,-3.345,2.5340000000000002e-06
1459608462460,-3.345,2.8960000000000003e-06
1459608462470,-3.345,2.1719999999999997e-06
1459608462480,-3.345,3.62e-06
1459608462490,-3.345,2.5340000000000002e-06
1459608462500,-3.345,3.982e-06
1459608462510,-3.345,4.343999999999999e-06
1459608462520,-3.345,3.62e-06
1459608462530,-3.345,2.8960000000000003e-06
1459608462540,-3.345,3.982e-06
1459608462550,-3.345,2.5340000000000002e-06
1459608462560,-3.345,3.258e-06
1459608462570,-3.345,2.5340000000000002e-06
1459608462580,-3.345,2.5340000000000002e-06
1459608462590,-3.345,2.1719999999999997e-06
1459608462600,-3.345,3.258e-06
1459608462610,-3.345,2.8960000000000003e-06
1459608462620,-3.345,2.5340000000000002e-06
1459608462630,-3.345,3.258e-06
1459608462640,-3.345,7.240000000000001e-07
1459608462650,-3.345,2.5340000000000002e-06
1459608462660,-3.345,2.5340000000000002e-06
1459608462670,-3.345,2.8960000000000003e-06
1459608462680,-3.345,2.1719999999999997e-06
1459608462690,-3.345,2.1719999999999997e-06
1459608462700,-3.345,2.1719999999999997e-06
1459608462710,-3.345,2.1719999999999997e-06
1459608462720,-3.345,2.1719999999999997e-06
1459608462730,-3.345,2.1719999999999997e-06
1459608462740,-3.345,7.240000000000001e-07
1459608462750,-3.345,1.4480000000000002e-06
1459608462760,-3.345,1.81e-06
1459608462770,-3.345,1.81e-06
1459608462780,-3.345,2.1719999999999997e-06
1459608462790,-3.345,2.8960000000000003e-06
1459608462800,-3.345,1.0859999999999999e-06
1459608462810,-3.345,1.0859999999999999e-06
1459608462820,-3.345,3.258e-06
1459608462830,-3.345,2.1719999999999997e-06
1459608462840,-3.345,1.4480000000000002e-06
1459608462850,-3.345,1.81e-06
1459608462860,-3.345,1.0859999999999999e-06
1459608462870,-3.345,2.1719999999999997e-06
1459608462880,-3.345,1.81e-06
1459608462890,-3.345,2.5340000000000002e-06
1459608462900,-3.345,2.1719999999999997e-06
1459608462910,-3.345,1.4480000000000002e-06
1459608462920,-3.345,2.5340000000000002e-06
1459608462930,-3.345,1.81e-06
1459608462940,-3.345,2.5340000000000002e-06
1459608462950,-3.345,1.4480000000000002e-06
1459608462960,-3.345,2.5340000000000002e-06
1459608462970,-3.345,2.5340000000000002e-06
1459608462980,-3.345,1.81e-06
1459608462990,-3.345,2.5340000000000002e-06
1459608463000,-3.345,2.8960000000000003e-06
1459608463010,-3.345,1.81e-06
1459608463020,-3.345,2.8960000000000003e-06
1459608463030,-3.345,2.1719999999999997e-06
1459608463040,-3.345,2.8960000000000003e-06
1459608463050,-3.345,1.81e-06
1459608463060,-3.345,2.1719999999999997e-06
1459608463070,-3.345,2.1719999999999997e-06
1459608463080,-3.345,2.8960000000000003e-06
1459608463090,-3.345,2.5340000000000002e-06
1459608463100,-3.345,2.8960000000000003e-06
1459608463110,-3.345,3.258e-06
1459608463120,-3.345,2.1719999999999997e-06
1459608463130,-3.345,1.4480000000000002e-06
1459608463140,-3.345,2.5340000000000002e-06
1459608463150,-3.345,2.1719999999999997e-06
1459608463160,-3.345,1.81e-06
1459608463170,-3.345,2.5340000000000002e-06
1459608463180,-3.345,2.5340000000000002e-06
1459608463190,-3.345,2.1719999999999997e-06
1459608463200,-3.345,2.5340000000000002e-06
1459608463210,-3.345,1.0859999999999999e-06
1459608463220,-3.345,2.8960000000000003e-06
1459608463230,-3.345,1.81e-06
1459608463240,-3.345,2.5340000000000002e-06
1459608463250,-3.345,2.1719999999999997e-06
1459608463260,-3.345,1.81e-06
1459608463270,-3.345,2.1719999999999997e-06
1459608463280,-3.345,2.1719999999999997e-06
1459608463290,-3.345,1.0859999999999999e-06
1459608463300,-3.345,2.5340000000000002e-06
1459608463310,-3.345,2.5340000000000002e-06
1459608463320,-3.345,3.258e-06
1459608463330,-3.345,2.5340000000000002e-06
1459608463340,-3.345,2.8960000000000003e-06
1459608463350,-3.345,2.8960000000000003e-06
1459608463360,-3.345,1.81e-06
1459608463370,-3.345,1.81e-06
1459608463380,-3.345,3.258e-06
1459608463390,-3.345,1.81e-06
1459608463400,-3.345,2.8960000000000003e-06
1459608463410,-3.345,2.5340000000000002e-06
1459608463420,-3.345,3.258e-06
1459608463430,-3.345,2.1719999999999997e-06
1459608463440,-3.345,3.258e-06
1459608463450,-3.345,3.62e-06
1459608463460,-3.345,2.8960000000000003e-06
1459608463470,-3.345,2.8960000000000003e-06
1459608463480,-3.345,5.0680000000000004e-06
1459608463490,-3.345,5.43e-06
1459608463500,-3.345,4.706e-06
1459608463510,-3.345,2.8960000000000003e-06
1459608463520,-3.345,3.982e-06
1459608463530,-3.345,2.5340000000000002e-06
1459608463540,-3.345,2.8960000000000003e-06
1459608463550,-3.345,2.1719999999999997e-06
1459608463560,-3.345,2.8960000000000003e-06
1459608463570,-3.345,3.258e-06
1459608463580,-3.345,4.343999999999999e-06
1459608463590,-3.345,3.258e-06
1459608463600,-3.345,5.0680000000000004e-06
1459608463610,-3.345,4.343999999999999e-06
1459608463620,-3.345,5.0680000000000004e-06
1459608463630,-3.345,4.706e-06
1459608463640,-3.345,5.43e-06
1459608463650,-3.345,5.0680000000000004e-06
1459608463660,-3.345,5.792000000000001e-06
1459608463670,-3.345,5.0680000000000004e-06
1459608463680,-3.345,6.154e-06
1459608463690,-3.345,6.877999999999999e-06
1459608463700,-3.345,6.877999999999999e-06
1459608463710,-3.345,5.43e-06
1459608463720,-3.345,6.877999999999999e-06
1459608463730,-3.345,5.792000000000001e-06
1459608463740,-3.345,4.706e-06
1459608463750,-3.345,6.877999999999999e-06
1459608463760,-3.345,6.516e-06
1459608463770,-3.345,9.412e-06
1459608463780,-3.345,1.1584000000000001e-05
1459608463790,-3.345,1.2308e-05
1459608463800,-3.345,1.6652e-05
1459608463810,-3.345,1.7375999999999998e-05
1459608463820,-3.345,1.448e-05
1459608463830,-3.345,1.086e-05
1459608463840,-3.345,9.412e-06
1459608463850,-3.345,8.326e-06
1459608463860,-3.345,6.877999999999999e-06
1459608463870,-3.345,4.706e-06
1459608463880,-3.345,5.43e-06
1459608463890,-3.345,4.343999999999999e-06
1459608463900,-3.345,3.982e-06
1459608463910,-3.345,3.982e-06
1459608463920,-3.345,2.5340000000000002e-06
1459608463930,-3.345,2.1719999999999997e-06
1459608463940,-3.345,2.5340000000000002e-06
1459608463950,-3.345,2.8960000000000003e-06
1459608463960,-3.345,3.62e-06
1459608463970,-3.345,3.62e-06
1459608463980,-3.345,3.258e-06
1459608463990,-3.345,3.62e-06
1459608464000,-3.345,3.982e-06
1459608464010,-3.345,3.62e-06
1459608464020,-3.345,3.62e-06
1459608464030,-3.345,2.8960000000000003e-06
1459608464040,-3.345,2.8960000000000003e-06
1459608464050,-3.345,3.258e-06
1459608464060,-3.345,3.258e-06
1459608464070,-3.345,3.982e-06
1459608464080,-3.345,5.0680000000000004e-06
1459608464090,-3.345,3.258e-06
1459608464100,-3.345,3.62e-06
1459608464110,-3.345,3.258e-06
1459608464120,-3.345,1.81e-06
1459608464130,-3.345,2.5340000000000002e-06
1459608464140,-3.345,2.1719999999999997e-06
1459608464150,-3.345,1.4480000000000002e-06
1459608464160,-3.345,2.8960000000000003e-06
1459608464170,-3.345,1.81e-06
1459608464180,-3.345,2.5340000000000002e-06
1459608464190,-3.345,2.1719999999999997e-06
1459608464200,-3.345,2.8960000000000003e-06
1459608464210,-3.345,3.62e-06
1459608464220,-3.345,2.8960000000000003e-06
1459608464230,-3.345,2.5340000000000002e-06
1459608464240,-3.345,1.81e-06
1459608464250,-3.345,1.4480000000000002e-06
1459608464260,-3.345,3.258e-06
1459608464270,-3.345,1.81e-06
1459608464280,-3.345,3.62e-06
1459608464290,-3.345,3.62e-06
1459608464300,-3.345,6.516e-06
1459608464310,-3.345,6.154e-06
1459608464320,-3.345,6.516e-06
1459608464330,-3.345,5.0680000000000004e-06
1459608464340,-3.345,4.706e-06
1459608464350,-3.345,3.982e-06
1459608464360,-3.345,7.602e-06
1459608464370,-3.345,3.62e-06
1459608464380,-3.345,4.706e-06
1459608464390,-3.345,4.343999999999999e-06
1459608464400,-3.345,3.62e-06
1459608464410,-3.345,3.258e-06
1459608464420,-3.345,2.8960000000000003e-06
1459608464430,-3.345,2.5340000000000002e-06
1459608464440,-3.345,2.5340000000000002e-06
1459608464450,-3.345,2.8960000000000003e-06
1459608464460,-3.345,3.258e-06
1459608464470,-3.345,3.62e-06
1459608464480,-3.345,4.706e-06
1459608464490,-3.345,4.343999999999999e-06
1459608464500,-3.345,3.982e-06
1459608464510,-3.345,4.343999999999999e-06
1459608464520,-3.345,4.343999999999999e-06
1459608464530,-3.345,2.5340000000000002e-06
1459608464540,-3.345,2.8960000000000003e-06
1459608464550,-3.345,2.1719999999999997e-06
1459608464560,-3.345,2.8960000000000003e-06
1459608464570,-3.345,1.81e-06
1459608464580,-3.345,3.62e-06
1459608464590,-3.345,1.81e-06
1459608464600,-3.345,2.1719999999999997e-06
1459608464610,-3.345,1.81e-06
1459608464620,-3.345,2.5340000000000002e-06
1459608464630,-3.345,2.1719999999999997e-06
1459608464640,-3.345,2.5340000000000002e-06
1459608464650,-3.345,2.8960000000000003e-06
1459608464660,-3.345,2.8960000000000003e-06
1459608464670,-3.345,3.62e-06
1459608464680,-3.345,3.982e-06
1459608464690,-3.345,3.258e-06
1459608464700,-3.345,2.1719999999999997e-06
1459608464710,-3.345,3.258e-06
1459608464720,-3.345,2.5340000000000002e-06
1459608464730,-3.345,2.1719999999999997e-06
1459608464740,-3.345,2.1719999999999997e-06
1459608464750,-3.345,2.5340000000000002e-06
1459608464760,-3.345,2.5340000000000002e-06
1459608464770,-3.345,1.81e-06
1459608464780,-3.345,3.258e-06
1459608464790,-3.345,2.1719999999999997e-06
1459608464800,-3.345,1.81e-06
1459608464810,-3.345,2.5340000000000002e-06
1459608464820,-3.345,2.1719999999999997e-06
1459608464830,-3.345,1.4480000000000002e-06
1459608464840,-3.345,2.5340000000000002e-06
1459608464850,-3.345,3.62e-06
1459608464860,-3.345,1.81e-06
1459608464870,-3.345,2.8960000000000003e-06
1459608464880,-3.345,3.258e-06
1459608464890,-3.345,1.0859999999999999e-06
1459608464900,-3.345,3.258e-06
1459608464910,-3.345,1.81e-06
1459608464920,-3.345,3.258e-06
1459608464930,-3.345,4.343999999999999e-06
1459608464940,-3.345,2.5340000000000002e-06
1459608464950,-3.345,5.0680000000000004e-06
1459608464960,-3.345,5.792000000000001e-06
1459608464970,-3.345,8.326e-06
1459608464980,-3.345,1.448e-05
1459608464990,-3.345,1.9186e-05
1459608465000,-3.345,2.0272000000000002e-05
1459608465010,-3.345,1.629e-05
1459608465020,-3.345,1.1222e-05
1459608465030,-3.345,7.24e-06
1459608465040,-3.345,6.877999999999999e-06
1459608465050,-3.345,3.982e-06
1459608465060,-3.345,5.43e-06
1459608465070,-3.345,1.4480000000000002e-06
1459608465080,-3.345,3.62e-06
1459608465090,-3.345,2.8960000000000003e-06
1459608465100,-3.345,2.5340000000000002e-06
1459608465110,-3.345,3.258e-06
1459608465120,-3.345,3.62e-06
1459608465130,-3.345,3.258e-06
1459608465140,-3.345,3.62e-06
1459608465150,-3.345,2.5340000000000002e-06
1459608465160,-3.345,2.1719999999999997e-06
1459608465170,-3.345,2.5340000000000002e-06
