Timestamp,position,BLMTI.04R3.B1I10_TCSG.4R3.B1
1494678347690,-0.665,1.4480000000000002e-06
1494678347700,-0.665,3.6200000000000004e-07
1494678347710,-0.665,1.4480000000000002e-06
1494678347720,-0.665,3.6200000000000004e-07
1494678347730,-0.665,1.81e-06
1494678347740,-0.665,1.0859999999999999e-06
1494678347750,-0.665,1.0859999999999999e-06
1494678347760,-0.665,1.0859999999999999e-06
1494678347770,-0.665,1.4480000000000002e-06
1494678347780,-0.665,1.0859999999999999e-06
1494678347790,-0.665,1.0859999999999999e-06
1494678347800,-0.665,1.0859999999999999e-06
1494678347810,-0.665,7.240000000000001e-07
1494678347820,-0.665,7.240000000000001e-07
1494678347830,-0.665,1.0859999999999999e-06
1494678347840,-0.665,7.240000000000001e-07
1494678347850,-0.665,1.0859999999999999e-06
1494678347860,-0.665,1.0859999999999999e-06
1494678347870,-0.665,1.0859999999999999e-06
1494678347880,-0.665,1.0859999999999999e-06
1494678347890,-0.665,1.0859999999999999e-06
1494678347900,-0.665,3.6200000000000004e-07
1494678347910,-0.665,1.81e-06
1494678347920,-0.665,1.0859999999999999e-06
1494678347930,-0.665,7.240000000000001e-07
1494678347940,-0.665,1.0859999999999999e-06
1494678347950,-0.665,1.0859999999999999e-06
1494678347960,-0.665,3.6200000000000004e-07
1494678347970,-0.665,1.4480000000000002e-06
1494678347980,-0.665,3.6200000000000004e-07
1494678347990,-0.665,7.240000000000001e-07
1494678348000,-0.665,1.0859999999999999e-06
1494678348010,-0.665,3.6200000000000004e-07
1494678348020,-0.665,1.0859999999999999e-06
1494678348030,-0.665,7.240000000000001e-07
1494678348040,-0.665,1.4480000000000002e-06
1494678348050,-0.665,7.240000000000001e-07
1494678348060,-0.665,7.240000000000001e-07
1494678348070,-0.665,7.240000000000001e-07
1494678348080,-0.665,1.81e-06
1494678348090,-0.665,7.240000000000001e-07
1494678348100,-0.665,1.0859999999999999e-06
1494678348110,-0.665,7.240000000000001e-07
1494678348120,-0.665,3.6200000000000004e-07
1494678348130,-0.665,1.0859999999999999e-06
1494678348140,-0.665,7.240000000000001e-07
1494678348150,-0.665,1.0859999999999999e-06
1494678348160,-0.665,7.240000000000001e-07
1494678348170,-0.665,1.81e-06
1494678348180,-0.665,0.0
1494678348190,-0.665,1.81e-06
1494678348200,-0.665,0.0
1494678348210,-0.665,1.4480000000000002e-06
1494678348220,-0.665,0.0
1494678348230,-0.665,7.240000000000001e-07
1494678348240,-0.665,3.6200000000000004e-07
1494678348250,-0.665,1.4480000000000002e-06
1494678348260,-0.665,3.6200000000000004e-07
1494678348270,-0.665,1.0859999999999999e-06
1494678348280,-0.665,1.0859999999999999e-06
1494678348290,-0.665,7.240000000000001e-07
1494678348300,-0.665,1.0859999999999999e-06
1494678348310,-0.665,3.6200000000000004e-07
1494678348320,-0.665,1.0859999999999999e-06
1494678348330,-0.665,7.240000000000001e-07
1494678348340,-0.665,1.4480000000000002e-06
1494678348350,-0.665,3.6200000000000004e-07
1494678348360,-0.665,3.6200000000000004e-07
1494678348370,-0.665,1.0859999999999999e-06
1494678348380,-0.665,3.6200000000000004e-07
1494678348390,-0.665,1.0859999999999999e-06
1494678348400,-0.665,3.6200000000000004e-07
1494678348410,-0.665,1.0859999999999999e-06
1494678348420,-0.665,7.240000000000001e-07
1494678348430,-0.665,1.81e-06
1494678348440,-0.665,0.0
1494678348450,-0.665,3.6200000000000004e-07
1494678348460,-0.665,3.6200000000000004e-07
1494678348470,-0.665,7.240000000000001e-07
1494678348480,-0.665,7.240000000000001e-07
1494678348490,-0.665,1.0859999999999999e-06
1494678348500,-0.665,1.0859999999999999e-06
1494678348510,-0.665,1.0859999999999999e-06
1494678348520,-0.665,1.0859999999999999e-06
1494678348530,-0.665,7.240000000000001e-07
1494678348540,-0.665,7.240000000000001e-07
1494678348550,-0.665,1.0859999999999999e-06
1494678348560,-0.665,1.81e-06
1494678348570,-0.665,7.240000000000001e-07
1494678348580,-0.665,3.6200000000000004e-07
1494678348590,-0.665,7.240000000000001e-07
1494678348600,-0.665,7.240000000000001e-07
1494678348610,-0.665,1.81e-06
1494678348620,-0.665,0.0
1494678348630,-0.665,1.4480000000000002e-06
1494678348640,-0.665,0.0
1494678348650,-0.665,2.5340000000000002e-06
1494678348660,-0.665,3.6200000000000004e-07
1494678348670,-0.665,1.4480000000000002e-06
1494678348680,-0.665,0.0
1494678348690,-0.665,1.4480000000000002e-06
1494678348700,-0.665,1.0859999999999999e-06
1494678348710,-0.665,1.0859999999999999e-06
1494678348720,-0.665,2.1719999999999997e-06
1494678348730,-0.665,7.240000000000001e-07
1494678348740,-0.665,7.240000000000001e-07
1494678348750,-0.665,7.240000000000001e-07
1494678348760,-0.665,1.0859999999999999e-06
1494678348770,-0.665,1.0859999999999999e-06
1494678348780,-0.665,1.0859999999999999e-06
1494678348790,-0.665,3.6200000000000004e-07
1494678348800,-0.665,7.240000000000001e-07
1494678348810,-0.665,1.0859999999999999e-06
1494678348820,-0.665,1.0859999999999999e-06
1494678348830,-0.665,1.4480000000000002e-06
1494678348840,-0.665,3.6200000000000004e-07
1494678348850,-0.665,1.4480000000000002e-06
1494678348860,-0.665,3.6200000000000004e-07
1494678348870,-0.665,1.4480000000000002e-06
1494678348880,-0.665,0.0
1494678348890,-0.665,1.0859999999999999e-06
1494678348900,-0.665,0.0
1494678348910,-0.665,1.4480000000000002e-06
1494678348920,-0.665,1.0859999999999999e-06
1494678348930,-0.665,1.0859999999999999e-06
1494678348940,-0.665,7.240000000000001e-07
1494678348950,-0.665,3.6200000000000004e-07
1494678348960,-0.665,1.81e-06
1494678348970,-0.665,3.6200000000000004e-07
1494678348980,-0.665,1.4480000000000002e-06
1494678348990,-0.665,7.240000000000001e-07
1494678349000,-0.665,7.240000000000001e-07
1494678349010,-0.665,1.4480000000000002e-06
1494678349020,-0.665,7.240000000000001e-07
1494678349030,-0.665,1.0859999999999999e-06
1494678349040,-0.665,3.6200000000000004e-07
1494678349050,-0.665,1.81e-06
1494678349060,-0.665,7.240000000000001e-07
1494678349070,-0.665,1.4480000000000002e-06
1494678349080,-0.665,0.0
1494678349090,-0.665,1.0859999999999999e-06
1494678349100,-0.665,3.6200000000000004e-07
1494678349110,-0.665,1.0859999999999999e-06
1494678349120,-0.665,0.0
1494678349130,-0.665,1.4480000000000002e-06
1494678349140,-0.665,1.0859999999999999e-06
1494678349150,-0.665,3.6200000000000004e-07
1494678349160,-0.665,1.4480000000000002e-06
1494678349170,-0.665,1.0859999999999999e-06
1494678349180,-0.665,1.0859999999999999e-06
1494678349190,-0.665,7.240000000000001e-07
1494678349200,-0.665,1.0859999999999999e-06
1494678349210,-0.665,7.240000000000001e-07
1494678349220,-0.665,1.4480000000000002e-06
1494678349230,-0.665,7.240000000000001e-07
1494678349240,-0.665,7.240000000000001e-07
1494678349250,-0.665,1.0859999999999999e-06
1494678349260,-0.665,7.240000000000001e-07
1494678349270,-0.665,1.4480000000000002e-06
1494678349280,-0.665,3.6200000000000004e-07
1494678349290,-0.665,1.4480000000000002e-06
1494678349300,-0.665,3.6200000000000004e-07
1494678349310,-0.665,1.0859999999999999e-06
1494678349320,-0.665,3.6200000000000004e-07
1494678349330,-0.665,1.81e-06
1494678349340,-0.665,3.6200000000000004e-07
1494678349350,-0.665,1.0859999999999999e-06
1494678349360,-0.665,1.4480000000000002e-06
1494678349370,-0.665,1.81e-06
1494678349380,-0.665,1.4480000000000002e-06
1494678349390,-0.665,3.6200000000000004e-07
1494678349400,-0.665,1.4480000000000002e-06
1494678349410,-0.665,3.6200000000000004e-07
1494678349420,-0.665,1.0859999999999999e-06
1494678349430,-0.665,3.6200000000000004e-07
1494678349440,-0.665,7.240000000000001e-07
1494678349450,-0.665,7.240000000000001e-07
1494678349460,-0.665,1.0859999999999999e-06
1494678349470,-0.665,1.4480000000000002e-06
1494678349480,-0.665,3.6200000000000004e-07
1494678349490,-0.665,7.240000000000001e-07
1494678349500,-0.665,1.0859999999999999e-06
1494678349510,-0.665,1.0859999999999999e-06
1494678349520,-0.665,7.240000000000001e-07
1494678349530,-0.665,1.0859999999999999e-06
1494678349540,-0.665,7.240000000000001e-07
1494678349550,-0.665,7.240000000000001e-07
1494678349560,-0.665,1.0859999999999999e-06
1494678349570,-0.665,1.0859999999999999e-06
1494678349580,-0.665,1.4480000000000002e-06
1494678349590,-0.665,1.0859999999999999e-06
1494678349600,-0.665,1.0859999999999999e-06
1494678349610,-0.665,7.240000000000001e-07
1494678349620,-0.665,7.240000000000001e-07
1494678349630,-0.665,7.240000000000001e-07
1494678349640,-0.665,7.240000000000001e-07
1494678349650,-0.665,1.0859999999999999e-06
1494678349660,-0.665,3.6200000000000004e-07
1494678349670,-0.665,1.0859999999999999e-06
1494678349680,-0.665,3.6200000000000004e-07
1494678349690,-0.665,1.0859999999999999e-06
1494678349700,-0.665,7.240000000000001e-07
1494678349710,-0.665,1.0859999999999999e-06
1494678349720,-0.665,1.0859999999999999e-06
1494678349730,-0.665,1.0859999999999999e-06
1494678349740,-0.665,7.240000000000001e-07
1494678349750,-0.665,7.240000000000001e-07
1494678349760,-0.665,3.6200000000000004e-07
1494678349770,-0.665,1.0859999999999999e-06
1494678349780,-0.665,7.240000000000001e-07
1494678349790,-0.665,1.0859999999999999e-06
1494678349800,-0.665,1.0859999999999999e-06
1494678349810,-0.665,7.240000000000001e-07
1494678349820,-0.665,1.4480000000000002e-06
1494678349830,-0.665,1.0859999999999999e-06
1494678349840,-0.665,7.240000000000001e-07
1494678349850,-0.665,7.240000000000001e-07
1494678349860,-0.665,1.0859999999999999e-06
1494678349870,-0.665,7.240000000000001e-07
1494678349880,-0.665,7.240000000000001e-07
1494678349890,-0.665,7.240000000000001e-07
1494678349900,-0.665,7.240000000000001e-07
1494678349910,-0.665,1.4480000000000002e-06
1494678349920,-0.665,7.240000000000001e-07
1494678349930,-0.665,7.240000000000001e-07
1494678349940,-0.665,1.0859999999999999e-06
1494678349950,-0.665,7.240000000000001e-07
1494678349960,-0.665,7.240000000000001e-07
1494678349970,-0.665,3.6200000000000004e-07
1494678349980,-0.665,1.4480000000000002e-06
1494678349990,-0.665,1.4480000000000002e-06
1494678350000,-0.665,7.240000000000001e-07
1494678350010,-0.665,0.0
1494678350020,-0.665,0.0
1494678350030,-0.665,7.240000000000001e-07
1494678350040,-0.665,7.240000000000001e-07
1494678350050,-0.665,1.0859999999999999e-06
1494678350060,-0.665,1.4480000000000002e-06
1494678350070,-0.665,3.6200000000000004e-07
1494678350080,-0.665,3.6200000000000004e-07
1494678350090,-0.665,1.0859999999999999e-06
1494678350100,-0.665,1.0859999999999999e-06
1494678350110,-0.665,7.240000000000001e-07
1494678350120,-0.665,3.6200000000000004e-07
1494678350130,-0.665,1.81e-06
1494678350140,-0.665,7.240000000000001e-07
1494678350150,-0.665,3.6200000000000004e-07
1494678350160,-0.665,7.240000000000001e-07
1494678350170,-0.665,1.0859999999999999e-06
1494678350180,-0.665,1.4480000000000002e-06
1494678350190,-0.665,1.0859999999999999e-06
1494678350200,-0.665,7.240000000000001e-07
1494678350210,-0.665,7.240000000000001e-07
1494678350220,-0.665,7.240000000000001e-07
1494678350230,-0.665,1.4480000000000002e-06
1494678350240,-0.665,7.240000000000001e-07
1494678350250,-0.665,7.240000000000001e-07
1494678350260,-0.665,7.240000000000001e-07
1494678350270,-0.665,7.240000000000001e-07
1494678350280,-0.665,3.6200000000000004e-07
1494678350290,-0.665,1.81e-06
1494678350300,-0.665,7.240000000000001e-07
1494678350310,-0.665,7.240000000000001e-07
1494678350320,-0.665,1.0859999999999999e-06
1494678350330,-0.665,1.0859999999999999e-06
1494678350340,-0.665,3.6200000000000004e-07
1494678350350,-0.665,1.0859999999999999e-06
1494678350360,-0.665,1.0859999999999999e-06
1494678350370,-0.665,1.0859999999999999e-06
1494678350380,-0.665,7.240000000000001e-07
1494678350390,-0.665,7.240000000000001e-07
1494678350400,-0.665,1.81e-06
1494678350410,-0.665,7.240000000000001e-07
1494678350420,-0.665,7.240000000000001e-07
1494678350430,-0.665,1.0859999999999999e-06
1494678350440,-0.665,1.4480000000000002e-06
1494678350450,-0.665,7.240000000000001e-07
1494678350460,-0.665,7.240000000000001e-07
1494678350470,-0.665,7.240000000000001e-07
1494678350480,-0.665,1.0859999999999999e-06
1494678350490,-0.665,3.6200000000000004e-07
1494678350500,-0.665,3.6200000000000004e-07
1494678350510,-0.665,1.81e-06
1494678350520,-0.665,3.6200000000000004e-07
1494678350530,-0.665,1.81e-06
1494678350540,-0.665,7.240000000000001e-07
1494678350550,-0.665,7.240000000000001e-07
1494678350560,-0.665,1.4480000000000002e-06
1494678350570,-0.665,3.6200000000000004e-07
1494678350580,-0.665,1.0859999999999999e-06
1494678350590,-0.665,7.240000000000001e-07
1494678350600,-0.665,7.240000000000001e-07
1494678350610,-0.665,7.240000000000001e-07
1494678350620,-0.665,1.0859999999999999e-06
1494678350630,-0.665,3.6200000000000004e-07
1494678350640,-0.665,1.0859999999999999e-06
1494678350650,-0.665,1.0859999999999999e-06
1494678350660,-0.665,7.240000000000001e-07
1494678350670,-0.665,1.4480000000000002e-06
1494678350680,-0.665,7.240000000000001e-07
1494678350690,-0.665,1.0859999999999999e-06
1494678350700,-0.665,1.4480000000000002e-06
1494678350710,-0.665,7.240000000000001e-07
1494678350720,-0.665,7.240000000000001e-07
1494678350730,-0.665,2.5340000000000002e-06
1494678350740,-0.665,3.6200000000000004e-07
1494678350750,-0.665,1.0859999999999999e-06
1494678350760,-0.665,1.0859999999999999e-06
1494678350770,-0.665,1.0859999999999999e-06
1494678350780,-0.665,1.4480000000000002e-06
1494678350790,-0.665,7.240000000000001e-07
1494678350800,-0.665,1.0859999999999999e-06
1494678350810,-0.665,3.6200000000000004e-07
1494678350820,-0.665,1.81e-06
1494678350830,-0.665,7.240000000000001e-07
1494678350840,-0.665,1.0859999999999999e-06
1494678350850,-0.665,1.0859999999999999e-06
1494678350860,-0.665,3.6200000000000004e-07
1494678350870,-0.665,1.0859999999999999e-06
1494678350880,-0.665,7.240000000000001e-07
1494678350890,-0.665,7.240000000000001e-07
1494678350900,-0.665,7.240000000000001e-07
1494678350910,-0.665,1.0859999999999999e-06
1494678350920,-0.665,1.0859999999999999e-06
1494678350930,-0.665,7.240000000000001e-07
1494678350940,-0.665,0.0
1494678350950,-0.665,1.81e-06
1494678350960,-0.665,3.6200000000000004e-07
1494678350970,-0.665,1.4480000000000002e-06
1494678350980,-0.665,7.240000000000001e-07
1494678350990,-0.665,1.4480000000000002e-06
1494678351000,-0.665,1.0859999999999999e-06
1494678351010,-0.665,1.0859999999999999e-06
1494678351020,-0.665,1.0859999999999999e-06
1494678351030,-0.665,7.240000000000001e-07
1494678351040,-0.665,1.0859999999999999e-06
1494678351050,-0.665,3.6200000000000004e-07
1494678351060,-0.665,1.0859999999999999e-06
1494678351070,-0.665,0.0
1494678351080,-0.665,1.0859999999999999e-06
1494678351090,-0.665,7.240000000000001e-07
1494678351100,-0.665,1.4480000000000002e-06
1494678351110,-0.665,1.81e-06
1494678351120,-0.665,7.240000000000001e-07
1494678351130,-0.665,1.4480000000000002e-06
1494678351140,-0.665,3.6200000000000004e-07
1494678351150,-0.665,1.4480000000000002e-06
1494678351160,-0.665,3.6200000000000004e-07
1494678351170,-0.665,1.81e-06
1494678351180,-0.665,3.6200000000000004e-07
1494678351190,-0.665,1.4480000000000002e-06
1494678351200,-0.665,3.6200000000000004e-07
1494678351210,-0.665,1.81e-06
1494678351220,-0.665,1.0859999999999999e-06
1494678351230,-0.665,3.6200000000000004e-07
1494678351240,-0.665,1.4480000000000002e-06
1494678351250,-0.665,7.240000000000001e-07
1494678351260,-0.665,1.0859999999999999e-06
1494678351270,-0.665,7.240000000000001e-07
1494678351280,-0.665,7.240000000000001e-07
1494678351290,-0.665,7.240000000000001e-07
1494678351300,-0.665,7.240000000000001e-07
1494678351310,-0.665,1.0859999999999999e-06
1494678351320,-0.665,7.240000000000001e-07
1494678351330,-0.665,7.240000000000001e-07
1494678351340,-0.665,1.4480000000000002e-06
1494678351350,-0.665,1.4480000000000002e-06
1494678351360,-0.665,3.6200000000000004e-07
1494678351370,-0.665,1.4480000000000002e-06
1494678351380,-0.665,7.240000000000001e-07
1494678351390,-0.665,1.81e-06
1494678351400,-0.665,0.0
1494678351410,-0.665,1.0859999999999999e-06
1494678351420,-0.665,3.6200000000000004e-07
1494678351430,-0.665,1.4480000000000002e-06
1494678351440,-0.665,0.0
1494678351450,-0.665,1.0859999999999999e-06
1494678351460,-0.665,7.240000000000001e-07
1494678351470,-0.665,7.240000000000001e-07
1494678351480,-0.665,1.0859999999999999e-06
1494678351490,-0.665,1.0859999999999999e-06
1494678351500,-0.665,1.0859999999999999e-06
1494678351510,-0.665,7.240000000000001e-07
1494678351520,-0.665,1.0859999999999999e-06
1494678351530,-0.665,7.240000000000001e-07
1494678351540,-0.665,1.0859999999999999e-06
1494678351550,-0.665,1.0859999999999999e-06
1494678351560,-0.665,7.240000000000001e-07
1494678351570,-0.665,1.81e-06
1494678351580,-0.665,3.6200000000000004e-07
1494678351590,-0.665,1.0859999999999999e-06
1494678351600,-0.665,0.0
1494678351610,-0.665,1.0859999999999999e-06
1494678351620,-0.665,3.6200000000000004e-07
1494678351630,-0.665,2.1719999999999997e-06
1494678351640,-0.665,3.6200000000000004e-07
1494678351650,-0.665,1.81e-06
1494678351660,-0.665,0.0
1494678351670,-0.665,1.0859999999999999e-06
1494678351680,-0.665,1.0859999999999999e-06
1494678351690,-0.665,3.6200000000000004e-07
1494678351700,-0.665,7.240000000000001e-07
1494678351710,-0.665,1.0859999999999999e-06
1494678351720,-0.665,1.81e-06
1494678351730,-0.665,1.0859999999999999e-06
1494678351740,-0.665,7.240000000000001e-07
1494678351750,-0.665,3.6200000000000004e-07
1494678351760,-0.665,1.0859999999999999e-06
1494678351770,-0.665,7.240000000000001e-07
1494678351780,-0.665,7.240000000000001e-07
1494678351790,-0.665,1.0859999999999999e-06
1494678351800,-0.665,0.0
1494678351810,-0.665,1.0859999999999999e-06
1494678351820,-0.665,3.6200000000000004e-07
1494678351830,-0.665,7.240000000000001e-07
1494678351840,-0.665,3.6200000000000004e-07
1494678351850,-0.665,1.81e-06
1494678351860,-0.665,3.6200000000000004e-07
1494678351870,-0.665,1.4480000000000002e-06
1494678351880,-0.665,3.6200000000000004e-07
1494678351890,-0.665,1.0859999999999999e-06
1494678351900,-0.665,7.240000000000001e-07
1494678351910,-0.665,1.0859999999999999e-06
1494678351920,-0.665,7.240000000000001e-07
1494678351930,-0.665,7.240000000000001e-07
1494678351940,-0.665,1.0859999999999999e-06
1494678351950,-0.665,3.6200000000000004e-07
1494678351960,-0.665,1.0859999999999999e-06
1494678351970,-0.665,3.6200000000000004e-07
1494678351980,-0.665,1.81e-06
1494678351990,-0.665,0.0
1494678352000,-0.665,1.0859999999999999e-06
1494678352010,-0.665,7.240000000000001e-07
1494678352020,-0.665,7.240000000000001e-07
1494678352030,-0.665,1.0859999999999999e-06
1494678352040,-0.665,7.240000000000001e-07
1494678352050,-0.665,1.0859999999999999e-06
1494678352060,-0.665,0.0
1494678352070,-0.665,7.240000000000001e-07
1494678352080,-0.665,7.240000000000001e-07
1494678352090,-0.665,1.81e-06
1494678352100,-0.665,0.0
1494678352110,-0.665,1.0859999999999999e-06
1494678352120,-0.665,1.0859999999999999e-06
1494678352130,-0.665,1.0859999999999999e-06
1494678352140,-0.665,7.240000000000001e-07
1494678352150,-0.665,3.6200000000000004e-07
1494678352160,-0.665,7.240000000000001e-07
1494678352170,-0.665,0.0
1494678352180,-0.665,1.81e-06
1494678352190,-0.665,3.6200000000000004e-07
1494678352200,-0.665,1.4480000000000002e-06
1494678352210,-0.665,3.6200000000000004e-07
1494678352220,-0.665,1.81e-06
1494678352230,-0.665,0.0
1494678352240,-0.665,1.4480000000000002e-06
1494678352250,-0.665,1.0859999999999999e-06
1494678352260,-0.665,7.240000000000001e-07
1494678352270,-0.665,7.240000000000001e-07
1494678352280,-0.665,3.6200000000000004e-07
1494678352290,-0.665,1.0859999999999999e-06
1494678352300,-0.665,0.0
1494678352310,-0.665,7.240000000000001e-07
1494678352320,-0.665,3.6200000000000004e-07
1494678352330,-0.665,1.4480000000000002e-06
1494678352340,-0.665,3.6200000000000004e-07
1494678352350,-0.665,1.0859999999999999e-06
1494678352360,-0.665,7.240000000000001e-07
1494678352370,-0.665,1.0859999999999999e-06
1494678352380,-0.665,3.6200000000000004e-07
1494678352390,-0.665,1.0859999999999999e-06
1494678352400,-0.665,1.4480000000000002e-06
1494678352410,-0.665,3.6200000000000004e-07
1494678352420,-0.665,1.0859999999999999e-06
1494678352430,-0.665,7.240000000000001e-07
1494678352440,-0.665,1.4480000000000002e-06
1494678352450,-0.665,1.0859999999999999e-06
1494678352460,-0.665,7.240000000000001e-07
1494678352470,-0.665,1.0859999999999999e-06
1494678352480,-0.665,1.0859999999999999e-06
1494678352490,-0.665,3.6200000000000004e-07
1494678352500,-0.665,7.240000000000001e-07
1494678352510,-0.665,1.4480000000000002e-06
1494678352520,-0.665,0.0
1494678352530,-0.665,1.0859999999999999e-06
1494678352540,-0.665,1.0859999999999999e-06
1494678352550,-0.665,1.0859999999999999e-06
1494678352560,-0.665,3.6200000000000004e-07
1494678352570,-0.665,1.4480000000000002e-06
1494678352580,-0.665,7.240000000000001e-07
1494678352590,-0.665,7.240000000000001e-07
1494678352600,-0.665,3.6200000000000004e-07
1494678352610,-0.665,1.0859999999999999e-06
1494678352620,-0.665,3.6200000000000004e-07
1494678352630,-0.665,7.240000000000001e-07
1494678352640,-0.665,1.4480000000000002e-06
1494678352650,-0.665,3.6200000000000004e-07
1494678352660,-0.665,1.4480000000000002e-06
1494678352670,-0.665,3.6200000000000004e-07
1494678352680,-0.665,1.0859999999999999e-06
1494678352690,-0.665,7.240000000000001e-07
1494678352700,-0.665,7.240000000000001e-07
1494678352710,-0.665,1.0859999999999999e-06
1494678352720,-0.665,7.240000000000001e-07
1494678352730,-0.665,7.240000000000001e-07
1494678352740,-0.665,0.0
1494678352750,-0.665,1.81e-06
1494678352760,-0.665,0.0
1494678352770,-0.665,1.4480000000000002e-06
1494678352780,-0.665,0.0
1494678352790,-0.665,1.81e-06
1494678352800,-0.665,7.240000000000001e-07
1494678352810,-0.665,1.4480000000000002e-06
1494678352820,-0.665,1.4480000000000002e-06
1494678352830,-0.665,3.6200000000000004e-07
1494678352840,-0.665,3.6200000000000004e-07
1494678352850,-0.665,1.4480000000000002e-06
1494678352860,-0.665,3.6200000000000004e-07
1494678352870,-0.665,7.240000000000001e-07
1494678352880,-0.665,1.81e-06
1494678352890,-0.665,0.0
1494678352900,-0.665,1.0859999999999999e-06
1494678352910,-0.665,7.240000000000001e-07
1494678352920,-0.665,7.240000000000001e-07
1494678352930,-0.665,1.4480000000000002e-06
1494678352940,-0.665,7.240000000000001e-07
1494678352950,-0.665,3.6200000000000004e-07
1494678352960,-0.665,3.6200000000000004e-07
1494678352970,-0.665,7.240000000000001e-07
1494678352980,-0.665,7.240000000000001e-07
1494678352990,-0.665,1.0859999999999999e-06
1494678353000,-0.665,3.6200000000000004e-07
1494678353010,-0.665,1.4480000000000002e-06
1494678353020,-0.665,3.6200000000000004e-07
1494678353030,-0.665,1.0859999999999999e-06
1494678353040,-0.665,3.6200000000000004e-07
1494678353050,-0.665,7.240000000000001e-07
1494678353060,-0.665,1.0859999999999999e-06
1494678353070,-0.665,0.0
1494678353080,-0.665,1.4480000000000002e-06
1494678353090,-0.665,7.240000000000001e-07
1494678353100,-0.665,7.240000000000001e-07
1494678353110,-0.665,1.4480000000000002e-06
1494678353120,-0.665,1.0859999999999999e-06
1494678353130,-0.665,1.0859999999999999e-06
1494678353140,-0.665,3.6200000000000004e-07
1494678353150,-0.665,1.0859999999999999e-06
1494678353160,-0.665,3.6200000000000004e-07
1494678353170,-0.665,1.4480000000000002e-06
1494678353180,-0.665,3.6200000000000004e-07
1494678353190,-0.665,1.81e-06
1494678353200,-0.665,0.0
1494678353210,-0.665,1.81e-06
1494678353220,-0.665,0.0
1494678353230,-0.665,1.4480000000000002e-06
1494678353240,-0.665,0.0
1494678353250,-0.665,1.4480000000000002e-06
1494678353260,-0.665,3.6200000000000004e-07
1494678353270,-0.665,7.240000000000001e-07
1494678353280,-0.665,3.6200000000000004e-07
1494678353290,-0.665,7.240000000000001e-07
1494678353300,-0.665,1.0859999999999999e-06
1494678353310,-0.665,7.240000000000001e-07
1494678353320,-0.665,1.0859999999999999e-06
1494678353330,-0.665,3.6200000000000004e-07
1494678353340,-0.665,1.81e-06
1494678353350,-0.665,1.4480000000000002e-06
1494678353360,-0.665,7.240000000000001e-07
1494678353370,-0.665,1.0859999999999999e-06
1494678353380,-0.665,7.240000000000001e-07
1494678353390,-0.665,1.0859999999999999e-06
1494678353400,-0.665,3.6200000000000004e-07
1494678353410,-0.665,1.0859999999999999e-06
1494678353420,-0.665,7.240000000000001e-07
1494678353430,-0.665,1.0859999999999999e-06
1494678353440,-0.665,1.0859999999999999e-06
1494678353450,-0.665,1.0859999999999999e-06
1494678353460,-0.665,7.240000000000001e-07
1494678353470,-0.665,1.81e-06
1494678353480,-0.665,0.0
1494678353490,-0.665,1.0859999999999999e-06
1494678353500,-0.665,3.6200000000000004e-07
1494678353510,-0.665,1.0859999999999999e-06
1494678353520,-0.665,7.240000000000001e-07
1494678353530,-0.665,7.240000000000001e-07
1494678353540,-0.665,7.240000000000001e-07
1494678353550,-0.665,3.6200000000000004e-07
1494678353560,-0.665,7.240000000000001e-07
1494678353570,-0.665,3.6200000000000004e-07
1494678353580,-0.665,1.4480000000000002e-06
1494678353590,-0.665,7.240000000000001e-07
1494678353600,-0.665,7.240000000000001e-07
1494678353610,-0.665,7.240000000000001e-07
1494678353620,-0.665,1.0859999999999999e-06
1494678353630,-0.665,1.0859999999999999e-06
1494678353640,-0.665,3.6200000000000004e-07
1494678353650,-0.665,1.4480000000000002e-06
1494678353660,-0.665,1.4480000000000002e-06
1494678353670,-0.665,3.6200000000000004e-07
1494678353680,-0.665,3.6200000000000004e-07
1494678353690,-0.665,1.4480000000000002e-06
1494678353700,-0.665,3.6200000000000004e-07
1494678353710,-0.665,7.240000000000001e-07
1494678353720,-0.665,3.6200000000000004e-07
1494678353730,-0.665,7.240000000000001e-07
1494678353740,-0.665,7.240000000000001e-07
1494678353750,-0.665,1.0859999999999999e-06
1494678353760,-0.665,7.240000000000001e-07
1494678353770,-0.665,0.0
1494678353780,-0.665,1.81e-06
1494678353790,-0.665,7.240000000000001e-07
1494678353800,-0.665,1.81e-06
1494678353810,-0.665,3.6200000000000004e-07
1494678353820,-0.665,1.0859999999999999e-06
1494678353830,-0.665,7.240000000000001e-07
1494678353840,-0.665,1.0859999999999999e-06
1494678353850,-0.665,1.0859999999999999e-06
1494678353860,-0.665,0.0
1494678353870,-0.665,1.0859999999999999e-06
1494678353880,-0.665,0.0
1494678353890,-0.665,7.240000000000001e-07
1494678353900,-0.665,7.240000000000001e-07
1494678353910,-0.665,7.240000000000001e-07
1494678353920,-0.665,3.6200000000000004e-07
1494678353930,-0.665,2.1719999999999997e-06
1494678353940,-0.665,3.6200000000000004e-07
1494678353950,-0.665,1.0859999999999999e-06
1494678353960,-0.665,7.240000000000001e-07
1494678353970,-0.665,7.240000000000001e-07
1494678353980,-0.665,7.240000000000001e-07
1494678353990,-0.665,1.0859999999999999e-06
1494678354000,-0.665,7.240000000000001e-07
1494678354010,-0.665,7.240000000000001e-07
1494678354020,-0.665,1.0859999999999999e-06
1494678354030,-0.665,1.0859999999999999e-06
1494678354040,-0.665,1.0859999999999999e-06
1494678354050,-0.665,7.240000000000001e-07
