Timestamp,position,BLMTI.05L3.B2E10_TCSG.A5L3.B2
1494676328000,0.785,3.258e-06
1494676328010,0.785,1.81e-06
1494676328020,0.785,1.81e-06
1494676328030,0.785,2.5340000000000002e-06
1494676328040,0.785,3.258e-06
1494676328050,0.785,2.5340000000000002e-06
1494676328060,0.785,2.1719999999999997e-06
1494676328070,0.785,2.5340000000000002e-06
1494676328080,0.785,2.5340000000000002e-06
1494676328090,0.785,2.1719999999999997e-06
1494676328100,0.785,2.1719999999999997e-06
1494676328110,0.785,2.5340000000000002e-06
1494676328120,0.785,2.5340000000000002e-06
1494676328130,0.785,3.258e-06
1494676328140,0.785,3.62e-06
1494676328150,0.785,3.62e-06
1494676328160,0.785,3.258e-06
1494676328170,0.785,2.8960000000000003e-06
1494676328180,0.785,2.5340000000000002e-06
1494676328190,0.785,1.81e-06
1494676328200,0.785,2.5340000000000002e-06
1494676328210,0.785,1.0859999999999999e-06
1494676328220,0.785,2.5340000000000002e-06
1494676328230,0.785,2.8960000000000003e-06
1494676328240,0.785,3.62e-06
1494676328250,0.785,2.8960000000000003e-06
1494676328260,0.785,1.4480000000000002e-06
1494676328270,0.785,2.1719999999999997e-06
1494676328280,0.785,2.1719999999999997e-06
1494676328290,0.785,2.5340000000000002e-06
1494676328300,0.785,2.5340000000000002e-06
1494676328310,0.785,2.8960000000000003e-06
1494676328320,0.785,2.8960000000000003e-06
1494676328330,0.785,3.62e-06
1494676328340,0.785,3.62e-06
1494676328350,0.785,2.8960000000000003e-06
1494676328360,0.785,1.4480000000000002e-06
1494676328370,0.785,2.8960000000000003e-06
1494676328380,0.785,2.5340000000000002e-06
1494676328390,0.785,1.81e-06
1494676328400,0.785,2.8960000000000003e-06
1494676328410,0.785,2.8960000000000003e-06
1494676328420,0.785,3.982e-06
1494676328430,0.785,2.8960000000000003e-06
1494676328440,0.785,2.5340000000000002e-06
1494676328450,0.785,2.8960000000000003e-06
1494676328460,0.785,2.1719999999999997e-06
1494676328470,0.785,3.258e-06
1494676328480,0.785,2.5340000000000002e-06
1494676328490,0.785,2.5340000000000002e-06
1494676328500,0.785,3.62e-06
1494676328510,0.785,2.8960000000000003e-06
1494676328520,0.785,2.1719999999999997e-06
1494676328530,0.785,3.258e-06
1494676328540,0.785,1.81e-06
1494676328550,0.785,2.1719999999999997e-06
1494676328560,0.785,2.5340000000000002e-06
1494676328570,0.785,2.8960000000000003e-06
1494676328580,0.785,2.5340000000000002e-06
1494676328590,0.785,3.62e-06
1494676328600,0.785,2.5340000000000002e-06
1494676328610,0.785,2.5340000000000002e-06
1494676328620,0.785,3.258e-06
1494676328630,0.785,1.81e-06
1494676328640,0.785,2.1719999999999997e-06
1494676328650,0.785,2.5340000000000002e-06
1494676328660,0.785,2.8960000000000003e-06
1494676328670,0.785,3.258e-06
1494676328680,0.785,2.1719999999999997e-06
1494676328690,0.785,2.5340000000000002e-06
1494676328700,0.785,2.1719999999999997e-06
1494676328710,0.785,2.8960000000000003e-06
1494676328720,0.785,7.240000000000001e-07
1494676328730,0.785,1.0859999999999999e-06
1494676328740,0.785,1.81e-06
1494676328750,0.785,2.5340000000000002e-06
1494676328760,0.785,2.1719999999999997e-06
1494676328770,0.785,3.258e-06
1494676328780,0.785,2.5340000000000002e-06
1494676328790,0.785,3.982e-06
1494676328800,0.785,2.5340000000000002e-06
1494676328810,0.785,1.81e-06
1494676328820,0.785,1.4480000000000002e-06
1494676328830,0.785,2.5340000000000002e-06
1494676328840,0.785,1.81e-06
1494676328850,0.785,2.8960000000000003e-06
1494676328860,0.785,3.258e-06
1494676328870,0.785,3.258e-06
1494676328880,0.785,2.8960000000000003e-06
1494676328890,0.785,2.8960000000000003e-06
1494676328900,0.785,2.5340000000000002e-06
1494676328910,0.785,3.258e-06
1494676328920,0.785,2.8960000000000003e-06
1494676328930,0.785,2.1719999999999997e-06
1494676328940,0.785,3.62e-06
1494676328950,0.785,2.5340000000000002e-06
1494676328960,0.785,3.258e-06
1494676328970,0.785,2.5340000000000002e-06
1494676328980,0.785,3.258e-06
1494676328990,0.785,2.1719999999999997e-06
1494676329000,0.785,2.1719999999999997e-06
1494676329010,0.785,1.81e-06
1494676329020,0.785,2.1719999999999997e-06
1494676329030,0.785,2.8960000000000003e-06
1494676329040,0.785,2.5340000000000002e-06
1494676329050,0.785,2.8960000000000003e-06
1494676329060,0.785,2.1719999999999997e-06
1494676329070,0.785,3.62e-06
1494676329080,0.785,2.1719999999999997e-06
1494676329090,0.785,2.5340000000000002e-06
1494676329100,0.785,2.8960000000000003e-06
1494676329110,0.785,2.5340000000000002e-06
1494676329120,0.785,2.1719999999999997e-06
1494676329130,0.785,2.8960000000000003e-06
1494676329140,0.785,2.1719999999999997e-06
1494676329150,0.785,2.5340000000000002e-06
1494676329160,0.785,2.5340000000000002e-06
1494676329170,0.785,3.62e-06
1494676329180,0.785,1.4480000000000002e-06
1494676329190,0.785,2.8960000000000003e-06
1494676329200,0.785,3.258e-06
1494676329210,0.785,2.8960000000000003e-06
1494676329220,0.785,2.1719999999999997e-06
1494676329230,0.785,1.81e-06
1494676329240,0.785,2.1719999999999997e-06
1494676329250,0.785,2.8960000000000003e-06
1494676329260,0.785,4.343999999999999e-06
1494676329270,0.785,3.982e-06
1494676329280,0.785,2.8960000000000003e-06
1494676329290,0.785,3.258e-06
1494676329300,0.785,2.5340000000000002e-06
1494676329310,0.785,2.5340000000000002e-06
1494676329320,0.785,2.1719999999999997e-06
1494676329330,0.785,3.62e-06
1494676329340,0.785,3.258e-06
1494676329350,0.785,3.258e-06
1494676329360,0.785,2.1719999999999997e-06
1494676329370,0.785,2.8960000000000003e-06
1494676329380,0.785,3.258e-06
1494676329390,0.785,2.8960000000000003e-06
1494676329400,0.785,2.8960000000000003e-06
1494676329410,0.785,2.8960000000000003e-06
1494676329420,0.785,3.62e-06
1494676329430,0.785,3.982e-06
1494676329440,0.785,2.8960000000000003e-06
1494676329450,0.785,3.62e-06
1494676329460,0.785,2.5340000000000002e-06
1494676329470,0.785,3.258e-06
1494676329480,0.785,2.5340000000000002e-06
1494676329490,0.785,1.81e-06
1494676329500,0.785,2.5340000000000002e-06
1494676329510,0.785,3.258e-06
1494676329520,0.785,3.982e-06
1494676329530,0.785,3.62e-06
1494676329540,0.785,3.62e-06
1494676329550,0.785,3.258e-06
1494676329560,0.785,2.8960000000000003e-06
1494676329570,0.785,2.8960000000000003e-06
1494676329580,0.785,2.1719999999999997e-06
1494676329590,0.785,2.8960000000000003e-06
1494676329600,0.785,2.1719999999999997e-06
1494676329610,0.785,2.8960000000000003e-06
1494676329620,0.785,2.1719999999999997e-06
1494676329630,0.785,2.8960000000000003e-06
1494676329640,0.785,2.8960000000000003e-06
1494676329650,0.785,2.8960000000000003e-06
1494676329660,0.785,2.5340000000000002e-06
1494676329670,0.785,1.81e-06
1494676329680,0.785,2.5340000000000002e-06
1494676329690,0.785,2.5340000000000002e-06
1494676329700,0.785,2.8960000000000003e-06
1494676329710,0.785,2.8960000000000003e-06
1494676329720,0.785,2.5340000000000002e-06
1494676329730,0.785,3.258e-06
1494676329740,0.785,2.8960000000000003e-06
1494676329750,0.785,2.5340000000000002e-06
1494676329760,0.785,3.258e-06
1494676329770,0.785,2.8960000000000003e-06
1494676329780,0.785,3.6200000000000004e-07
1494676329790,0.785,2.8960000000000003e-06
1494676329800,0.785,2.8960000000000003e-06
1494676329810,0.785,1.81e-06
1494676329820,0.785,2.1719999999999997e-06
1494676329830,0.785,1.81e-06
1494676329840,0.785,2.1719999999999997e-06
1494676329850,0.785,2.1719999999999997e-06
1494676329860,0.785,2.5340000000000002e-06
1494676329870,0.785,3.258e-06
1494676329880,0.785,4.343999999999999e-06
1494676329890,0.785,2.8960000000000003e-06
1494676329900,0.785,3.62e-06
1494676329910,0.785,2.5340000000000002e-06
1494676329920,0.785,3.258e-06
1494676329930,0.785,2.1719999999999997e-06
1494676329940,0.785,2.8960000000000003e-06
1494676329950,0.785,2.8960000000000003e-06
1494676329960,0.785,3.258e-06
1494676329970,0.785,1.81e-06
1494676329980,0.785,2.5340000000000002e-06
1494676329990,0.785,2.1719999999999997e-06
1494676330000,0.785,1.81e-06
1494676330010,0.785,2.1719999999999997e-06
1494676330020,0.785,1.81e-06
1494676330030,0.785,3.258e-06
1494676330040,0.785,4.343999999999999e-06
1494676330050,0.785,2.5340000000000002e-06
1494676330060,0.785,3.62e-06
1494676330070,0.785,3.62e-06
1494676330080,0.785,2.8960000000000003e-06
1494676330090,0.785,1.81e-06
1494676330100,0.785,2.5340000000000002e-06
1494676330110,0.785,2.1719999999999997e-06
1494676330120,0.785,2.5340000000000002e-06
1494676330130,0.785,3.258e-06
1494676330140,0.785,3.258e-06
1494676330150,0.785,2.1719999999999997e-06
1494676330160,0.785,2.8960000000000003e-06
1494676330170,0.785,2.8960000000000003e-06
1494676330180,0.785,2.5340000000000002e-06
1494676330190,0.785,2.1719999999999997e-06
1494676330200,0.785,3.982e-06
1494676330210,0.785,3.62e-06
1494676330220,0.785,2.5340000000000002e-06
1494676330230,0.785,2.1719999999999997e-06
1494676330240,0.785,2.8960000000000003e-06
1494676330250,0.785,2.8960000000000003e-06
1494676330260,0.785,1.81e-06
1494676330270,0.785,2.5340000000000002e-06
1494676330280,0.785,2.1719999999999997e-06
1494676330290,0.785,1.81e-06
1494676330300,0.785,2.5340000000000002e-06
1494676330310,0.785,2.8960000000000003e-06
1494676330320,0.785,1.81e-06
1494676330330,0.785,2.5340000000000002e-06
1494676330340,0.785,2.1719999999999997e-06
1494676330350,0.785,3.258e-06
1494676330360,0.785,2.5340000000000002e-06
1494676330370,0.785,2.5340000000000002e-06
1494676330380,0.785,3.62e-06
1494676330390,0.785,2.8960000000000003e-06
1494676330400,0.785,2.5340000000000002e-06
1494676330410,0.785,3.258e-06
1494676330420,0.785,2.5340000000000002e-06
1494676330430,0.785,3.258e-06
1494676330440,0.785,3.258e-06
1494676330450,0.785,2.5340000000000002e-06
1494676330460,0.785,2.8960000000000003e-06
1494676330470,0.785,2.8960000000000003e-06
1494676330480,0.785,2.5340000000000002e-06
1494676330490,0.785,3.258e-06
1494676330500,0.785,2.5340000000000002e-06
1494676330510,0.785,2.5340000000000002e-06
1494676330520,0.785,2.8960000000000003e-06
1494676330530,0.785,2.5340000000000002e-06
1494676330540,0.785,2.1719999999999997e-06
1494676330550,0.785,2.5340000000000002e-06
1494676330560,0.785,2.8960000000000003e-06
1494676330570,0.785,2.5340000000000002e-06
1494676330580,0.785,2.5340000000000002e-06
1494676330590,0.785,2.5340000000000002e-06
1494676330600,0.785,2.8960000000000003e-06
1494676330610,0.785,2.8960000000000003e-06
1494676330620,0.785,1.4480000000000002e-06
1494676330630,0.785,3.258e-06
1494676330640,0.785,2.5340000000000002e-06
1494676330650,0.785,1.4480000000000002e-06
1494676330660,0.785,2.5340000000000002e-06
1494676330670,0.785,2.8960000000000003e-06
1494676330680,0.785,3.258e-06
1494676330690,0.785,4.343999999999999e-06
1494676330700,0.785,2.1719999999999997e-06
1494676330710,0.785,2.8960000000000003e-06
1494676330720,0.785,1.4480000000000002e-06
1494676330730,0.785,2.5340000000000002e-06
1494676330740,0.785,2.5340000000000002e-06
1494676330750,0.785,2.5340000000000002e-06
1494676330760,0.785,2.8960000000000003e-06
1494676330770,0.785,3.258e-06
1494676330780,0.785,2.8960000000000003e-06
1494676330790,0.785,1.4480000000000002e-06
1494676330800,0.785,2.5340000000000002e-06
1494676330810,0.785,1.81e-06
1494676330820,0.785,2.1719999999999997e-06
1494676330830,0.785,2.1719999999999997e-06
1494676330840,0.785,3.258e-06
1494676330850,0.785,3.258e-06
1494676330860,0.785,3.258e-06
1494676330870,0.785,2.8960000000000003e-06
1494676330880,0.785,2.8960000000000003e-06
1494676330890,0.785,1.81e-06
1494676330900,0.785,2.5340000000000002e-06
1494676330910,0.785,2.1719999999999997e-06
1494676330920,0.785,1.81e-06
1494676330930,0.785,2.5340000000000002e-06
1494676330940,0.785,3.62e-06
1494676330950,0.785,3.258e-06
1494676330960,0.785,3.258e-06
1494676330970,0.785,2.5340000000000002e-06
1494676330980,0.785,1.81e-06
1494676330990,0.785,2.1719999999999997e-06
1494676331000,0.785,2.8960000000000003e-06
1494676331010,0.785,2.1719999999999997e-06
1494676331020,0.785,3.258e-06
1494676331030,0.785,2.8960000000000003e-06
1494676331040,0.785,3.258e-06
1494676331050,0.785,3.258e-06
1494676331060,0.785,3.258e-06
1494676331070,0.785,3.258e-06
1494676331080,0.785,2.8960000000000003e-06
1494676331090,0.785,3.258e-06
1494676331100,0.785,1.81e-06
1494676331110,0.785,3.62e-06
1494676331120,0.785,2.1719999999999997e-06
1494676331130,0.785,2.8960000000000003e-06
1494676331140,0.785,2.1719999999999997e-06
1494676331150,0.785,3.258e-06
1494676331160,0.785,2.5340000000000002e-06
1494676331170,0.785,2.1719999999999997e-06
1494676331180,0.785,1.4480000000000002e-06
1494676331190,0.785,2.1719999999999997e-06
1494676331200,0.785,2.8960000000000003e-06
1494676331210,0.785,2.1719999999999997e-06
1494676331220,0.785,3.982e-06
1494676331230,0.785,2.1719999999999997e-06
1494676331240,0.785,2.5340000000000002e-06
1494676331250,0.785,2.1719999999999997e-06
1494676331260,0.785,3.982e-06
1494676331270,0.785,2.8960000000000003e-06
1494676331280,0.785,2.5340000000000002e-06
1494676331290,0.785,2.5340000000000002e-06
1494676331300,0.785,2.8960000000000003e-06
1494676331310,0.785,3.62e-06
1494676331320,0.785,7.240000000000001e-07
1494676331330,0.785,3.258e-06
1494676331340,0.785,2.1719999999999997e-06
1494676331350,0.785,2.8960000000000003e-06
1494676331360,0.785,3.258e-06
1494676331370,0.785,3.258e-06
1494676331380,0.785,3.258e-06
1494676331390,0.785,2.5340000000000002e-06
1494676331400,0.785,2.5340000000000002e-06
1494676331410,0.785,3.258e-06
1494676331420,0.785,3.258e-06
1494676331430,0.785,2.5340000000000002e-06
1494676331440,0.785,3.62e-06
1494676331450,0.785,2.5340000000000002e-06
1494676331460,0.785,3.982e-06
1494676331470,0.785,2.5340000000000002e-06
1494676331480,0.785,3.258e-06
1494676331490,0.785,3.62e-06
1494676331500,0.785,1.4480000000000002e-06
1494676331510,0.785,3.62e-06
1494676331520,0.785,3.258e-06
1494676331530,0.785,2.5340000000000002e-06
1494676331540,0.785,2.8960000000000003e-06
1494676331550,0.785,4.343999999999999e-06
1494676331560,0.785,2.1719999999999997e-06
1494676331570,0.785,3.62e-06
1494676331580,0.785,2.1719999999999997e-06
1494676331590,0.785,2.5340000000000002e-06
1494676331600,0.785,3.258e-06
1494676331610,0.785,3.982e-06
1494676331620,0.785,2.1719999999999997e-06
1494676331630,0.785,2.8960000000000003e-06
1494676331640,0.785,3.258e-06
1494676331650,0.785,2.8960000000000003e-06
1494676331660,0.785,2.8960000000000003e-06
1494676331670,0.785,1.81e-06
1494676331680,0.785,3.62e-06
1494676331690,0.785,3.62e-06
1494676331700,0.785,3.62e-06
1494676331710,0.785,3.258e-06
1494676331720,0.785,3.62e-06
1494676331730,0.785,2.8960000000000003e-06
1494676331740,0.785,2.8960000000000003e-06
1494676331750,0.785,3.258e-06
1494676331760,0.785,2.1719999999999997e-06
1494676331770,0.785,2.8960000000000003e-06
1494676331780,0.785,3.62e-06
1494676331790,0.785,3.258e-06
1494676331800,0.785,2.5340000000000002e-06
1494676331810,0.785,3.62e-06
1494676331820,0.785,2.8960000000000003e-06
1494676331830,0.785,2.8960000000000003e-06
1494676331840,0.785,2.5340000000000002e-06
1494676331850,0.785,2.8960000000000003e-06
1494676331860,0.785,2.1719999999999997e-06
1494676331870,0.785,1.81e-06
1494676331880,0.785,2.1719999999999997e-06
1494676331890,0.785,2.1719999999999997e-06
1494676331900,0.785,2.1719999999999997e-06
1494676331910,0.785,3.258e-06
1494676331920,0.785,3.258e-06
1494676331930,0.785,2.8960000000000003e-06
1494676331940,0.785,3.982e-06
1494676331950,0.785,3.258e-06
1494676331960,0.785,2.1719999999999997e-06
1494676331970,0.785,3.258e-06
1494676331980,0.785,2.5340000000000002e-06
1494676331990,0.785,2.1719999999999997e-06
1494676332000,0.785,2.8960000000000003e-06
1494676332010,0.785,3.62e-06
1494676332020,0.785,3.258e-06
1494676332030,0.785,2.5340000000000002e-06
1494676332040,0.785,2.8960000000000003e-06
1494676332050,0.785,4.343999999999999e-06
1494676332060,0.785,2.8960000000000003e-06
1494676332070,0.785,2.8960000000000003e-06
1494676332080,0.785,2.1719999999999997e-06
1494676332090,0.785,1.81e-06
1494676332100,0.785,3.62e-06
1494676332110,0.785,2.8960000000000003e-06
1494676332120,0.785,3.982e-06
1494676332130,0.785,3.258e-06
1494676332140,0.785,4.706e-06
1494676332150,0.785,2.8960000000000003e-06
1494676332160,0.785,3.258e-06
1494676332170,0.785,2.5340000000000002e-06
1494676332180,0.785,2.8960000000000003e-06
1494676332190,0.785,2.8960000000000003e-06
1494676332200,0.785,2.5340000000000002e-06
1494676332210,0.785,2.8960000000000003e-06
1494676332220,0.785,2.1719999999999997e-06
1494676332230,0.785,3.62e-06
1494676332240,0.785,4.343999999999999e-06
1494676332250,0.785,3.62e-06
1494676332260,0.785,3.982e-06
1494676332270,0.785,3.258e-06
1494676332280,0.785,2.5340000000000002e-06
1494676332290,0.785,2.8960000000000003e-06
1494676332300,0.785,3.982e-06
1494676332310,0.785,3.62e-06
1494676332320,0.785,2.5340000000000002e-06
1494676332330,0.785,2.5340000000000002e-06
1494676332340,0.785,2.5340000000000002e-06
1494676332350,0.785,2.5340000000000002e-06
1494676332360,0.785,2.1719999999999997e-06
1494676332370,0.785,2.1719999999999997e-06
1494676332380,0.785,2.8960000000000003e-06
1494676332390,0.785,2.5340000000000002e-06
1494676332400,0.785,3.982e-06
1494676332410,0.785,4.343999999999999e-06
1494676332420,0.785,3.62e-06
1494676332430,0.785,2.8960000000000003e-06
1494676332440,0.785,3.62e-06
1494676332450,0.785,3.62e-06
1494676332460,0.785,3.258e-06
1494676332470,0.785,3.258e-06
1494676332480,0.785,2.1719999999999997e-06
1494676332490,0.785,3.62e-06
1494676332500,0.785,2.8960000000000003e-06
1494676332510,0.785,3.258e-06
1494676332520,0.785,2.5340000000000002e-06
1494676332530,0.785,3.258e-06
1494676332540,0.785,3.258e-06
1494676332550,0.785,3.258e-06
1494676332560,0.785,2.5340000000000002e-06
1494676332570,0.785,3.62e-06
1494676332580,0.785,5.43e-06
1494676332590,0.785,4.343999999999999e-06
1494676332600,0.785,4.706e-06
1494676332610,0.785,3.982e-06
1494676332620,0.785,3.62e-06
1494676332630,0.785,2.8960000000000003e-06
1494676332640,0.785,2.8960000000000003e-06
1494676332650,0.785,2.5340000000000002e-06
1494676332660,0.785,2.5340000000000002e-06
1494676332670,0.785,2.5340000000000002e-06
1494676332680,0.785,2.8960000000000003e-06
1494676332690,0.785,4.343999999999999e-06
1494676332700,0.785,3.62e-06
1494676332710,0.785,2.1719999999999997e-06
1494676332720,0.785,3.258e-06
1494676332730,0.785,3.258e-06
1494676332740,0.785,3.62e-06
1494676332750,0.785,2.5340000000000002e-06
1494676332760,0.785,2.8960000000000003e-06
1494676332770,0.785,3.258e-06
1494676332780,0.785,3.258e-06
1494676332790,0.785,2.8960000000000003e-06
1494676332800,0.785,2.5340000000000002e-06
1494676332810,0.785,3.258e-06
1494676332820,0.785,3.258e-06
1494676332830,0.785,3.62e-06
1494676332840,0.785,2.8960000000000003e-06
1494676332850,0.785,3.982e-06
1494676332860,0.785,4.343999999999999e-06
1494676332870,0.785,3.258e-06
1494676332880,0.785,2.8960000000000003e-06
1494676332890,0.785,3.982e-06
1494676332900,0.785,3.62e-06
1494676332910,0.785,3.258e-06
1494676332920,0.785,2.1719999999999997e-06
1494676332930,0.785,2.1719999999999997e-06
1494676332940,0.785,2.1719999999999997e-06
1494676332950,0.785,3.258e-06
1494676332960,0.785,2.8960000000000003e-06
1494676332970,0.785,3.62e-06
1494676332980,0.785,3.258e-06
1494676332990,0.785,3.62e-06
1494676333000,0.785,2.8960000000000003e-06
1494676333010,0.785,2.8960000000000003e-06
1494676333020,0.785,3.258e-06
1494676333030,0.785,3.982e-06
1494676333040,0.785,3.62e-06
1494676333050,0.785,2.5340000000000002e-06
1494676333060,0.785,3.258e-06
1494676333070,0.785,2.8960000000000003e-06
1494676333080,0.785,3.258e-06
1494676333090,0.785,2.8960000000000003e-06
1494676333100,0.785,2.8960000000000003e-06
1494676333110,0.785,2.8960000000000003e-06
1494676333120,0.785,3.258e-06
1494676333130,0.785,2.8960000000000003e-06
1494676333140,0.785,2.8960000000000003e-06
1494676333150,0.785,2.5340000000000002e-06
1494676333160,0.785,2.8960000000000003e-06
1494676333170,0.785,3.62e-06
1494676333180,0.785,3.62e-06
1494676333190,0.785,3.258e-06
1494676333200,0.785,3.982e-06
1494676333210,0.785,3.258e-06
1494676333220,0.785,2.1719999999999997e-06
1494676333230,0.785,2.8960000000000003e-06
1494676333240,0.785,3.62e-06
1494676333250,0.785,1.4480000000000002e-06
1494676333260,0.785,2.8960000000000003e-06
1494676333270,0.785,3.62e-06
1494676333280,0.785,3.62e-06
1494676333290,0.785,2.5340000000000002e-06
1494676333300,0.785,4.343999999999999e-06
1494676333310,0.785,2.8960000000000003e-06
1494676333320,0.785,2.8960000000000003e-06
1494676333330,0.785,1.81e-06
1494676333340,0.785,2.5340000000000002e-06
1494676333350,0.785,3.258e-06
1494676333360,0.785,3.62e-06
1494676333370,0.785,3.62e-06
1494676333380,0.785,3.982e-06
1494676333390,0.785,3.62e-06
1494676333400,0.785,3.258e-06
1494676333410,0.785,2.1719999999999997e-06
1494676333420,0.785,2.8960000000000003e-06
1494676333430,0.785,3.258e-06
1494676333440,0.785,2.8960000000000003e-06
1494676333450,0.785,3.982e-06
1494676333460,0.785,3.982e-06
1494676333470,0.785,2.8960000000000003e-06
1494676333480,0.785,4.343999999999999e-06
1494676333490,0.785,2.8960000000000003e-06
1494676333500,0.785,3.982e-06
1494676333510,0.785,1.4480000000000002e-06
1494676333520,0.785,3.62e-06
1494676333530,0.785,2.5340000000000002e-06
1494676333540,0.785,2.1719999999999997e-06
1494676333550,0.785,3.62e-06
1494676333560,0.785,2.8960000000000003e-06
1494676333570,0.785,2.1719999999999997e-06
1494676333580,0.785,2.8960000000000003e-06
1494676333590,0.785,2.5340000000000002e-06
1494676333600,0.785,2.5340000000000002e-06
1494676333610,0.785,2.5340000000000002e-06
1494676333620,0.785,2.8960000000000003e-06
1494676333630,0.785,2.5340000000000002e-06
1494676333640,0.785,1.81e-06
1494676333650,0.785,2.8960000000000003e-06
1494676333660,0.785,2.5340000000000002e-06
1494676333670,0.785,3.62e-06
1494676333680,0.785,2.8960000000000003e-06
1494676333690,0.785,2.1719999999999997e-06
1494676333700,0.785,3.62e-06
1494676333710,0.785,2.8960000000000003e-06
1494676333720,0.785,3.62e-06
1494676333730,0.785,2.8960000000000003e-06
1494676333740,0.785,2.1719999999999997e-06
1494676333750,0.785,2.1719999999999997e-06
1494676333760,0.785,2.8960000000000003e-06
1494676333770,0.785,1.81e-06
1494676333780,0.785,3.258e-06
1494676333790,0.785,2.1719999999999997e-06
1494676333800,0.785,2.8960000000000003e-06
1494676333810,0.785,3.62e-06
1494676333820,0.785,1.81e-06
1494676333830,0.785,2.8960000000000003e-06
1494676333840,0.785,2.5340000000000002e-06
1494676333850,0.785,3.258e-06
1494676333860,0.785,2.1719999999999997e-06
1494676333870,0.785,2.1719999999999997e-06
1494676333880,0.785,2.8960000000000003e-06
1494676333890,0.785,2.8960000000000003e-06
1494676333900,0.785,3.62e-06
1494676333910,0.785,2.1719999999999997e-06
1494676333920,0.785,2.8960000000000003e-06
1494676333930,0.785,2.1719999999999997e-06
1494676333940,0.785,2.5340000000000002e-06
1494676333950,0.785,2.5340000000000002e-06
1494676333960,0.785,3.62e-06
1494676333970,0.785,1.81e-06
1494676333980,0.785,2.5340000000000002e-06
1494676333990,0.785,2.8960000000000003e-06
1494676334000,0.785,2.8960000000000003e-06
1494676334010,0.785,3.258e-06
1494676334020,0.785,3.982e-06
1494676334030,0.785,3.62e-06
1494676334040,0.785,2.5340000000000002e-06
1494676334050,0.785,2.8960000000000003e-06
1494676334060,0.785,2.5340000000000002e-06
1494676334070,0.785,3.62e-06
1494676334080,0.785,3.258e-06
1494676334090,0.785,3.258e-06
1494676334100,0.785,2.8960000000000003e-06
1494676334110,0.785,7.240000000000001e-07
1494676334120,0.785,3.258e-06
1494676334130,0.785,1.81e-06
1494676334140,0.785,2.5340000000000002e-06
1494676334150,0.785,2.5340000000000002e-06
1494676334160,0.785,3.62e-06
1494676334170,0.785,2.8960000000000003e-06
1494676334180,0.785,2.8960000000000003e-06
1494676334190,0.785,2.8960000000000003e-06
1494676334200,0.785,2.8960000000000003e-06
1494676334210,0.785,3.258e-06
1494676334220,0.785,3.258e-06
1494676334230,0.785,3.258e-06
1494676334240,0.785,3.982e-06
1494676334250,0.785,3.62e-06
1494676334260,0.785,2.8960000000000003e-06
1494676334270,0.785,2.5340000000000002e-06
1494676334280,0.785,2.5340000000000002e-06
1494676334290,0.785,2.5340000000000002e-06
1494676334300,0.785,1.81e-06
1494676334310,0.785,2.1719999999999997e-06
1494676334320,0.785,4.343999999999999e-06
1494676334330,0.785,2.8960000000000003e-06
1494676334340,0.785,4.706e-06
1494676334350,0.785,4.706e-06
1494676334360,0.785,3.62e-06
1494676334370,0.785,2.1719999999999997e-06
1494676334380,0.785,3.982e-06
1494676334390,0.785,2.5340000000000002e-06
1494676334400,0.785,2.8960000000000003e-06
1494676334410,0.785,1.81e-06
1494676334420,0.785,3.258e-06
1494676334430,0.785,3.258e-06
1494676334440,0.785,3.62e-06
1494676334450,0.785,2.8960000000000003e-06
1494676334460,0.785,2.8960000000000003e-06
1494676334470,0.785,2.5340000000000002e-06
1494676334480,0.785,2.8960000000000003e-06
1494676334490,0.785,3.258e-06
1494676334500,0.785,3.258e-06
1494676334510,0.785,3.258e-06
1494676334520,0.785,3.258e-06
1494676334530,0.785,2.8960000000000003e-06
1494676334540,0.785,3.982e-06
1494676334550,0.785,1.0859999999999999e-06
1494676334560,0.785,3.258e-06
1494676334570,0.785,2.1719999999999997e-06
1494676334580,0.785,3.62e-06
1494676334590,0.785,2.1719999999999997e-06
1494676334600,0.785,3.62e-06
1494676334610,0.785,2.1719999999999997e-06
1494676334620,0.785,3.258e-06
1494676334630,0.785,3.258e-06
1494676334640,0.785,2.8960000000000003e-06
1494676334650,0.785,2.5340000000000002e-06
1494676334660,0.785,4.343999999999999e-06
1494676334670,0.785,3.258e-06
1494676334680,0.785,2.8960000000000003e-06
1494676334690,0.785,2.8960000000000003e-06
1494676334700,0.785,2.5340000000000002e-06
1494676334710,0.785,2.5340000000000002e-06
1494676334720,0.785,2.5340000000000002e-06
1494676334730,0.785,1.81e-06
1494676334740,0.785,3.62e-06
1494676334750,0.785,1.81e-06
1494676334760,0.785,3.62e-06
1494676334770,0.785,2.8960000000000003e-06
1494676334780,0.785,3.982e-06
1494676334790,0.785,2.5340000000000002e-06
1494676334800,0.785,3.982e-06
1494676334810,0.785,2.5340000000000002e-06
1494676334820,0.785,2.8960000000000003e-06
1494676334830,0.785,3.982e-06
1494676334840,0.785,3.258e-06
1494676334850,0.785,2.1719999999999997e-06
1494676334860,0.785,2.1719999999999997e-06
1494676334870,0.785,3.258e-06
1494676334880,0.785,2.5340000000000002e-06
1494676334890,0.785,3.62e-06
1494676334900,0.785,2.5340000000000002e-06
1494676334910,0.785,2.8960000000000003e-06
1494676334920,0.785,3.62e-06
1494676334930,0.785,3.62e-06
1494676334940,0.785,4.343999999999999e-06
1494676334950,0.785,3.258e-06
1494676334960,0.785,3.62e-06
1494676334970,0.785,2.8960000000000003e-06
