Timestamp,position,BLMTI.04L3.B2E10_TCSG.4L3.B2
1494676631870,0.05,1.0859999999999999e-06
1494676631880,0.05,1.0859999999999999e-06
1494676631890,0.05,0.0
1494676631900,0.05,1.4480000000000002e-06
1494676631910,0.05,7.240000000000001e-07
1494676631920,0.05,1.0859999999999999e-06
1494676631930,0.05,1.0859999999999999e-06
1494676631940,0.05,7.240000000000001e-07
1494676631950,0.05,0.0
1494676631960,0.05,7.240000000000001e-07
1494676631970,0.05,1.0859999999999999e-06
1494676631980,0.05,1.0859999999999999e-06
1494676631990,0.05,3.6200000000000004e-07
1494676632000,0.05,3.6200000000000004e-07
1494676632010,0.05,2.1719999999999997e-06
1494676632020,0.05,7.240000000000001e-07
1494676632030,0.05,0.0
1494676632040,0.05,1.0859999999999999e-06
1494676632050,0.05,7.240000000000001e-07
1494676632060,0.05,7.240000000000001e-07
1494676632070,0.05,0.0
1494676632080,0.05,1.0859999999999999e-06
1494676632090,0.05,1.0859999999999999e-06
1494676632100,0.05,3.6200000000000004e-07
1494676632110,0.05,3.6200000000000004e-07
1494676632120,0.05,1.0859999999999999e-06
1494676632130,0.05,7.240000000000001e-07
1494676632140,0.05,7.240000000000001e-07
1494676632150,0.05,3.6200000000000004e-07
1494676632160,0.05,7.240000000000001e-07
1494676632170,0.05,1.4480000000000002e-06
1494676632180,0.05,7.240000000000001e-07
1494676632190,0.05,3.6200000000000004e-07
1494676632200,0.05,7.240000000000001e-07
1494676632210,0.05,3.6200000000000004e-07
1494676632220,0.05,1.4480000000000002e-06
1494676632230,0.05,7.240000000000001e-07
1494676632240,0.05,7.240000000000001e-07
1494676632250,0.05,3.6200000000000004e-07
1494676632260,0.05,1.4480000000000002e-06
1494676632270,0.05,3.6200000000000004e-07
1494676632280,0.05,7.240000000000001e-07
1494676632290,0.05,0.0
1494676632300,0.05,7.240000000000001e-07
1494676632310,0.05,7.240000000000001e-07
1494676632320,0.05,7.240000000000001e-07
1494676632330,0.05,1.0859999999999999e-06
1494676632340,0.05,1.0859999999999999e-06
1494676632350,0.05,3.6200000000000004e-07
1494676632360,0.03,7.240000000000001e-07
1494676632370,0.03,1.0859999999999999e-06
1494676632380,0.03,1.0859999999999999e-06
1494676632390,0.03,0.0
1494676632400,0.03,3.6200000000000004e-07
1494676632410,0.03,3.6200000000000004e-07
1494676632420,0.03,1.4480000000000002e-06
1494676632430,0.03,0.0
1494676632440,0.03,1.0859999999999999e-06
1494676632450,0.03,0.0
1494676632460,0.03,7.240000000000001e-07
1494676632470,0.03,3.6200000000000004e-07
1494676632480,0.03,7.240000000000001e-07
1494676632490,0.03,1.0859999999999999e-06
1494676632500,0.03,7.240000000000001e-07
1494676632510,0.03,3.6200000000000004e-07
1494676632520,0.03,3.6200000000000004e-07
1494676632530,0.03,7.240000000000001e-07
1494676632540,0.03,0.0
1494676632550,0.03,1.4480000000000002e-06
1494676632560,0.03,7.240000000000001e-07
1494676632570,0.03,3.6200000000000004e-07
1494676632580,0.03,1.0859999999999999e-06
1494676632590,0.03,7.240000000000001e-07
1494676632600,0.03,3.6200000000000004e-07
1494676632610,0.03,3.6200000000000004e-07
1494676632620,0.03,1.81e-06
1494676632630,0.03,0.0
1494676632640,0.03,1.4480000000000002e-06
1494676632650,0.03,3.6200000000000004e-07
1494676632660,0.03,1.4480000000000002e-06
1494676632670,0.03,7.240000000000001e-07
1494676632680,0.03,1.0859999999999999e-06
1494676632690,0.03,3.6200000000000004e-07
1494676632700,0.03,7.240000000000001e-07
1494676632710,0.03,7.240000000000001e-07
1494676632720,0.03,7.240000000000001e-07
1494676632730,0.03,7.240000000000001e-07
1494676632740,0.03,1.4480000000000002e-06
1494676632750,0.03,7.240000000000001e-07
1494676632760,0.03,7.240000000000001e-07
1494676632770,0.03,3.6200000000000004e-07
1494676632780,0.03,1.0859999999999999e-06
1494676632790,0.03,3.6200000000000004e-07
1494676632800,0.03,1.0859999999999999e-06
1494676632810,0.03,0.0
1494676632820,0.03,3.6200000000000004e-07
1494676632830,0.03,1.0859999999999999e-06
1494676632840,0.03,1.4480000000000002e-06
1494676632850,0.03,0.0
1494676632860,0.03,3.6200000000000004e-07
1494676632870,0.03,7.240000000000001e-07
1494676632880,0.03,7.240000000000001e-07
1494676632890,0.03,7.240000000000001e-07
1494676632900,0.03,1.4480000000000002e-06
1494676632910,0.03,7.240000000000001e-07
1494676632920,0.03,3.6200000000000004e-07
1494676632930,0.03,3.6200000000000004e-07
1494676632940,0.03,7.240000000000001e-07
1494676632950,0.03,1.0859999999999999e-06
1494676632960,0.03,1.0859999999999999e-06
1494676632970,0.03,0.0
1494676632980,0.03,1.4480000000000002e-06
1494676632990,0.03,0.0
1494676633000,0.03,7.240000000000001e-07
1494676633010,0.03,3.6200000000000004e-07
1494676633020,0.03,1.0859999999999999e-06
1494676633030,0.03,3.6200000000000004e-07
1494676633040,0.03,7.240000000000001e-07
1494676633050,0.03,7.240000000000001e-07
1494676633060,0.03,7.240000000000001e-07
1494676633070,0.03,7.240000000000001e-07
1494676633080,0.03,1.4480000000000002e-06
1494676633090,0.03,3.6200000000000004e-07
1494676633100,0.03,1.0859999999999999e-06
1494676633110,0.03,0.0
1494676633120,0.03,1.4480000000000002e-06
1494676633130,0.03,7.240000000000001e-07
1494676633140,0.03,1.4480000000000002e-06
1494676633150,0.03,0.0
1494676633160,0.03,1.0859999999999999e-06
1494676633170,0.03,7.240000000000001e-07
1494676633180,0.03,1.0859999999999999e-06
1494676633190,0.03,3.6200000000000004e-07
1494676633200,0.03,7.240000000000001e-07
1494676633210,0.03,7.240000000000001e-07
1494676633220,0.03,1.0859999999999999e-06
1494676633230,0.03,7.240000000000001e-07
1494676633240,0.03,0.0
1494676633250,0.03,0.0
1494676633260,0.03,0.0
1494676633270,0.03,0.0
1494676633280,0.03,1.0859999999999999e-06
1494676633290,0.03,3.6200000000000004e-07
1494676633300,0.03,1.0859999999999999e-06
1494676633310,0.03,7.240000000000001e-07
1494676633320,0.03,7.240000000000001e-07
1494676633330,0.03,3.6200000000000004e-07
1494676633340,0.03,7.240000000000001e-07
1494676633350,0.03,7.240000000000001e-07
1494676633360,0.03,1.0859999999999999e-06
1494676633370,0.03,1.0859999999999999e-06
1494676633380,0.03,1.0859999999999999e-06
1494676633390,0.03,3.6200000000000004e-07
1494676633400,0.03,7.240000000000001e-07
1494676633410,0.03,7.240000000000001e-07
1494676633420,0.03,3.6200000000000004e-07
1494676633430,0.03,7.240000000000001e-07
1494676633440,0.03,1.0859999999999999e-06
1494676633450,0.03,1.0859999999999999e-06
1494676633460,0.03,3.6200000000000004e-07
1494676633470,0.03,7.240000000000001e-07
1494676633480,0.03,7.240000000000001e-07
1494676633490,0.03,0.0
1494676633500,0.03,1.0859999999999999e-06
1494676633510,0.03,7.240000000000001e-07
1494676633520,0.03,7.240000000000001e-07
1494676633530,0.03,3.6200000000000004e-07
1494676633540,0.03,1.0859999999999999e-06
1494676633550,0.03,3.6200000000000004e-07
1494676633560,0.03,3.6200000000000004e-07
1494676633570,0.03,3.6200000000000004e-07
1494676633580,0.03,7.240000000000001e-07
1494676633590,0.03,7.240000000000001e-07
1494676633600,0.03,7.240000000000001e-07
1494676633610,0.03,7.240000000000001e-07
1494676633620,0.03,0.0
1494676633630,0.03,1.0859999999999999e-06
1494676633640,0.03,7.240000000000001e-07
1494676633650,0.03,7.240000000000001e-07
1494676633660,0.03,7.240000000000001e-07
1494676633670,0.03,7.240000000000001e-07
1494676633680,0.03,1.0859999999999999e-06
1494676633690,0.03,1.4480000000000002e-06
1494676633700,0.03,0.0
1494676633710,0.03,7.240000000000001e-07
1494676633720,0.03,1.4480000000000002e-06
1494676633730,0.03,3.6200000000000004e-07
1494676633740,0.03,7.240000000000001e-07
1494676633750,0.03,7.240000000000001e-07
1494676633760,0.03,7.240000000000001e-07
1494676633770,0.03,1.0859999999999999e-06
1494676633780,0.03,1.0859999999999999e-06
1494676633790,0.03,0.0
1494676633800,0.03,1.81e-06
1494676633810,0.03,7.240000000000001e-07
1494676633820,0.03,7.240000000000001e-07
1494676633830,0.03,3.6200000000000004e-07
1494676633840,0.03,1.81e-06
1494676633850,0.03,3.6200000000000004e-07
1494676633860,0.03,1.0859999999999999e-06
1494676633870,0.03,7.240000000000001e-07
1494676633880,0.03,1.0859999999999999e-06
1494676633890,0.03,0.0
1494676633900,0.03,7.240000000000001e-07
1494676633910,0.03,0.0
1494676633920,0.03,1.4480000000000002e-06
1494676633930,0.03,3.6200000000000004e-07
1494676633940,0.03,7.240000000000001e-07
1494676633950,0.03,7.240000000000001e-07
1494676633960,0.03,7.240000000000001e-07
1494676633970,0.03,3.6200000000000004e-07
1494676633980,0.03,7.240000000000001e-07
1494676633990,0.03,3.6200000000000004e-07
1494676634000,0.03,1.0859999999999999e-06
1494676634010,0.03,0.0
1494676634020,0.03,1.0859999999999999e-06
1494676634030,0.03,1.0859999999999999e-06
1494676634040,0.03,7.240000000000001e-07
1494676634050,0.03,0.0
1494676634060,0.03,3.6200000000000004e-07
1494676634070,0.03,7.240000000000001e-07
1494676634080,0.03,7.240000000000001e-07
1494676634090,0.03,7.240000000000001e-07
1494676634100,0.03,1.0859999999999999e-06
1494676634110,0.03,7.240000000000001e-07
1494676634120,0.03,1.0859999999999999e-06
1494676634130,0.03,7.240000000000001e-07
1494676634140,0.03,1.0859999999999999e-06
1494676634150,0.03,7.240000000000001e-07
1494676634160,0.03,3.6200000000000004e-07
1494676634170,0.03,1.0859999999999999e-06
1494676634180,0.03,3.6200000000000004e-07
1494676634190,0.03,3.6200000000000004e-07
1494676634200,0.03,7.240000000000001e-07
1494676634210,0.03,7.240000000000001e-07
1494676634220,0.03,1.81e-06
1494676634230,0.03,3.6200000000000004e-07
1494676634240,0.03,1.0859999999999999e-06
1494676634250,0.03,0.0
1494676634260,0.03,1.4480000000000002e-06
1494676634270,0.03,0.0
1494676634280,0.03,1.4480000000000002e-06
1494676634290,0.03,0.0
1494676634300,0.03,1.0859999999999999e-06
1494676634310,0.03,7.240000000000001e-07
1494676634320,0.03,1.4480000000000002e-06
1494676634330,0.03,3.6200000000000004e-07
1494676634340,0.03,1.0859999999999999e-06
1494676634350,0.03,0.0
1494676634360,0.03,1.0859999999999999e-06
1494676634370,0.03,3.6200000000000004e-07
1494676634380,0.03,1.0859999999999999e-06
1494676634390,0.03,7.240000000000001e-07
1494676634400,0.03,1.81e-06
1494676634410,0.03,3.6200000000000004e-07
1494676634420,0.03,7.240000000000001e-07
1494676634430,0.03,1.0859999999999999e-06
1494676634440,0.03,1.4480000000000002e-06
1494676634450,0.03,3.6200000000000004e-07
1494676634460,0.03,7.240000000000001e-07
1494676634470,0.03,0.0
1494676634480,0.03,1.4480000000000002e-06
1494676634490,0.03,3.6200000000000004e-07
1494676634500,0.03,1.4480000000000002e-06
1494676634510,0.03,7.240000000000001e-07
1494676634520,0.03,7.240000000000001e-07
1494676634530,0.03,3.6200000000000004e-07
1494676634540,0.03,1.4480000000000002e-06
1494676634550,0.03,3.6200000000000004e-07
1494676634560,0.03,1.0859999999999999e-06
1494676634570,0.03,3.6200000000000004e-07
1494676634580,0.03,1.0859999999999999e-06
1494676634590,0.03,3.6200000000000004e-07
1494676634600,0.03,1.0859999999999999e-06
1494676634610,0.03,1.0859999999999999e-06
1494676634620,0.03,1.4480000000000002e-06
1494676634630,0.03,7.240000000000001e-07
1494676634640,0.03,7.240000000000001e-07
1494676634650,0.03,0.0
1494676634660,0.03,3.6200000000000004e-07
1494676634670,0.03,7.240000000000001e-07
1494676634680,0.03,7.240000000000001e-07
1494676634690,0.03,3.6200000000000004e-07
1494676634700,0.03,1.4480000000000002e-06
1494676634710,0.03,1.4480000000000002e-06
1494676634720,0.03,0.0
1494676634730,0.03,7.240000000000001e-07
1494676634740,0.03,7.240000000000001e-07
1494676634750,0.03,3.6200000000000004e-07
1494676634760,0.03,1.0859999999999999e-06
1494676634770,0.03,3.6200000000000004e-07
1494676634780,0.03,3.6200000000000004e-07
1494676634790,0.03,7.240000000000001e-07
1494676634800,0.03,1.4480000000000002e-06
1494676634810,0.03,7.240000000000001e-07
1494676634820,0.03,1.81e-06
1494676634830,0.03,0.0
1494676634840,0.03,7.240000000000001e-07
1494676634850,0.03,7.240000000000001e-07
1494676634860,0.03,1.4480000000000002e-06
1494676634870,0.03,0.0
1494676634880,0.03,1.0859999999999999e-06
1494676634890,0.03,7.240000000000001e-07
1494676634900,0.03,7.240000000000001e-07
1494676634910,0.03,7.240000000000001e-07
1494676634920,0.03,7.240000000000001e-07
1494676634930,0.03,3.6200000000000004e-07
1494676634940,0.03,1.0859999999999999e-06
1494676634950,0.03,3.6200000000000004e-07
1494676634960,0.03,7.240000000000001e-07
1494676634970,0.03,3.6200000000000004e-07
1494676634980,0.03,1.4480000000000002e-06
1494676634990,0.03,7.240000000000001e-07
1494676635000,0.03,1.81e-06
1494676635010,0.03,0.0
1494676635020,0.03,1.4480000000000002e-06
1494676635030,0.03,1.0859999999999999e-06
1494676635040,0.03,1.0859999999999999e-06
1494676635050,0.03,3.6200000000000004e-07
1494676635060,0.03,7.240000000000001e-07
1494676635070,0.03,1.4480000000000002e-06
1494676635080,0.03,1.0859999999999999e-06
1494676635090,0.03,7.240000000000001e-07
1494676635100,0.03,1.81e-06
1494676635110,0.03,0.0
1494676635120,0.03,7.240000000000001e-07
1494676635130,0.03,7.240000000000001e-07
1494676635140,0.03,3.6200000000000004e-07
1494676635150,0.03,1.0859999999999999e-06
1494676635160,0.03,1.0859999999999999e-06
1494676635170,0.03,0.0
1494676635180,0.03,7.240000000000001e-07
1494676635190,0.03,3.6200000000000004e-07
1494676635200,0.03,7.240000000000001e-07
1494676635210,0.03,7.240000000000001e-07
1494676635220,0.03,1.0859999999999999e-06
1494676635230,0.03,0.0
1494676635240,0.03,1.4480000000000002e-06
1494676635250,0.03,7.240000000000001e-07
1494676635260,0.03,3.6200000000000004e-07
1494676635270,0.03,7.240000000000001e-07
1494676635280,0.03,7.240000000000001e-07
1494676635290,0.03,7.240000000000001e-07
1494676635300,0.03,7.240000000000001e-07
1494676635310,0.03,7.240000000000001e-07
1494676635320,0.03,7.240000000000001e-07
1494676635330,0.03,7.240000000000001e-07
1494676635340,0.03,1.0859999999999999e-06
1494676635350,0.03,3.6200000000000004e-07
1494676635360,0.03,1.0859999999999999e-06
1494676635370,0.03,7.240000000000001e-07
1494676635380,0.03,1.0859999999999999e-06
1494676635390,0.03,3.6200000000000004e-07
1494676635400,0.03,3.6200000000000004e-07
1494676635410,0.03,7.240000000000001e-07
1494676635420,0.03,1.0859999999999999e-06
1494676635430,0.03,3.6200000000000004e-07
1494676635440,0.03,1.0859999999999999e-06
1494676635450,0.03,3.6200000000000004e-07
1494676635460,0.03,1.0859999999999999e-06
1494676635470,0.03,3.6200000000000004e-07
1494676635480,0.03,7.240000000000001e-07
1494676635490,0.03,1.0859999999999999e-06
1494676635500,0.03,3.6200000000000004e-07
1494676635510,0.03,3.6200000000000004e-07
1494676635520,0.03,1.4480000000000002e-06
1494676635530,0.03,3.6200000000000004e-07
1494676635540,0.03,7.240000000000001e-07
1494676635550,0.03,7.240000000000001e-07
1494676635560,0.03,7.240000000000001e-07
1494676635570,0.03,1.0859999999999999e-06
1494676635580,0.03,3.6200000000000004e-07
1494676635590,0.03,3.6200000000000004e-07
1494676635600,0.03,1.0859999999999999e-06
1494676635610,0.03,1.0859999999999999e-06
1494676635620,0.03,1.4480000000000002e-06
1494676635630,0.03,0.0
1494676635640,0.03,1.0859999999999999e-06
1494676635650,0.03,3.6200000000000004e-07
1494676635660,0.03,1.4480000000000002e-06
1494676635670,0.03,0.0
1494676635680,0.03,7.240000000000001e-07
1494676635690,0.03,1.0859999999999999e-06
1494676635700,0.03,7.240000000000001e-07
1494676635710,0.03,3.6200000000000004e-07
1494676635720,0.03,7.240000000000001e-07
1494676635730,0.03,0.0
1494676635740,0.03,2.5340000000000002e-06
1494676635750,0.03,0.0
1494676635760,0.03,7.240000000000001e-07
1494676635770,0.03,3.6200000000000004e-07
1494676635780,0.03,7.240000000000001e-07
1494676635790,0.03,7.240000000000001e-07
1494676635800,0.03,1.81e-06
1494676635810,0.03,7.240000000000001e-07
1494676635820,0.03,0.0
1494676635830,0.03,3.6200000000000004e-07
1494676635840,0.03,1.4480000000000002e-06
1494676635850,0.03,0.0
1494676635860,0.03,1.81e-06
1494676635870,0.03,0.0
1494676635880,0.03,7.240000000000001e-07
1494676635890,0.03,3.6200000000000004e-07
1494676635900,0.03,1.0859999999999999e-06
1494676635910,0.03,0.0
1494676635920,0.03,7.240000000000001e-07
1494676635930,0.03,1.0859999999999999e-06
1494676635940,0.03,7.240000000000001e-07
1494676635950,0.03,0.0
1494676635960,0.03,7.240000000000001e-07
1494676635970,0.03,3.6200000000000004e-07
1494676635980,0.03,2.1719999999999997e-06
1494676635990,0.03,3.6200000000000004e-07
1494676636000,0.03,1.4480000000000002e-06
1494676636010,0.03,3.6200000000000004e-07
1494676636020,0.03,1.4480000000000002e-06
1494676636030,0.03,3.6200000000000004e-07
1494676636040,0.03,1.0859999999999999e-06
1494676636050,0.03,3.6200000000000004e-07
1494676636060,0.03,1.0859999999999999e-06
1494676636070,0.03,3.6200000000000004e-07
1494676636080,0.03,7.240000000000001e-07
1494676636090,0.03,3.6200000000000004e-07
1494676636100,0.03,1.4480000000000002e-06
1494676636110,0.03,7.240000000000001e-07
1494676636120,0.03,7.240000000000001e-07
1494676636130,0.03,0.0
1494676636140,0.03,1.4480000000000002e-06
1494676636150,0.03,0.0
1494676636160,0.03,7.240000000000001e-07
1494676636170,0.03,1.0859999999999999e-06
1494676636180,0.03,1.81e-06
1494676636190,0.03,0.0
1494676636200,0.03,1.81e-06
1494676636210,0.03,0.0
1494676636220,0.03,1.4480000000000002e-06
1494676636230,0.03,3.6200000000000004e-07
1494676636240,0.03,1.4480000000000002e-06
1494676636250,0.03,0.0
1494676636260,0.03,7.240000000000001e-07
1494676636270,0.03,0.0
1494676636280,0.03,3.6200000000000004e-07
1494676636290,0.03,7.240000000000001e-07
1494676636300,0.03,1.81e-06
1494676636310,0.03,0.0
1494676636320,0.03,7.240000000000001e-07
1494676636330,0.03,0.0
1494676636340,0.03,2.1719999999999997e-06
1494676636350,0.03,0.0
1494676636360,0.03,3.6200000000000004e-07
1494676636370,0.03,0.0
1494676636380,0.03,1.4480000000000002e-06
1494676636390,0.03,3.6200000000000004e-07
1494676636400,0.03,1.0859999999999999e-06
1494676636410,0.03,7.240000000000001e-07
1494676636420,0.03,1.0859999999999999e-06
1494676636430,0.03,0.0
1494676636440,0.03,1.0859999999999999e-06
1494676636450,0.03,7.240000000000001e-07
1494676636460,0.03,3.6200000000000004e-07
1494676636470,0.03,0.0
1494676636480,0.03,2.1719999999999997e-06
1494676636490,0.03,0.0
1494676636500,0.03,1.4480000000000002e-06
1494676636510,0.03,0.0
1494676636520,0.03,7.240000000000001e-07
1494676636530,0.03,0.0
1494676636540,0.03,1.4480000000000002e-06
1494676636550,0.03,7.240000000000001e-07
1494676636560,0.03,7.240000000000001e-07
1494676636570,0.03,0.0
1494676636580,0.03,1.81e-06
1494676636590,0.03,3.6200000000000004e-07
1494676636600,0.03,1.0859999999999999e-06
1494676636610,0.03,3.6200000000000004e-07
1494676636620,0.03,1.0859999999999999e-06
1494676636630,0.03,0.0
1494676636640,0.03,1.81e-06
1494676636650,0.03,3.6200000000000004e-07
1494676636660,0.03,7.240000000000001e-07
1494676636670,0.03,7.240000000000001e-07
1494676636680,0.03,7.240000000000001e-07
1494676636690,0.03,0.0
1494676636700,0.03,1.4480000000000002e-06
1494676636710,0.03,3.6200000000000004e-07
1494676636720,0.03,7.240000000000001e-07
1494676636730,0.03,1.0859999999999999e-06
1494676636740,0.03,3.6200000000000004e-07
1494676636750,0.03,7.240000000000001e-07
1494676636760,0.03,1.0859999999999999e-06
1494676636770,0.03,3.6200000000000004e-07
1494676636780,0.03,1.4480000000000002e-06
1494676636790,0.03,0.0
1494676636800,0.03,1.81e-06
1494676636810,0.03,0.0
1494676636820,0.03,7.240000000000001e-07
1494676636830,0.03,0.0
1494676636840,0.03,1.4480000000000002e-06
1494676636850,0.03,3.6200000000000004e-07
1494676636860,0.03,7.240000000000001e-07
1494676636870,0.03,1.81e-06
1494676636880,0.03,1.0859999999999999e-06
1494676636890,0.03,0.0
1494676636900,0.03,7.240000000000001e-07
1494676636910,0.03,3.6200000000000004e-07
1494676636920,0.03,1.81e-06
1494676636930,0.03,0.0
1494676636940,0.03,1.0859999999999999e-06
1494676636950,0.03,3.6200000000000004e-07
1494676636960,0.03,1.4480000000000002e-06
1494676636970,0.03,0.0
1494676636980,0.03,1.4480000000000002e-06
1494676636990,0.03,0.0
1494676637000,0.03,1.4480000000000002e-06
1494676637010,0.03,0.0
1494676637020,0.03,1.0859999999999999e-06
1494676637030,0.03,0.0
1494676637040,0.03,1.0859999999999999e-06
1494676637050,0.03,7.240000000000001e-07
1494676637060,0.03,7.240000000000001e-07
1494676637070,0.03,3.6200000000000004e-07
1494676637080,0.03,7.240000000000001e-07
1494676637090,0.03,3.6200000000000004e-07
1494676637100,0.03,1.4480000000000002e-06
1494676637110,0.03,7.240000000000001e-07
1494676637120,0.03,7.240000000000001e-07
1494676637130,0.03,0.0
1494676637140,0.03,7.240000000000001e-07
1494676637150,0.03,1.0859999999999999e-06
1494676637160,0.03,7.240000000000001e-07
1494676637170,0.03,3.6200000000000004e-07
1494676637180,0.03,1.0859999999999999e-06
1494676637190,0.03,0.0
1494676637200,0.03,1.0859999999999999e-06
1494676637210,0.03,3.6200000000000004e-07
1494676637220,0.03,3.6200000000000004e-07
1494676637230,0.03,1.0859999999999999e-06
1494676637240,0.03,1.0859999999999999e-06
1494676637250,0.03,7.240000000000001e-07
1494676637260,0.03,1.0859999999999999e-06
1494676637270,0.03,3.6200000000000004e-07
1494676637280,0.03,1.0859999999999999e-06
1494676637290,0.03,0.0
1494676637300,0.03,1.4480000000000002e-06
1494676637310,0.03,7.240000000000001e-07
1494676637320,0.03,1.0859999999999999e-06
1494676637330,0.03,3.6200000000000004e-07
1494676637340,0.03,1.0859999999999999e-06
1494676637350,0.03,7.240000000000001e-07
1494676637360,0.03,3.6200000000000004e-07
1494676637370,0.03,3.6200000000000004e-07
1494676637380,0.03,1.0859999999999999e-06
1494676637390,0.03,7.240000000000001e-07
1494676637400,0.03,1.4480000000000002e-06
1494676637410,0.03,7.240000000000001e-07
1494676637420,0.03,7.240000000000001e-07
1494676637430,0.03,7.240000000000001e-07
1494676637440,0.03,7.240000000000001e-07
1494676637450,0.03,3.6200000000000004e-07
1494676637460,0.03,1.4480000000000002e-06
1494676637470,0.03,0.0
1494676637480,0.03,7.240000000000001e-07
1494676637490,0.03,7.240000000000001e-07
1494676637500,0.03,3.6200000000000004e-07
1494676637510,0.03,1.0859999999999999e-06
1494676637520,0.03,1.4480000000000002e-06
1494676637530,0.03,0.0
1494676637540,0.03,7.240000000000001e-07
1494676637550,0.03,7.240000000000001e-07
1494676637560,0.03,1.4480000000000002e-06
1494676637570,0.03,0.0
1494676637580,0.03,1.0859999999999999e-06
1494676637590,0.03,7.240000000000001e-07
1494676637600,0.03,3.6200000000000004e-07
1494676637610,0.03,1.4480000000000002e-06
1494676637620,0.03,3.6200000000000004e-07
1494676637630,0.03,3.6200000000000004e-07
1494676637640,0.03,1.81e-06
1494676637650,0.03,0.0
1494676637660,0.03,7.240000000000001e-07
1494676637670,0.03,3.6200000000000004e-07
1494676637680,0.03,7.240000000000001e-07
1494676637690,0.03,7.240000000000001e-07
1494676637700,0.03,7.240000000000001e-07
1494676637710,0.03,7.240000000000001e-07
1494676637720,0.03,3.6200000000000004e-07
1494676637730,0.03,1.0859999999999999e-06
1494676637740,0.03,7.240000000000001e-07
1494676637750,0.03,3.6200000000000004e-07
1494676637760,0.03,1.0859999999999999e-06
1494676637770,0.03,1.0859999999999999e-06
1494676637780,0.03,1.4480000000000002e-06
1494676637790,0.03,3.6200000000000004e-07
1494676637800,0.03,1.4480000000000002e-06
1494676637810,0.03,0.0
1494676637820,0.03,1.0859999999999999e-06
1494676637830,0.03,1.4480000000000002e-06
1494676637840,0.03,3.6200000000000004e-07
1494676637850,0.03,1.0859999999999999e-06
1494676637860,0.03,1.0859999999999999e-06
1494676637870,0.03,7.240000000000001e-07
1494676637880,0.03,7.240000000000001e-07
1494676637890,0.03,3.6200000000000004e-07
1494676637900,0.03,1.0859999999999999e-06
1494676637910,0.03,3.6200000000000004e-07
1494676637920,0.03,1.0859999999999999e-06
1494676637930,0.03,3.6200000000000004e-07
1494676637940,0.03,7.240000000000001e-07
1494676637950,0.03,1.0859999999999999e-06
1494676637960,0.03,1.4480000000000002e-06
1494676637970,0.03,0.0
1494676637980,0.03,7.240000000000001e-07
1494676637990,0.03,0.0
1494676638000,0.03,1.4480000000000002e-06
1494676638010,0.03,3.6200000000000004e-07
1494676638020,0.03,1.4480000000000002e-06
1494676638030,0.03,0.0
1494676638040,0.03,1.0859999999999999e-06
1494676638050,0.03,7.240000000000001e-07
1494676638060,0.03,1.0859999999999999e-06
1494676638070,0.03,0.0
1494676638080,0.03,1.0859999999999999e-06
1494676638090,0.03,1.0859999999999999e-06
1494676638100,0.03,1.4480000000000002e-06
1494676638110,0.03,0.0
1494676638120,0.03,1.0859999999999999e-06
1494676638130,0.03,1.4480000000000002e-06
1494676638140,0.03,7.240000000000001e-07
1494676638150,0.03,7.240000000000001e-07
1494676638160,0.03,3.6200000000000004e-07
1494676638170,0.03,1.0859999999999999e-06
1494676638180,0.03,7.240000000000001e-07
1494676638190,0.03,1.0859999999999999e-06
1494676638200,0.03,7.240000000000001e-07
1494676638210,0.03,7.240000000000001e-07
1494676638220,0.03,3.6200000000000004e-07
1494676638230,0.03,1.0859999999999999e-06
1494676638240,0.03,1.0859999999999999e-06
1494676638250,0.03,3.6200000000000004e-07
1494676638260,0.03,3.6200000000000004e-07
1494676638270,0.03,7.240000000000001e-07
1494676638280,0.03,1.4480000000000002e-06
1494676638290,0.03,7.240000000000001e-07
1494676638300,0.03,1.4480000000000002e-06
1494676638310,0.03,0.0
1494676638320,0.03,1.0859999999999999e-06
1494676638330,0.03,1.0859999999999999e-06
1494676638340,0.03,1.0859999999999999e-06
1494676638350,0.03,3.6200000000000004e-07
1494676638360,0.03,1.0859999999999999e-06
1494676638370,0.03,7.240000000000001e-07
1494676638380,0.03,1.4480000000000002e-06
1494676638390,0.03,3.6200000000000004e-07
1494676638400,0.03,3.6200000000000004e-07
1494676638410,0.03,1.0859999999999999e-06
1494676638420,0.03,1.0859999999999999e-06
1494676638430,0.03,0.0
1494676638440,0.03,7.240000000000001e-07
1494676638450,0.03,7.240000000000001e-07
1494676638460,0.03,7.240000000000001e-07
1494676638470,0.03,3.6200000000000004e-07
1494676638480,0.03,7.240000000000001e-07
1494676638490,0.03,1.81e-06
1494676638500,0.03,7.240000000000001e-07
1494676638510,0.03,0.0
1494676638520,0.03,7.240000000000001e-07
1494676638530,0.03,1.0859999999999999e-06
1494676638540,0.03,0.0
1494676638550,0.03,7.240000000000001e-07
1494676638560,0.03,7.240000000000001e-07
1494676638570,0.03,3.6200000000000004e-07
1494676638580,0.03,1.0859999999999999e-06
1494676638590,0.03,1.0859999999999999e-06
1494676638600,0.03,3.6200000000000004e-07
1494676638610,0.03,1.4480000000000002e-06
1494676638620,0.03,3.6200000000000004e-07
1494676638630,0.03,1.0859999999999999e-06
1494676638640,0.03,3.6200000000000004e-07
1494676638650,0.03,7.240000000000001e-07
1494676638660,0.03,1.4480000000000002e-06
1494676638670,0.03,0.0
1494676638680,0.03,1.4480000000000002e-06
1494676638690,0.03,3.6200000000000004e-07
