Timestamp,position,BLMTI.04L7.B1E10_TCSG.A4L7.B1
1469749195550,1.56,2.8598000000000003e-05
1469749195560,1.56,2.6426e-05
1469749195570,1.56,2.6064e-05
1469749195580,1.56,2.9684000000000002e-05
1469749195590,1.56,3.6924e-05
1469749195600,1.56,4.2716e-05
1469749195610,1.56,4.0544000000000003e-05
1469749195620,1.56,2.6788000000000002e-05
1469749195630,1.56,3.0408e-05
1469749195640,1.56,2.6426e-05
1469749195650,1.56,3.077e-05
1469749195660,1.56,3.5838000000000005e-05
1469749195670,1.56,3.7286e-05
1469749195680,1.56,4.4888e-05
1469749195690,1.56,4.9232e-05
1469749195700,1.56,6.0092e-05
1469749195710,1.56,4.7422e-05
1469749195720,1.56,2.8598000000000003e-05
1469749195730,1.56,2.6426e-05
1469749195740,1.56,3.0046e-05
1469749195750,1.56,2.534e-05
1469749195760,1.56,2.9321999999999998e-05
1469749195770,1.56,3.1856e-05
1469749195780,1.56,3.258e-05
1469749195790,1.56,3.1132e-05
1469749195800,1.56,3.0408e-05
1469749195810,1.56,2.7874e-05
1469749195820,1.56,2.6426e-05
1469749195830,1.56,2.9321999999999998e-05
1469749195840,1.56,3.0408e-05
1469749195850,1.56,2.6788000000000002e-05
1469749195860,1.56,3.1856e-05
1469749195870,1.56,3.6200000000000006e-05
1469749195880,1.56,3.5114e-05
1469749195890,1.56,3.5476e-05
1469749195900,1.56,3.2218e-05
1469749195910,1.56,2.6788000000000002e-05
1469749195920,1.56,2.2805999999999998e-05
1469749195930,1.56,2.2444e-05
1469749195940,1.56,2.896e-05
1469749195950,1.56,3.1132e-05
1469749195960,1.56,3.7648e-05
1469749195970,1.56,3.801e-05
1469749195980,1.56,2.8236e-05
1469749195990,1.56,2.7511999999999997e-05
1469749196000,1.56,2.353e-05
1469749196010,1.56,2.353e-05
1469749196020,1.56,2.715e-05
1469749196030,1.56,2.9684000000000002e-05
1469749196040,1.56,2.7874e-05
1469749196050,1.56,2.534e-05
1469749196060,1.56,2.4616e-05
1469749196070,1.56,2.3891999999999998e-05
1469749196080,1.56,2.172e-05
1469749196090,1.56,2.7511999999999997e-05
1469749196100,1.56,2.8598000000000003e-05
1469749196110,1.56,3.439e-05
1469749196120,1.56,3.4028e-05
1469749196130,1.56,4.0181999999999996e-05
1469749196140,1.56,3.4751999999999995e-05
1469749196150,1.56,2.8236e-05
1469749196160,1.56,2.7511999999999997e-05
1469749196170,1.56,2.2082e-05
1469749196180,1.56,2.172e-05
1469749196190,1.56,2.0634e-05
1469749196200,1.56,1.991e-05
1469749196210,1.56,2.3891999999999998e-05
1469749196220,1.56,3.0408e-05
1469749196230,1.56,2.715e-05
1469749196240,1.56,2.2082e-05
1469749196250,1.56,2.1358e-05
1469749196260,1.56,2.0634e-05
1469749196270,1.56,1.8100000000000003e-05
1469749196280,1.56,2.0996e-05
1469749196290,1.56,2.6426e-05
1469749196300,1.56,2.6064e-05
1469749196310,1.56,2.6788000000000002e-05
1469749196320,1.56,2.1358e-05
1469749196330,1.56,2.0634e-05
1469749196340,1.56,1.991e-05
1469749196350,1.56,1.9186e-05
1469749196360,1.56,1.7014e-05
1469749196370,1.56,1.8462e-05
1469749196380,1.56,2.8236e-05
1469749196390,1.56,2.7511999999999997e-05
1469749196400,1.56,3.439e-05
1469749196410,1.56,2.7874e-05
1469749196420,1.56,2.5702e-05
1469749196430,1.56,1.8462e-05
1469749196440,1.56,1.7738e-05
1469749196450,1.56,1.086e-05
1469749196460,1.56,2.1358e-05
1469749196470,1.56,1.991e-05
1469749196480,1.56,1.8462e-05
1469749196490,1.56,1.7014e-05
1469749196500,1.56,1.991e-05
1469749196510,1.56,2.0272000000000002e-05
1469749196520,1.56,1.991e-05
1469749196530,1.56,1.8100000000000003e-05
1469749196540,1.56,2.0634e-05
1469749196550,1.56,2.3168000000000002e-05
1469749196560,1.56,2.2805999999999998e-05
1469749196570,1.56,2.0272000000000002e-05
1469749196580,1.56,2.0634e-05
1469749196590,1.56,1.8824e-05
1469749196600,1.56,1.8462e-05
1469749196610,1.56,1.5204e-05
1469749196620,1.56,1.5928e-05
1469749196630,1.56,1.629e-05
1469749196640,1.56,1.629e-05
1469749196650,1.56,1.8100000000000003e-05
1469749196660,1.56,1.5928e-05
1469749196670,1.56,2.0272000000000002e-05
1469749196680,1.56,1.9186e-05
1469749196690,1.56,1.5928e-05
1469749196700,1.56,1.6652e-05
1469749196710,1.56,1.8100000000000003e-05
1469749196720,1.56,2.2444e-05
1469749196730,1.56,2.1358e-05
1469749196740,1.56,1.991e-05
1469749196750,1.56,1.991e-05
1469749196760,1.56,1.7738e-05
1469749196770,1.56,1.5928e-05
1469749196780,1.56,1.448e-05
1469749196790,1.56,1.3755999999999998e-05
1469749196800,1.56,1.5204e-05
1469749196810,1.56,1.4842000000000001e-05
1469749196820,1.56,1.8824e-05
1469749196830,1.56,1.8100000000000003e-05
1469749196840,1.56,1.8462e-05
1469749196850,1.56,1.8462e-05
1469749196860,1.56,1.9548e-05
1469749196870,1.56,1.8100000000000003e-05
1469749196880,1.56,8.687999999999999e-06
1469749196890,1.56,1.3755999999999998e-05
1469749196900,1.56,1.4842000000000001e-05
1469749196910,1.56,1.3394000000000001e-05
1469749196920,1.56,1.3394000000000001e-05
1469749196930,1.56,1.1584000000000001e-05
1469749196940,1.56,1.3394000000000001e-05
1469749196950,1.56,1.3394000000000001e-05
1469749196960,1.56,1.3032e-05
1469749196970,1.56,1.3394000000000001e-05
1469749196980,1.56,1.5928e-05
1469749196990,1.56,1.8824e-05
1469749197000,1.56,1.7738e-05
1469749197010,1.56,1.991e-05
1469749197020,1.56,1.7014e-05
1469749197030,1.56,1.7375999999999998e-05
1469749197040,1.56,1.3755999999999998e-05
1469749197050,1.56,1.6652e-05
1469749197060,1.56,1.3032e-05
1469749197070,1.56,1.267e-05
1469749197080,1.56,1.3394000000000001e-05
1469749197090,1.56,1.4118e-05
1469749197100,1.56,1.3032e-05
1469749197110,1.56,1.3394000000000001e-05
1469749197120,1.56,1.267e-05
1469749197130,1.56,1.3755999999999998e-05
1469749197140,1.56,1.448e-05
1469749197150,1.56,1.1945999999999999e-05
1469749197160,1.56,6.154e-06
1469749197170,1.56,1.448e-05
1469749197180,1.56,1.5566e-05
1469749197190,1.56,1.7375999999999998e-05
1469749197200,1.56,1.5566e-05
1469749197210,1.56,1.629e-05
1469749197220,1.56,1.448e-05
1469749197230,1.56,1.7014e-05
1469749197240,1.56,1.5204e-05
1469749197250,1.56,1.4118e-05
1469749197260,1.56,1.448e-05
1469749197270,1.56,1.3755999999999998e-05
1469749197280,1.56,1.3755999999999998e-05
1469749197290,1.56,1.1584000000000001e-05
1469749197300,1.56,1.0498e-05
1469749197310,1.56,1.1584000000000001e-05
1469749197320,1.56,9.412e-06
1469749197330,1.56,1.3394000000000001e-05
1469749197340,1.56,1.3394000000000001e-05
1469749197350,1.56,1.3032e-05
1469749197360,1.56,1.3032e-05
1469749197370,1.56,1.086e-05
1469749197380,1.56,1.0498e-05
1469749197390,1.56,1.1584000000000001e-05
1469749197400,1.56,9.412e-06
1469749197410,1.56,8.687999999999999e-06
1469749197420,1.56,9.412e-06
1469749197430,1.56,1.0498e-05
1469749197440,1.56,1.086e-05
1469749197450,1.56,1.1222e-05
1469749197460,1.56,1.3032e-05
1469749197470,1.56,5.43e-06
1469749197480,1.56,1.086e-05
1469749197490,1.56,1.2308e-05
1469749197500,1.56,1.267e-05
1469749197510,1.56,1.3394000000000001e-05
1469749197520,1.56,1.4842000000000001e-05
1469749197530,1.56,1.267e-05
1469749197540,1.56,1.2308e-05
1469749197550,1.56,1.3394000000000001e-05
1469749197560,1.56,1.3032e-05
1469749197570,1.56,1.1222e-05
1469749197580,1.56,1.0136000000000001e-05
1469749197590,1.56,9.412e-06
1469749197600,1.56,1.1584000000000001e-05
1469749197610,1.56,9.05e-06
1469749197620,1.56,9.774e-06
1469749197630,1.56,9.412e-06
1469749197640,1.56,1.086e-05
1469749197650,1.56,9.412e-06
1469749197660,1.56,1.086e-05
1469749197670,1.56,1.267e-05
1469749197680,1.56,1.5566e-05
1469749197690,1.56,1.6652e-05
1469749197700,1.56,1.5566e-05
1469749197710,1.56,1.4842000000000001e-05
1469749197720,1.56,1.4118e-05
1469749197730,1.56,1.3032e-05
1469749197740,1.56,1.267e-05
1469749197750,1.56,1.1222e-05
1469749197760,1.56,1.0498e-05
1469749197770,1.56,1.086e-05
1469749197780,1.56,1.1222e-05
1469749197790,1.56,9.412e-06
1469749197800,1.56,7.602e-06
1469749197810,1.56,4.706e-06
1469749197820,1.56,1.3394000000000001e-05
1469749197830,1.56,1.448e-05
1469749197840,1.56,1.7738e-05
1469749197850,1.56,1.8100000000000003e-05
1469749197860,1.56,1.991e-05
1469749197870,1.56,1.3394000000000001e-05
1469749197880,1.56,1.4118e-05
1469749197890,1.56,1.086e-05
1469749197900,1.56,1.0498e-05
1469749197910,1.56,8.687999999999999e-06
1469749197920,1.56,1.0136000000000001e-05
1469749197930,1.56,9.412e-06
1469749197940,1.56,1.267e-05
1469749197950,1.56,1.4842000000000001e-05
1469749197960,1.56,1.4842000000000001e-05
1469749197970,1.56,1.629e-05
1469749197980,1.56,1.3032e-05
1469749197990,1.56,1.3032e-05
1469749198000,1.56,1.267e-05
1469749198010,1.56,1.1584000000000001e-05
1469749198020,1.56,1.448e-05
1469749198030,1.56,1.5566e-05
1469749198040,1.56,1.2308e-05
1469749198050,1.56,1.267e-05
1469749198060,1.56,9.412e-06
1469749198070,1.56,8.687999999999999e-06
1469749198080,1.56,8.687999999999999e-06
1469749198090,1.56,7.964e-06
1469749198100,1.56,9.05e-06
1469749198110,1.56,1.1222e-05
1469749198120,1.56,1.267e-05
1469749198130,1.56,1.1584000000000001e-05
1469749198140,1.56,9.412e-06
1469749198150,1.56,1.2308e-05
1469749198160,1.56,1.086e-05
1469749198170,1.56,1.0498e-05
1469749198180,1.56,1.1945999999999999e-05
1469749198190,1.56,1.3755999999999998e-05
1469749198200,1.56,1.086e-05
1469749198210,1.56,8.687999999999999e-06
1469749198220,1.56,7.602e-06
1469749198230,1.56,1.086e-05
1469749198240,1.56,7.964e-06
1469749198250,1.56,8.326e-06
1469749198260,1.56,6.877999999999999e-06
