Timestamp,position,BLMTI.06R7.B2I10_TCP.D6R7.B2
1494171674700,2.38,7.964e-06
1494171674710,2.38,4.706e-06
1494171674720,2.38,7.24e-06
1494171674730,2.38,3.982e-06
1494171674740,2.38,7.964e-06
1494171674750,2.38,4.343999999999999e-06
1494171674760,2.38,8.687999999999999e-06
1494171674770,2.38,5.0680000000000004e-06
1494171674780,2.38,6.516e-06
1494171674790,2.38,5.0680000000000004e-06
1494171674800,2.38,1.0498e-05
1494171674810,2.38,6.154e-06
1494171674820,2.38,1.1222e-05
1494171674830,2.38,5.0680000000000004e-06
1494171674840,2.38,8.687999999999999e-06
1494171674850,2.38,4.706e-06
1494171674860,2.38,9.774e-06
1494171674870,2.38,4.706e-06
1494171674880,2.38,5.792000000000001e-06
1494171674890,2.38,2.5340000000000002e-06
1494171674900,2.38,6.877999999999999e-06
1494171674910,2.38,3.258e-06
1494171674920,2.38,6.877999999999999e-06
1494171674930,2.38,2.1719999999999997e-06
1494171674940,2.38,5.0680000000000004e-06
1494171674950,2.38,3.982e-06
1494171674960,2.38,5.43e-06
1494171674970,2.38,2.8960000000000003e-06
1494171674980,2.38,3.982e-06
1494171674990,2.38,2.1719999999999997e-06
1494171675000,2.38,4.706e-06
1494171675010,2.38,3.62e-06
1494171675020,2.38,4.706e-06
1494171675030,2.38,2.8960000000000003e-06
1494171675040,2.38,5.792000000000001e-06
1494171675050,2.38,3.258e-06
1494171675060,2.38,7.24e-06
1494171675070,2.38,3.258e-06
1494171675080,2.38,5.792000000000001e-06
1494171675090,2.38,2.8960000000000003e-06
1494171675100,2.38,6.154e-06
1494171675110,2.38,2.5340000000000002e-06
1494171675120,2.38,6.154e-06
1494171675130,2.38,2.1719999999999997e-06
1494171675140,2.38,2.8960000000000003e-06
1494171675150,2.38,1.81e-06
1494171675160,2.38,3.62e-06
1494171675170,2.38,2.1719999999999997e-06
1494171675180,2.38,3.982e-06
1494171675190,2.38,1.4480000000000002e-06
1494171675200,2.38,4.706e-06
1494171675210,2.38,1.81e-06
1494171675220,2.38,4.343999999999999e-06
1494171675230,2.38,3.258e-06
1494171675240,2.38,4.706e-06
1494171675250,2.38,2.8960000000000003e-06
1494171675260,2.38,4.706e-06
1494171675270,2.38,2.5340000000000002e-06
1494171675280,2.38,4.706e-06
1494171675290,2.38,2.8960000000000003e-06
1494171675300,2.38,4.343999999999999e-06
1494171675310,2.38,2.1719999999999997e-06
1494171675320,2.38,2.5340000000000002e-06
1494171675330,2.38,2.1719999999999997e-06
1494171675340,2.38,3.258e-06
1494171675350,2.38,1.4480000000000002e-06
1494171675360,2.38,2.8960000000000003e-06
1494171675370,2.38,1.4480000000000002e-06
1494171675380,2.38,2.5340000000000002e-06
1494171675390,2.38,1.0859999999999999e-06
1494171675400,2.38,3.258e-06
1494171675410,2.38,1.0859999999999999e-06
1494171675420,2.38,3.258e-06
1494171675430,2.38,7.240000000000001e-07
1494171675440,2.38,3.62e-06
1494171675450,2.38,1.4480000000000002e-06
1494171675460,2.38,3.258e-06
1494171675470,2.38,2.1719999999999997e-06
1494171675480,2.38,2.8960000000000003e-06
1494171675490,2.38,2.5340000000000002e-06
1494171675500,2.38,3.62e-06
1494171675510,2.38,2.5340000000000002e-06
1494171675520,2.38,3.62e-06
1494171675530,2.38,2.1719999999999997e-06
1494171675540,2.38,3.62e-06
1494171675550,2.38,1.81e-06
1494171675560,2.38,2.8960000000000003e-06
1494171675570,2.38,2.1719999999999997e-06
1494171675580,2.38,2.8960000000000003e-06
1494171675590,2.38,1.0859999999999999e-06
1494171675600,2.38,2.1719999999999997e-06
1494171675610,2.38,1.4480000000000002e-06
1494171675620,2.38,2.8960000000000003e-06
1494171675630,2.38,1.4480000000000002e-06
1494171675640,2.38,2.1719999999999997e-06
1494171675650,2.38,1.0859999999999999e-06
1494171675660,2.38,2.1719999999999997e-06
1494171675670,2.38,1.4480000000000002e-06
1494171675680,2.38,2.5340000000000002e-06
1494171675690,2.38,1.4480000000000002e-06
1494171675700,2.38,2.8960000000000003e-06
1494171675710,2.38,1.4480000000000002e-06
1494171675720,2.38,2.5340000000000002e-06
1494171675730,2.38,1.4480000000000002e-06
1494171675740,2.38,2.5340000000000002e-06
1494171675750,2.38,2.1719999999999997e-06
1494171675760,2.38,2.8960000000000003e-06
1494171675770,2.38,1.0859999999999999e-06
1494171675780,2.38,2.5340000000000002e-06
1494171675790,2.38,1.4480000000000002e-06
1494171675800,2.38,2.5340000000000002e-06
1494171675810,2.38,1.4480000000000002e-06
1494171675820,2.38,1.0859999999999999e-06
1494171675830,2.38,1.4480000000000002e-06
1494171675840,2.38,1.0859999999999999e-06
1494171675850,2.38,1.4480000000000002e-06
1494171675860,2.38,1.4480000000000002e-06
1494171675870,2.38,1.4480000000000002e-06
1494171675880,2.38,1.4480000000000002e-06
1494171675890,2.38,1.0859999999999999e-06
1494171675900,2.38,1.4480000000000002e-06
1494171675910,2.38,1.4480000000000002e-06
1494171675920,2.38,1.81e-06
1494171675930,2.38,1.0859999999999999e-06
1494171675940,2.38,1.81e-06
1494171675950,2.38,1.4480000000000002e-06
1494171675960,2.38,2.8960000000000003e-06
1494171675970,2.38,1.0859999999999999e-06
1494171675980,2.38,1.4480000000000002e-06
1494171675990,2.38,1.0859999999999999e-06
1494171676000,2.38,2.1719999999999997e-06
1494171676010,2.38,1.0859999999999999e-06
1494171676020,2.38,1.4480000000000002e-06
1494171676030,2.38,7.240000000000001e-07
1494171676040,2.38,1.4480000000000002e-06
1494171676050,2.38,1.4480000000000002e-06
1494171676060,2.38,7.240000000000001e-07
1494171676070,2.38,1.0859999999999999e-06
1494171676080,2.38,1.4480000000000002e-06
1494171676090,2.38,7.240000000000001e-07
1494171676100,2.38,1.4480000000000002e-06
1494171676110,2.38,7.240000000000001e-07
1494171676120,2.38,2.1719999999999997e-06
1494171676130,2.38,1.0859999999999999e-06
1494171676140,2.38,1.4480000000000002e-06
1494171676150,2.38,1.4480000000000002e-06
1494171676160,2.38,1.81e-06
1494171676170,2.38,0.0
1494171676180,2.38,3.6200000000000004e-07
