Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1494676705400,1.365,1.267e-05
1494676705410,1.365,6.516e-06
1494676705420,1.365,6.877999999999999e-06
1494676705430,1.365,7.964e-06
1494676705440,1.365,6.877999999999999e-06
1494676705450,1.365,6.877999999999999e-06
1494676705460,1.365,1.6652e-05
1494676705470,1.365,2.0996e-05
1494676705480,1.365,1.267e-05
1494676705490,1.365,6.877999999999999e-06
1494676705500,1.365,6.877999999999999e-06
1494676705510,1.365,7.24e-06
1494676705520,1.365,7.24e-06
1494676705530,1.365,8.687999999999999e-06
1494676705540,1.365,2.2805999999999998e-05
1494676705550,1.365,3.5476e-05
1494676705560,1.365,2.8236e-05
1494676705570,1.365,1.267e-05
1494676705580,1.365,9.774e-06
1494676705590,1.365,8.326e-06
1494676705600,1.365,7.964e-06
1494676705610,1.365,7.964e-06
1494676705620,1.365,7.602e-06
1494676705630,1.365,7.24e-06
1494676705640,1.365,1.7014e-05
1494676705650,1.365,1.5204e-05
1494676705660,1.365,8.326e-06
1494676705670,1.365,6.877999999999999e-06
1494676705680,1.365,8.326e-06
1494676705690,1.365,9.774e-06
1494676705700,1.365,1.1222e-05
1494676705710,1.365,1.4842000000000001e-05
1494676705720,1.365,1.8824e-05
1494676705730,1.365,2.0634e-05
1494676705740,1.365,1.4842000000000001e-05
1494676705750,1.365,5.43e-06
1494676705760,1.365,8.687999999999999e-06
1494676705770,1.365,9.412e-06
1494676705780,1.365,9.05e-06
1494676705790,1.365,1.1584000000000001e-05
1494676705800,1.365,1.2308e-05
1494676705810,1.365,1.086e-05
1494676705820,1.365,9.412e-06
1494676705830,1.365,8.326e-06
1494676705840,1.365,7.964e-06
1494676705850,1.365,7.24e-06
1494676705860,1.365,9.05e-06
1494676705870,1.365,1.1222e-05
1494676705880,1.365,1.6652e-05
1494676705890,1.365,3.6200000000000006e-05
1494676705900,1.365,4.959399999999999e-05
1494676705910,1.365,2.5702e-05
1494676705920,1.365,1.0498e-05
1494676705930,1.365,8.326e-06
1494676705940,1.365,8.687999999999999e-06
1494676705950,1.365,1.0136000000000001e-05
1494676705960,1.365,1.0498e-05
1494676705970,1.365,1.7014e-05
1494676705980,1.365,4.6336000000000005e-05
1494676705990,1.365,5.5023999999999994e-05
1494676706000,1.365,2.4616e-05
1494676706010,1.365,1.086e-05
1494676706020,1.365,7.964e-06
1494676706030,1.365,9.774e-06
1494676706040,1.365,8.687999999999999e-06
1494676706050,1.365,9.774e-06
1494676706060,1.365,1.5928e-05
1494676706070,1.365,2.6064e-05
1494676706080,1.365,4.8146e-05
1494676706090,1.365,2.4616e-05
1494676706100,1.365,1.086e-05
1494676706110,1.365,7.964e-06
1494676706120,1.365,6.516e-06
1494676706130,1.365,9.05e-06
1494676706140,1.365,7.964e-06
1494676706150,1.365,1.6652e-05
1494676706160,1.365,3.2942e-05
1494676706170,1.365,2.4616e-05
1494676706180,1.365,1.1222e-05
1494676706190,1.365,9.05e-06
1494676706200,1.365,7.602e-06
1494676706210,1.365,9.05e-06
1494676706220,1.365,8.326e-06
1494676706230,1.365,9.774e-06
1494676706240,1.365,1.4118e-05
1494676706250,1.365,1.8100000000000003e-05
1494676706260,1.365,1.629e-05
1494676706270,1.365,8.687999999999999e-06
1494676706280,1.365,7.24e-06
1494676706290,1.365,6.877999999999999e-06
1494676706300,1.365,8.326e-06
1494676706310,1.365,6.154e-06
1494676706320,1.365,6.516e-06
1494676706330,1.365,1.086e-05
1494676706340,1.365,1.4118e-05
1494676706350,1.365,9.05e-06
1494676706360,1.365,6.154e-06
1494676706370,1.365,5.43e-06
1494676706380,1.365,5.0680000000000004e-06
1494676706390,1.365,6.877999999999999e-06
1494676706400,1.365,5.792000000000001e-06
1494676706410,1.365,9.05e-06
1494676706420,1.365,1.267e-05
1494676706430,1.365,1.2308e-05
1494676706440,1.365,7.24e-06
1494676706450,1.365,7.602e-06
1494676706460,1.365,6.877999999999999e-06
1494676706470,1.365,6.154e-06
1494676706480,1.365,6.154e-06
1494676706490,1.365,9.05e-06
1494676706500,1.365,9.774e-06
1494676706510,1.365,1.1584000000000001e-05
1494676706520,1.365,1.0136000000000001e-05
1494676706530,1.365,6.877999999999999e-06
1494676706540,1.365,6.877999999999999e-06
1494676706550,1.365,6.516e-06
1494676706560,1.365,7.964e-06
1494676706570,1.365,6.877999999999999e-06
1494676706580,1.365,1.3394000000000001e-05
1494676706590,1.365,2.0996e-05
1494676706600,1.365,2.172e-05
1494676706610,1.365,9.412e-06
1494676706620,1.365,9.05e-06
1494676706630,1.365,7.602e-06
1494676706640,1.365,6.516e-06
1494676706650,1.365,6.516e-06
1494676706660,1.365,7.24e-06
1494676706670,1.365,7.602e-06
1494676706680,1.365,1.991e-05
1494676706690,1.365,3.4751999999999995e-05
1494676706700,1.365,2.534e-05
1494676706710,1.365,1.0136000000000001e-05
1494676706720,1.365,6.154e-06
1494676706730,1.365,6.877999999999999e-06
1494676706740,1.365,6.154e-06
1494676706750,1.365,6.516e-06
1494676706760,1.365,7.24e-06
1494676706770,1.365,8.687999999999999e-06
1494676706780,1.365,1.0136000000000001e-05
1494676706790,1.365,6.516e-06
1494676706800,1.365,7.602e-06
1494676706810,1.365,5.43e-06
1494676706820,1.365,5.792000000000001e-06
1494676706830,1.365,6.516e-06
1494676706840,1.365,6.154e-06
1494676706850,1.365,7.24e-06
1494676706860,1.365,7.24e-06
1494676706870,1.365,9.05e-06
1494676706880,1.365,9.412e-06
1494676706890,1.365,7.602e-06
1494676706900,1.365,6.877999999999999e-06
1494676706910,1.365,5.0680000000000004e-06
1494676706920,1.365,5.43e-06
1494676706930,1.365,6.516e-06
1494676706940,1.365,7.24e-06
1494676706950,1.365,7.24e-06
1494676706960,1.365,9.412e-06
1494676706970,1.365,5.43e-06
1494676706980,1.365,3.982e-06
1494676706990,1.365,8.687999999999999e-06
1494676707000,1.365,8.687999999999999e-06
1494676707010,1.365,7.24e-06
1494676707020,1.365,6.877999999999999e-06
1494676707030,1.365,7.602e-06
1494676707040,1.365,7.602e-06
1494676707050,1.365,6.516e-06
1494676707060,1.365,7.602e-06
1494676707070,1.365,9.05e-06
1494676707080,1.365,6.877999999999999e-06
1494676707090,1.365,5.792000000000001e-06
1494676707100,1.365,7.24e-06
1494676707110,1.365,6.877999999999999e-06
1494676707120,1.365,6.877999999999999e-06
1494676707130,1.365,7.602e-06
1494676707140,1.365,6.516e-06
1494676707150,1.365,7.24e-06
1494676707160,1.365,6.516e-06
1494676707170,1.365,7.24e-06
1494676707180,1.365,5.792000000000001e-06
1494676707190,1.365,6.877999999999999e-06
1494676707200,1.365,6.154e-06
1494676707210,1.365,6.877999999999999e-06
1494676707220,1.365,8.687999999999999e-06
1494676707230,1.365,7.24e-06
1494676707240,1.365,6.877999999999999e-06
1494676707250,1.365,7.602e-06
1494676707260,1.365,8.687999999999999e-06
1494676707270,1.365,7.602e-06
1494676707280,1.365,6.154e-06
1494676707290,1.365,8.687999999999999e-06
1494676707300,1.365,8.687999999999999e-06
1494676707310,1.365,7.24e-06
1494676707320,1.365,7.24e-06
1494676707330,1.365,6.516e-06
1494676707340,1.365,6.877999999999999e-06
1494676707350,1.365,7.964e-06
1494676707360,1.365,8.326e-06
1494676707370,1.365,7.24e-06
1494676707380,1.365,7.24e-06
1494676707390,1.365,9.774e-06
1494676707400,1.365,8.326e-06
1494676707410,1.365,7.964e-06
1494676707420,1.365,1.0498e-05
1494676707430,1.365,9.412e-06
1494676707440,1.365,6.154e-06
1494676707450,1.365,8.326e-06
1494676707460,1.365,7.964e-06
1494676707470,1.365,6.877999999999999e-06
1494676707480,1.365,6.516e-06
1494676707490,1.365,8.326e-06
1494676707500,1.365,9.412e-06
1494676707510,1.365,8.326e-06
1494676707520,1.365,7.964e-06
1494676707530,1.365,7.24e-06
1494676707540,1.365,8.326e-06
1494676707550,1.365,5.792000000000001e-06
1494676707560,1.365,5.43e-06
1494676707570,1.365,6.154e-06
1494676707580,1.365,6.877999999999999e-06
1494676707590,1.365,6.877999999999999e-06
1494676707600,1.365,1.086e-05
1494676707610,1.365,1.3755999999999998e-05
1494676707620,1.365,1.086e-05
1494676707630,1.365,9.05e-06
1494676707640,1.365,7.602e-06
1494676707650,1.365,6.516e-06
1494676707660,1.365,7.964e-06
1494676707670,1.365,7.602e-06
1494676707680,1.365,7.24e-06
1494676707690,1.365,1.0136000000000001e-05
1494676707700,1.365,1.0136000000000001e-05
1494676707710,1.365,8.687999999999999e-06
1494676707720,1.365,7.602e-06
1494676707730,1.365,9.774e-06
1494676707740,1.365,8.687999999999999e-06
1494676707750,1.365,8.326e-06
1494676707760,1.365,9.412e-06
1494676707770,1.365,7.602e-06
1494676707780,1.365,9.05e-06
1494676707790,1.365,1.1222e-05
1494676707800,1.365,8.326e-06
1494676707810,1.365,7.24e-06
1494676707820,1.365,5.792000000000001e-06
1494676707830,1.365,5.0680000000000004e-06
1494676707840,1.365,7.602e-06
1494676707850,1.365,7.964e-06
1494676707860,1.365,7.24e-06
1494676707870,1.365,7.24e-06
1494676707880,1.365,7.24e-06
1494676707890,1.365,7.24e-06
1494676707900,1.365,6.516e-06
1494676707910,1.365,8.326e-06
1494676707920,1.365,8.687999999999999e-06
1494676707930,1.365,9.05e-06
1494676707940,1.365,7.24e-06
1494676707950,1.365,6.516e-06
1494676707960,1.365,7.964e-06
1494676707970,1.365,8.326e-06
1494676707980,1.365,8.687999999999999e-06
1494676707990,1.365,6.877999999999999e-06
1494676708000,1.365,7.24e-06
1494676708010,1.365,7.602e-06
1494676708020,1.365,7.24e-06
1494676708030,1.365,5.0680000000000004e-06
1494676708040,1.365,7.964e-06
1494676708050,1.365,9.774e-06
1494676708060,1.365,7.602e-06
1494676708070,1.365,5.792000000000001e-06
1494676708080,1.365,5.0680000000000004e-06
1494676708090,1.365,7.24e-06
1494676708100,1.365,8.326e-06
1494676708110,1.365,9.412e-06
1494676708120,1.365,8.326e-06
1494676708130,1.365,7.964e-06
1494676708140,1.365,6.516e-06
1494676708150,1.365,7.964e-06
1494676708160,1.365,6.877999999999999e-06
1494676708170,1.365,7.24e-06
1494676708180,1.365,6.877999999999999e-06
1494676708190,1.365,6.877999999999999e-06
1494676708200,1.365,5.43e-06
1494676708210,1.365,6.877999999999999e-06
1494676708220,1.365,9.05e-06
1494676708230,1.365,1.086e-05
1494676708240,1.365,1.1584000000000001e-05
1494676708250,1.365,9.412e-06
1494676708260,1.365,6.877999999999999e-06
1494676708270,1.365,8.326e-06
1494676708280,1.365,6.154e-06
1494676708290,1.365,7.602e-06
1494676708300,1.365,6.154e-06
1494676708310,1.365,8.326e-06
1494676708320,1.365,7.964e-06
1494676708330,1.365,6.877999999999999e-06
1494676708340,1.365,7.24e-06
1494676708350,1.365,8.326e-06
