Timestamp,position,BLMTI.05L7.B2I10_TCSG.D5L7.B2
1494682121400,1.145,3.62e-06
1494682121410,1.145,2.5340000000000002e-06
1494682121420,1.145,2.8960000000000003e-06
1494682121430,1.145,1.4480000000000002e-06
1494682121440,1.145,2.5340000000000002e-06
1494682121450,1.145,3.6200000000000004e-07
1494682121460,1.145,2.5340000000000002e-06
1494682121470,1.145,2.5340000000000002e-06
1494682121480,1.145,1.81e-06
1494682121490,1.145,2.1719999999999997e-06
1494682121500,1.145,2.8960000000000003e-06
1494682121510,1.145,3.62e-06
1494682121520,1.145,5.0680000000000004e-06
1494682121530,1.145,1.81e-06
1494682121540,1.145,2.8960000000000003e-06
1494682121550,1.145,1.4480000000000002e-06
1494682121560,1.145,3.258e-06
1494682121570,1.145,2.1719999999999997e-06
1494682121580,1.145,4.343999999999999e-06
1494682121590,1.145,3.62e-06
1494682121600,1.145,3.258e-06
1494682121610,1.145,1.81e-06
1494682121620,1.145,3.982e-06
1494682121630,1.145,1.0859999999999999e-06
1494682121640,1.145,2.1719999999999997e-06
1494682121650,1.145,3.6200000000000004e-07
1494682121660,1.145,2.8960000000000003e-06
1494682121670,1.145,2.5340000000000002e-06
1494682121680,1.145,3.982e-06
1494682121690,1.145,7.240000000000001e-07
1494682121700,1.145,4.706e-06
1494682121710,1.145,1.4480000000000002e-06
1494682121720,1.145,4.706e-06
1494682121730,1.145,3.62e-06
1494682121740,1.145,4.343999999999999e-06
1494682121750,1.145,1.4480000000000002e-06
1494682121760,1.145,4.343999999999999e-06
1494682121770,1.145,1.4480000000000002e-06
1494682121780,1.145,3.258e-06
1494682121790,1.145,1.81e-06
1494682121800,1.145,1.81e-06
1494682121810,1.145,2.5340000000000002e-06
1494682121820,1.145,2.1719999999999997e-06
1494682121830,1.145,2.8960000000000003e-06
1494682121840,1.145,1.4480000000000002e-06
1494682121850,1.145,2.1719999999999997e-06
1494682121860,1.145,3.258e-06
1494682121870,1.145,2.5340000000000002e-06
1494682121880,1.145,2.1719999999999997e-06
1494682121890,1.145,0.0
1494682121900,1.145,3.258e-06
1494682121910,1.145,1.0859999999999999e-06
1494682121920,1.145,1.4480000000000002e-06
1494682121930,1.145,2.1719999999999997e-06
1494682121940,1.145,2.5340000000000002e-06
1494682121950,1.145,1.81e-06
1494682121960,1.145,3.62e-06
1494682121970,1.145,5.0680000000000004e-06
1494682121980,1.145,3.258e-06
1494682121990,1.145,1.4480000000000002e-06
1494682122000,1.145,4.706e-06
1494682122010,1.145,1.4480000000000002e-06
1494682122020,1.145,3.258e-06
1494682122030,1.145,1.81e-06
1494682122040,1.145,1.81e-06
1494682122050,1.145,2.5340000000000002e-06
1494682122060,1.145,3.982e-06
1494682122070,1.145,1.81e-06
1494682122080,1.145,2.5340000000000002e-06
1494682122090,1.145,4.343999999999999e-06
1494682122100,1.145,1.4480000000000002e-06
1494682122110,1.145,1.81e-06
1494682122120,1.145,7.240000000000001e-07
1494682122130,1.145,1.0859999999999999e-06
1494682122140,1.145,3.62e-06
1494682122150,1.145,1.4480000000000002e-06
1494682122160,1.145,3.62e-06
1494682122170,1.145,2.1719999999999997e-06
1494682122180,1.145,3.982e-06
1494682122190,1.145,3.258e-06
1494682122200,1.145,1.0859999999999999e-06
1494682122210,1.145,3.62e-06
1494682122220,1.145,4.343999999999999e-06
1494682122230,1.145,3.62e-06
1494682122240,1.145,2.5340000000000002e-06
1494682122250,1.145,7.240000000000001e-07
1494682122260,1.145,1.81e-06
1494682122270,1.145,0.0
1494682122280,1.145,0.0
1494682122290,1.145,1.81e-06
1494682122300,1.145,2.1719999999999997e-06
1494682122310,1.145,2.1719999999999997e-06
1494682122320,1.145,3.258e-06
1494682122330,1.145,1.4480000000000002e-06
1494682122340,1.145,2.8960000000000003e-06
1494682122350,1.145,2.1719999999999997e-06
1494682122360,1.145,1.81e-06
1494682122370,1.145,1.81e-06
1494682122380,1.145,1.81e-06
1494682122390,1.145,2.8960000000000003e-06
1494682122400,1.145,2.8960000000000003e-06
1494682122410,1.145,5.43e-06
1494682122420,1.145,4.343999999999999e-06
1494682122430,1.145,2.1719999999999997e-06
1494682122440,1.145,2.1719999999999997e-06
1494682122450,1.145,2.1719999999999997e-06
1494682122460,1.145,1.81e-06
1494682122470,1.145,1.81e-06
1494682122480,1.145,3.258e-06
1494682122490,1.145,3.258e-06
1494682122500,1.145,2.8960000000000003e-06
1494682122510,1.145,1.4480000000000002e-06
1494682122520,1.145,1.4480000000000002e-06
1494682122530,1.145,7.240000000000001e-07
1494682122540,1.145,1.4480000000000002e-06
1494682122550,1.145,1.81e-06
1494682122560,1.145,2.1719999999999997e-06
1494682122570,1.145,1.4480000000000002e-06
1494682122580,1.145,2.8960000000000003e-06
1494682122590,1.145,2.8960000000000003e-06
1494682122600,1.145,3.258e-06
1494682122610,1.145,2.1719999999999997e-06
1494682122620,1.145,2.8960000000000003e-06
1494682122630,1.145,2.1719999999999997e-06
1494682122640,1.145,2.5340000000000002e-06
1494682122650,1.145,2.1719999999999997e-06
1494682122660,1.145,2.8960000000000003e-06
1494682122670,1.145,2.8960000000000003e-06
1494682122680,1.145,4.343999999999999e-06
1494682122690,1.145,3.258e-06
1494682122700,1.145,2.8960000000000003e-06
1494682122710,1.145,3.62e-06
1494682122720,1.145,2.8960000000000003e-06
1494682122730,1.145,2.5340000000000002e-06
1494682122740,1.145,2.5340000000000002e-06
1494682122750,1.145,1.0859999999999999e-06
1494682122760,1.145,1.4480000000000002e-06
1494682122770,1.145,1.81e-06
1494682122780,1.145,1.0859999999999999e-06
1494682122790,1.145,1.0859999999999999e-06
1494682122800,1.145,2.5340000000000002e-06
1494682122810,1.145,2.5340000000000002e-06
1494682122820,1.145,1.0859999999999999e-06
1494682122830,1.145,2.8960000000000003e-06
1494682122840,1.145,3.62e-06
1494682122850,1.145,2.8960000000000003e-06
1494682122860,1.145,2.8960000000000003e-06
1494682122870,1.145,2.5340000000000002e-06
1494682122880,1.145,6.516e-06
1494682122890,1.145,3.62e-06
1494682122900,1.145,5.43e-06
1494682122910,1.145,2.1719999999999997e-06
1494682122920,1.145,3.258e-06
1494682122930,1.145,1.81e-06
1494682122940,1.145,3.258e-06
1494682122950,1.145,1.81e-06
1494682122960,1.145,1.0859999999999999e-06
1494682122970,1.145,3.258e-06
1494682122980,1.145,2.1719999999999997e-06
1494682122990,1.145,3.62e-06
1494682123000,1.145,1.81e-06
1494682123010,1.145,1.81e-06
1494682123020,1.145,2.8960000000000003e-06
1494682123030,1.145,7.240000000000001e-07
1494682123040,1.145,2.5340000000000002e-06
1494682123050,1.145,7.240000000000001e-07
1494682123060,1.145,3.258e-06
1494682123070,1.145,1.0859999999999999e-06
1494682123080,1.145,2.8960000000000003e-06
1494682123090,1.145,4.343999999999999e-06
1494682123100,1.145,4.343999999999999e-06
1494682123110,1.145,4.343999999999999e-06
1494682123120,1.145,5.43e-06
1494682123130,1.145,3.258e-06
1494682123140,1.145,2.1719999999999997e-06
1494682123150,1.145,3.258e-06
1494682123160,1.145,2.1719999999999997e-06
1494682123170,1.145,2.1719999999999997e-06
1494682123180,1.145,2.5340000000000002e-06
1494682123190,1.145,3.62e-06
1494682123200,1.145,3.258e-06
1494682123210,1.145,5.792000000000001e-06
1494682123220,1.145,1.81e-06
1494682123230,1.145,7.240000000000001e-07
1494682123240,1.145,3.62e-06
1494682123250,1.145,1.4480000000000002e-06
1494682123260,1.145,2.1719999999999997e-06
1494682123270,1.145,7.240000000000001e-07
1494682123280,1.145,1.4480000000000002e-06
1494682123290,1.145,1.0859999999999999e-06
1494682123300,1.145,1.81e-06
1494682123310,1.145,1.81e-06
1494682123320,1.145,3.258e-06
1494682123330,1.145,2.8960000000000003e-06
1494682123340,1.145,3.258e-06
1494682123350,1.145,3.258e-06
1494682123360,1.145,2.5340000000000002e-06
1494682123370,1.145,1.81e-06
1494682123380,1.145,1.81e-06
1494682123390,1.145,2.1719999999999997e-06
1494682123400,1.145,1.81e-06
1494682123410,1.145,1.81e-06
1494682123420,1.145,1.4480000000000002e-06
1494682123430,1.145,2.1719999999999997e-06
1494682123440,1.145,3.62e-06
1494682123450,1.145,7.240000000000001e-07
1494682123460,1.145,0.0
1494682123470,1.145,1.4480000000000002e-06
1494682123480,1.145,2.5340000000000002e-06
1494682123490,1.145,2.8960000000000003e-06
1494682123500,1.145,1.4480000000000002e-06
1494682123510,1.145,1.81e-06
1494682123520,1.145,3.258e-06
1494682123530,1.145,2.8960000000000003e-06
1494682123540,1.145,2.5340000000000002e-06
1494682123550,1.145,1.81e-06
1494682123560,1.145,1.81e-06
1494682123570,1.145,2.1719999999999997e-06
1494682123580,1.145,2.1719999999999997e-06
1494682123590,1.145,1.0859999999999999e-06
1494682123600,1.145,1.81e-06
1494682123610,1.145,3.258e-06
1494682123620,1.145,2.8960000000000003e-06
1494682123630,1.145,3.982e-06
1494682123640,1.145,1.81e-06
1494682123650,1.145,1.81e-06
1494682123660,1.145,2.1719999999999997e-06
1494682123670,1.145,2.1719999999999997e-06
1494682123680,1.145,1.4480000000000002e-06
1494682123690,1.145,1.4480000000000002e-06
1494682123700,1.145,1.81e-06
1494682123710,1.145,2.1719999999999997e-06
1494682123720,1.145,2.1719999999999997e-06
1494682123730,1.145,1.4480000000000002e-06
1494682123740,1.145,2.1719999999999997e-06
1494682123750,1.145,2.1719999999999997e-06
1494682123760,1.145,1.81e-06
1494682123770,1.145,3.258e-06
1494682123780,1.145,1.4480000000000002e-06
1494682123790,1.145,2.8960000000000003e-06
1494682123800,1.145,3.982e-06
1494682123810,1.145,4.343999999999999e-06
1494682123820,1.145,2.1719999999999997e-06
1494682123830,1.145,2.8960000000000003e-06
1494682123840,1.145,1.0859999999999999e-06
1494682123850,1.145,1.81e-06
1494682123860,1.145,2.5340000000000002e-06
1494682123870,1.145,1.81e-06
1494682123880,1.145,1.4480000000000002e-06
1494682123890,1.145,1.81e-06
1494682123900,1.145,2.5340000000000002e-06
1494682123910,1.145,1.81e-06
1494682123920,1.145,0.0
1494682123930,1.145,1.0859999999999999e-06
1494682123940,1.145,1.4480000000000002e-06
1494682123950,1.145,2.5340000000000002e-06
1494682123960,1.145,1.81e-06
1494682123970,1.145,7.240000000000001e-07
1494682123980,1.145,2.1719999999999997e-06
1494682123990,1.145,2.5340000000000002e-06
1494682124000,1.145,1.4480000000000002e-06
1494682124010,1.145,1.81e-06
1494682124020,1.145,7.240000000000001e-07
1494682124030,1.145,1.81e-06
1494682124040,1.145,1.0859999999999999e-06
1494682124050,1.145,2.5340000000000002e-06
1494682124060,1.145,2.5340000000000002e-06
1494682124070,1.145,4.706e-06
1494682124080,1.145,3.62e-06
1494682124090,1.145,2.8960000000000003e-06
1494682124100,1.145,2.1719999999999997e-06
1494682124110,1.145,7.240000000000001e-07
1494682124120,1.145,1.4480000000000002e-06
1494682124130,1.145,2.1719999999999997e-06
1494682124140,1.145,7.240000000000001e-07
1494682124150,1.145,1.81e-06
1494682124160,1.145,1.81e-06
1494682124170,1.145,2.1719999999999997e-06
1494682124180,1.145,1.81e-06
1494682124190,1.145,2.1719999999999997e-06
1494682124200,1.145,1.81e-06
1494682124210,1.145,1.81e-06
1494682124220,1.145,4.706e-06
1494682124230,1.145,2.5340000000000002e-06
1494682124240,1.145,3.258e-06
1494682124250,1.145,2.5340000000000002e-06
1494682124260,1.145,3.258e-06
1494682124270,1.145,1.0859999999999999e-06
1494682124280,1.145,2.5340000000000002e-06
1494682124290,1.145,2.1719999999999997e-06
1494682124300,1.145,7.240000000000001e-07
1494682124310,1.145,2.1719999999999997e-06
1494682124320,1.145,2.1719999999999997e-06
1494682124330,1.145,1.81e-06
1494682124340,1.145,2.1719999999999997e-06
1494682124350,1.145,2.1719999999999997e-06
1494682124360,1.145,1.4480000000000002e-06
1494682124370,1.145,1.4480000000000002e-06
1494682124380,1.145,2.1719999999999997e-06
1494682124390,1.145,7.240000000000001e-07
1494682124400,1.145,3.62e-06
1494682124410,1.145,7.240000000000001e-07
1494682124420,1.145,1.81e-06
1494682124430,1.145,1.81e-06
1494682124440,1.145,2.5340000000000002e-06
1494682124450,1.145,7.240000000000001e-07
1494682124460,1.145,1.0859999999999999e-06
1494682124470,1.145,1.0859999999999999e-06
1494682124480,1.145,2.5340000000000002e-06
1494682124490,1.145,3.258e-06
1494682124500,1.145,3.982e-06
1494682124510,1.145,2.1719999999999997e-06
1494682124520,1.145,2.8960000000000003e-06
1494682124530,1.145,3.62e-06
1494682124540,1.145,1.4480000000000002e-06
1494682124550,1.145,3.6200000000000004e-07
1494682124560,1.145,2.5340000000000002e-06
1494682124570,1.145,1.0859999999999999e-06
1494682124580,1.145,1.4480000000000002e-06
1494682124590,1.145,1.81e-06
1494682124600,1.145,2.1719999999999997e-06
1494682124610,1.145,2.1719999999999997e-06
1494682124620,1.145,1.81e-06
1494682124630,1.145,1.4480000000000002e-06
1494682124640,1.145,1.81e-06
1494682124650,1.145,2.1719999999999997e-06
1494682124660,1.145,1.81e-06
1494682124670,1.145,2.1719999999999997e-06
1494682124680,1.145,3.258e-06
1494682124690,1.145,4.343999999999999e-06
1494682124700,1.145,4.343999999999999e-06
1494682124710,1.145,2.1719999999999997e-06
1494682124720,1.145,1.81e-06
1494682124730,1.145,1.81e-06
1494682124740,1.145,1.4480000000000002e-06
1494682124750,1.145,1.4480000000000002e-06
1494682124760,1.145,1.0859999999999999e-06
1494682124770,1.145,7.240000000000001e-07
1494682124780,1.145,2.5340000000000002e-06
1494682124790,1.145,2.1719999999999997e-06
1494682124800,1.145,2.5340000000000002e-06
1494682124810,1.145,0.0
1494682124820,1.145,1.81e-06
1494682124830,1.145,1.81e-06
1494682124840,1.145,1.81e-06
1494682124850,1.145,1.4480000000000002e-06
1494682124860,1.145,1.0859999999999999e-06
1494682124870,1.145,7.240000000000001e-07
1494682124880,1.145,2.1719999999999997e-06
1494682124890,1.145,2.1719999999999997e-06
1494682124900,1.145,2.1719999999999997e-06
1494682124910,1.145,1.81e-06
1494682124920,1.145,1.4480000000000002e-06
1494682124930,1.145,2.5340000000000002e-06
1494682124940,1.145,2.1719999999999997e-06
1494682124950,1.145,3.258e-06
1494682124960,1.145,2.1719999999999997e-06
1494682124970,1.145,3.6200000000000004e-07
1494682124980,1.145,2.1719999999999997e-06
1494682124990,1.145,2.1719999999999997e-06
1494682125000,1.145,1.81e-06
1494682125010,1.145,3.6200000000000004e-07
1494682125020,1.145,1.4480000000000002e-06
1494682125030,1.145,1.4480000000000002e-06
1494682125040,1.145,1.0859999999999999e-06
1494682125050,1.145,2.1719999999999997e-06
1494682125060,1.145,2.1719999999999997e-06
1494682125070,1.145,0.0
1494682125080,1.145,2.5340000000000002e-06
1494682125090,1.145,1.81e-06
1494682125100,1.145,1.0859999999999999e-06
1494682125110,1.145,1.81e-06
1494682125120,1.145,1.4480000000000002e-06
1494682125130,1.145,1.81e-06
1494682125140,1.145,1.4480000000000002e-06
1494682125150,1.145,1.4480000000000002e-06
1494682125160,1.145,7.240000000000001e-07
1494682125170,1.145,2.5340000000000002e-06
1494682125180,1.145,2.1719999999999997e-06
1494682125190,1.145,0.0
1494682125200,1.145,2.8960000000000003e-06
1494682125210,1.145,0.0
1494682125220,1.145,2.5340000000000002e-06
1494682125230,1.145,1.4480000000000002e-06
1494682125240,1.145,1.4480000000000002e-06
1494682125250,1.145,1.4480000000000002e-06
1494682125260,1.145,1.81e-06
1494682125270,1.145,1.4480000000000002e-06
1494682125280,1.145,2.1719999999999997e-06
1494682125290,1.145,3.6200000000000004e-07
1494682125300,1.145,2.8960000000000003e-06
1494682125310,1.145,7.240000000000001e-07
1494682125320,1.145,1.81e-06
1494682125330,1.145,3.6200000000000004e-07
1494682125340,1.145,1.4480000000000002e-06
1494682125350,1.145,1.0859999999999999e-06
1494682125360,1.145,1.81e-06
1494682125370,1.145,1.4480000000000002e-06
1494682125380,1.145,4.343999999999999e-06
1494682125390,1.145,1.81e-06
1494682125400,1.145,2.5340000000000002e-06
1494682125410,1.145,2.1719999999999997e-06
1494682125420,1.145,1.81e-06
1494682125430,1.145,1.4480000000000002e-06
1494682125440,1.145,1.4480000000000002e-06
1494682125450,1.145,1.81e-06
1494682125460,1.145,3.6200000000000004e-07
1494682125470,1.145,7.240000000000001e-07
1494682125480,1.145,2.8960000000000003e-06
1494682125490,1.145,0.0
1494682125500,1.145,1.81e-06
1494682125510,1.145,7.240000000000001e-07
1494682125520,1.145,3.62e-06
1494682125530,1.145,3.62e-06
1494682125540,1.145,4.706e-06
1494682125550,1.145,2.8960000000000003e-06
1494682125560,1.145,1.81e-06
1494682125570,1.145,5.0680000000000004e-06
1494682125580,1.145,1.81e-06
1494682125590,1.145,1.4480000000000002e-06
1494682125600,1.145,2.1719999999999997e-06
1494682125610,1.145,7.240000000000001e-07
1494682125620,1.145,2.1719999999999997e-06
1494682125630,1.145,7.240000000000001e-07
1494682125640,1.145,1.0859999999999999e-06
1494682125650,1.145,1.4480000000000002e-06
1494682125660,1.145,2.1719999999999997e-06
1494682125670,1.145,1.4480000000000002e-06
1494682125680,1.145,2.1719999999999997e-06
1494682125690,1.145,7.240000000000001e-07
1494682125700,1.145,1.4480000000000002e-06
1494682125710,1.145,7.240000000000001e-07
1494682125720,1.145,2.8960000000000003e-06
1494682125730,1.145,0.0
1494682125740,1.145,7.240000000000001e-07
1494682125750,1.145,1.4480000000000002e-06
1494682125760,1.145,1.4480000000000002e-06
1494682125770,1.145,1.4480000000000002e-06
1494682125780,1.145,1.81e-06
1494682125790,1.145,1.81e-06
1494682125800,1.145,1.4480000000000002e-06
1494682125810,1.145,1.0859999999999999e-06
1494682125820,1.145,0.0
1494682125830,1.145,1.4480000000000002e-06
1494682125840,1.145,2.1719999999999997e-06
1494682125850,1.145,1.0859999999999999e-06
1494682125860,1.145,1.81e-06
1494682125870,1.145,2.8960000000000003e-06
1494682125880,1.145,1.81e-06
1494682125890,1.145,1.81e-06
1494682125900,1.145,2.1719999999999997e-06
1494682125910,1.145,0.0
1494682125920,1.145,1.81e-06
1494682125930,1.145,1.0859999999999999e-06
1494682125940,1.145,7.240000000000001e-07
1494682125950,1.145,1.0859999999999999e-06
1494682125960,1.145,2.1719999999999997e-06
1494682125970,1.145,2.1719999999999997e-06
1494682125980,1.145,1.81e-06
1494682125990,1.145,2.1719999999999997e-06
1494682126000,1.145,2.1719999999999997e-06
1494682126010,1.145,7.240000000000001e-07
1494682126020,1.145,2.1719999999999997e-06
1494682126030,1.145,7.240000000000001e-07
1494682126040,1.145,1.4480000000000002e-06
1494682126050,1.145,7.240000000000001e-07
1494682126060,1.145,1.0859999999999999e-06
1494682126070,1.145,1.4480000000000002e-06
1494682126080,1.145,3.6200000000000004e-07
1494682126090,1.145,1.81e-06
1494682126100,1.145,1.81e-06
1494682126110,1.145,1.0859999999999999e-06
1494682126120,1.145,7.240000000000001e-07
1494682126130,1.145,1.0859999999999999e-06
1494682126140,1.145,1.4480000000000002e-06
1494682126150,1.145,1.81e-06
1494682126160,1.145,1.81e-06
1494682126170,1.145,1.4480000000000002e-06
1494682126180,1.145,1.81e-06
1494682126190,1.145,7.240000000000001e-07
1494682126200,1.145,2.1719999999999997e-06
1494682126210,1.145,3.6200000000000004e-07
1494682126220,1.145,0.0
1494682126230,1.145,0.0
1494682126240,1.145,2.1719999999999997e-06
1494682126250,1.145,2.1719999999999997e-06
1494682126260,1.145,1.0859999999999999e-06
1494682126270,1.145,0.0
1494682126280,1.145,7.240000000000001e-07
1494682126290,1.145,1.81e-06
1494682126300,1.145,1.81e-06
1494682126310,1.145,1.0859999999999999e-06
1494682126320,1.145,1.81e-06
1494682126330,1.145,3.6200000000000004e-07
1494682126340,1.145,7.240000000000001e-07
1494682126350,1.145,0.0
1494682126360,1.145,3.6200000000000004e-07
1494682126370,1.145,7.240000000000001e-07
1494682126380,1.145,1.4480000000000002e-06
1494682126390,1.145,2.1719999999999997e-06
1494682126400,1.145,1.81e-06
1494682126410,1.145,2.8960000000000003e-06
1494682126420,1.145,1.4480000000000002e-06
1494682126430,1.145,1.0859999999999999e-06
1494682126440,1.145,1.0859999999999999e-06
1494682126450,1.145,1.4480000000000002e-06
1494682126460,1.145,1.81e-06
1494682126470,1.145,7.240000000000001e-07
1494682126480,1.145,7.240000000000001e-07
1494682126490,1.145,2.1719999999999997e-06
1494682126500,1.145,1.0859999999999999e-06
1494682126510,1.145,1.0859999999999999e-06
1494682126520,1.145,1.4480000000000002e-06
1494682126530,1.145,3.6200000000000004e-07
1494682126540,1.145,1.0859999999999999e-06
1494682126550,1.145,1.0859999999999999e-06
1494682126560,1.145,2.5340000000000002e-06
1494682126570,1.145,1.4480000000000002e-06
1494682126580,1.145,2.1719999999999997e-06
1494682126590,1.145,1.4480000000000002e-06
1494682126600,1.145,0.0
1494682126610,1.145,1.4480000000000002e-06
1494682126620,1.145,1.4480000000000002e-06
1494682126630,1.145,7.240000000000001e-07
1494682126640,1.145,3.6200000000000004e-07
1494682126650,1.145,1.81e-06
1494682126660,1.145,1.0859999999999999e-06
1494682126670,1.145,1.0859999999999999e-06
1494682126680,1.145,1.4480000000000002e-06
1494682126690,1.145,3.6200000000000004e-07
1494682126700,1.145,3.258e-06
1494682126710,1.145,1.81e-06
1494682126720,1.145,2.1719999999999997e-06
