Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1494676727480,-0.97,1.4118e-05
1494676727490,-0.97,1.5566e-05
1494676727500,-0.97,1.3032e-05
1494676727510,-0.97,1.3394000000000001e-05
1494676727520,-0.97,1.4118e-05
1494676727530,-0.97,1.448e-05
1494676727540,-0.97,2.172e-05
1494676727550,-0.97,2.4254000000000002e-05
1494676727560,-0.97,9.6292e-05
1494676727570,-0.97,7.4934e-05
1494676727580,-0.97,9.3396e-05
1494676727590,-0.97,2.6426e-05
1494676727600,-0.97,1.7375999999999998e-05
1494676727610,-0.97,1.5204e-05
1494676727620,-0.97,1.4842000000000001e-05
1494676727630,-0.97,1.7738e-05
1494676727640,-0.97,1.8100000000000003e-05
1494676727650,-0.97,2.8236e-05
1494676727660,-0.97,1.8824e-05
1494676727670,-0.97,1.991e-05
1494676727680,-0.97,1.6652e-05
1494676727690,-0.97,1.5928e-05
1494676727700,-0.97,1.3032e-05
1494676727710,-0.97,1.5928e-05
1494676727720,-0.97,3.1494e-05
1494676727730,-0.97,3.7648e-05
1494676727740,-0.97,5.3576000000000003e-05
1494676727750,-0.97,3.439e-05
1494676727760,-0.97,1.991e-05
1494676727770,-0.97,1.448e-05
1494676727780,-0.97,1.3032e-05
1494676727790,-0.97,1.5204e-05
1494676727800,-0.97,1.267e-05
1494676727810,-0.97,1.4842000000000001e-05
1494676727820,-0.97,2.2805999999999998e-05
1494676727830,-0.97,2.8598000000000003e-05
1494676727840,-0.97,3.1856e-05
1494676727850,-0.97,2.2444e-05
1494676727860,-0.97,1.9186e-05
1494676727870,-0.97,1.2308e-05
1494676727880,-0.97,1.3755999999999998e-05
1494676727890,-0.97,1.7738e-05
1494676727900,-0.97,1.7738e-05
1494676727910,-0.97,2.6788000000000002e-05
1494676727920,-0.97,2.7874e-05
1494676727930,-0.97,2.0996e-05
1494676727940,-0.97,1.3394000000000001e-05
1494676727950,-0.97,1.4842000000000001e-05
1494676727960,-0.97,1.0136000000000001e-05
1494676727970,-0.97,1.267e-05
1494676727980,-0.97,1.1584000000000001e-05
1494676727990,-0.97,1.991e-05
1494676728000,-0.97,4.2353999999999995e-05
1494676728010,-0.97,2.896e-05
1494676728020,-0.97,2.6788000000000002e-05
1494676728030,-0.97,1.7014e-05
1494676728040,-0.97,1.4842000000000001e-05
1494676728050,-0.97,1.4842000000000001e-05
1494676728060,-0.97,1.1584000000000001e-05
1494676728070,-0.97,1.3755999999999998e-05
1494676728080,-0.97,1.2308e-05
1494676728090,-0.97,1.9548e-05
1494676728100,-0.97,1.8462e-05
1494676728110,-0.97,2.0996e-05
1494676728120,-0.97,2.0272000000000002e-05
1494676728130,-0.97,1.9548e-05
1494676728140,-0.97,1.448e-05
1494676728150,-0.97,1.4118e-05
1494676728160,-0.97,1.1584000000000001e-05
1494676728170,-0.97,1.267e-05
1494676728180,-0.97,1.1945999999999999e-05
1494676728190,-0.97,1.1222e-05
1494676728200,-0.97,1.0136000000000001e-05
1494676728210,-0.97,1.1222e-05
1494676728220,-0.97,1.0498e-05
1494676728230,-0.97,1.3394000000000001e-05
1494676728240,-0.97,1.2308e-05
1494676728250,-0.97,1.5204e-05
1494676728260,-0.97,1.4118e-05
1494676728270,-0.97,1.8100000000000003e-05
1494676728280,-0.97,1.448e-05
1494676728290,-0.97,1.267e-05
1494676728300,-0.97,1.086e-05
1494676728310,-0.97,1.1945999999999999e-05
1494676728320,-0.97,1.086e-05
1494676728330,-0.97,1.2308e-05
1494676728340,-0.97,1.1222e-05
1494676728350,-0.97,1.1945999999999999e-05
