Timestamp,position,BLMTI.06R7.B1E10_TCLA.B6R7.B1
1494676754630,-0.955,1.5566e-05
1494676754640,-0.955,1.7738e-05
1494676754650,-0.955,3.982e-05
1494676754660,-0.955,5.9006000000000004e-05
1494676754670,-0.955,0.00011765
1494676754680,-0.955,8.7604e-05
1494676754690,-0.955,5.611e-05
1494676754700,-0.955,4.1268e-05
1494676754710,-0.955,3.5838000000000005e-05
1494676754720,-0.955,2.6064e-05
1494676754730,-0.955,1.3394000000000001e-05
1494676754740,-0.955,9.774e-06
1494676754750,-0.955,1.0498e-05
1494676754760,-0.955,1.4118e-05
1494676754770,-0.955,2.7874e-05
1494676754780,-0.955,7.964e-05
1494676754790,-0.955,0.000102446
1494676754800,-0.955,0.000107514
1494676754810,-0.955,8.0002e-05
1494676754820,-0.955,3.1494e-05
1494676754830,-0.955,1.7014e-05
1494676754840,-0.955,1.3755999999999998e-05
1494676754850,-0.955,1.4842000000000001e-05
1494676754860,-0.955,7.602e-06
1494676754870,-0.955,1.6652e-05
1494676754880,-0.955,2.2444e-05
1494676754890,-0.955,3.8372e-05
1494676754900,-0.955,4.4888e-05
1494676754910,-0.955,4.959399999999999e-05
1494676754920,-0.955,2.8236e-05
1494676754930,-0.955,1.5566e-05
1494676754940,-0.955,1.0498e-05
1494676754950,-0.955,1.4118e-05
1494676754960,-0.955,1.0498e-05
1494676754970,-0.955,1.0498e-05
1494676754980,-0.955,9.774e-06
1494676754990,-0.955,1.0498e-05
1494676755000,-0.955,1.7738e-05
1494676755010,-0.955,3.0408e-05
1494676755020,-0.955,3.6562e-05
1494676755030,-0.955,1.5204e-05
1494676755040,-0.955,7.964e-06
1494676755050,-0.955,8.326e-06
1494676755060,-0.955,9.05e-06
1494676755070,-0.955,9.774e-06
1494676755080,-0.955,1.9548e-05
1494676755090,-0.955,9.122399999999999e-05
1494676755100,-0.955,0.000107514
1494676755110,-0.955,7.8554e-05
1494676755120,-0.955,2.4978e-05
1494676755130,-0.955,1.4842000000000001e-05
1494676755140,-0.955,1.3394000000000001e-05
1494676755150,-0.955,1.4118e-05
1494676755160,-0.955,9.412e-06
1494676755170,-0.955,1.1222e-05
1494676755180,-0.955,2.172e-05
1494676755190,-0.955,4.3802e-05
1494676755200,-0.955,5.5748e-05
1494676755210,-0.955,4.1992e-05
1494676755220,-0.955,2.0634e-05
1494676755230,-0.955,1.1945999999999999e-05
1494676755240,-0.955,8.687999999999999e-06
1494676755250,-0.955,1.1584000000000001e-05
1494676755260,-0.955,1.0136000000000001e-05
1494676755270,-0.955,1.1584000000000001e-05
1494676755280,-0.955,1.8462e-05
1494676755290,-0.955,2.715e-05
1494676755300,-0.955,1.629e-05
1494676755310,-0.955,1.3755999999999998e-05
1494676755320,-0.955,7.964e-06
1494676755330,-0.955,7.964e-06
1494676755340,-0.955,7.602e-06
1494676755350,-0.955,1.1584000000000001e-05
