Timestamp,position,BLMTI.07R3.B1I10_TCLA.7R3.B1
1494675162710,0.205,7.240000000000001e-07
1494675162720,0.205,1.81e-06
1494675162730,0.205,1.81e-06
1494675162740,0.205,1.4480000000000002e-06
1494675162750,0.205,7.240000000000001e-07
1494675162760,0.205,2.5340000000000002e-06
1494675162770,0.205,1.81e-06
1494675162780,0.205,6.154e-06
1494675162790,0.205,5.43e-06
1494675162800,0.205,7.602e-06
1494675162810,0.205,3.258e-06
1494675162820,0.205,2.5340000000000002e-06
1494675162830,0.205,1.0859999999999999e-06
1494675162840,0.205,2.1719999999999997e-06
1494675162850,0.205,1.4480000000000002e-06
1494675162860,0.205,1.0859999999999999e-06
1494675162870,0.205,2.1719999999999997e-06
1494675162880,0.205,5.792000000000001e-06
1494675162890,0.205,7.602e-06
1494675162900,0.205,1.0498e-05
1494675162910,0.205,3.258e-06
1494675162920,0.205,3.6200000000000004e-07
1494675162930,0.205,3.258e-06
1494675162940,0.205,3.6200000000000004e-07
1494675162950,0.205,1.81e-06
1494675162960,0.205,3.982e-06
1494675162970,0.205,2.8960000000000003e-06
1494675162980,0.205,3.982e-06
1494675162990,0.205,1.0859999999999999e-06
1494675163000,0.205,2.8960000000000003e-06
1494675163010,0.205,1.81e-06
1494675163020,0.205,1.4480000000000002e-06
1494675163030,0.205,2.5340000000000002e-06
1494675163040,0.205,7.240000000000001e-07
1494675163050,0.205,2.8960000000000003e-06
1494675163060,0.205,2.8960000000000003e-06
1494675163070,0.205,3.982e-06
1494675163080,0.205,3.258e-06
1494675163090,0.205,2.1719999999999997e-06
1494675163100,0.205,1.4480000000000002e-06
1494675163110,0.205,2.1719999999999997e-06
1494675163120,0.205,1.81e-06
1494675163130,0.205,1.81e-06
1494675163140,0.205,1.81e-06
1494675163150,0.205,2.1719999999999997e-06
1494675163160,0.205,1.4480000000000002e-06
1494675163170,0.205,1.4480000000000002e-06
1494675163180,0.205,1.81e-06
1494675163190,0.205,1.81e-06
1494675163200,0.205,1.81e-06
1494675163210,0.205,3.6200000000000004e-07
1494675163220,0.205,4.706e-06
1494675163230,0.205,2.5340000000000002e-06
1494675163240,0.205,4.706e-06
1494675163250,0.205,1.4480000000000002e-06
1494675163260,0.205,1.81e-06
1494675163270,0.205,2.1719999999999997e-06
1494675163280,0.205,1.81e-06
1494675163290,0.205,7.240000000000001e-07
1494675163300,0.205,1.0859999999999999e-06
1494675163310,0.205,2.1719999999999997e-06
1494675163320,0.205,4.343999999999999e-06
1494675163330,0.205,3.258e-06
1494675163340,0.205,2.1719999999999997e-06
1494675163350,0.205,1.4480000000000002e-06
1494675163360,0.205,2.5340000000000002e-06
1494675163370,0.205,1.0859999999999999e-06
1494675163380,0.205,1.4480000000000002e-06
1494675163390,0.205,2.5340000000000002e-06
1494675163400,0.205,5.0680000000000004e-06
1494675163410,0.205,2.1719999999999997e-06
1494675163420,0.205,2.8960000000000003e-06
1494675163430,0.205,1.4480000000000002e-06
1494675163440,0.205,5.43e-06
1494675163450,0.205,2.8960000000000003e-06
1494675163460,0.205,1.81e-06
1494675163470,0.205,2.1719999999999997e-06
1494675163480,0.205,4.706e-06
1494675163490,0.205,6.154e-06
1494675163500,0.205,6.516e-06
1494675163510,0.205,2.8960000000000003e-06
1494675163520,0.205,1.4480000000000002e-06
1494675163530,0.205,2.1719999999999997e-06
1494675163540,0.205,1.4480000000000002e-06
1494675163550,0.205,2.8960000000000003e-06
1494675163560,0.205,1.0859999999999999e-06
1494675163570,0.205,3.258e-06
1494675163580,0.205,2.5340000000000002e-06
1494675163590,0.205,3.982e-06
1494675163600,0.205,7.240000000000001e-07
1494675163610,0.205,2.5340000000000002e-06
1494675163620,0.205,1.4480000000000002e-06
1494675163630,0.205,2.5340000000000002e-06
1494675163640,0.205,7.240000000000001e-07
1494675163650,0.205,2.8960000000000003e-06
1494675163660,0.205,3.982e-06
1494675163670,0.205,8.326e-06
1494675163680,0.205,0.0
1494675163690,0.205,0.0
1494675163700,0.205,0.0
1494675163710,0.205,3.62e-06
1494675163720,0.205,3.258e-06
1494675163730,0.205,1.81e-06
1494675163740,0.205,6.877999999999999e-06
1494675163750,0.205,7.602e-06
1494675163760,0.205,5.792000000000001e-06
1494675163770,0.205,2.1719999999999997e-06
1494675163780,0.205,3.6200000000000004e-07
1494675163790,0.205,2.8960000000000003e-06
1494675163800,0.205,1.4480000000000002e-06
1494675163810,0.205,2.5340000000000002e-06
1494675163820,0.205,3.62e-06
1494675163830,0.205,6.154e-06
1494675163840,0.205,1.1945999999999999e-05
1494675163850,0.205,4.343999999999999e-06
1494675163860,0.205,4.706e-06
1494675163870,0.205,2.5340000000000002e-06
1494675163880,0.205,5.43e-06
1494675163890,0.205,2.8960000000000003e-06
1494675163900,0.205,7.240000000000001e-07
1494675163910,0.205,2.8960000000000003e-06
1494675163920,0.205,2.8960000000000003e-06
1494675163930,0.205,3.258e-06
1494675163940,0.205,4.706e-06
1494675163950,0.205,2.5340000000000002e-06
1494675163960,0.205,1.0859999999999999e-06
1494675163970,0.205,3.62e-06
1494675163980,0.205,1.4480000000000002e-06
1494675163990,0.205,2.8960000000000003e-06
1494675164000,0.205,8.687999999999999e-06
1494675164010,0.205,6.516e-06
1494675164020,0.205,3.62e-06
1494675164030,0.205,2.1719999999999997e-06
1494675164040,0.205,2.8960000000000003e-06
1494675164050,0.205,4.343999999999999e-06
1494675164060,0.205,4.706e-06
1494675164070,0.205,3.62e-06
1494675164080,0.205,1.4480000000000002e-06
1494675164090,0.205,5.0680000000000004e-06
1494675164100,0.205,6.516e-06
1494675164110,0.205,5.0680000000000004e-06
1494675164120,0.205,2.5340000000000002e-06
1494675164130,0.205,2.1719999999999997e-06
1494675164140,0.205,2.5340000000000002e-06
1494675164150,0.205,4.706e-06
1494675164160,0.205,4.706e-06
1494675164170,0.205,5.0680000000000004e-06
1494675164180,0.205,8.687999999999999e-06
1494675164190,0.205,9.05e-06
1494675164200,0.205,9.05e-06
1494675164210,0.205,2.8960000000000003e-06
1494675164220,0.205,1.4480000000000002e-06
1494675164230,0.205,1.81e-06
1494675164240,0.205,2.8960000000000003e-06
1494675164250,0.205,1.4480000000000002e-06
1494675164260,0.205,1.81e-06
1494675164270,0.205,2.1719999999999997e-06
1494675164280,0.205,7.240000000000001e-07
1494675164290,0.205,2.8960000000000003e-06
1494675164300,0.205,2.1719999999999997e-06
1494675164310,0.205,3.258e-06
1494675164320,0.205,2.1719999999999997e-06
1494675164330,0.205,2.8960000000000003e-06
1494675164340,0.205,2.5340000000000002e-06
1494675164350,0.205,1.4480000000000002e-06
1494675164360,0.205,2.5340000000000002e-06
1494675164370,0.205,4.343999999999999e-06
1494675164380,0.205,3.62e-06
1494675164390,0.205,2.5340000000000002e-06
1494675164400,0.205,1.81e-06
1494675164410,0.205,2.1719999999999997e-06
1494675164420,0.205,1.0859999999999999e-06
1494675164430,0.205,2.8960000000000003e-06
1494675164440,0.205,1.4480000000000002e-06
1494675164450,0.205,2.1719999999999997e-06
1494675164460,0.205,2.1719999999999997e-06
1494675164470,0.205,1.81e-06
1494675164480,0.205,1.81e-06
1494675164490,0.205,2.8960000000000003e-06
1494675164500,0.205,3.6200000000000004e-07
1494675164510,0.205,2.5340000000000002e-06
1494675164520,0.205,0.0
1494675164530,0.205,2.8960000000000003e-06
1494675164540,0.205,3.6200000000000004e-07
1494675164550,0.205,3.982e-06
1494675164560,0.205,2.5340000000000002e-06
1494675164570,0.205,1.81e-06
1494675164580,0.205,1.4480000000000002e-06
1494675164590,0.205,2.1719999999999997e-06
1494675164600,0.205,2.1719999999999997e-06
1494675164610,0.205,2.1719999999999997e-06
1494675164620,0.205,1.0859999999999999e-06
1494675164630,0.205,2.1719999999999997e-06
1494675164640,0.205,1.4480000000000002e-06
1494675164650,0.205,1.81e-06
1494675164660,0.205,1.81e-06
1494675164670,0.205,7.24e-06
1494675164680,0.205,0.0
1494675164690,0.205,0.0
1494675164700,0.205,0.0
1494675164710,0.205,0.0
1494675164720,0.205,2.5340000000000002e-06
1494675164730,0.205,2.8960000000000003e-06
1494675164740,0.205,1.0859999999999999e-06
1494675164750,0.205,2.5340000000000002e-06
1494675164760,0.205,1.81e-06
1494675164770,0.205,3.258e-06
1494675164780,0.205,4.343999999999999e-06
1494675164790,0.205,2.5340000000000002e-06
1494675164800,0.205,3.6200000000000004e-07
1494675164810,0.205,2.8960000000000003e-06
1494675164820,0.205,2.5340000000000002e-06
1494675164830,0.205,4.343999999999999e-06
1494675164840,0.205,2.5340000000000002e-06
1494675164850,0.205,1.0859999999999999e-06
1494675164860,0.205,1.81e-06
1494675164870,0.205,1.4480000000000002e-06
1494675164880,0.205,2.8960000000000003e-06
1494675164890,0.205,7.240000000000001e-07
1494675164900,0.205,1.4480000000000002e-06
1494675164910,0.205,2.8960000000000003e-06
1494675164920,0.205,1.0859999999999999e-06
1494675164930,0.205,2.8960000000000003e-06
1494675164940,0.205,1.0859999999999999e-06
1494675164950,0.205,1.81e-06
1494675164960,0.205,7.240000000000001e-07
1494675164970,0.205,2.1719999999999997e-06
1494675164980,0.205,1.0859999999999999e-06
1494675164990,0.205,2.1719999999999997e-06
1494675165000,0.205,3.6200000000000004e-07
1494675165010,0.205,2.5340000000000002e-06
1494675165020,0.205,0.0
1494675165030,0.205,1.81e-06
1494675165040,0.205,2.1719999999999997e-06
1494675165050,0.205,1.81e-06
1494675165060,0.205,1.4480000000000002e-06
1494675165070,0.205,2.1719999999999997e-06
1494675165080,0.205,1.4480000000000002e-06
1494675165090,0.205,2.5340000000000002e-06
1494675165100,0.205,1.0859999999999999e-06
1494675165110,0.205,1.81e-06
1494675165120,0.205,7.240000000000001e-07
1494675165130,0.205,2.5340000000000002e-06
1494675165140,0.205,3.6200000000000004e-07
1494675165150,0.205,2.1719999999999997e-06
1494675165160,0.205,4.706e-06
1494675165170,0.205,5.0680000000000004e-06
1494675165180,0.205,6.154e-06
1494675165190,0.205,3.258e-06
1494675165200,0.205,0.0
1494675165210,0.205,1.4480000000000002e-06
1494675165220,0.205,1.81e-06
1494675165230,0.205,2.5340000000000002e-06
1494675165240,0.205,1.4480000000000002e-06
1494675165250,0.205,1.4480000000000002e-06
1494675165260,0.205,1.0859999999999999e-06
1494675165270,0.205,1.81e-06
1494675165280,0.205,1.4480000000000002e-06
1494675165290,0.205,2.1719999999999997e-06
1494675165300,0.205,3.6200000000000004e-07
1494675165310,0.205,1.4480000000000002e-06
1494675165320,0.205,2.5340000000000002e-06
1494675165330,0.205,2.5340000000000002e-06
1494675165340,0.205,1.4480000000000002e-06
1494675165350,0.205,1.4480000000000002e-06
1494675165360,0.205,2.1719999999999997e-06
1494675165370,0.205,2.1719999999999997e-06
1494675165380,0.205,3.6200000000000004e-07
