,name,diff_height,diff_decay_a,diff_decay_c,diff_position
5629,1523201832TCP.D6L7.B1,0.0,4.821702759283397e-10,4.154539823275627e-09,0.9370542548798295
5630,1523211102TCTPH.4L8.B1,0.0,0.0,0.0,4.310430607304474
5631,1523211357TCP.D6L7.B1,0.0,-9.263437239503958e-10,-6.023602949767337e-09,0.6671826300721475
5632,1523200491TCP.D6L7.B1,0.0,-2.0128870792390785e-11,-5.894662535865791e-11,1.1319615409596264
5633,1523204625TCSG.A5L3.B2,0.0,2.861678316187777e-09,6.659579805301519e-05,-0.5864282595371462
5634,1523197373TCP.C6L7.B1,0.0,-3.675085236132247e-11,7.578609029224026e-08,4.15196717879614
5635,1523197373TCP.C6L7.B1,0.0,-3.675085236132247e-11,7.578609029224026e-08,1.751689415740998e-07
5636,1523197373TCP.C6L7.B1,0.0,-3.675085236132247e-11,7.578609029224026e-08,6.217263814889407e-08
5637,1523197373TCP.C6L7.B1,0.0,-3.675085236132247e-11,7.578609029224026e-08,-4.1519669414545595
5638,1523199705TCTPH.4L8.B1,0.0,-3.2829856749794217e-09,-2.921337483030584e-07,4.594011568311348
5639,1523171071TCSG.D4L7.B1,6.099669224211423,-23.292207749229256,-0.2949412138220412,4.209335041487034
5640,1523171071TCSG.D4L7.B1,6.099669224211423,-23.292207749229256,-0.2949412138220412,4.209335041487034
5641,1523171071TCSG.D4L7.B1,6.099669224211423,-23.292207749229256,-0.2949412138220412,4.209335041487034
5642,1523171071TCSG.D4L7.B1,6.099669224211423,-23.292207749229256,-0.2949412138220412,4.209335041487034
5643,1523207966TCSG.A6R7.B2,0.0,-2.5141597137512406e-11,-2.0851210535965947e-08,-3.03182871587129
5644,1523199609TCTPH.4L2.B1,0.0,0.0,0.0,1.6182494883274297
5645,1523199609TCTPH.4L2.B1,0.0,0.0,0.0,1.6182494883274297
5646,1523199609TCTPH.4L2.B1,0.0,0.0,0.0,1.6182494883274297
5647,1523199609TCTPH.4L2.B1,0.0,0.0,0.0,1.6182494883274297
5648,1523198032TCP.C6L7.B1,0.0,-5.422762655582503e-10,-3.902735272731661e-07,1.6354807907958957e-07
5649,1523171091TCSG.D4L7.B1,,0.17267754940818766,-2.8135443266523446,3.946251600877159
5650,1523205344TCLA.A7L7.B2,0.0,-9.987936704219357e-09,-127.5196993819518,-0.017696885846648414
5651,1523197675TCP.C6L7.B1,0.0,-1.5890093754689083e-10,-2.6760964999539283e-07,3.744313437081814e-08
5652,1523206605TCP.D6R7.B2,0.0,-4.982626117255862e-11,-3.162777151288765e-09,0.22489304128068466
5653,1523206316TCTPV.4R2.B2,0.0,-5.969513661163717e-09,-6.410800779121928e-09,3.5176972217111846
5654,1523200976TCLA.A5R3.B1,0.0,0.0,0.0,0.9141456720913315
5655,1523200976TCLA.A5R3.B1,0.0,0.0,0.0,-0.613710135645956
5656,1523200976TCLA.A5R3.B1,0.0,0.0,0.0,-0.4607489468223447
5657,1523200976TCLA.A5R3.B1,0.0,0.0,0.0,-1.9886047545596321
5658,1523204331TCLA.B5L3.B2,0.0,0.0,0.0,3.127532259838972e-07
5659,1523206572TCTPV.4R5.B2,0.0,0.0,0.0,2.840467049649026
5660,1523200996TCLA.A5R3.B1,1.7763568394002505e-15,1.234612634348764e-09,1.583054132225925e-09,-0.4551528057469989
5661,1523203338TCTPH.4R8.B2,0.0,0.0,0.0,7.754878861990081
5662,1523205846TCP.D6R7.B2,0.0,1.1979506275849872e-10,4.503585504522789e-09,2.1739660657132855
5663,1523211675TCTPH.4R1.B2,0.0,0.0,0.0,1.1364727878972571
5664,1523201381TCTPV.4L8.B1,0.0,-2.523842357327055e-09,-5.033860217551478e-08,3.462130758509308
5665,1523201381TCTPV.4L8.B1,0.0,-2.523842357327055e-09,-5.033860217551478e-08,3.462130758509308
5666,1523201381TCTPV.4L8.B1,0.0,-2.523842357327055e-09,-5.033860217551478e-08,3.462130758509308
5667,1523201381TCTPV.4L8.B1,0.0,-2.523842357327055e-09,-5.033860217551478e-08,3.462130758509308
5668,1523196578TCP.C6L7.B1,102.31806335403726,-52.15837887182957,-6.5203988587303865,1.8926908218475091e-07
5669,1523198167TCP.C6L7.B1,0.0,7.286196923583788e-10,2.6254286069615773e-06,3.233725176521318e-08
5670,1523199577TCTPH.4L2.B1,0.0,0.0,0.0,2.619228553237728
5671,1523199577TCTPH.4L2.B1,0.0,0.0,0.0,2.619228553237728
5672,1523199577TCTPH.4L2.B1,0.0,0.0,0.0,2.619228553237728
5673,1523199577TCTPH.4L2.B1,0.0,0.0,0.0,2.619228553237728
5674,1523211341TCP.D6L7.B1,0.0,0.0,0.0,1.358430785776561
5675,1523211341TCP.D6L7.B1,0.0,0.0,0.0,0.8995720855098766
5676,1523211341TCP.D6L7.B1,0.0,0.0,0.0,0.7046648003160705
5677,1523211341TCP.D6L7.B1,0.0,0.0,0.0,0.24580610004938608
5678,1523171319TCSG.6L7.B2,5.383251012145749,-31.812042173321103,-0.06099587747775048,0.0002001251872547627
5679,1523171319TCSG.6L7.B2,5.383251012145749,-31.812042173321103,-0.06099587747775048,0.0002001251872547627
5680,1523171319TCSG.6L7.B2,5.383251012145749,-31.812042173321103,-0.06099587747775048,0.0002001251872547627
5681,1523171319TCSG.6L7.B2,5.383251012145749,-31.812042173321103,-0.06099587747775048,0.0002001251872547627
5682,1523205024TCTPH.4R5.B2,0.0,0.0,0.0,4.240061585909601
5683,1523205883TCTPV.4R8.B2,0.0,0.0,0.0,3.9769542095975545
5684,1523205883TCTPV.4R8.B2,0.0,0.0,0.0,3.9769542095975545
5685,1523205883TCTPV.4R8.B2,0.0,0.0,0.0,3.9769542095975545
5686,1523205883TCTPV.4R8.B2,0.0,0.0,0.0,3.9769542095975545
5687,1523207766TCP.B6R7.B2,0.0,-1.0362550401099568e-10,-2.4604602799627173e-08,0.4728939024045542
5688,1523199713TCTPH.4L8.B1,1.7763568394002505e-15,0.0,0.0,4.643638236487551
5689,1523211252TCLA.B6R7.B1,3.552713678800501e-15,0.0,0.0,-8.297883899999192e-07
5690,1523207990TCSG.A6R7.B2,5.684341886080802e-14,0.0,0.0,-1.158387185925261
5691,1523211907TCTPH.4R5.B2,3.552713678800501e-15,0.0,0.0,3.8418939651120763
5692,1523205209TCSP.A4L6.B2,0.0,1.4772574552512907e-09,4.0198533657331836e-07,-0.27145713963733886
5693,1523205209TCSP.A4L6.B2,0.0,1.4772574552512907e-09,4.0198533657331836e-07,0.027786252757473928
5694,1523205209TCSP.A4L6.B2,0.0,1.4772574552512907e-09,4.0198533657331836e-07,0.029972480766311982
5695,1523205209TCSP.A4L6.B2,0.0,1.4772574552512907e-09,4.0198533657331836e-07,0.3292158731611248
5696,1523198087TCSG.A5R3.B1,0.0,7.02779629629946e-10,8.76676118366504e-08,-6.712107288400102
5697,1523198087TCSG.A5R3.B1,0.0,7.02779629629946e-10,8.76676118366504e-08,-0.24931969353418415
5698,1523198087TCSG.A5R3.B1,0.0,7.02779629629946e-10,8.76676118366504e-08,-0.860328519941902
5699,1523198087TCSG.A5R3.B1,0.0,7.02779629629946e-10,8.76676118366504e-08,5.602459074924016
5700,1523207326TCP.D6R7.B2,0.0,1.8304055493523208e-09,1.3566448942015086e-07,1.6117334621881403
5701,1523200818TCTPV.4L5.B1,4.440892098500626e-16,0.0,0.0,4.28943181988437
5702,1523200818TCTPV.4L5.B1,4.440892098500626e-16,0.0,0.0,4.28943181988437
5703,1523200818TCTPV.4L5.B1,4.440892098500626e-16,0.0,0.0,4.28943181988437
5704,1523200818TCTPV.4L5.B1,4.440892098500626e-16,0.0,0.0,4.28943181988437
5705,1523199799TCLA.A7R7.B1,1.7763568394002505e-15,0.0,0.0,-1.5823079982531842
5706,1523199799TCLA.A7R7.B1,1.7763568394002505e-15,0.0,0.0,0.07598618130598478
5707,1523199799TCLA.A7R7.B1,1.7763568394002505e-15,0.0,0.0,0.10550947467964811
5708,1523199799TCLA.A7R7.B1,1.7763568394002505e-15,0.0,0.0,1.7638036542388171
5709,1523207250TCP.D6R7.B2,0.0,0.0,0.0,1.6866978092666565
5710,1523204592TCSG.A5L3.B2,0.0,0.0,0.0,-2.756076957253825
5711,1523204592TCSG.A5L3.B2,0.0,0.0,0.0,-0.8989558973107101
5712,1523204592TCSG.A5L3.B2,0.0,0.0,0.0,-1.0745332210042058
5713,1523204592TCSG.A5L3.B2,0.0,0.0,0.0,0.7825878389389089
5714,1523206757TCLA.A6L7.B2,0.0,-1.8056661721388423e-10,-9.492779895481362e-09,4.2321514384424805
5715,1523206300TCTPV.4R2.B2,0.0,2.0499237030069395e-09,2.998078230120882e-09,3.5438187298229007
5716,1523210587TCP.C6L7.B1,0.0,0.0,0.0,3.589910483075777
5717,1523210587TCP.C6L7.B1,0.0,0.0,0.0,1.5007878317874201e-07
5718,1523210587TCP.C6L7.B1,0.0,0.0,0.0,5.036200700914151e-08
5719,1523210587TCP.C6L7.B1,0.0,0.0,0.0,-3.5899102826349867
5720,1523205820TCP.C6R7.B2,0.0,-2.785495757662293e-10,-6.859321466379242e-07,1.6359861465531367e-08
5721,1523205560TCLA.B6L7.B2,8.881784197001252e-16,0.0,0.0,-0.21135963028624527
5722,1523205560TCLA.B6L7.B2,8.881784197001252e-16,0.0,0.0,-9.97184498530146e-07
5723,1523205560TCLA.B6L7.B2,8.881784197001252e-16,0.0,0.0,-1.0496678930493886e-06
5724,1523205560TCLA.B6L7.B2,8.881784197001252e-16,0.0,0.0,0.2113575834338537
5725,1523207584TCSG.B5L7.B2,0.0,-5.515738213390797e-11,-3.478016097346881e-09,-0.7197223214699751
5726,1523206194TCTPV.4R1.B2,0.0,-1.3320849631681675e-10,-4.683739351918348e-08,10.164805844583114
5727,1523203419TCSG.6L7.B2,0.0,0.0,0.0,0.00018874536927437902
5728,1523207564TCSG.B5L7.B2,0.0,-7.043002292483891e-11,-5.5373492457988505e-09,-2.3226524417673513
5729,1523207564TCSG.B5L7.B2,0.0,-7.043002292483891e-11,-5.5373492457988505e-09,-0.5694890220172204
5730,1523207564TCSG.B5L7.B2,0.0,-7.043002292483891e-11,-5.5373492457988505e-09,-0.873449420271811
5731,1523207564TCSG.B5L7.B2,0.0,-7.043002292483891e-11,-5.5373492457988505e-09,0.8797139994783199
5732,1523207661TCSG.A4L7.B2,0.0,9.042910170675711e-11,4.615663407037118e-09,-0.7054878659582542
5733,1523203572TCTPH.4R1.B2,0.0,0.0,0.0,2.476492940741954
5734,1523202896TCP.C6R7.B2,0.0,0.0,0.0,2.1575724293911875
5735,1523202896TCP.C6R7.B2,0.0,0.0,0.0,5.753946030750967e-08
5736,1523202896TCP.C6R7.B2,0.0,0.0,0.0,3.6727314078888185e-08
5737,1523202896TCP.C6R7.B2,0.0,0.0,0.0,-2.157572335124413
5738,1523205141TCP.C6R7.B2,0.0,6.224153709794011e-10,2.274399128587845e-06,1.831216931035839
5739,1523205141TCP.C6R7.B2,0.0,6.224153709794011e-10,2.274399128587845e-06,4.3838791263794974e-08
5740,1523205141TCP.C6R7.B2,0.0,6.224153709794011e-10,2.274399128587845e-06,2.6337929615039002e-08
5741,1523205141TCP.C6R7.B2,0.0,6.224153709794011e-10,2.274399128587845e-06,-1.8312168608591182
5742,1523199684TCP.C6L7.B1,0.0,-4.584998710560617e-09,-0.00016733193119478074,4.324827651558394e-08
5743,1523199730TCP.C6L7.B1,0.0,0.0,0.0,1.5857701463062313e-07
5744,1523206530TCTPV.4R5.B2,0.0,0.0,0.0,4.704172702809116
5745,1523206354TCLA.A5L3.B2,0.0,0.0,0.0,0.0645348539825763
5746,1523206354TCLA.A5L3.B2,0.0,0.0,0.0,-0.5503365350039706
5747,1523206354TCLA.A5L3.B2,0.0,0.0,0.0,-0.4887734649865756
5748,1523206354TCLA.A5L3.B2,0.0,0.0,0.0,-1.1036448539731225
5749,1523204886TCSG.5R3.B2,0.0,-1.5072113349057226e-10,-1.1858678372611564e-08,6.71589040379672e-07
5750,1523210846TCTPH.4L5.B1,0.0,0.0,0.0,3.364677147632211
5751,1523199653TCTPH.4L1.B1,-5.329070518200751e-15,-3.505296303218941e-09,-1.834883889273442e-08,1.6761008244501499
5752,1523199653TCTPH.4L1.B1,-5.329070518200751e-15,-3.505296303218941e-09,-1.834883889273442e-08,1.6761008244501499
5753,1523199653TCTPH.4L1.B1,-5.329070518200751e-15,-3.505296303218941e-09,-1.834883889273442e-08,1.6761008244501499
5754,1523199653TCTPH.4L1.B1,-5.329070518200751e-15,-3.505296303218941e-09,-1.834883889273442e-08,1.6761008244501499
5755,1523200377TCP.C6L7.B1,0.0,-3.1325603222498444e-10,-2.4064803483270225e-08,4.046155788195449e-08
5756,1523207694TCP.B6R7.B2,0.0,-3.9984932032055553e-11,-2.3799309190053464e-08,0.48123906558912877
5757,1523201336TCTPV.4L1.B1,0.0,3.2502774915954546e-09,3.536420045691102e-09,6.015989154634496
5758,1523205474TCLA.D6L7.B2,0.0,0.0,0.0,-8.326905760469572e-07
5759,1523205368TCLA.A7L7.B2,0.0,-6.278315298202664e-10,-1.8489169661961569e-07,-0.017561109442429057
5760,1523205549TCLA.B6L7.B2,8.881784197001252e-16,0.0,0.0,-0.21135975707297217
5761,1523205549TCLA.B6L7.B2,8.881784197001252e-16,0.0,0.0,-1.1239733730405987e-06
5762,1523205549TCLA.B6L7.B2,8.881784197001252e-16,0.0,0.0,-1.176454620832601e-06
5763,1523205549TCLA.B6L7.B2,8.881784197001252e-16,0.0,0.0,0.2113574566449783
5764,1523200234TCP.C6L7.B1,0.0,0.0,0.0,1.544910848139125e-07
5765,1523203690TCP.C6R7.B2,0.0,-4.942321829570773e-10,-7.615129948845833e-08,5.11285538351558e-08
5766,1523200025TCLA.B6R7.B1,4.440892098500626e-16,0.0,0.0,1.0744050009658324
5767,1523200025TCLA.B6R7.B1,4.440892098500626e-16,0.0,0.0,-1.3839512478242e-06
5768,1523200025TCLA.B6R7.B1,4.440892098500626e-16,0.0,0.0,-1.1739486964756907e-06
5769,1523200025TCLA.B6R7.B1,4.440892098500626e-16,0.0,0.0,-1.0744075588657767
5770,1523203383TCSG.6L7.B2,0.0,0.0,0.0,0.4372374693595944
5771,1523203383TCSG.6L7.B2,0.0,0.0,0.0,0.00021071999131283548
5772,1523203383TCSG.6L7.B2,0.0,0.0,0.0,0.00019659351144873938
5773,1523203383TCSG.6L7.B2,0.0,0.0,0.0,-0.4368301558568328
5774,1523210828TCTPH.4L5.B1,0.0,0.0,0.0,-4.835539360640752
5775,1523210828TCTPH.4L5.B1,0.0,0.0,0.0,0.6059808968722329
5776,1523210828TCTPH.4L5.B1,0.0,0.0,0.0,3.3731524049671107
5777,1523210828TCTPH.4L5.B1,0.0,0.0,0.0,8.814672662480096
5778,1523201924TCSG.E5R7.B1,0.0,0.0,0.0,0.9030352036864864
5779,1523201924TCSG.E5R7.B1,0.0,0.0,0.0,0.6023821911734073
5780,1523201924TCSG.E5R7.B1,0.0,0.0,0.0,0.5553560721598707
5781,1523201924TCSG.E5R7.B1,0.0,0.0,0.0,0.25470305964679163
5782,1523200865TCTPV.4L5.B1,0.0,-3.2691124807193717e-10,-9.776748299827887e-10,4.154685270523366
5783,1523170749TCSG.6R7.B1,22.645601626016262,-26.75124638045864,-3.595369536960037,0.00020108211543501398
5784,1523203564TCTPH.4R1.B2,0.0,0.0,0.0,2.4807335108459645
5785,1523207677TCSG.A4L7.B2,0.0,-2.222708544996621e-10,-2.659899323020909e-08,-0.6962858496636022
5786,1523207572TCSG.B5L7.B2,0.0,0.0,0.0,-0.5625014265852091
5787,1523170626TCP.C6L7.B1,64.31230112279025,0.12291873713624163,-3.5483423350730123,2.51503983861312e-07
5788,1523211138TCTPH.4L8.B1,0.0,0.0,0.0,4.29625155955317
5789,1523199650TCP.C6L7.B1,0.0,-6.446003800175681e-11,8.52788062388754e-09,4.428408972856346e-08
5790,1523200106TCP.C6L7.B1,0.0,0.0,0.0,1.4707533235736037e-07
5791,1523204322TCLA.B5L3.B2,1.7763568394002505e-15,2.339591992361889e-10,9.086225105647827e-10,1.0606413747282772e-07
5792,1523207592TCSG.B5L7.B2,0.0,6.299856469826892e-11,1.6762740528974973e-08,-0.552020030687586
5793,1523204928TCSG.5R3.B2,0.0,4.861752667117969e-11,4.8965893562069596e-09,3.079611827772055e-07
5794,1523205157TCP.C6R7.B2,0.0,1.1511080283410635e-10,9.863450856073541e-08,1.9846388532585024e-08
5795,1523205636TCP.C6R7.B2,0.0,2.8812351116069834e-10,2.5804421710518e-07,2.205758686812942e-08
5796,1523199850TCP.C6L7.B1,-1.4210854715202004e-14,-1.8018898615398336e-06,-42.00584975156988,1.5559437382961505e-07
5797,1523206824TCSG.D4R7.B2,-8.881784197001252e-16,0.0,0.0,0.573937477407203
5798,1523206824TCSG.D4R7.B2,-8.881784197001252e-16,0.0,0.0,1.6223466840870648
5799,1523206824TCSG.D4R7.B2,-8.881784197001252e-16,0.0,0.0,2.8792999708572222
5800,1523206824TCSG.D4R7.B2,-8.881784197001252e-16,0.0,0.0,3.927709177537084
5801,1523205310TCLA.A7L7.B2,0.0,0.0,0.0,6.763068028417712
5802,1523205310TCLA.A7L7.B2,0.0,0.0,0.0,-0.019595404112012993
5803,1523205310TCLA.A7L7.B2,0.0,0.0,0.0,-0.0028477749920572393
5804,1523205310TCLA.A7L7.B2,0.0,0.0,0.0,-6.7855112075217825
5805,1523201841TCP.D6L7.B1,0.0,-1.4277475035573417e-11,-2.298502721487239e-09,0.7421469698648251
5806,1523210604TCP.C6L7.B1,0.0,0.0,0.0,1.4602496900550932e-07
5807,1523198942TCSG.5L3.B1,0.0,0.0,0.0,4.214427996287896
5808,1523198942TCSG.5L3.B1,0.0,0.0,0.0,-3.5743038750979395e-06
5809,1523198942TCSG.5L3.B1,0.0,0.0,0.0,-1.9336398011660094e-06
5810,1523198942TCSG.5L3.B1,0.0,0.0,0.0,-4.214433504231573
5811,1523204049TCLA.6L3.B2,-4.440892098500626e-16,0.0,0.0,-5.982994569084632
5812,1523204049TCLA.6L3.B2,-4.440892098500626e-16,0.0,0.0,-4.990358397627404e-07
5813,1523204049TCLA.6L3.B2,-4.440892098500626e-16,0.0,0.0,-1.5669027391140844e-06
5814,1523204049TCLA.6L3.B2,-4.440892098500626e-16,0.0,0.0,5.982992503146052
5815,1523201645TCLA.C6R7.B1,0.0,-5.153532461887878e-10,-1.2376908387068397e-09,-0.8012243996538948
5816,1523203436TCSG.6L7.B2,8.881784197001252e-16,0.0,0.0,0.0001875681632315107
5817,1523204946TCP.C6R7.B2,0.0,1.4815379478783086e-10,1.5468463132606303e-07,2.602347448643627e-08
5818,1523205482TCLA.D6L7.B2,0.0,0.0,0.0,-7.483543180697438e-07
5819,1523211307TCLA.B6R7.B1,0.0,-9.374681741308732e-08,-0.00022029115594635051,-4.27115776968634e-07
5820,1523200873TCTPV.4L5.B1,0.0,-3.894723987762916e-10,-6.031054877730924e-09,4.132227512304323
5821,1523206700TCP.D6R7.B2,0.0,7.934056189817795e-12,4.686731003289424e-10,1.934080155058938
5822,1523211198TCLA.B6R7.B1,0.0,0.0,0.0,-1.0432108625835212e-06
5823,1523200427TCP.6L3.B1,-1.7763568394002505e-15,0.0,0.0,-3.554732712629516e-07
5824,1523201932TCSG.E5R7.B1,0.0,0.0,0.0,0.6001428521727643
5825,1523205274TCP.C6R7.B2,0.0,1.1613572603597078e-10,9.708223558391182e-08,2.305877444541693e-08
5826,1523207097TCP.D6R7.B2,0.0,0.0,0.0,5.886079374840722
5827,1523207097TCP.D6R7.B2,0.0,0.0,0.0,1.791647895600323
5828,1523207097TCP.D6R7.B2,0.0,0.0,0.0,0.05247504296737353
5829,1523207097TCP.D6R7.B2,0.0,0.0,0.0,-4.041956436273026
5830,1523197551TCLA.7R3.B1,0.0,1.4839318107640054e-09,7.579368244137186e-10,-0.001082503790613476
5831,1523201881TCP.B6L7.B1,0.0,1.429319718138089e-10,1.58264228389271e-08,0.6324474780182578
5832,1523207378TCP.B6R7.B2,-7.105427357601002e-15,0.0,0.0,0.28095461220555373
5833,1523203632TCTPH.4R2.B2,0.0,0.0,0.0,1.9493607729291504
5834,1523204077TCLA.6L3.B2,0.0,1.9824612229601968e-09,7.254391309885477e-09,-1.5389061633896972e-06
5835,1523204101TCLA.6L3.B2,8.881784197001252e-16,-1.4997530370375323e-09,-4.265555642035679e-08,-1.5319269994762408e-06
5836,1523206053TCTPV.4R1.B2,0.0,0.0,0.0,10.254660481883299
5837,1523206053TCTPV.4R1.B2,0.0,0.0,0.0,10.254660481883299
5838,1523206053TCTPV.4R1.B2,0.0,0.0,0.0,10.254660481883299
5839,1523206053TCTPV.4R1.B2,0.0,0.0,0.0,10.254660481883299
5840,1523211067TCTPH.4L8.B1,1.3322676295501878e-15,-1.1440964772790885e-09,-2.1968922281345726e-06,12.330149495813018
5841,1523211067TCTPH.4L8.B1,1.3322676295501878e-15,-1.1440964772790885e-09,-2.1968922281345726e-06,5.076099201980631
5842,1523211067TCTPH.4L8.B1,1.3322676295501878e-15,-1.1440964772790885e-09,-2.1968922281345726e-06,1.5384267134494372
5843,1523211067TCTPH.4L8.B1,1.3322676295501878e-15,-1.1440964772790885e-09,-2.1968922281345726e-06,-5.71562358038295
5844,1523205498TCP.C6R7.B2,0.0,0.0,0.0,4.156601196569909e-08
5845,1523199857TCP.C6L7.B1,0.0,0.0,0.0,4.2435292613163256e-08
5846,1523205611TCLA.B6L7.B2,0.0,0.0,0.0,-8.155719082303392e-07
5847,1523211012TCTPH.4L2.B1,0.0,0.0,0.0,4.322928847543701
5848,1523211012TCTPH.4L2.B1,0.0,0.0,0.0,1.4430781519796412
5849,1523211012TCTPH.4L2.B1,0.0,0.0,0.0,0.4504405792306396
5850,1523211012TCTPH.4L2.B1,0.0,0.0,0.0,-2.42941011633342
5851,1523207489TCSG.D5L7.B2,0.0,1.0215142620673134e-09,1.4081527055509468e-09,-0.9471689489271706
5852,1523207489TCSG.D5L7.B2,0.0,1.0215142620673134e-09,1.4081527055509468e-09,0.22400926438646662
5853,1523207489TCSG.D5L7.B2,0.0,1.0215142620673134e-09,1.4081527055509468e-09,0.32918434583621137
5854,1523207489TCSG.D5L7.B2,0.0,1.0215142620673134e-09,1.4081527055509468e-09,1.5003625591498486
5855,1523197495TCTPH.4L5.B1,0.0,0.0,0.0,3.8181034123898705
5856,1523170742TCSG.6R7.B1,67.28100396825396,0.2016927125690987,-1.500472711784946,0.0001790458046242449
5857,1523171403TCP.C6R7.B2,101.86421589354556,-25.762835262730682,-4.346591652958351,4.1412928197814836e-08
5858,1523198016TCSG.B5R3.B1,0.0,5.654903628693475e-11,9.333565031965918e-10,-0.5041090881645678
5859,1523206597TCP.D6R7.B2,0.0,4.777170742320536e-10,1.1335168803583429e-08,1.9565694591875298
5860,1523201576TCTPV.4L8.B1,0.0,6.942030283951794e-10,-8.9325880026081e-11,3.329988364135702
5861,1523201800TCSG.D4L7.B1,0.0,0.0,0.0,3.697783907855557
5862,1523202580TCSG.A6L7.B1,0.0,4.284805149579185e-11,1.566420948506675e-07,-2.5417267831758705
5863,1523211008TCP.C6L7.B1,0.0,2.5489471956741117e-09,1.961160685404195e-06,3.778010393418185e-08
5864,1523200360TCSG.B4L7.B1,0.0,-6.702436800010148e-10,-3.6383996615541037e-07,8.594081069013271e-08
5865,1523201731TCLA.A6R7.B1,0.0,0.0,0.0,3.600199573138908
5866,1523202249TCP.B6L7.B1,0.0,1.9396314762665234e-10,1.446286432837951e-07,0.592742260819616
5867,1523211209TCLA.B6R7.B1,0.0,0.0,0.0,-1.5355513038883828e-06
5868,1523206045TCTPV.4R1.B2,0.0,0.0,0.0,10.299587800606181
5869,1523206045TCTPV.4R1.B2,0.0,0.0,0.0,10.299587800606181
5870,1523206045TCTPV.4R1.B2,0.0,0.0,0.0,10.299587800606181
5871,1523206045TCTPV.4R1.B2,0.0,0.0,0.0,10.299587800606181
5872,1523205812TCP.C6R7.B2,0.0,-9.694534064408344e-11,-7.832029780274752e-08,3.6874897357819236e-08
5873,1523207362TCP.B6R7.B2,0.0,1.3343078031358147e-10,3.868272813178919e-09,0.2892997987067094
5874,1523197927TCLA.B5R3.B1,0.0,0.0,0.0,-3.725712075741683e-06
5875,1523206867TCP.D6R7.B2,0.0,-3.456365055276578e-11,-9.554947055789853e-09,1.8591158079203245
5876,1523199696TCTPH.4L8.B1,0.0,0.0,0.0,4.643638236810775
5877,1523199696TCTPH.4L8.B1,0.0,0.0,0.0,4.643638236810775
5878,1523199696TCTPH.4L8.B1,0.0,0.0,0.0,4.643638236810775
5879,1523199696TCTPH.4L8.B1,0.0,0.0,0.0,4.643638236810775
5880,1523200226TCSG.6R7.B1,1.7763568394002505e-15,0.0,0.0,0.00011096904814111852
5881,1523203624TCTPH.4R2.B2,0.0,1.5431029787293937e-09,3.8470764351927755e-09,1.9660219763178315
5882,1523203624TCTPH.4R2.B2,0.0,1.5431029787293937e-09,3.8470764351927755e-09,1.9660219763178315
5883,1523203624TCTPH.4R2.B2,0.0,1.5431029787293937e-09,3.8470764351927755e-09,1.9660219763178315
5884,1523203624TCTPH.4R2.B2,0.0,1.5431029787293937e-09,3.8470764351927755e-09,1.9660219763178315
5885,1523205173TCP.C6R7.B2,0.0,-5.178687548235139e-10,-1.9510240889530905e-07,2.1574435571380945e-08
5886,1523202139TCSG.B5R7.B1,0.0,0.0,0.0,-0.9607974968587571
5887,1523199841TCP.C6L7.B1,0.0,0.0,0.0,1.5902014016688781e-07
5888,1523201177TCTPV.4L2.B1,0.0,0.0,0.0,1.0288971246248777
5889,1523201289TCTPV.4L1.B1,0.0,0.0,0.0,5.353781393210173
5890,1523204058TCLA.6L3.B2,0.0,0.0,0.0,-5.98299455160817
5891,1523204058TCLA.6L3.B2,0.0,0.0,0.0,-4.815784375722387e-07
5892,1523204058TCLA.6L3.B2,0.0,0.0,0.0,-1.5494262797233205e-06
5893,1523204058TCLA.6L3.B2,0.0,0.0,0.0,5.982992520603453
5894,1523170754TCSG.6R7.B1,114.1761575,0.2421963958296391,-3.049870702284098,0.00017589696345776673
5895,1523206396TCP.D6R7.B2,0.0,7.607856011837555e-11,-1.1032783575615213e-09,1.994051632735184
5896,1523204762TCP.C6R7.B2,0.0,2.7306060190745995e-11,1.0250285953361526e-08,4.478868920188006e-08
5897,1523197575TCP.C6L7.B1,0.0,-2.0824349189485503e-11,-5.7982298073966376e-08,1.7316107125964209e-07
5898,1523211017TCTPH.4L2.B1,0.0,0.0,0.0,4.281221386503828
5899,1523211017TCTPH.4L2.B1,0.0,0.0,0.0,1.4013706909397676
5900,1523211017TCTPH.4L2.B1,0.0,0.0,0.0,0.40873311819076563
5901,1523211017TCTPH.4L2.B1,0.0,0.0,0.0,-2.4711175773732945
5902,1523203547TCTPH.4R1.B2,-7.105427357601002e-15,0.0,0.0,2.484974080949973
5903,1523203547TCTPH.4R1.B2,-7.105427357601002e-15,0.0,0.0,2.484974080949973
5904,1523203547TCTPH.4R1.B2,-7.105427357601002e-15,0.0,0.0,2.484974080949973
5905,1523203547TCTPH.4R1.B2,-7.105427357601002e-15,0.0,0.0,2.484974080949973
5906,1523202051TCP.B6L7.B1,0.0,0.0,0.0,0.10777131999871215
5907,1523206692TCLA.C6L7.B2,-3.552713678800501e-15,-1.0878584838502903e-10,-8.869366574515425e-09,-0.6251316373419853
5908,1523211373TCP.D6L7.B1,0.0,-2.2086381334940342e-10,-4.858097923943205e-09,0.6446933273573223
