Timestamp,position,BLMTI.05L3.B2E10_TCLA.A5L3.B2
1469991740320,0.885,1.0859999999999999e-06
1469991740330,0.885,1.4480000000000002e-06
1469991740340,0.885,2.1719999999999997e-06
1469991740350,0.885,1.0859999999999999e-06
1469991740360,0.885,1.81e-06
1469991740370,0.885,3.6200000000000004e-07
1469991740380,0.885,1.4480000000000002e-06
1469991740390,0.885,1.0859999999999999e-06
1469991740400,0.885,7.240000000000001e-07
1469991740410,0.885,3.6200000000000004e-07
1469991740420,0.885,1.4480000000000002e-06
1469991740430,0.885,7.240000000000001e-07
1469991740440,0.885,1.4480000000000002e-06
1469991740450,0.885,1.0859999999999999e-06
1469991740460,0.885,7.240000000000001e-07
1469991740470,0.885,1.4480000000000002e-06
1469991740480,0.885,7.240000000000001e-07
1469991740490,0.885,1.0859999999999999e-06
1469991740500,0.885,1.81e-06
1469991740510,0.885,3.6200000000000004e-07
1469991740520,0.885,1.0859999999999999e-06
1469991740530,0.885,3.6200000000000004e-07
1469991740540,0.885,2.1719999999999997e-06
1469991740550,0.885,7.240000000000001e-07
1469991740560,0.885,2.1719999999999997e-06
1469991740570,0.885,0.0
1469991740580,0.885,2.1719999999999997e-06
1469991740590,0.885,1.4480000000000002e-06
1469991740600,0.885,2.1719999999999997e-06
1469991740610,0.885,1.0859999999999999e-06
1469991740620,0.885,1.4480000000000002e-06
1469991740630,0.885,1.4480000000000002e-06
1469991740640,0.885,1.4480000000000002e-06
1469991740650,0.885,7.240000000000001e-07
1469991740660,0.885,1.4480000000000002e-06
1469991740670,0.885,1.4480000000000002e-06
1469991740680,0.885,1.81e-06
1469991740690,0.885,3.6200000000000004e-07
1469991740700,0.885,1.4480000000000002e-06
1469991740710,0.885,2.1719999999999997e-06
1469991740720,0.885,7.240000000000001e-07
1469991740730,0.885,1.0859999999999999e-06
1469991740740,0.885,1.4480000000000002e-06
1469991740750,0.885,1.0859999999999999e-06
1469991740760,0.885,1.4480000000000002e-06
1469991740770,0.885,1.0859999999999999e-06
1469991740780,0.885,2.1719999999999997e-06
1469991740790,0.865,7.240000000000001e-07
1469991740800,0.865,2.1719999999999997e-06
1469991740810,0.865,7.240000000000001e-07
1469991740820,0.865,1.4480000000000002e-06
1469991740830,0.865,1.0859999999999999e-06
1469991740840,0.865,1.4480000000000002e-06
1469991740850,0.865,1.4480000000000002e-06
1469991740860,0.865,1.0859999999999999e-06
1469991740870,0.865,1.0859999999999999e-06
1469991740880,0.865,1.81e-06
1469991740890,0.865,7.240000000000001e-07
1469991740900,0.865,1.4480000000000002e-06
1469991740910,0.865,1.81e-06
1469991740920,0.865,3.6200000000000004e-07
1469991740930,0.865,3.258e-06
1469991740940,0.865,4.343999999999999e-06
1469991740950,0.865,2.8960000000000003e-06
1469991740960,0.865,2.1719999999999997e-06
1469991740970,0.865,2.8960000000000003e-06
1469991740980,0.865,2.5340000000000002e-06
1469991740990,0.865,1.81e-06
1469991741000,0.865,3.258e-06
1469991741010,0.865,1.81e-06
1469991741020,0.865,2.5340000000000002e-06
1469991741030,0.865,1.4480000000000002e-06
1469991741040,0.865,2.5340000000000002e-06
1469991741050,0.865,1.81e-06
1469991741060,0.865,1.1584000000000001e-05
1469991741070,0.865,4.706e-06
1469991741080,0.865,1.0498e-05
1469991741090,0.865,5.792000000000001e-06
1469991741100,0.865,6.154e-06
1469991741110,0.865,5.0680000000000004e-06
1469991741120,0.865,4.343999999999999e-06
1469991741130,0.865,5.792000000000001e-06
1469991741140,0.865,5.0680000000000004e-06
1469991741150,0.865,3.258e-06
1469991741160,0.865,3.982e-06
1469991741170,0.865,4.343999999999999e-06
1469991741180,0.865,3.982e-06
1469991741190,0.865,2.1719999999999997e-06
1469991741200,0.865,3.258e-06
1469991741210,0.865,2.5340000000000002e-06
1469991741220,0.865,2.1719999999999997e-06
1469991741230,0.865,1.81e-06
1469991741240,0.865,2.5340000000000002e-06
1469991741250,0.865,2.5340000000000002e-06
1469991741260,0.865,3.258e-06
1469991741270,0.865,2.5340000000000002e-06
1469991741280,0.865,3.62e-06
1469991741290,0.865,1.0859999999999999e-06
1469991741300,0.865,2.5340000000000002e-06
1469991741310,0.865,2.5340000000000002e-06
1469991741320,0.865,3.258e-06
1469991741330,0.865,3.258e-06
1469991741340,0.865,2.1719999999999997e-06
1469991741350,0.865,2.1719999999999997e-06
1469991741360,0.865,2.8960000000000003e-06
1469991741370,0.865,3.258e-06
1469991741380,0.865,2.8960000000000003e-06
1469991741390,0.865,2.1719999999999997e-06
1469991741400,0.865,2.1719999999999997e-06
1469991741410,0.865,3.258e-06
1469991741420,0.865,2.5340000000000002e-06
1469991741430,0.865,1.0859999999999999e-06
1469991741440,0.865,2.1719999999999997e-06
1469991741450,0.865,2.1719999999999997e-06
1469991741460,0.865,1.81e-06
1469991741470,0.865,1.0859999999999999e-06
1469991741480,0.865,1.81e-06
1469991741490,0.865,1.4480000000000002e-06
1469991741500,0.865,2.5340000000000002e-06
1469991741510,0.865,1.4480000000000002e-06
1469991741520,0.865,2.1719999999999997e-06
1469991741530,0.865,2.1719999999999997e-06
1469991741540,0.865,2.5340000000000002e-06
1469991741550,0.865,2.1719999999999997e-06
1469991741560,0.865,2.5340000000000002e-06
1469991741570,0.865,1.0859999999999999e-06
1469991741580,0.865,2.1719999999999997e-06
1469991741590,0.865,1.0859999999999999e-06
1469991741600,0.865,2.8960000000000003e-06
1469991741610,0.865,3.258e-06
1469991741620,0.865,2.1719999999999997e-06
1469991741630,0.865,1.4480000000000002e-06
1469991741640,0.865,2.5340000000000002e-06
1469991741650,0.865,2.5340000000000002e-06
1469991741660,0.865,2.1719999999999997e-06
1469991741670,0.865,2.1719999999999997e-06
1469991741680,0.865,1.4480000000000002e-06
1469991741690,0.865,1.81e-06
1469991741700,0.865,2.5340000000000002e-06
1469991741710,0.865,1.81e-06
1469991741720,0.865,2.1719999999999997e-06
1469991741730,0.865,1.81e-06
1469991741740,0.865,2.1719999999999997e-06
1469991741750,0.865,7.240000000000001e-07
1469991741760,0.865,3.258e-06
1469991741770,0.865,1.81e-06
1469991741780,0.865,2.8960000000000003e-06
1469991741790,0.865,1.81e-06
1469991741800,0.865,2.8960000000000003e-06
1469991741810,0.865,1.81e-06
1469991741820,0.865,2.1719999999999997e-06
1469991741830,0.865,1.0859999999999999e-06
1469991741840,0.865,1.81e-06
1469991741850,0.865,1.81e-06
1469991741860,0.865,2.5340000000000002e-06
1469991741870,0.865,2.1719999999999997e-06
1469991741880,0.865,1.4480000000000002e-06
1469991741890,0.865,1.81e-06
1469991741900,0.865,2.1719999999999997e-06
1469991741910,0.865,1.0859999999999999e-06
1469991741920,0.865,1.81e-06
1469991741930,0.865,1.0859999999999999e-06
1469991741940,0.865,1.81e-06
1469991741950,0.865,1.4480000000000002e-06
1469991741960,0.865,2.1719999999999997e-06
1469991741970,0.865,1.81e-06
1469991741980,0.865,1.4480000000000002e-06
1469991741990,0.865,1.4480000000000002e-06
1469991742000,0.865,1.81e-06
1469991742010,0.865,1.81e-06
1469991742020,0.865,2.1719999999999997e-06
1469991742030,0.865,7.240000000000001e-07
1469991742040,0.865,3.258e-06
1469991742050,0.865,2.8960000000000003e-06
1469991742060,0.865,3.258e-06
1469991742070,0.865,1.81e-06
1469991742080,0.865,2.1719999999999997e-06
1469991742090,0.865,1.81e-06
1469991742100,0.865,2.1719999999999997e-06
1469991742110,0.865,1.4480000000000002e-06
1469991742120,0.865,2.5340000000000002e-06
1469991742130,0.865,2.1719999999999997e-06
1469991742140,0.865,1.81e-06
1469991742150,0.865,1.0859999999999999e-06
1469991742160,0.865,1.0859999999999999e-06
1469991742170,0.865,1.4480000000000002e-06
1469991742180,0.865,1.81e-06
1469991742190,0.865,1.0859999999999999e-06
1469991742200,0.865,1.4480000000000002e-06
1469991742210,0.865,1.4480000000000002e-06
1469991742220,0.865,2.1719999999999997e-06
1469991742230,0.865,3.6200000000000004e-07
1469991742240,0.865,2.5340000000000002e-06
1469991742250,0.865,1.0859999999999999e-06
1469991742260,0.865,2.1719999999999997e-06
1469991742270,0.865,7.240000000000001e-07
1469991742280,0.865,2.1719999999999997e-06
1469991742290,0.865,1.4480000000000002e-06
1469991742300,0.865,2.1719999999999997e-06
1469991742310,0.865,1.0859999999999999e-06
1469991742320,0.865,1.4480000000000002e-06
1469991742330,0.865,1.4480000000000002e-06
1469991742340,0.865,1.4480000000000002e-06
1469991742350,0.865,1.4480000000000002e-06
1469991742360,0.865,1.81e-06
1469991742370,0.865,1.4480000000000002e-06
1469991742380,0.865,1.4480000000000002e-06
1469991742390,0.865,2.1719999999999997e-06
1469991742400,0.865,1.4480000000000002e-06
1469991742410,0.865,1.81e-06
1469991742420,0.865,2.5340000000000002e-06
1469991742430,0.865,1.4480000000000002e-06
1469991742440,0.865,2.1719999999999997e-06
1469991742450,0.865,1.81e-06
1469991742460,0.865,2.1719999999999997e-06
1469991742470,0.865,7.240000000000001e-07
1469991742480,0.865,2.1719999999999997e-06
1469991742490,0.865,1.81e-06
1469991742500,0.865,1.4480000000000002e-06
1469991742510,0.865,1.4480000000000002e-06
1469991742520,0.865,1.81e-06
1469991742530,0.865,0.0
1469991742540,0.865,1.4480000000000002e-06
1469991742550,0.865,1.0859999999999999e-06
1469991742560,0.865,1.0859999999999999e-06
1469991742570,0.865,1.4480000000000002e-06
1469991742580,0.865,2.1719999999999997e-06
1469991742590,0.865,1.0859999999999999e-06
1469991742600,0.865,1.81e-06
1469991742610,0.865,1.4480000000000002e-06
1469991742620,0.865,1.81e-06
1469991742630,0.865,1.0859999999999999e-06
1469991742640,0.865,1.4480000000000002e-06
1469991742650,0.865,1.4480000000000002e-06
1469991742660,0.865,1.81e-06
1469991742670,0.865,1.81e-06
1469991742680,0.865,2.5340000000000002e-06
1469991742690,0.865,1.81e-06
1469991742700,0.865,3.62e-06
1469991742710,0.865,1.81e-06
1469991742720,0.865,1.81e-06
1469991742730,0.865,1.0859999999999999e-06
1469991742740,0.865,2.1719999999999997e-06
1469991742750,0.865,1.4480000000000002e-06
1469991742760,0.865,1.0859999999999999e-06
1469991742770,0.865,1.0859999999999999e-06
1469991742780,0.865,1.81e-06
1469991742790,0.865,1.81e-06
