Timestamp,position,BLMTI.05R3.B1I10_TCLA.A5R3.B1
1469992098750,0.93,4.3802e-05
1469992098760,0.93,5.6472e-05
1469992098770,0.93,0.000109686
1469992098780,0.93,0.000131768
1469992098790,0.93,8.434600000000001e-05
1469992098800,0.93,9.05e-05
1469992098810,0.93,0.00011801200000000001
1469992098820,0.93,9.918799999999999e-05
1469992098830,0.93,5.2852e-05
1469992098840,0.93,5.5386e-05
1469992098850,0.93,4.4526e-05
1469992098860,0.93,4.7422e-05
1469992098870,0.93,3.077e-05
1469992098880,0.93,3.4028e-05
1469992098890,0.93,3.0046e-05
1469992098900,0.93,3.6562e-05
1469992098910,0.93,3.4028e-05
1469992098920,0.93,4.6698e-05
1469992098930,0.93,2.8236e-05
1469992098940,0.93,3.1856e-05
1469992098950,0.93,3.258e-05
1469992098960,0.93,3.0408e-05
1469992098970,0.93,5.3938000000000004e-05
1469992098980,0.93,4.0181999999999996e-05
1469992098990,0.93,4.4164e-05
1469992099000,0.93,6.0816e-05
