,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,collimator_type,beam_type,beam_state
1540,1,1336.7826853932584,1.3237900261750755,1354.6,894.0333832968123,0.078698332953517,65.42904570479041,TCTPH,PROTON,I
1541,0,1336.7826853932584,6.2967117692406545,1354.6,894.0333832968123,0.078698332953517,65.42904570479041,TCTPH,PROTON,I
1542,0,6.905269662921349,3.0968790983908163,8.507,7.1549706495814425,0.4664144307499938,1.7324836848041085,TCTPV,PROTON,I
1543,1,1025.0020804597702,0.964524186855497,1099.21,961.9929550633709,0.5561075754110546,100.97456273444475,TCTPV,PROTON,I
1544,0,13.111888888888886,3.7327599330871726,20.090999999999998,9.184564842595158,0.3149682238787422,8.7377585806007,TCSP,PROTON,I
1545,1,8.674047058823529,2.33267528228911,10.86,13.229976340477922,0.002921946462218474,-6.774475335627041,TCSP,PROTON,I
1546,0,424.9137435897436,2.179635539903844,495.94000000000005,385.9064874126647,0.1790203163807306,79.93405278516734,TCTPV,PROTON,I
1547,1,57.97254838709677,3.0220732834391524,62.263999999999996,52.376345728463264,0.6765656817811089,7.8498951778444646,TCTPH,PROTON,I
1548,0,35.44554000000001,2.9266689494716265,38.553000000000004,29.66111044232571,0.2939986551832888,4.044502616710958,TCTPV,PROTON,I
1549,0,59.89902020202021,0.7308693258175905,63.89300000000001,35.2365048325514,0.09851370756797594,9.899530158703797,TCSG,PROTON,I
1550,0,22.666351648351643,1.9349835398452317,24.796999999999997,20.908877990566612,0.3439758522347705,2.9586264956110218,TCSG,PROTON,I
1551,1,19.65447058823529,1.1931528525763369,22.805999999999997,17.078258341741726,0.374353485865952,4.927555503216709,TCTPH,PROTON,I
1552,1,644.2888202247191,1.6808649661130657,677.845,533.2617451309133,0.38610296250169157,55.775944642161875,TCTPH,PROTON,I
1553,0,6.412848101265822,4.123499182385162,6.877999999999999,6.424405856897633,0.2788407479395917,0.5659799265433083,TCP,PROTON,I
1554,1,222.6169156626506,1.0543573219057638,248.694,166.79186766016264,0.27950765630822977,70.20501713037062,TCTPV,PROTON,I
1555,1,54.673312499999994,3.358764720604446,77.83,35.10857061991995,0.09313311927462335,29.070021615747898,TCSP,PROTON,I
1556,0,7.3793,2.0441938985194548,8.869,7.827587649953038,0.763743713949109,1.944254141881805,TCSG,PROTON,I
1557,0,76.40350495049505,2.7990113394898315,89.23299999999999,77.25419804633519,0.21320133876868733,15.060755344587436,TCTPV,PROTON,I
1558,1,6.5155,2.4894361312106787,7.602,5.438731941741173,0.2467440729858234,2.3050445562180686,TCSG,PROTON,I
1559,0,6.5155,2.1926079760831962,7.602,5.438731941741173,0.2467440729858234,2.3050445562180686,TCSG,PROTON,I
1560,1,55.12869607843138,1.786569463747351,65.16000000000001,49.898748956916904,0.3210043280134399,10.626557673732618,TCSG,PROTON,I
1561,1,45.48686419753087,2.6562891973414797,49.956,45.48083354856028,0.17355101302929848,7.965647831648988,TCTPH,PROTON,I
1562,1,53.28237777777778,2.9834056675981144,58.101000000000006,51.95096552842648,0.33273168641751477,5.822692956707133,TCTPV,PROTON,I
1563,1,11.768176470588235,1.9713869926034275,15.747,11.77506666756707,151.3356031305339,3.971933338894726,TCSG,PROTON,I
1564,0,13.39430392156863,3.080665711964549,16.109,13.155892014037141,0.47728548136993343,2.8185760626127396,TCSP,PROTON,I
1565,1,62.460242105263156,1.6839937825486708,93.577,65.1328994566692,0.1539918198819067,22.905553786398023,TCP,PROTON,I
1566,1,101.37645454545455,1.8461914835268352,111.315,98.55497144113802,0.2908561799741505,15.250971605712076,TCP,PROTON,I
1567,0,1002.2317216494844,0.8064765097358376,1090.8899999999999,846.7869141982392,0.2888500017326686,135.94618372863852,TCSG,PROTON,I
1568,1,1402.4962755102042,1.2105711422374732,1440.22,1348.2289163266787,0.34894871021061946,90.07719668215132,TCTPH,PROTON,I
1569,0,529.6853146067416,1.8771683152700838,630.7850000000001,504.11310684863486,0.4184545616595155,114.36916140462718,TCSP,PROTON,I
1570,0,37.22708,2.925455501315134,42.535,36.176903282262465,0.5126079948329543,8.432572889159054,TCP,PROTON,I
1571,1,14.206613861386138,3.204070310720344,18.462,6.4406810493399105,0.04274128644296338,6.025808060363583,TCP,PROTON,I
1572,1,17.18861176470588,2.490904027281678,23.891999999999996,17.254122961010555,0.26410432937701583,8.427784201347032,TCSP,PROTON,I
1573,0,7.314597701149426,3.5318605900731903,9.593,7.867328386979394,0.44062246341612493,2.4457292103043717,TCTPV,PROTON,I
1574,1,45.91432967032968,2.16965172887011,57.196000000000005,35.709489522709376,0.14076442570471903,15.73553094133327,TCSP,PROTON,I
1575,0,106.52745054945055,4.572301076796212,129.958,114.30953293585185,0.2191249515758651,17.868205374151724,TCTPH,PROTON,I
1576,1,38.09507,1.9433843366897117,41.63,41.07348774473425,0.3357833638811157,4.21959876181522,TCSG,PROTON,I
1577,1,321.21391250000005,1.2685203265349951,351.68300000000005,307.3802276255711,0.14544173102821892,33.91336649212515,TCSG,PROTON,I
1578,1,3.4413246753246756,2.441831615765705,3.982,3.1242924339344187,2.48181875223214,0.8564328963588913,TCSG,PROTON,I
1579,0,3.4413246753246756,2.441831615765705,3.982,3.1242924339344187,2.48181875223214,0.8564328963588913,TCSG,PROTON,I
1580,1,236.82844444444444,2.0593710937478837,268.423,184.86706491877376,0.007602353986902464,-70.72871820349465,TCSP,PROTON,I
1581,1,664.29353,1.100504403910362,776.852,589.7501115986581,0.13313908278215303,106.97496965443715,TCSG,PROTON,I
1582,1,2.999978723404256,4.937488848585359,7.964,1.9271085873807279,0.12032550113882907,5.219024112136955,TCP,PROTON,I
1583,0,2.999978723404256,5.490869241277053,7.964,1.9271085873807279,0.12032550113882907,5.219024112136955,TCP,PROTON,I
1584,1,11.252648351648352,1.9489848676874795,15.385,11.623471951424262,1.2952372774752188,4.112245897254932,TCSG,PROTON,I
1585,0,5.887113924050633,3.25050611226314,7.421,5.279521304571062,0.34262698892184956,2.5300388283502913,TCP,PROTON,I
1586,0,549.8214375000001,1.8249270076331239,584.4490000000001,520.3697001965269,0.23788492277554224,50.82794145649719,TCP,PROTON,I
1587,1,7.545168421052632,1.6721558225899777,9.412,7.644293133091352,0.22661650967853428,2.2517027716428926,TCTPH,PROTON,I
1588,1,6.791399999999999,2.3950148500637702,8.869,6.316326794781875,0.3802545074547336,2.5726977469580907,TCTPH,PROTON,I
1589,0,11.876878048780487,3.943201783294566,13.032,9.60917820715943,0.22367418465689787,1.5927483880943345,TCTPV,PROTON,I
1590,1,53.99064705882353,2.628801190466801,59.187,54.936078115544746,0.4879253136192996,6.778547167405357,TCTPV,PROTON,I
1591,1,10.146680412371133,2.1848984470245596,12.850999999999999,10.481692596872412,0.43281132844355924,2.84050104409502,TCP,PROTON,I
1592,1,469.7494946236559,1.1350119036812143,491.234,410.61423273586627,0.18447704964752693,47.79349595604343,TCSG,PROTON,I
1593,0,618.8013663366337,1.8627838837354471,678.931,613.9594981047098,0.6186344065405204,115.75091919088942,TCSP,PROTON,I
1594,0,11.249639534883721,2.9077567107028277,12.67,9.765990428382679,0.34363224275344256,3.331706580866977,TCTPV,PROTON,I
1595,1,4.933302325581394,3.7493513359143775,8.507,5.7384495553242285,0.5131691640492432,3.215837777882956,TCTPV,PROTON,I
1596,0,181.00323214285714,1.9994359833144955,283.084,214.45903436020313,0.3090469323666038,84.47818658682088,TCSP,PROTON,I
1597,1,2.1418250000000003,3.334090555108978,2.5340000000000003,2.0642706076214035,0.24092717140935693,0.45077992282534235,TCP,PROTON,I
1598,0,2.1418250000000003,4.429975472944241,2.5340000000000003,2.0642706076214035,0.24092717140935693,0.45077992282534235,TCP,PROTON,I
1599,1,17.06984042553192,3.9605134293256317,25.159000000000002,30.519541810025515,0.004301066075626124,-13.600712256159923,TCSP,PROTON,I
1600,0,30.30723711340206,1.142508370849283,37.105,21.297279392333227,0.08911861904934737,8.982944410813161,TCSG,PROTON,I
1601,1,25.108594936708858,3.884278629531017,29.141,17.465866666677915,0.12609295131247164,4.7708317442688015,TCTPH,PROTON,I
1602,1,246.57591489361704,3.5098012944513446,306.795,167.70997802823373,0.07297992316755804,72.78878733441532,TCSP,PROTON,I
1603,1,10.3499,3.0043963638203803,15.385,10.373170405533774,2.6385702696041857,5.019115519884634,TCP,PROTON,I
1604,0,595.8248500000002,2.647580050250632,772.1460000000001,137291.8217108207,-1.1913811140650305e-05,-137129.89935475905,TCTPH,PROTON,I
1605,0,8.407204301075268,2.2943167987160105,11.222,6.117624870131242,0.1150137827837526,3.543181193682457,TCSP,PROTON,I
1606,0,69.81063529411765,2.9030286527816833,76.925,65.66096647546638,0.2323069454098067,10.618689041214461,TCTPV,PROTON,I
1607,0,6.023862068965517,4.394443774289531,8.869,4.544844352431787,0.24455991742738686,3.8398602176952132,TCSP,PROTON,I
1608,1,175.83518604651158,2.471724818701732,245.79799999999997,135.93741051421958,0.09310969485116719,57.96353665018971,TCSP,PROTON,I
1609,1,7.232470588235293,3.840240792703948,11.402999999999999,8.157009521509128,0.7875613949388584,3.853439167124082,TCP,PROTON,I
1610,1,6.1514489795918355,2.5342403810804397,8.325999999999999,6.112769913120136,2.656530524564634,2.2155097094214087,TCSG,PROTON,I
1611,0,87.28676344086023,3.4662396738864234,92.129,83.5105860338801,0.24038004418064587,5.024727237504274,TCTPH,PROTON,I
1612,0,343.77933333333334,2.0066281990818133,401.639,-138127.9105961195,-2.5156781256439344e-06,138265.0026748365,TCSP,PROTON,I
1613,0,92.1085243902439,1.2209158086454768,95.206,79.9389029487668,0.3977051411890714,12.159195181146337,TCSG,PROTON,I
1614,1,6.896511363636363,1.7588382055141532,12.67,1294.8876351563003,5.2126971073441205e-06,-1288.1456687449822,TCTPV,PROTON,I
1615,1,102.63948275862069,2.0205216186985164,117.107,96.56306662755138,0.09968301516477134,23.550935533011145,TCTPH,PROTON,I
1616,0,13.119157303370788,3.215080590695809,14.299000000000001,11.173000554974607,0.8907623684911781,3.228131485645275,TCTPV,PROTON,I
1617,0,53.56861224489797,4.116959302224526,68.23700000000001,46.921466802409974,0.057058054884816155,9.037503934001034,TCP,PROTON,I
1618,0,62.3364,3.2173178123134667,91.586,58.53386101323268,0.18093664766388523,38.04739113162826,TCSP,PROTON,I
1619,0,85.91974736842107,3.947929845395286,92.67200000000001,85.5569580756999,0.232418715424421,9.162786897404352,TCTPV,PROTON,I
1620,0,6.0739743589743584,3.8755694846534494,6.877999999999999,5.205067299606292,0.22451837961449947,1.0585390493387066,TCTPH,PROTON,I
1621,0,25.742222222222225,2.1871262557299285,28.055000000000003,23.202934244633727,0.28445711612227365,3.0981021694107085,TCP,PROTON,I
1622,0,1.771079207920792,3.687002647318833,2.5340000000000003,1.6209528546211545,1.7320073595101013,0.934007846211891,TCP,PROTON,I
1623,0,11.503137931034482,3.008743555228239,12.308,11.047780488093535,1.1951412501773655,1.1434640302564485,TCSP,PROTON,I
1624,1,17.65217857142857,2.1001992111200054,20.453,18.741866346046372,0.2349042742437201,2.856334070900885,TCSG,PROTON,I
1625,0,518.9371685393259,0.8148773067122527,534.493,317.9193441565058,0.14636008931860855,100.14065082633518,TCSG,PROTON,I
1626,1,4.961639175257732,1.7592472716846228,6.335,5.0747781456774685,0.2582345396323297,1.7386753993400164,TCTPH,PROTON,I
1627,0,902.6587532467533,3.8668603365502654,919.6610000000001,978.8645170159664,0.528681444404087,42.31170499004631,TCTPH,PROTON,I
1628,1,17.368587499999997,4.058461527716265,21.176999999999996,15.500444020155836,0.24243606784809488,4.615895064149008,TCTPH,PROTON,I
1629,0,9.448709497206703,1.4337359946206745,13.575,9.67137227564123,1.2926128795378289,4.147553035071823,TCSG,PROTON,I
1630,1,55.784200000000006,2.614617011381549,62.083000000000006,53.63917803559834,0.2740404314209655,7.278380226326556,TCTPV,PROTON,I
1631,0,54.8250989010989,1.6017519330148664,60.45399999999999,52.564530798885365,0.2512660282561641,6.499201542902127,TCSG,PROTON,I
1632,0,6.93003488372093,4.413623016075847,10.86,5.450925237535637,0.20546604590710935,4.2970402692438086,TCSP,PROTON,I
1633,1,5.018,3.6823590671780995,5.611,4.36446003117193,0.9696964058637724,1.630879329461299,TCP,PROTON,I
1634,1,117.56981012658227,2.064067343239433,124.52799999999999,92.6512333378967,0.10077615099644985,14.519452056642415,TCTPH,PROTON,I
1635,1,71.17381372549022,1.4021723304028244,129.77700000000002,95.95957535059259,1.4448002803363182,32.561558702356926,TCTPH,PROTON,I
1636,0,5.329444444444444,1.8873790241686224,8.869,5.425788537805328,0.6819821785965604,2.9834170246249836,TCSG,PROTON,I
1637,0,29.03263829787234,2.7690030329331163,32.942,35.23408913465133,0.2467428028447973,3.684075990998881,TCSP,PROTON,I
1638,0,615.1338235294119,2.8827269646086595,641.6450000000001,532.1404766299936,0.40279145557245116,55.64584501834449,TCTPH,PROTON,I
1639,0,42.315395061728395,2.2010569962275772,47.422000000000004,29.834470421267106,0.169634375585281,11.620516394743351,TCP,PROTON,I
1640,0,8.225723684210525,1.4337359946206745,11.945999999999998,7.875316831683162,158.4292713133936,4.0706831683168305,TCSG,PROTON,I
1641,1,6.762423529411763,2.617966503864037,10.86,5.725247519005268,0.17337691536120983,5.294857328824674,TCSP,PROTON,I
1642,1,48.13109411764706,1.7635662658688964,57.92,43.21241015489366,0.2599161868573121,12.117125905208765,TCTPV,PROTON,I
1643,1,2.132264705882353,2.4698342718892374,2.8960000000000004,1.8671599977331699,35.287099918019464,1.0288399998339852,TCSG,PROTON,I
1644,0,2.132264705882353,2.173006116764227,2.8960000000000004,1.8671599977331699,35.287099918019464,1.0288399998339852,TCSG,PROTON,I
1645,0,84.58345454545454,2.234381672908914,87.785,72.16290348263577,0.11761657348732674,15.184079911148672,TCSP,PROTON,I
1646,1,129.31278823529414,1.4169344022823818,140.275,107.88039091795626,0.27014864612648093,12.619988765555863,TCSG,PROTON,I
1647,1,19.093042553191484,3.986884886784822,23.891999999999996,14.416080958669639,0.38354761596617115,8.726739967448276,TCSP,PROTON,I
1648,1,59.918621052631586,2.347059716416086,73.486,61.96350043764581,0.5691248907201892,13.551363856026253,TCSP,PROTON,I
1649,1,298.94551020408164,1.9898463622914044,380.824,195.36916851369523,0.1578207506835124,110.83492901591642,TCSP,PROTON,I
1650,1,9.833647727272728,1.7162856682839718,14.299000000000001,10.723050139289349,0.5099112179608927,4.588728203001168,TCTPV,PROTON,I
1651,1,13.057525641025642,3.8407329050085,16.109,11.769427864267733,0.577674144684265,3.9617502013810184,TCTPH,PROTON,I
1652,0,107.61742857142858,1.2489184652528504,116.926,93.71848790061088,0.2966252950784314,16.139024402761,TCSG,PROTON,I
1653,1,6.289105882352941,4.567305662664929,9.231,6.879812934122428,0.5849041327742642,3.1732284036766703,TCTPV,PROTON,I
1654,0,9.434180722891565,3.815544171639574,11.945999999999998,5.2417837043879345,0.23391652036918828,5.940897304231513,TCTPV,PROTON,I
1655,0,186.2169240506329,3.495416862916708,267.88,172.7199182519166,0.10470541731822873,78.4500645789453,TCSP,PROTON,I
1656,1,86.82662820512822,1.3474970134702038,109.50500000000001,87.38697099394773,0.23773639183491893,20.516746115622603,TCTPV,PROTON,I
1657,1,30.45973195876288,1.5241003591303572,34.751999999999995,21.479718588879845,0.1956310814278546,5.360989382246875,TCTPH,PROTON,I
1658,0,7.699670212765957,3.2746384859029387,11.222,6.342969650954365,1.1708677099126057,4.835726063178154,TCTPH,PROTON,I
1659,1,7.757701754385964,1.6101527283337653,10.86,7.762079452627288,1.126350682512157,3.361156210418298,TCSG,PROTON,I
1660,1,11.1456511627907,2.1646053200034796,14.842,9.62822202211156,0.16489202414696014,4.377582531683473,TCSG,PROTON,I
1661,1,24.11906,3.710095731371513,27.331,22.087642686665966,0.5979719245377259,4.2183774613403955,TCTPH,PROTON,I
1662,0,5.946261363636363,3.612237604873153,10.498,6.45449256967127,0.6994688924805746,4.430731731593772,TCTPV,PROTON,I
1663,1,126.5498085106383,1.4449370584539705,139.732,115.56917132452722,0.3103118048076463,14.783053320519453,TCSG,PROTON,I
1664,1,6.085083333333333,1.837629575868591,7.421,5.909293988172328,0.34802300491489063,1.5648135333834248,TCTPH,PROTON,I
1665,1,5.6829052631578945,1.578817254516841,6.335,5.4340056031688,0.5721054340986604,0.7897839973969505,TCP,PROTON,I
1666,0,11.17425,2.2439712890263173,14.842,8.917248968957123,0.26996618043002324,5.014010412137122,TCSP,PROTON,I
1667,0,84.96750602409637,1.8713628058064862,98.28299999999999,68.63215881565684,0.11725633545383951,26.521180869164553,TCP,PROTON,I
1668,1,11.153728395061727,2.514878079261332,13.755999999999998,7.6218210784756675,0.0987034045802655,4.221367111722461,TCSP,PROTON,I
1669,0,9.716666666666667,2.4564539048460947,10.679,8.847104938334862,0.28123951896782284,1.2890703991232708,TCP,PROTON,I
1670,1,190.1245294117647,1.1542493901408688,201.996,174.78337345770967,0.1290957385309663,25.9713235543317,TCSG,PROTON,I
1671,1,70.81625000000001,2.534361168427872,77.10600000000001,67.76151831310182,0.2225984953906438,10.793590980805343,TCTPH,PROTON,I
1672,1,57.581423529411765,2.224274897708795,65.884,53.47423974639965,0.06530362554628255,13.924107072989974,TCP,PROTON,I
1673,0,3.037034090909091,3.060119325650162,3.62,3.0003878099761994,0.3010206269534918,0.7114363540795708,TCP,PROTON,I
1674,0,26.393289156626505,1.3245256358130169,28.779,17.312017688339118,0.12227799699959528,9.354850675912223,TCSG,PROTON,I
1675,1,13.670333333333334,4.276190150474316,15.385,10.563960384569496,0.1595754106779044,3.0157836876384847,TCTPH,PROTON,I
1676,0,23.308777777777777,4.373455215652759,26.969,23.51245112902475,0.17575717248846745,4.633304514766485,TCTPV,PROTON,I
1677,1,1.7545294117647061,5.303060353808275,2.353,0.6699394474851132,0.04888825114880438,1.2853696683515101,TCSP,PROTON,I
1678,0,1.7545294117647061,5.341418837380124,2.353,0.6699394474851132,0.04888825114880438,1.2853696683515101,TCSP,PROTON,I
1679,0,7.090863157894736,3.6317134271849083,10.317,6.134134146194753,128.5801466741917,4.182865853637048,TCTPH,PROTON,I
1680,1,254.6503563218391,1.498794926156869,291.591,205.35911096677606,0.3477189570873267,43.73830171603724,TCTPV,PROTON,I
1681,0,10.634216494845361,4.833575424670562,14.842,8.311716576814515,0.17230072570495403,3.800695217492511,TCTPH,PROTON,I
1682,0,190.10964772727274,2.378214031094338,224.80200000000002,180.5478883772518,0.17303288624286586,47.76401215314191,TCTPV,PROTON,I
1683,0,128.8169673913044,5.800290504825398,266.25100000000003,0.0001980576282609187,-0.15216226457514095,62.755577441067885,TCTPH,PROTON,I
1684,1,9.51448,3.3387341353738074,13.937000000000001,4.636330943732359,0.08624516704540654,5.904258498222386,TCP,PROTON,I
1685,1,14.73039603960396,1.7599168807876557,16.471,14.482157073827695,0.12337312778302369,2.547368690689301,TCP,PROTON,I
1686,0,481.3947558139535,3.6142951371871437,491.958,463.9362249763085,0.3364728324296106,20.40552866843747,TCTPH,PROTON,I
1687,1,-43.36759999999995,1.5093431900958905,221.182,2.2064743981135595,-0.008330878044956861,99.75868252610609,TCSG,PROTON,I
1688,0,5.493882352941176,3.898180893116231,11.402999999999999,5.296790227276731,0.2739361702305592,6.256903068402736,TCSP,PROTON,I
1689,0,7.444529999999998,2.0301925705077912,11.945999999999998,7.055533386501817,0.860175043561145,5.092207384321131,TCSG,PROTON,I
1690,1,107.60492631578948,2.718634324673401,111.858,106.24822835582803,0.4689495929967895,6.707668937010933,TCTPV,PROTON,I
1691,1,5.358526315789474,3.5848438838102052,6.697,5.250419627032454,3.604741937125295,1.4471256114256992,TCP,PROTON,I
1692,0,138.88311,2.019957371031815,147.515,120.10301723239422,0.19584845592084077,21.495629339884697,TCP,PROTON,I
1693,1,29.458479591836735,2.153404257801712,31.856,28.095404928669037,0.4290140108864496,2.8169075777186134,TCSG,PROTON,I
1694,1,70.78779381443299,1.3413272306190926,77.649,49.1544768502563,0.08340087049997752,11.798647605557504,TCSG,PROTON,I
1695,1,47.76311538461538,2.8217629506205877,51.403999999999996,42.46928919398795,0.5782147882085015,6.529833192165673,TCTPH,PROTON,I
1696,0,19.102212121212123,1.6941606969701377,21.539,17.51590226126372,0.4959054317502733,4.167039151854664,TCSG,PROTON,I
1697,1,10.2714,3.682359067214532,12.67,8.99773984149676,0.20251938750447934,2.489666938699496,TCP,PROTON,I
1698,0,7.427063291139242,3.7102205481145765,8.145000000000001,7.584705559178501,0.2266584320656874,0.9763672373059653,TCP,PROTON,I
1699,1,737.4523222222223,1.4805546343911542,753.322,717.0174934887286,0.2985728894263407,43.41945800627423,TCTPH,PROTON,I
1700,0,260.2067553191489,4.206516990652515,278.73999999999995,147.90026139422147,0.09381422944441525,16.215506512935587,TCTPH,PROTON,I
1701,0,9.372309523809523,3.5555008885341888,11.222,10.21548683574816,0.28679888666376163,2.308302672116029,TCTPV,PROTON,I
1702,1,23.932958333333335,1.8257731808669913,27.693,25.00720118251561,0.2799424129362999,4.6158655373565365,TCSG,PROTON,I
1703,1,565.0161818181818,1.2069144989449514,625.898,419.2099629586091,0.14964020390922003,116.91356721324576,TCSG,PROTON,I
1704,0,49.47084536082474,4.307780127356601,63.531,39.4680403951936,0.18108400717882997,10.318154429224341,TCP,PROTON,I
1705,1,32.71527368421053,1.3721301512650703,37.829,34.79730310626428,0.31642044260472746,6.959199982609693,TCSG,PROTON,I
1706,0,43.01042666666667,6.653786710511563,55.929,49.2156445558118,0.26904496650349274,8.345872466958989,TCTPH,PROTON,I
1707,1,329.7378023255814,2.1250313578775724,462.093,423.9500776927088,0.8841555047374827,45.96680258917927,TCTPH,PROTON,I
1708,0,9.470171717171718,1.9209822115151178,10.679,9.802334234231138,0.5285485748946702,1.983535713756221,TCSG,PROTON,I
1709,0,24.907852272727276,3.106555127587024,28.96,17.792914026328237,0.23973349563992347,6.865598480078183,TCP,PROTON,I
1710,1,474.90763953488374,2.360178270254135,481.641,464.4221618792726,0.9079863101673133,13.97958564173432,TCTPH,PROTON,I
1711,1,202.25744444444445,2.238250241624963,212.313,159.99960151165368,0.2214948188685481,27.04131576076612,TCTPH,PROTON,I
1712,0,10.734960396039604,3.8030921513478733,12.850999999999999,10.846832369838646,2.6568428072673034,2.0087742289338775,TCP,PROTON,I
1713,0,9.051244444444446,3.901696919379758,10.136000000000001,7.2601185950346965,0.28639273241126273,1.7883714482123476,TCTPH,PROTON,I
1714,1,26.037326315789475,3.3238259638960965,28.96,23.173405561752816,0.1911247153568403,3.7946131799446094,TCTPV,PROTON,I
1715,1,592.1599892473118,1.2802443016060483,602.9110000000001,536.652066637034,0.5697090040297559,31.97150614334216,TCTPH,PROTON,I
1716,0,262.4099894736842,2.0306022516395417,323.266,264.4060248374015,0.9207662880275738,63.04371464325008,TCSP,PROTON,I
1717,0,9.49611224489796,1.8873790241124833,10.317,8.188039868959423,0.7778438148550053,2.3730739939112815,TCSG,PROTON,I
1718,0,17.435138613861383,3.1488877550050134,21.176999999999996,10.609817378176654,0.1419437936067659,4.212460530414451,TCTPV,PROTON,I
1719,0,10.10836170212766,1.9405840707862771,10.86,7.494529602669331,0.24020865088341317,2.3097354430149926,TCSG,PROTON,I
1720,1,530.4648627450981,2.2564562766905083,594.2230000000001,468.0624027750802,0.09705546223405816,100.19122707674394,TCP,PROTON,I
1721,0,31.056489130434777,3.4325713368258404,33.846999999999994,22.885116983926117,0.2648909409443424,7.855981081570257,TCTPV,PROTON,I
1722,1,12.941500000000001,2.4754348035067797,20.272000000000002,13.29241673639445,1.470687764395098,7.278424852135844,TCSG,PROTON,I
1723,1,12.329294117647057,4.0787951358209575,16.833,10.046387431319443,0.47085113841398096,5.870230173208911,TCP,PROTON,I
1724,1,11.148786516853932,1.9595576045976302,13.755999999999998,8.336734023413557,0.10559533729424797,3.4174758618701806,TCTPH,PROTON,I
1725,1,7.792941860465116,1.839215220282273,11.222,7.343769948484209,0.5336079932797468,4.662485034013592,TCTPV,PROTON,I
1726,0,14.978645833333335,1.5065429005975057,18.1,14.025736091131604,1.0251783228390525,3.620586656318643,TCSG,PROTON,I
1727,0,390.61233663366335,2.297837033391037,437.477,326.0360906720507,0.24203622916674275,61.59820038515102,TCTPV,PROTON,I
1728,0,3.8020599999999996,3.5941310440868373,4.343999999999999,3.646517308090105,0.2759148836505335,0.6667424176097474,TCP,PROTON,I
1729,1,272.6395612244898,1.4108814752072691,292.677,190.04915851113367,0.21349321388252673,46.17574471213917,TCTPH,PROTON,I
1730,1,4.975376623376623,3.1622780891940256,5.611,5.253301383375577,0.3482627871965329,0.5446326032795904,TCP,PROTON,I
1731,0,4.975376623376623,4.258163007035127,5.611,5.253301383375577,0.3482627871965329,0.5446326032795904,TCP,PROTON,I
1732,0,597.6352613636363,0.8175933204483323,637.482,559.5629318349806,0.3258028295677198,44.251617747087494,TCSG,PROTON,I
1733,0,4050.4982179487174,3.431403091443253,4067.2499999999995,3950.5996392946668,1.76584838319273,104.04050618943685,TCTPH,PROTON,I
1734,1,212.79717499999998,2.6874912917212823,300.822,168.85510924896448,0.13214585068659837,80.402166407879,TCSP,PROTON,I
1735,1,5.178486486486487,3.0522895197071316,7.421,5.344840734746497,1.4960573214218318,2.137280938325938,TCSG,PROTON,I
1736,0,111.45123655913979,2.888844473696431,130.501,87.15841152916498,0.1451634066207996,21.039032691561765,TCTPV,PROTON,I
1737,0,3.7044252873563215,4.009394618946202,5.611,4.038172702742074,0.42353334183922586,1.9704541646820966,TCTPV,PROTON,I
1738,0,56.60261855670103,1.6437559172722493,60.816,60.54946007811107,0.38860649386238844,5.325180320844323,TCSG,PROTON,I
1739,1,37.91054945054945,3.3084192108737587,59.911,32.05497906236076,0.13251694491796195,27.572502708317344,TCSP,PROTON,I
1740,0,309.02492,3.6665500067085968,314.397,251.9775607845009,0.32542229347785734,11.104327038595656,TCTPH,PROTON,I
1741,0,11.163890000000002,3.779874250617913,15.204,11.620942989110858,0.4614206398199449,4.747411832211414,TCP,PROTON,I
1742,0,7.7109892473118276,3.4401122391825067,10.317,51.51529415496431,0.0007979859771794937,-45.397720709495836,TCTPH,PROTON,I
1743,1,14.934654761904763,1.0781022617082694,22.805999999999997,14.771850084263162,0.306164287524973,4.4688262339883895,TCSG,PROTON,I
1744,0,412.6304631578947,2.6762620736821656,449.966,303.15444690403325,0.06510979053343909,80.30065362454746,TCP,PROTON,I
1745,1,85.91655208333334,2.8699322349160945,92.67200000000001,83.6516649645252,0.2737087869207649,8.444898290133189,TCTPV,PROTON,I
1746,1,50.34615555555555,2.7695080811625923,56.471999999999994,47.033940585298254,0.9771984483592384,8.289637475761042,TCTPH,PROTON,I
1747,0,160.87823,0.7791183383450865,174.484,135.07899189960386,0.21687622499568246,22.878577745369437,TCSG,PROTON,I
1748,1,6.623277777777778,1.3412083160367916,7.602,6.061359261361058,0.21217687347994776,1.4605652773763158,TCTPH,PROTON,I
1749,0,740.4751136363636,0.7924751814418127,760.562,662.2718373893316,0.28123907413793614,109.82825913418918,TCSG,PROTON,I
1750,0,186.99988118811885,0.6804645460220835,206.70200000000003,121.91069312060597,0.1015559801222087,28.48312619909834,TCSG,PROTON,I
1751,1,2.893368421052631,2.609888950068754,4.887,3.204369608209061,0.7670167725603962,2.0508324108118097,TCTPV,PROTON,I
1752,1,56.469765432098775,1.7725681356615568,65.16000000000001,48.32991209146653,0.23320601339830807,9.810065806271673,TCSG,PROTON,I
1753,0,18.77831067961165,2.5760811384132363,23.349,16.60716776919151,0.9325250681943416,6.94003167136076,TCP,PROTON,I
1754,1,160.24813953488373,1.465255497609299,228.42200000000003,175.891476927605,0.33173676165412974,58.81897478676285,TCSG,PROTON,I
1755,0,40.51840404040404,3.640605963300134,46.698,35.1669968359946,0.3054052223964967,8.570547241812712,TCTPV,PROTON,I
