Timestamp,position,BLMTI.06R3.B2E10_TCP.6R3.B2
1493560039510,9.065,7.240000000000001e-07
1493560039520,9.065,7.240000000000001e-07
1493560039530,9.065,3.6200000000000004e-07
1493560039540,9.065,3.6200000000000004e-07
1493560039550,9.065,3.6200000000000004e-07
1493560039560,9.065,3.6200000000000004e-07
1493560039570,9.065,7.240000000000001e-07
1493560039580,9.065,0.0
1493560039590,9.065,1.4480000000000002e-06
1493560039600,9.065,7.240000000000001e-07
1493560039610,9.065,1.0859999999999999e-06
1493560039620,9.065,3.6200000000000004e-07
1493560039630,9.065,7.240000000000001e-07
1493560039640,9.065,7.240000000000001e-07
1493560039650,9.065,7.240000000000001e-07
1493560039660,9.065,0.0
1493560039670,9.065,7.240000000000001e-07
1493560039680,9.065,7.240000000000001e-07
1493560039690,9.065,1.0859999999999999e-06
1493560039700,9.065,0.0
1493560039710,9.065,7.240000000000001e-07
1493560039720,9.065,7.240000000000001e-07
1493560039730,9.065,3.6200000000000004e-07
1493560039740,9.065,7.240000000000001e-07
1493560039750,9.065,3.6200000000000004e-07
1493560039760,9.065,7.240000000000001e-07
1493560039770,9.065,3.6200000000000004e-07
1493560039780,9.065,7.240000000000001e-07
1493560039790,9.065,7.240000000000001e-07
1493560039800,9.065,7.240000000000001e-07
1493560039810,9.065,0.0
1493560039820,9.065,7.240000000000001e-07
1493560039830,9.065,7.240000000000001e-07
1493560039840,9.065,3.6200000000000004e-07
1493560039850,9.065,7.240000000000001e-07
1493560039860,9.065,3.6200000000000004e-07
1493560039870,9.065,1.0859999999999999e-06
1493560039880,9.065,7.240000000000001e-07
1493560039890,9.065,1.0859999999999999e-06
1493560039900,9.065,7.240000000000001e-07
1493560039910,9.065,3.6200000000000004e-07
1493560039920,9.065,3.6200000000000004e-07
1493560039930,9.065,0.0
1493560039940,9.065,3.6200000000000004e-07
1493560039950,9.065,1.0859999999999999e-06
1493560039960,9.065,3.6200000000000004e-07
1493560039970,9.065,1.0859999999999999e-06
1493560039980,9.065,0.0
1493560039990,9.065,3.6200000000000004e-07
1493560040000,9.065,1.4480000000000002e-06
1493560040010,9.065,3.6200000000000004e-07
1493560040020,9.065,3.6200000000000004e-07
1493560040030,9.065,3.6200000000000004e-07
1493560040040,9.065,7.240000000000001e-07
1493560040050,9.065,3.6200000000000004e-07
1493560040060,9.065,3.6200000000000004e-07
1493560040070,9.065,3.6200000000000004e-07
1493560040080,9.065,7.240000000000001e-07
1493560040090,9.065,7.240000000000001e-07
1493560040100,9.065,0.0
1493560040110,9.065,7.240000000000001e-07
1493560040120,9.065,3.6200000000000004e-07
1493560040130,9.065,1.0859999999999999e-06
1493560040140,9.065,1.0859999999999999e-06
1493560040150,9.065,3.6200000000000004e-07
1493560040160,9.065,7.240000000000001e-07
1493560040170,9.065,1.0859999999999999e-06
1493560040180,9.065,3.6200000000000004e-07
1493560040190,9.065,7.240000000000001e-07
1493560040200,9.065,3.6200000000000004e-07
1493560040210,9.065,1.81e-06
1493560040220,9.065,0.0
1493560040230,9.065,1.0859999999999999e-06
1493560040240,9.065,3.6200000000000004e-07
1493560040250,9.065,7.240000000000001e-07
1493560040260,9.065,7.240000000000001e-07
1493560040270,9.065,3.6200000000000004e-07
1493560040280,9.065,3.6200000000000004e-07
1493560040290,9.065,7.240000000000001e-07
1493560040300,9.065,7.240000000000001e-07
1493560040310,9.065,1.0859999999999999e-06
1493560040320,9.065,0.0
1493560040330,9.065,1.0859999999999999e-06
1493560040340,9.065,3.6200000000000004e-07
1493560040350,9.065,7.240000000000001e-07
1493560040360,9.065,7.240000000000001e-07
1493560040370,9.065,1.0859999999999999e-06
1493560040380,9.065,7.240000000000001e-07
1493560040390,9.065,3.6200000000000004e-07
1493560040400,9.065,3.6200000000000004e-07
1493560040410,9.065,3.6200000000000004e-07
1493560040420,9.065,1.0859999999999999e-06
1493560040430,9.065,7.240000000000001e-07
1493560040440,9.065,7.240000000000001e-07
1493560040450,9.065,7.240000000000001e-07
1493560040460,9.065,3.6200000000000004e-07
1493560040470,9.065,7.240000000000001e-07
1493560040480,9.065,0.0
1493560040490,9.065,1.0859999999999999e-06
1493560040500,9.065,7.240000000000001e-07
1493560040510,9.065,3.6200000000000004e-07
1493560040520,9.065,7.240000000000001e-07
1493560040530,9.065,7.240000000000001e-07
1493560040540,9.065,1.0859999999999999e-06
1493560040550,9.065,3.6200000000000004e-07
1493560040560,9.065,3.6200000000000004e-07
1493560040570,9.065,1.0859999999999999e-06
1493560040580,9.065,1.4480000000000002e-06
1493560040590,9.065,3.6200000000000004e-07
1493560040600,9.065,3.6200000000000004e-07
1493560040610,9.065,0.0
1493560040620,9.065,1.0859999999999999e-06
1493560040630,9.065,7.240000000000001e-07
1493560040640,9.065,7.240000000000001e-07
1493560040650,9.065,3.6200000000000004e-07
1493560040660,9.065,7.240000000000001e-07
1493560040670,9.065,3.6200000000000004e-07
1493560040680,9.065,1.0859999999999999e-06
1493560040690,9.065,3.6200000000000004e-07
1493560040700,9.065,3.6200000000000004e-07
1493560040710,9.065,3.6200000000000004e-07
1493560040720,9.065,7.240000000000001e-07
1493560040730,9.065,1.0859999999999999e-06
1493560040740,9.065,3.6200000000000004e-07
1493560040750,9.065,7.240000000000001e-07
1493560040760,9.065,0.0
1493560040770,9.065,7.240000000000001e-07
1493560040780,9.065,7.240000000000001e-07
1493560040790,9.065,7.240000000000001e-07
1493560040800,9.065,1.0859999999999999e-06
1493560040810,9.065,3.6200000000000004e-07
1493560040820,9.065,7.240000000000001e-07
1493560040830,9.065,0.0
1493560040840,9.065,3.6200000000000004e-07
1493560040850,9.065,1.0859999999999999e-06
1493560040860,9.065,1.0859999999999999e-06
1493560040870,9.065,7.240000000000001e-07
1493560040880,9.065,3.6200000000000004e-07
1493560040890,9.065,0.0
1493560040900,9.065,1.0859999999999999e-06
1493560040910,9.065,1.0859999999999999e-06
1493560040920,9.065,3.6200000000000004e-07
1493560040930,9.065,3.6200000000000004e-07
1493560040940,9.065,7.240000000000001e-07
1493560040950,9.065,3.6200000000000004e-07
1493560040960,9.065,1.0859999999999999e-06
1493560040970,9.065,0.0
1493560040980,9.065,3.6200000000000004e-07
1493560040990,9.065,7.240000000000001e-07
1493560041000,9.065,1.0859999999999999e-06
1493560041010,9.065,3.6200000000000004e-07
1493560041020,9.065,1.0859999999999999e-06
1493560041030,9.065,3.6200000000000004e-07
1493560041040,9.065,1.0859999999999999e-06
1493560041050,9.065,7.240000000000001e-07
1493560041060,9.065,1.0859999999999999e-06
1493560041070,9.065,7.240000000000001e-07
1493560041080,9.065,7.240000000000001e-07
1493560041090,9.065,7.240000000000001e-07
1493560041100,9.065,1.0859999999999999e-06
1493560041110,9.065,0.0
1493560041120,9.065,1.0859999999999999e-06
1493560041130,9.065,7.240000000000001e-07
1493560041140,9.065,7.240000000000001e-07
1493560041150,9.065,7.240000000000001e-07
1493560041160,9.065,1.0859999999999999e-06
1493560041170,9.065,3.6200000000000004e-07
1493560041180,9.065,1.4480000000000002e-06
1493560041190,9.065,3.6200000000000004e-07
1493560041200,9.065,1.0859999999999999e-06
1493560041210,9.065,3.6200000000000004e-07
1493560041220,9.065,7.240000000000001e-07
1493560041230,9.065,7.240000000000001e-07
1493560041240,9.065,7.240000000000001e-07
1493560041250,9.065,3.6200000000000004e-07
1493560041260,9.065,1.0859999999999999e-06
1493560041270,9.065,3.6200000000000004e-07
1493560041280,9.065,7.240000000000001e-07
1493560041290,9.065,0.0
1493560041300,9.065,7.240000000000001e-07
1493560041310,9.065,3.6200000000000004e-07
1493560041320,9.065,7.240000000000001e-07
1493560041330,9.065,7.240000000000001e-07
1493560041340,9.065,7.240000000000001e-07
1493560041350,9.065,1.0859999999999999e-06
1493560041360,9.065,7.240000000000001e-07
1493560041370,9.065,3.6200000000000004e-07
1493560041380,9.065,1.0859999999999999e-06
1493560041390,9.065,0.0
1493560041400,9.065,7.240000000000001e-07
1493560041410,9.065,3.6200000000000004e-07
1493560041420,9.065,7.240000000000001e-07
1493560041430,9.065,1.0859999999999999e-06
1493560041440,9.065,7.240000000000001e-07
1493560041450,9.065,1.0859999999999999e-06
1493560041460,9.065,3.6200000000000004e-07
1493560041470,9.065,1.81e-06
1493560041480,9.065,0.0
1493560041490,9.065,3.6200000000000004e-07
1493560041500,9.065,7.240000000000001e-07
1493560041510,9.065,7.240000000000001e-07
1493560041520,9.065,0.0
1493560041530,9.065,7.240000000000001e-07
1493560041540,9.065,7.240000000000001e-07
1493560041550,9.065,3.6200000000000004e-07
1493560041560,9.065,1.0859999999999999e-06
1493560041570,9.065,3.6200000000000004e-07
1493560041580,9.065,3.6200000000000004e-07
1493560041590,9.065,7.240000000000001e-07
1493560041600,9.065,1.4480000000000002e-06
1493560041610,9.065,0.0
1493560041620,9.065,3.6200000000000004e-07
1493560041630,9.065,7.240000000000001e-07
1493560041640,9.065,7.240000000000001e-07
1493560041650,9.065,7.240000000000001e-07
1493560041660,9.065,3.6200000000000004e-07
1493560041670,9.065,1.0859999999999999e-06
1493560041680,9.065,3.6200000000000004e-07
1493560041690,9.065,7.240000000000001e-07
1493560041700,9.065,7.240000000000001e-07
1493560041710,9.065,3.6200000000000004e-07
1493560041720,9.065,3.6200000000000004e-07
1493560041730,9.065,1.4480000000000002e-06
1493560041740,9.065,0.0
1493560041750,9.065,7.240000000000001e-07
1493560041760,9.065,7.240000000000001e-07
1493560041770,9.065,3.6200000000000004e-07
1493560041780,9.065,7.240000000000001e-07
1493560041790,9.065,3.6200000000000004e-07
1493560041800,9.065,1.0859999999999999e-06
1493560041810,9.065,3.6200000000000004e-07
1493560041820,9.065,7.240000000000001e-07
1493560041830,9.065,3.6200000000000004e-07
1493560041840,9.065,7.240000000000001e-07
1493560041850,9.065,7.240000000000001e-07
1493560041860,9.065,3.6200000000000004e-07
1493560041870,9.065,3.6200000000000004e-07
1493560041880,9.065,3.6200000000000004e-07
1493560041890,9.065,1.4480000000000002e-06
1493560041900,9.065,3.6200000000000004e-07
1493560041910,9.065,3.6200000000000004e-07
1493560041920,9.065,7.240000000000001e-07
1493560041930,9.065,1.0859999999999999e-06
1493560041940,9.065,3.6200000000000004e-07
1493560041950,9.065,3.6200000000000004e-07
1493560041960,9.065,1.0859999999999999e-06
1493560041970,9.065,7.240000000000001e-07
1493560041980,9.065,3.6200000000000004e-07
1493560041990,9.065,1.0859999999999999e-06
1493560042000,9.065,3.6200000000000004e-07
1493560042010,9.065,1.0859999999999999e-06
1493560042020,9.065,0.0
1493560042030,9.065,7.240000000000001e-07
1493560042040,9.065,1.0859999999999999e-06
1493560042050,9.065,3.6200000000000004e-07
1493560042060,9.065,3.6200000000000004e-07
1493560042070,9.065,1.0859999999999999e-06
1493560042080,9.065,7.240000000000001e-07
1493560042090,9.065,1.4480000000000002e-06
1493560042100,9.065,3.6200000000000004e-07
1493560042110,9.065,3.6200000000000004e-07
1493560042120,9.065,1.0859999999999999e-06
1493560042130,9.065,7.240000000000001e-07
1493560042140,9.065,0.0
1493560042150,9.065,7.240000000000001e-07
1493560042160,9.065,7.240000000000001e-07
1493560042170,9.065,1.0859999999999999e-06
1493560042180,9.065,0.0
1493560042190,9.065,7.240000000000001e-07
1493560042200,9.065,3.6200000000000004e-07
1493560042210,9.065,1.0859999999999999e-06
1493560042220,9.065,0.0
1493560042230,9.065,3.6200000000000004e-07
1493560042240,9.065,7.240000000000001e-07
1493560042250,9.065,3.6200000000000004e-07
1493560042260,9.065,1.0859999999999999e-06
1493560042270,9.065,0.0
1493560042280,9.065,7.240000000000001e-07
1493560042290,9.065,7.240000000000001e-07
1493560042300,9.065,0.0
1493560042310,9.065,7.240000000000001e-07
1493560042320,9.065,0.0
1493560042330,9.065,1.0859999999999999e-06
1493560042340,9.065,3.6200000000000004e-07
1493560042350,9.065,3.6200000000000004e-07
1493560042360,9.065,0.0
1493560042370,9.065,7.240000000000001e-07
1493560042380,9.065,1.0859999999999999e-06
1493560042390,9.065,3.6200000000000004e-07
1493560042400,9.065,1.0859999999999999e-06
1493560042410,9.065,7.240000000000001e-07
1493560042420,9.065,0.0
1493560042430,9.065,1.4480000000000002e-06
1493560042440,9.065,3.6200000000000004e-07
1493560042450,9.065,3.6200000000000004e-07
1493560042460,9.065,1.0859999999999999e-06
1493560042470,9.065,0.0
1493560042480,9.065,1.0859999999999999e-06
1493560042490,9.065,7.240000000000001e-07
1493560042500,9.065,3.6200000000000004e-07
1493560042510,9.065,3.6200000000000004e-07
1493560042520,9.065,1.0859999999999999e-06
1493560042530,9.065,3.6200000000000004e-07
1493560042540,9.065,7.240000000000001e-07
1493560042550,9.065,3.6200000000000004e-07
1493560042560,9.065,3.6200000000000004e-07
1493560042570,9.065,1.0859999999999999e-06
1493560042580,9.065,1.0859999999999999e-06
1493560042590,9.065,3.6200000000000004e-07
1493560042600,9.065,3.6200000000000004e-07
1493560042610,9.065,1.0859999999999999e-06
1493560042620,9.065,7.240000000000001e-07
1493560042630,9.065,3.6200000000000004e-07
1493560042640,9.065,7.240000000000001e-07
1493560042650,9.065,7.240000000000001e-07
1493560042660,9.065,0.0
1493560042670,9.065,7.240000000000001e-07
1493560042680,9.065,3.6200000000000004e-07
1493560042690,9.065,3.6200000000000004e-07
1493560042700,9.065,1.4480000000000002e-06
1493560042710,9.065,3.6200000000000004e-07
1493560042720,9.065,7.240000000000001e-07
1493560042730,9.065,3.6200000000000004e-07
1493560042740,9.065,7.240000000000001e-07
1493560042750,9.065,3.6200000000000004e-07
1493560042760,9.065,7.240000000000001e-07
1493560042770,9.065,1.0859999999999999e-06
1493560042780,9.065,3.6200000000000004e-07
1493560042790,9.065,3.6200000000000004e-07
1493560042800,9.065,7.240000000000001e-07
1493560042810,9.065,7.240000000000001e-07
1493560042820,9.065,3.6200000000000004e-07
1493560042830,9.065,7.240000000000001e-07
1493560042840,9.065,7.240000000000001e-07
1493560042850,9.065,1.0859999999999999e-06
1493560042860,9.065,7.240000000000001e-07
1493560042870,9.065,0.0
1493560042880,9.065,7.240000000000001e-07
1493560042890,9.065,1.0859999999999999e-06
1493560042900,9.065,0.0
1493560042910,9.065,7.240000000000001e-07
1493560042920,9.065,7.240000000000001e-07
1493560042930,9.065,1.81e-06
1493560042940,9.065,0.0
1493560042950,9.065,7.240000000000001e-07
1493560042960,9.065,7.240000000000001e-07
1493560042970,9.065,3.6200000000000004e-07
1493560042980,9.065,3.6200000000000004e-07
1493560042990,9.065,1.0859999999999999e-06
1493560043000,9.065,7.240000000000001e-07
1493560043010,9.065,0.0
1493560043020,9.065,7.240000000000001e-07
1493560043030,9.065,7.240000000000001e-07
1493560043040,9.065,0.0
1493560043050,9.065,0.0
1493560043060,9.065,1.4480000000000002e-06
1493560043070,9.065,7.240000000000001e-07
1493560043080,9.065,3.6200000000000004e-07
1493560043090,9.065,3.6200000000000004e-07
1493560043100,9.065,7.240000000000001e-07
1493560043110,9.065,1.4480000000000002e-06
1493560043120,9.065,3.6200000000000004e-07
1493560043130,9.065,3.6200000000000004e-07
1493560043140,9.065,7.240000000000001e-07
1493560043150,9.065,7.240000000000001e-07
1493560043160,9.065,7.240000000000001e-07
1493560043170,9.065,1.0859999999999999e-06
1493560043180,9.065,3.6200000000000004e-07
1493560043190,9.065,3.6200000000000004e-07
1493560043200,9.065,7.240000000000001e-07
1493560043210,9.065,7.240000000000001e-07
1493560043220,9.065,7.240000000000001e-07
1493560043230,9.065,0.0
1493560043240,9.065,7.240000000000001e-07
1493560043250,9.065,7.240000000000001e-07
1493560043260,9.065,7.240000000000001e-07
1493560043270,9.065,0.0
1493560043280,9.065,0.0
1493560043290,9.065,7.240000000000001e-07
1493560043300,9.065,7.240000000000001e-07
1493560043310,9.065,3.6200000000000004e-07
1493560043320,9.065,1.0859999999999999e-06
1493560043330,9.065,3.6200000000000004e-07
1493560043340,9.065,1.0859999999999999e-06
1493560043350,9.065,7.240000000000001e-07
1493560043360,9.065,3.6200000000000004e-07
1493560043370,9.065,3.6200000000000004e-07
1493560043380,9.065,7.240000000000001e-07
1493560043390,9.065,1.0859999999999999e-06
1493560043400,9.065,0.0
1493560043410,9.065,7.240000000000001e-07
1493560043420,9.065,3.6200000000000004e-07
1493560043430,9.065,3.6200000000000004e-07
1493560043440,9.065,3.6200000000000004e-07
1493560043450,9.065,7.240000000000001e-07
1493560043460,9.065,3.6200000000000004e-07
1493560043470,9.065,7.240000000000001e-07
1493560043480,9.065,1.0859999999999999e-06
1493560043490,9.065,7.240000000000001e-07
1493560043500,9.065,3.6200000000000004e-07
1493560043510,9.065,1.0859999999999999e-06
1493560043520,9.065,3.6200000000000004e-07
1493560043530,9.065,7.240000000000001e-07
1493560043540,9.065,3.6200000000000004e-07
1493560043550,9.065,7.240000000000001e-07
1493560043560,9.065,0.0
1493560043570,9.065,1.0859999999999999e-06
1493560043580,9.065,3.6200000000000004e-07
1493560043590,9.065,7.240000000000001e-07
1493560043600,9.065,7.240000000000001e-07
1493560043610,9.065,1.0859999999999999e-06
1493560043620,9.065,3.6200000000000004e-07
1493560043630,9.065,7.240000000000001e-07
1493560043640,9.065,3.6200000000000004e-07
1493560043650,9.065,7.240000000000001e-07
1493560043660,9.065,7.240000000000001e-07
1493560043670,9.065,1.0859999999999999e-06
1493560043680,9.065,3.6200000000000004e-07
1493560043690,9.065,7.240000000000001e-07
1493560043700,9.065,1.0859999999999999e-06
1493560043710,9.065,7.240000000000001e-07
1493560043720,9.065,0.0
1493560043730,9.065,7.240000000000001e-07
1493560043740,9.065,1.0859999999999999e-06
1493560043750,9.065,3.6200000000000004e-07
1493560043760,9.065,3.6200000000000004e-07
1493560043770,9.065,0.0
1493560043780,9.065,7.240000000000001e-07
1493560043790,9.065,1.81e-06
1493560043800,9.065,3.6200000000000004e-07
1493560043810,9.065,3.6200000000000004e-07
1493560043820,9.065,3.6200000000000004e-07
1493560043830,9.065,1.0859999999999999e-06
1493560043840,9.065,0.0
1493560043850,9.065,7.240000000000001e-07
1493560043860,9.065,3.6200000000000004e-07
1493560043870,9.065,3.6200000000000004e-07
1493560043880,9.065,7.240000000000001e-07
1493560043890,9.065,3.6200000000000004e-07
1493560043900,9.065,3.6200000000000004e-07
1493560043910,9.065,1.0859999999999999e-06
1493560043920,9.065,3.6200000000000004e-07
1493560043930,9.065,7.240000000000001e-07
1493560043940,9.065,3.6200000000000004e-07
1493560043950,9.065,7.240000000000001e-07
1493560043960,9.065,7.240000000000001e-07
1493560043970,9.065,0.0
1493560043980,9.065,1.4480000000000002e-06
1493560043990,9.065,7.240000000000001e-07
1493560044000,9.065,1.0859999999999999e-06
1493560044010,9.065,1.81e-06
1493560044020,9.065,0.0
1493560044030,9.065,7.240000000000001e-07
1493560044040,9.065,0.0
1493560044050,9.065,3.6200000000000004e-07
1493560044060,9.065,7.240000000000001e-07
1493560044070,9.065,7.240000000000001e-07
1493560044080,9.065,0.0
1493560044090,9.065,7.240000000000001e-07
1493560044100,9.065,3.6200000000000004e-07
1493560044110,9.065,7.240000000000001e-07
1493560044120,9.065,3.6200000000000004e-07
1493560044130,9.065,3.6200000000000004e-07
1493560044140,9.065,1.0859999999999999e-06
1493560044150,9.065,3.6200000000000004e-07
1493560044160,9.065,1.0859999999999999e-06
1493560044170,9.065,3.6200000000000004e-07
1493560044180,9.065,0.0
1493560044190,9.065,1.0859999999999999e-06
1493560044200,9.065,7.240000000000001e-07
1493560044210,9.065,7.240000000000001e-07
1493560044220,9.065,3.6200000000000004e-07
1493560044230,9.065,1.0859999999999999e-06
1493560044240,9.065,7.240000000000001e-07
1493560044250,9.065,1.0859999999999999e-06
1493560044260,9.065,0.0
1493560044270,9.065,1.0859999999999999e-06
1493560044280,9.065,1.0859999999999999e-06
1493560044290,9.065,7.240000000000001e-07
1493560044300,9.065,0.0
1493560044310,9.065,1.0859999999999999e-06
1493560044320,9.065,0.0
1493560044330,9.065,1.0859999999999999e-06
1493560044340,9.065,3.6200000000000004e-07
1493560044350,9.065,3.6200000000000004e-07
1493560044360,9.065,1.0859999999999999e-06
1493560044370,9.065,0.0
1493560044380,9.065,7.240000000000001e-07
1493560044390,9.065,3.6200000000000004e-07
1493560044400,9.065,7.240000000000001e-07
1493560044410,9.065,3.6200000000000004e-07
1493560044420,9.065,1.0859999999999999e-06
1493560044430,9.065,1.4480000000000002e-06
1493560044440,9.065,0.0
1493560044450,9.065,0.0
1493560044460,9.065,7.240000000000001e-07
1493560044470,9.065,7.240000000000001e-07
1493560044480,9.065,3.6200000000000004e-07
1493560044490,9.065,3.6200000000000004e-07
1493560044500,9.065,7.240000000000001e-07
1493560044510,9.065,3.6200000000000004e-07
1493560044520,9.065,1.81e-06
1493560044530,9.065,0.0
1493560044540,9.065,3.6200000000000004e-07
1493560044550,9.065,1.0859999999999999e-06
1493560044560,9.065,3.6200000000000004e-07
1493560044570,9.065,3.6200000000000004e-07
1493560044580,9.065,3.6200000000000004e-07
1493560044590,9.065,7.240000000000001e-07
1493560044600,9.065,7.240000000000001e-07
1493560044610,9.065,0.0
1493560044620,9.065,7.240000000000001e-07
1493560044630,9.065,1.0859999999999999e-06
1493560044640,9.065,7.240000000000001e-07
1493560044650,9.065,3.6200000000000004e-07
1493560044660,9.065,3.6200000000000004e-07
1493560044670,9.065,7.240000000000001e-07
1493560044680,9.065,7.240000000000001e-07
1493560044690,9.065,1.0859999999999999e-06
1493560044700,9.065,0.0
1493560044710,9.065,1.4480000000000002e-06
1493560044720,9.065,3.6200000000000004e-07
1493560044730,9.065,7.240000000000001e-07
1493560044740,9.065,3.6200000000000004e-07
1493560044750,9.065,7.240000000000001e-07
1493560044760,9.065,3.6200000000000004e-07
1493560044770,9.065,7.240000000000001e-07
1493560044780,9.065,7.240000000000001e-07
1493560044790,9.065,1.0859999999999999e-06
1493560044800,9.065,3.6200000000000004e-07
1493560044810,9.065,3.6200000000000004e-07
1493560044820,9.065,0.0
1493560044830,9.065,1.0859999999999999e-06
1493560044840,9.065,1.4480000000000002e-06
1493560044850,9.065,0.0
1493560044860,9.065,1.0859999999999999e-06
1493560044870,9.065,1.0859999999999999e-06
1493560044880,9.065,3.6200000000000004e-07
1493560044890,9.065,3.6200000000000004e-07
1493560044900,9.065,3.6200000000000004e-07
1493560044910,9.065,1.4480000000000002e-06
1493560044920,9.065,3.6200000000000004e-07
1493560044930,9.065,1.0859999999999999e-06
1493560044940,9.065,0.0
1493560044950,9.065,3.6200000000000004e-07
1493560044960,9.065,7.240000000000001e-07
1493560044970,9.065,1.0859999999999999e-06
1493560044980,9.065,0.0
1493560044990,9.065,3.6200000000000004e-07
1493560045000,9.065,7.240000000000001e-07
1493560045010,9.065,1.0859999999999999e-06
1493560045020,9.065,0.0
1493560045030,9.065,1.4480000000000002e-06
1493560045040,9.065,0.0
1493560045050,9.065,3.6200000000000004e-07
1493560045060,9.065,1.4480000000000002e-06
1493560045070,9.065,3.6200000000000004e-07
1493560045080,9.065,3.6200000000000004e-07
1493560045090,9.065,7.240000000000001e-07
1493560045100,9.065,7.240000000000001e-07
1493560045110,9.065,7.240000000000001e-07
1493560045120,9.065,7.240000000000001e-07
1493560045130,9.065,7.240000000000001e-07
1493560045140,9.065,7.240000000000001e-07
1493560045150,9.065,3.6200000000000004e-07
1493560045160,9.065,3.6200000000000004e-07
1493560045170,9.065,3.6200000000000004e-07
1493560045180,9.065,1.0859999999999999e-06
1493560045190,9.065,3.6200000000000004e-07
1493560045200,9.065,3.6200000000000004e-07
1493560045210,9.065,7.240000000000001e-07
1493560045220,9.065,3.6200000000000004e-07
1493560045230,9.065,7.240000000000001e-07
1493560045240,9.065,7.240000000000001e-07
1493560045250,9.065,1.0859999999999999e-06
1493560045260,9.065,0.0
1493560045270,9.065,7.240000000000001e-07
1493560045280,9.065,3.6200000000000004e-07
1493560045290,9.065,7.240000000000001e-07
1493560045300,9.065,3.6200000000000004e-07
1493560045310,9.065,0.0
1493560045320,9.065,3.6200000000000004e-07
1493560045330,9.065,1.0859999999999999e-06
1493560045340,9.065,0.0
1493560045350,9.065,3.6200000000000004e-07
1493560045360,9.065,7.240000000000001e-07
1493560045370,9.065,1.0859999999999999e-06
1493560045380,9.065,3.6200000000000004e-07
1493560045390,9.065,7.240000000000001e-07
1493560045400,9.065,3.6200000000000004e-07
1493560045410,9.065,7.240000000000001e-07
1493560045420,9.065,7.240000000000001e-07
1493560045430,9.065,3.6200000000000004e-07
1493560045440,9.065,7.240000000000001e-07
1493560045450,9.065,7.240000000000001e-07
1493560045460,9.065,3.6200000000000004e-07
1493560045470,9.065,1.0859999999999999e-06
1493560045480,9.065,0.0
1493560045490,9.065,1.4480000000000002e-06
1493560045500,9.065,0.0
1493560045510,9.065,1.4480000000000002e-06
1493560045520,9.065,0.0
1493560045530,9.065,1.0859999999999999e-06
1493560045540,9.065,1.0859999999999999e-06
1493560045550,9.065,7.240000000000001e-07
1493560045560,9.065,7.240000000000001e-07
1493560045570,9.065,7.240000000000001e-07
1493560045580,9.065,3.6200000000000004e-07
1493560045590,9.065,1.0859999999999999e-06
1493560045600,9.065,7.240000000000001e-07
1493560045610,9.065,3.6200000000000004e-07
1493560045620,9.065,1.0859999999999999e-06
1493560045630,9.065,3.6200000000000004e-07
1493560045640,9.065,1.0859999999999999e-06
1493560045650,9.065,3.6200000000000004e-07
1493560045660,9.065,7.240000000000001e-07
1493560045670,9.065,7.240000000000001e-07
1493560045680,9.065,3.6200000000000004e-07
1493560045690,9.065,7.240000000000001e-07
1493560045700,9.065,7.240000000000001e-07
1493560045710,9.065,7.240000000000001e-07
1493560045720,9.065,0.0
1493560045730,9.065,1.0859999999999999e-06
1493560045740,9.065,0.0
1493560045750,9.065,7.240000000000001e-07
1493560045760,9.065,7.240000000000001e-07
1493560045770,9.065,1.0859999999999999e-06
1493560045780,9.065,3.6200000000000004e-07
1493560045790,9.065,7.240000000000001e-07
1493560045800,9.065,3.6200000000000004e-07
1493560045810,9.065,7.240000000000001e-07
1493560045820,9.065,1.4480000000000002e-06
1493560045830,9.065,0.0
1493560045840,9.065,0.0
1493560045850,9.065,7.240000000000001e-07
1493560045860,9.065,7.240000000000001e-07
1493560045870,9.065,3.6200000000000004e-07
1493560045880,9.065,1.0859999999999999e-06
1493560045890,9.065,3.6200000000000004e-07
1493560045900,9.065,7.240000000000001e-07
1493560045910,9.065,1.0859999999999999e-06
1493560045920,9.065,0.0
1493560045930,9.065,7.240000000000001e-07
1493560045940,9.065,3.6200000000000004e-07
1493560045950,9.065,1.0859999999999999e-06
1493560045960,9.065,0.0
1493560045970,9.065,1.4480000000000002e-06
1493560045980,9.065,0.0
1493560045990,9.065,3.6200000000000004e-07
1493560046000,9.065,0.0
1493560046010,9.065,0.0
1493560046020,9.065,0.0
1493560046030,9.065,3.6200000000000004e-07
1493560046040,9.065,1.0859999999999999e-06
1493560046050,9.065,3.6200000000000004e-07
1493560046060,9.065,3.6200000000000004e-07
1493560046070,9.065,7.240000000000001e-07
1493560046080,9.065,3.6200000000000004e-07
1493560046090,9.065,1.0859999999999999e-06
1493560046100,9.065,1.81e-06
1493560046110,9.065,0.0
1493560046120,9.065,0.0
1493560046130,9.065,7.240000000000001e-07
1493560046140,9.065,3.6200000000000004e-07
1493560046150,9.065,7.240000000000001e-07
1493560046160,9.065,0.0
1493560046170,9.065,7.240000000000001e-07
1493560046180,9.065,0.0
1493560046190,9.065,7.240000000000001e-07
1493560046200,9.065,0.0
1493560046210,9.065,1.0859999999999999e-06
1493560046220,9.065,0.0
1493560046230,9.065,7.240000000000001e-07
1493560046240,9.065,3.6200000000000004e-07
1493560046250,9.065,7.240000000000001e-07
1493560046260,9.065,1.4480000000000002e-06
1493560046270,9.065,0.0
1493560046280,9.065,1.0859999999999999e-06
1493560046290,9.065,3.6200000000000004e-07
