Timestamp,position,BLMTI.06L3.B1I10_TCP.6L3.B1
1493558521450,-9.445,3.6200000000000004e-07
1493558521460,-9.445,7.240000000000001e-07
1493558521470,-9.445,3.6200000000000004e-07
1493558521480,-9.445,0.0
1493558521490,-9.445,7.240000000000001e-07
1493558521500,-9.445,0.0
1493558521510,-9.445,7.240000000000001e-07
1493558521520,-9.445,0.0
1493558521530,-9.445,7.240000000000001e-07
1493558521540,-9.445,3.6200000000000004e-07
1493558521550,-9.445,7.240000000000001e-07
1493558521560,-9.445,7.240000000000001e-07
1493558521570,-9.445,7.240000000000001e-07
1493558521580,-9.445,3.6200000000000004e-07
1493558521590,-9.445,1.0859999999999999e-06
1493558521600,-9.445,0.0
1493558521610,-9.445,1.4480000000000002e-06
1493558521620,-9.445,0.0
1493558521630,-9.445,3.6200000000000004e-07
1493558521640,-9.445,0.0
1493558521650,-9.445,1.0859999999999999e-06
1493558521660,-9.445,7.240000000000001e-07
1493558521670,-9.445,7.240000000000001e-07
1493558521680,-9.445,7.240000000000001e-07
1493558521690,-9.445,0.0
1493558521700,-9.445,7.240000000000001e-07
1493558521710,-9.445,3.6200000000000004e-07
1493558521720,-9.445,0.0
1493558521730,-9.445,1.0859999999999999e-06
1493558521740,-9.445,0.0
1493558521750,-9.445,1.4480000000000002e-06
1493558521760,-9.445,7.240000000000001e-07
1493558521770,-9.445,3.6200000000000004e-07
1493558521780,-9.445,0.0
1493558521790,-9.445,1.0859999999999999e-06
1493558521800,-9.445,0.0
1493558521810,-9.445,1.0859999999999999e-06
1493558521820,-9.445,3.6200000000000004e-07
1493558521830,-9.445,1.0859999999999999e-06
1493558521840,-9.445,3.6200000000000004e-07
1493558521850,-9.445,1.4480000000000002e-06
1493558521860,-9.445,0.0
1493558521870,-9.445,1.0859999999999999e-06
1493558521880,-9.445,0.0
1493558521890,-9.445,3.6200000000000004e-07
1493558521900,-9.445,3.6200000000000004e-07
1493558521910,-9.445,7.240000000000001e-07
1493558521920,-9.445,0.0
1493558521930,-9.445,1.0859999999999999e-06
1493558521940,-9.445,3.6200000000000004e-07
1493558521950,-9.445,7.240000000000001e-07
1493558521960,-9.445,0.0
1493558521970,-9.445,1.4480000000000002e-06
1493558521980,-9.445,7.240000000000001e-07
1493558521990,-9.445,1.0859999999999999e-06
1493558522000,-9.445,0.0
1493558522010,-9.445,3.6200000000000004e-07
1493558522020,-9.445,3.6200000000000004e-07
1493558522030,-9.445,1.0859999999999999e-06
1493558522040,-9.445,0.0
1493558522050,-9.445,3.6200000000000004e-07
1493558522060,-9.445,3.6200000000000004e-07
1493558522070,-9.445,7.240000000000001e-07
1493558522080,-9.445,3.6200000000000004e-07
1493558522090,-9.445,7.240000000000001e-07
1493558522100,-9.445,3.6200000000000004e-07
1493558522110,-9.445,7.240000000000001e-07
1493558522120,-9.445,3.6200000000000004e-07
1493558522130,-9.445,3.6200000000000004e-07
1493558522140,-9.445,3.6200000000000004e-07
1493558522150,-9.445,3.6200000000000004e-07
1493558522160,-9.445,3.6200000000000004e-07
1493558522170,-9.445,3.6200000000000004e-07
1493558522180,-9.445,0.0
1493558522190,-9.445,3.6200000000000004e-07
1493558522200,-9.445,0.0
1493558522210,-9.445,1.0859999999999999e-06
1493558522220,-9.445,3.6200000000000004e-07
1493558522230,-9.445,1.0859999999999999e-06
1493558522240,-9.445,0.0
1493558522250,-9.445,1.0859999999999999e-06
1493558522260,-9.445,0.0
1493558522270,-9.445,1.0859999999999999e-06
1493558522280,-9.445,3.6200000000000004e-07
1493558522290,-9.445,7.240000000000001e-07
1493558522300,-9.445,7.240000000000001e-07
1493558522310,-9.445,1.4480000000000002e-06
1493558522320,-9.445,0.0
1493558522330,-9.445,3.6200000000000004e-07
1493558522340,-9.445,0.0
1493558522350,-9.445,1.0859999999999999e-06
1493558522360,-9.445,0.0
1493558522370,-9.445,7.240000000000001e-07
1493558522380,-9.445,7.240000000000001e-07
1493558522390,-9.445,7.240000000000001e-07
1493558522400,-9.445,7.240000000000001e-07
1493558522410,-9.445,3.6200000000000004e-07
1493558522420,-9.445,3.6200000000000004e-07
1493558522430,-9.445,7.240000000000001e-07
1493558522440,-9.445,3.6200000000000004e-07
1493558522450,-9.445,1.0859999999999999e-06
1493558522460,-9.445,3.6200000000000004e-07
1493558522470,-9.445,7.240000000000001e-07
1493558522480,-9.445,3.6200000000000004e-07
1493558522490,-9.445,7.240000000000001e-07
1493558522500,-9.445,0.0
1493558522510,-9.445,1.4480000000000002e-06
1493558522520,-9.445,3.6200000000000004e-07
1493558522530,-9.445,3.6200000000000004e-07
1493558522540,-9.445,7.240000000000001e-07
1493558522550,-9.445,7.240000000000001e-07
1493558522560,-9.445,3.6200000000000004e-07
1493558522570,-9.445,7.240000000000001e-07
1493558522580,-9.445,0.0
1493558522590,-9.445,3.6200000000000004e-07
1493558522600,-9.445,3.6200000000000004e-07
1493558522610,-9.445,3.6200000000000004e-07
1493558522620,-9.445,3.6200000000000004e-07
1493558522630,-9.445,7.240000000000001e-07
1493558522640,-9.445,7.240000000000001e-07
1493558522650,-9.445,7.240000000000001e-07
1493558522660,-9.445,0.0
1493558522670,-9.445,7.240000000000001e-07
1493558522680,-9.445,3.6200000000000004e-07
1493558522690,-9.445,7.240000000000001e-07
1493558522700,-9.445,3.6200000000000004e-07
1493558522710,-9.445,7.240000000000001e-07
1493558522720,-9.445,3.6200000000000004e-07
1493558522730,-9.445,3.6200000000000004e-07
1493558522740,-9.445,3.6200000000000004e-07
1493558522750,-9.445,1.0859999999999999e-06
1493558522760,-9.445,0.0
1493558522770,-9.445,7.240000000000001e-07
1493558522780,-9.445,3.6200000000000004e-07
1493558522790,-9.445,1.0859999999999999e-06
1493558522800,-9.445,3.6200000000000004e-07
1493558522810,-9.445,1.0859999999999999e-06
1493558522820,-9.445,0.0
1493558522830,-9.445,7.240000000000001e-07
1493558522840,-9.445,3.6200000000000004e-07
1493558522850,-9.445,7.240000000000001e-07
1493558522860,-9.445,3.6200000000000004e-07
1493558522870,-9.445,1.0859999999999999e-06
1493558522880,-9.445,0.0
1493558522890,-9.445,7.240000000000001e-07
1493558522900,-9.445,3.6200000000000004e-07
1493558522910,-9.445,3.6200000000000004e-07
1493558522920,-9.445,3.6200000000000004e-07
1493558522930,-9.445,1.4480000000000002e-06
1493558522940,-9.445,0.0
1493558522950,-9.445,7.240000000000001e-07
1493558522960,-9.445,0.0
1493558522970,-9.445,1.4480000000000002e-06
1493558522980,-9.445,0.0
1493558522990,-9.445,7.240000000000001e-07
1493558523000,-9.445,0.0
1493558523010,-9.445,7.240000000000001e-07
1493558523020,-9.445,0.0
1493558523030,-9.445,7.240000000000001e-07
1493558523040,-9.445,3.6200000000000004e-07
1493558523050,-9.445,3.6200000000000004e-07
1493558523060,-9.445,3.6200000000000004e-07
1493558523070,-9.445,7.240000000000001e-07
1493558523080,-9.445,0.0
1493558523090,-9.445,3.6200000000000004e-07
1493558523100,-9.445,3.6200000000000004e-07
1493558523110,-9.445,1.0859999999999999e-06
1493558523120,-9.445,3.6200000000000004e-07
1493558523130,-9.445,1.4480000000000002e-06
1493558523140,-9.445,0.0
1493558523150,-9.445,7.240000000000001e-07
1493558523160,-9.445,1.0859999999999999e-06
1493558523170,-9.445,3.6200000000000004e-07
1493558523180,-9.445,3.6200000000000004e-07
1493558523190,-9.445,1.0859999999999999e-06
1493558523200,-9.445,0.0
1493558523210,-9.445,1.0859999999999999e-06
1493558523220,-9.445,3.6200000000000004e-07
1493558523230,-9.445,3.6200000000000004e-07
1493558523240,-9.445,7.240000000000001e-07
1493558523250,-9.445,7.240000000000001e-07
1493558523260,-9.445,3.6200000000000004e-07
1493558523270,-9.445,3.6200000000000004e-07
1493558523280,-9.445,3.6200000000000004e-07
1493558523290,-9.445,7.240000000000001e-07
1493558523300,-9.445,3.6200000000000004e-07
1493558523310,-9.445,7.240000000000001e-07
1493558523320,-9.445,0.0
1493558523330,-9.445,1.0859999999999999e-06
1493558523340,-9.445,0.0
1493558523350,-9.445,7.240000000000001e-07
1493558523360,-9.445,0.0
1493558523370,-9.445,7.240000000000001e-07
1493558523380,-9.445,3.6200000000000004e-07
1493558523390,-9.445,3.6200000000000004e-07
1493558523400,-9.445,0.0
1493558523410,-9.445,1.81e-06
1493558523420,-9.445,3.6200000000000004e-07
1493558523430,-9.445,7.240000000000001e-07
1493558523440,-9.445,1.0859999999999999e-06
1493558523450,-9.445,3.6200000000000004e-07
1493558523460,-9.445,0.0
1493558523470,-9.445,1.4480000000000002e-06
1493558523480,-9.445,0.0
1493558523490,-9.445,7.240000000000001e-07
1493558523500,-9.445,3.6200000000000004e-07
1493558523510,-9.445,7.240000000000001e-07
1493558523520,-9.445,0.0
1493558523530,-9.445,1.0859999999999999e-06
1493558523540,-9.445,3.6200000000000004e-07
1493558523550,-9.445,3.6200000000000004e-07
1493558523560,-9.445,3.6200000000000004e-07
1493558523570,-9.445,1.0859999999999999e-06
1493558523580,-9.445,1.0859999999999999e-06
1493558523590,-9.445,3.6200000000000004e-07
1493558523600,-9.445,0.0
1493558523610,-9.445,1.0859999999999999e-06
1493558523620,-9.445,0.0
1493558523630,-9.445,7.240000000000001e-07
1493558523640,-9.445,0.0
1493558523650,-9.445,1.0859999999999999e-06
1493558523660,-9.445,3.6200000000000004e-07
1493558523670,-9.445,7.240000000000001e-07
1493558523680,-9.445,0.0
1493558523690,-9.445,7.240000000000001e-07
1493558523700,-9.445,3.6200000000000004e-07
1493558523710,-9.445,1.0859999999999999e-06
1493558523720,-9.445,0.0
1493558523730,-9.445,7.240000000000001e-07
1493558523740,-9.445,3.6200000000000004e-07
1493558523750,-9.445,7.240000000000001e-07
1493558523760,-9.445,3.6200000000000004e-07
1493558523770,-9.445,7.240000000000001e-07
1493558523780,-9.445,0.0
1493558523790,-9.445,7.240000000000001e-07
1493558523800,-9.445,3.6200000000000004e-07
1493558523810,-9.445,7.240000000000001e-07
1493558523820,-9.445,3.6200000000000004e-07
1493558523830,-9.445,1.0859999999999999e-06
1493558523840,-9.445,0.0
1493558523850,-9.445,1.0859999999999999e-06
1493558523860,-9.445,7.240000000000001e-07
1493558523870,-9.445,7.240000000000001e-07
1493558523880,-9.445,3.6200000000000004e-07
1493558523890,-9.445,1.4480000000000002e-06
1493558523900,-9.445,3.6200000000000004e-07
1493558523910,-9.445,1.81e-06
1493558523920,-9.445,0.0
1493558523930,-9.445,3.6200000000000004e-07
1493558523940,-9.445,0.0
1493558523950,-9.445,7.240000000000001e-07
1493558523960,-9.445,3.6200000000000004e-07
1493558523970,-9.445,3.6200000000000004e-07
1493558523980,-9.445,0.0
1493558523990,-9.445,1.0859999999999999e-06
1493558524000,-9.445,0.0
1493558524010,-9.445,1.0859999999999999e-06
1493558524020,-9.445,3.6200000000000004e-07
1493558524030,-9.445,1.0859999999999999e-06
1493558524040,-9.445,0.0
1493558524050,-9.445,3.6200000000000004e-07
1493558524060,-9.445,7.240000000000001e-07
1493558524070,-9.445,1.4480000000000002e-06
1493558524080,-9.445,0.0
1493558524090,-9.445,7.240000000000001e-07
1493558524100,-9.445,0.0
1493558524110,-9.445,1.0859999999999999e-06
1493558524120,-9.445,3.6200000000000004e-07
1493558524130,-9.445,1.0859999999999999e-06
1493558524140,-9.445,3.6200000000000004e-07
1493558524150,-9.445,1.0859999999999999e-06
1493558524160,-9.445,0.0
1493558524170,-9.445,7.240000000000001e-07
1493558524180,-9.445,3.6200000000000004e-07
1493558524190,-9.445,7.240000000000001e-07
1493558524200,-9.445,0.0
1493558524210,-9.445,7.240000000000001e-07
1493558524220,-9.445,3.6200000000000004e-07
1493558524230,-9.445,7.240000000000001e-07
1493558524240,-9.445,0.0
1493558524250,-9.445,7.240000000000001e-07
1493558524260,-9.445,0.0
1493558524270,-9.445,3.6200000000000004e-07
1493558524280,-9.445,3.6200000000000004e-07
1493558524290,-9.445,7.240000000000001e-07
1493558524300,-9.445,0.0
1493558524310,-9.445,7.240000000000001e-07
1493558524320,-9.445,3.6200000000000004e-07
1493558524330,-9.445,7.240000000000001e-07
1493558524340,-9.445,7.240000000000001e-07
1493558524350,-9.445,7.240000000000001e-07
1493558524360,-9.445,0.0
1493558524370,-9.445,1.0859999999999999e-06
1493558524380,-9.445,7.240000000000001e-07
1493558524390,-9.445,7.240000000000001e-07
1493558524400,-9.445,3.6200000000000004e-07
1493558524410,-9.445,3.6200000000000004e-07
1493558524420,-9.445,7.240000000000001e-07
1493558524430,-9.445,7.240000000000001e-07
1493558524440,-9.445,7.240000000000001e-07
1493558524450,-9.445,7.240000000000001e-07
1493558524460,-9.445,3.6200000000000004e-07
1493558524470,-9.445,7.240000000000001e-07
1493558524480,-9.445,3.6200000000000004e-07
1493558524490,-9.445,7.240000000000001e-07
1493558524500,-9.445,3.6200000000000004e-07
1493558524510,-9.445,7.240000000000001e-07
1493558524520,-9.445,3.6200000000000004e-07
1493558524530,-9.445,3.6200000000000004e-07
1493558524540,-9.445,3.6200000000000004e-07
1493558524550,-9.445,3.6200000000000004e-07
1493558524560,-9.445,0.0
1493558524570,-9.445,3.6200000000000004e-07
1493558524580,-9.445,0.0
1493558524590,-9.445,1.0859999999999999e-06
1493558524600,-9.445,7.240000000000001e-07
1493558524610,-9.445,3.6200000000000004e-07
1493558524620,-9.445,0.0
1493558524630,-9.445,7.240000000000001e-07
1493558524640,-9.445,0.0
1493558524650,-9.445,7.240000000000001e-07
1493558524660,-9.445,0.0
1493558524670,-9.445,7.240000000000001e-07
1493558524680,-9.445,3.6200000000000004e-07
1493558524690,-9.445,7.240000000000001e-07
1493558524700,-9.445,3.6200000000000004e-07
1493558524710,-9.445,7.240000000000001e-07
1493558524720,-9.445,3.6200000000000004e-07
1493558524730,-9.445,1.0859999999999999e-06
1493558524740,-9.445,3.6200000000000004e-07
1493558524750,-9.445,3.6200000000000004e-07
1493558524760,-9.445,3.6200000000000004e-07
1493558524770,-9.445,7.240000000000001e-07
1493558524780,-9.445,0.0
1493558524790,-9.445,3.6200000000000004e-07
1493558524800,-9.445,3.6200000000000004e-07
1493558524810,-9.445,0.0
1493558524820,-9.445,0.0
1493558524830,-9.445,3.6200000000000004e-07
1493558524840,-9.445,0.0
1493558524850,-9.445,7.240000000000001e-07
1493558524860,-9.445,1.0859999999999999e-06
1493558524870,-9.445,7.240000000000001e-07
1493558524880,-9.445,0.0
1493558524890,-9.445,1.0859999999999999e-06
1493558524900,-9.445,0.0
1493558524910,-9.445,1.0859999999999999e-06
1493558524920,-9.445,3.6200000000000004e-07
1493558524930,-9.445,1.0859999999999999e-06
1493558524940,-9.445,0.0
1493558524950,-9.445,7.240000000000001e-07
1493558524960,-9.445,3.6200000000000004e-07
1493558524970,-9.445,7.240000000000001e-07
1493558524980,-9.445,0.0
1493558524990,-9.445,1.0859999999999999e-06
1493558525000,-9.445,3.6200000000000004e-07
1493558525010,-9.445,7.240000000000001e-07
1493558525020,-9.445,3.6200000000000004e-07
1493558525030,-9.445,7.240000000000001e-07
1493558525040,-9.445,7.240000000000001e-07
1493558525050,-9.445,0.0
1493558525060,-9.445,7.240000000000001e-07
1493558525070,-9.445,3.6200000000000004e-07
1493558525080,-9.445,3.6200000000000004e-07
1493558525090,-9.445,7.240000000000001e-07
1493558525100,-9.445,0.0
1493558525110,-9.445,7.240000000000001e-07
1493558525120,-9.445,7.240000000000001e-07
1493558525130,-9.445,7.240000000000001e-07
1493558525140,-9.445,0.0
1493558525150,-9.445,7.240000000000001e-07
1493558525160,-9.445,7.240000000000001e-07
1493558525170,-9.445,3.6200000000000004e-07
1493558525180,-9.445,7.240000000000001e-07
1493558525190,-9.445,7.240000000000001e-07
1493558525200,-9.445,0.0
1493558525210,-9.445,1.0859999999999999e-06
1493558525220,-9.445,3.6200000000000004e-07
1493558525230,-9.445,3.6200000000000004e-07
1493558525240,-9.445,3.6200000000000004e-07
1493558525250,-9.445,7.240000000000001e-07
1493558525260,-9.445,3.6200000000000004e-07
1493558525270,-9.445,7.240000000000001e-07
1493558525280,-9.445,7.240000000000001e-07
1493558525290,-9.445,7.240000000000001e-07
1493558525300,-9.445,0.0
1493558525310,-9.445,3.6200000000000004e-07
1493558525320,-9.445,7.240000000000001e-07
1493558525330,-9.445,1.0859999999999999e-06
1493558525340,-9.445,3.6200000000000004e-07
1493558525350,-9.445,3.6200000000000004e-07
1493558525360,-9.445,0.0
1493558525370,-9.445,7.240000000000001e-07
1493558525380,-9.445,7.240000000000001e-07
1493558525390,-9.445,1.0859999999999999e-06
1493558525400,-9.445,3.6200000000000004e-07
1493558525410,-9.445,1.4480000000000002e-06
1493558525420,-9.445,3.6200000000000004e-07
1493558525430,-9.445,3.6200000000000004e-07
1493558525440,-9.445,3.6200000000000004e-07
1493558525450,-9.445,3.6200000000000004e-07
1493558525460,-9.445,7.240000000000001e-07
1493558525470,-9.445,3.6200000000000004e-07
1493558525480,-9.445,3.6200000000000004e-07
1493558525490,-9.445,7.240000000000001e-07
1493558525500,-9.445,7.240000000000001e-07
1493558525510,-9.445,7.240000000000001e-07
1493558525520,-9.445,3.6200000000000004e-07
1493558525530,-9.445,3.6200000000000004e-07
1493558525540,-9.445,7.240000000000001e-07
1493558525550,-9.445,1.0859999999999999e-06
1493558525560,-9.445,0.0
1493558525570,-9.445,1.0859999999999999e-06
1493558525580,-9.445,3.6200000000000004e-07
1493558525590,-9.445,1.0859999999999999e-06
1493558525600,-9.445,3.6200000000000004e-07
1493558525610,-9.445,7.240000000000001e-07
1493558525620,-9.445,3.6200000000000004e-07
1493558525630,-9.445,1.0859999999999999e-06
1493558525640,-9.445,3.6200000000000004e-07
1493558525650,-9.445,7.240000000000001e-07
1493558525660,-9.445,0.0
1493558525670,-9.445,7.240000000000001e-07
1493558525680,-9.445,3.6200000000000004e-07
1493558525690,-9.445,1.0859999999999999e-06
1493558525700,-9.445,7.240000000000001e-07
1493558525710,-9.445,1.0859999999999999e-06
1493558525720,-9.445,3.6200000000000004e-07
1493558525730,-9.445,1.0859999999999999e-06
1493558525740,-9.445,0.0
1493558525750,-9.445,7.240000000000001e-07
1493558525760,-9.445,7.240000000000001e-07
1493558525770,-9.445,7.240000000000001e-07
1493558525780,-9.445,3.6200000000000004e-07
1493558525790,-9.445,7.240000000000001e-07
1493558525800,-9.445,3.6200000000000004e-07
1493558525810,-9.445,3.6200000000000004e-07
1493558525820,-9.445,3.6200000000000004e-07
1493558525830,-9.445,1.0859999999999999e-06
1493558525840,-9.445,0.0
1493558525850,-9.445,1.0859999999999999e-06
1493558525860,-9.445,7.240000000000001e-07
1493558525870,-9.445,1.0859999999999999e-06
1493558525880,-9.445,0.0
1493558525890,-9.445,1.0859999999999999e-06
1493558525900,-9.445,3.6200000000000004e-07
1493558525910,-9.445,1.0859999999999999e-06
1493558525920,-9.445,7.240000000000001e-07
1493558525930,-9.445,7.240000000000001e-07
1493558525940,-9.445,3.6200000000000004e-07
1493558525950,-9.445,3.6200000000000004e-07
1493558525960,-9.445,7.240000000000001e-07
1493558525970,-9.445,7.240000000000001e-07
1493558525980,-9.445,0.0
1493558525990,-9.445,7.240000000000001e-07
1493558526000,-9.445,3.6200000000000004e-07
1493558526010,-9.445,7.240000000000001e-07
1493558526020,-9.445,7.240000000000001e-07
1493558526030,-9.445,3.6200000000000004e-07
1493558526040,-9.445,7.240000000000001e-07
1493558526050,-9.445,1.4480000000000002e-06
1493558526060,-9.445,3.6200000000000004e-07
1493558526070,-9.445,0.0
1493558526080,-9.445,3.6200000000000004e-07
1493558526090,-9.445,1.0859999999999999e-06
1493558526100,-9.445,3.6200000000000004e-07
1493558526110,-9.445,7.240000000000001e-07
1493558526120,-9.445,0.0
1493558526130,-9.445,3.6200000000000004e-07
1493558526140,-9.445,3.6200000000000004e-07
1493558526150,-9.445,1.0859999999999999e-06
1493558526160,-9.445,3.6200000000000004e-07
1493558526170,-9.445,7.240000000000001e-07
1493558526180,-9.445,1.4480000000000002e-06
1493558526190,-9.445,3.6200000000000004e-07
1493558526200,-9.445,0.0
1493558526210,-9.445,7.240000000000001e-07
1493558526220,-9.445,3.6200000000000004e-07
1493558526230,-9.445,1.0859999999999999e-06
1493558526240,-9.445,7.240000000000001e-07
1493558526250,-9.445,2.1719999999999997e-06
1493558526260,-9.445,0.0
1493558526270,-9.445,3.6200000000000004e-07
1493558526280,-9.445,7.240000000000001e-07
1493558526290,-9.445,3.6200000000000004e-07
1493558526300,-9.445,0.0
1493558526310,-9.445,1.0859999999999999e-06
1493558526320,-9.445,7.240000000000001e-07
1493558526330,-9.445,3.6200000000000004e-07
1493558526340,-9.445,3.6200000000000004e-07
1493558526350,-9.445,3.6200000000000004e-07
1493558526360,-9.445,7.240000000000001e-07
1493558526370,-9.445,7.240000000000001e-07
1493558526380,-9.445,3.6200000000000004e-07
1493558526390,-9.445,7.240000000000001e-07
1493558526400,-9.445,0.0
1493558526410,-9.445,7.240000000000001e-07
1493558526420,-9.445,0.0
1493558526430,-9.445,7.240000000000001e-07
1493558526440,-9.445,3.6200000000000004e-07
1493558526450,-9.445,1.4480000000000002e-06
1493558526460,-9.445,0.0
1493558526470,-9.445,3.6200000000000004e-07
1493558526480,-9.445,7.240000000000001e-07
1493558526490,-9.445,1.0859999999999999e-06
1493558526500,-9.445,3.6200000000000004e-07
1493558526510,-9.445,1.0859999999999999e-06
1493558526520,-9.445,0.0
1493558526530,-9.445,7.240000000000001e-07
1493558526540,-9.445,1.0859999999999999e-06
1493558526550,-9.445,0.0
1493558526560,-9.445,1.0859999999999999e-06
1493558526570,-9.445,3.6200000000000004e-07
1493558526580,-9.445,7.240000000000001e-07
1493558526590,-9.445,1.0859999999999999e-06
1493558526600,-9.445,7.240000000000001e-07
1493558526610,-9.445,3.6200000000000004e-07
1493558526620,-9.445,7.240000000000001e-07
1493558526630,-9.445,3.6200000000000004e-07
1493558526640,-9.445,3.6200000000000004e-07
1493558526650,-9.445,7.240000000000001e-07
1493558526660,-9.445,0.0
1493558526670,-9.445,1.4480000000000002e-06
1493558526680,-9.445,3.6200000000000004e-07
1493558526690,-9.445,7.240000000000001e-07
1493558526700,-9.445,3.6200000000000004e-07
1493558526710,-9.445,7.240000000000001e-07
1493558526720,-9.445,0.0
1493558526730,-9.445,1.0859999999999999e-06
1493558526740,-9.445,7.240000000000001e-07
1493558526750,-9.445,3.6200000000000004e-07
1493558526760,-9.445,1.0859999999999999e-06
1493558526770,-9.445,7.240000000000001e-07
1493558526780,-9.445,0.0
1493558526790,-9.445,3.6200000000000004e-07
1493558526800,-9.445,7.240000000000001e-07
1493558526810,-9.445,7.240000000000001e-07
1493558526820,-9.445,1.0859999999999999e-06
1493558526830,-9.445,0.0
1493558526840,-9.445,3.6200000000000004e-07
1493558526850,-9.445,1.0859999999999999e-06
1493558526860,-9.445,0.0
1493558526870,-9.445,1.0859999999999999e-06
1493558526880,-9.445,3.6200000000000004e-07
1493558526890,-9.445,0.0
1493558526900,-9.445,7.240000000000001e-07
1493558526910,-9.445,3.6200000000000004e-07
1493558526920,-9.445,3.6200000000000004e-07
1493558526930,-9.445,3.6200000000000004e-07
1493558526940,-9.445,1.0859999999999999e-06
1493558526950,-9.445,7.240000000000001e-07
1493558526960,-9.445,3.6200000000000004e-07
1493558526970,-9.445,3.6200000000000004e-07
1493558526980,-9.445,3.6200000000000004e-07
1493558526990,-9.445,7.240000000000001e-07
1493558527000,-9.445,7.240000000000001e-07
1493558527010,-9.445,3.6200000000000004e-07
1493558527020,-9.445,7.240000000000001e-07
1493558527030,-9.445,0.0
1493558527040,-9.445,3.6200000000000004e-07
1493558527050,-9.445,3.6200000000000004e-07
1493558527060,-9.445,3.6200000000000004e-07
1493558527070,-9.445,7.240000000000001e-07
1493558527080,-9.445,3.6200000000000004e-07
1493558527090,-9.445,1.0859999999999999e-06
1493558527100,-9.445,0.0
1493558527110,-9.445,7.240000000000001e-07
1493558527120,-9.445,7.240000000000001e-07
1493558527130,-9.445,1.0859999999999999e-06
1493558527140,-9.445,3.6200000000000004e-07
1493558527150,-9.445,7.240000000000001e-07
1493558527160,-9.445,3.6200000000000004e-07
1493558527170,-9.445,7.240000000000001e-07
1493558527180,-9.445,1.0859999999999999e-06
1493558527190,-9.445,7.240000000000001e-07
1493558527200,-9.445,0.0
1493558527210,-9.445,7.240000000000001e-07
1493558527220,-9.445,3.6200000000000004e-07
1493558527230,-9.445,3.6200000000000004e-07
1493558527240,-9.445,7.240000000000001e-07
1493558527250,-9.445,3.6200000000000004e-07
1493558527260,-9.445,7.240000000000001e-07
1493558527270,-9.445,7.240000000000001e-07
1493558527280,-9.445,0.0
1493558527290,-9.445,7.240000000000001e-07
1493558527300,-9.445,1.0859999999999999e-06
1493558527310,-9.445,0.0
1493558527320,-9.445,1.0859999999999999e-06
1493558527330,-9.445,3.6200000000000004e-07
1493558527340,-9.445,1.0859999999999999e-06
1493558527350,-9.445,3.6200000000000004e-07
1493558527360,-9.445,1.0859999999999999e-06
1493558527370,-9.445,3.6200000000000004e-07
1493558527380,-9.445,7.240000000000001e-07
1493558527390,-9.445,0.0
1493558527400,-9.445,7.240000000000001e-07
1493558527410,-9.445,7.240000000000001e-07
1493558527420,-9.445,7.240000000000001e-07
1493558527430,-9.445,1.0859999999999999e-06
1493558527440,-9.445,7.240000000000001e-07
1493558527450,-9.445,3.6200000000000004e-07
1493558527460,-9.445,7.240000000000001e-07
1493558527470,-9.445,0.0
1493558527480,-9.445,7.240000000000001e-07
1493558527490,-9.445,7.240000000000001e-07
1493558527500,-9.445,1.0859999999999999e-06
1493558527510,-9.445,3.6200000000000004e-07
1493558527520,-9.445,3.6200000000000004e-07
1493558527530,-9.445,1.0859999999999999e-06
1493558527540,-9.445,7.240000000000001e-07
1493558527550,-9.445,3.6200000000000004e-07
1493558527560,-9.445,0.0
1493558527570,-9.445,7.240000000000001e-07
1493558527580,-9.445,7.240000000000001e-07
1493558527590,-9.445,1.0859999999999999e-06
1493558527600,-9.445,3.6200000000000004e-07
1493558527610,-9.445,3.6200000000000004e-07
1493558527620,-9.445,1.0859999999999999e-06
1493558527630,-9.445,3.6200000000000004e-07
1493558527640,-9.445,3.6200000000000004e-07
1493558527650,-9.445,7.240000000000001e-07
1493558527660,-9.445,3.6200000000000004e-07
1493558527670,-9.445,7.240000000000001e-07
1493558527680,-9.445,7.240000000000001e-07
1493558527690,-9.445,0.0
1493558527700,-9.445,1.0859999999999999e-06
1493558527710,-9.445,0.0
1493558527720,-9.445,1.0859999999999999e-06
1493558527730,-9.445,3.6200000000000004e-07
1493558527740,-9.445,7.240000000000001e-07
1493558527750,-9.445,3.6200000000000004e-07
1493558527760,-9.445,1.0859999999999999e-06
1493558527770,-9.445,3.6200000000000004e-07
1493558527780,-9.445,3.6200000000000004e-07
1493558527790,-9.445,3.6200000000000004e-07
1493558527800,-9.445,3.6200000000000004e-07
1493558527810,-9.445,0.0
1493558527820,-9.445,7.240000000000001e-07
1493558527830,-9.445,7.240000000000001e-07
1493558527840,-9.445,7.240000000000001e-07
1493558527850,-9.445,1.0859999999999999e-06
1493558527860,-9.445,1.0859999999999999e-06
1493558527870,-9.445,3.6200000000000004e-07
1493558527880,-9.445,3.6200000000000004e-07
1493558527890,-9.445,3.6200000000000004e-07
1493558527900,-9.445,0.0
1493558527910,-9.445,7.240000000000001e-07
1493558527920,-9.445,7.240000000000001e-07
1493558527930,-9.445,0.0
1493558527940,-9.445,3.6200000000000004e-07
1493558527950,-9.445,1.0859999999999999e-06
1493558527960,-9.445,1.4480000000000002e-06
1493558527970,-9.445,3.6200000000000004e-07
1493558527980,-9.445,3.6200000000000004e-07
1493558527990,-9.445,7.240000000000001e-07
1493558528000,-9.445,3.6200000000000004e-07
1493558528010,-9.445,3.6200000000000004e-07
