Timestamp,position,BLMTI.05L3.B1I10_TCSG.5L3.B1
1459973343950,-1.59,4.343999999999999e-06
1459973343960,-1.59,2.8960000000000003e-06
1459973343970,-1.59,4.343999999999999e-06
1459973343980,-1.59,3.258e-06
1459973343990,-1.59,5.0680000000000004e-06
1459973344000,-1.59,3.62e-06
1459973344010,-1.59,3.62e-06
1459973344020,-1.59,6.154e-06
1459973344030,-1.59,6.516e-06
1459973344040,-1.59,6.877999999999999e-06
1459973344050,-1.59,8.687999999999999e-06
1459973344060,-1.59,7.602e-06
1459973344070,-1.59,5.43e-06
1459973344080,-1.59,6.154e-06
1459973344090,-1.59,6.154e-06
1459973344100,-1.59,7.602e-06
1459973344110,-1.59,5.792000000000001e-06
1459973344120,-1.59,5.43e-06
1459973344130,-1.59,6.877999999999999e-06
1459973344140,-1.59,4.343999999999999e-06
1459973344150,-1.59,5.0680000000000004e-06
1459973344160,-1.59,5.0680000000000004e-06
1459973344170,-1.59,4.706e-06
1459973344180,-1.59,5.0680000000000004e-06
1459973344190,-1.59,6.154e-06
1459973344200,-1.59,6.154e-06
1459973344210,-1.59,7.602e-06
1459973344220,-1.59,5.0680000000000004e-06
1459973344230,-1.59,5.43e-06
1459973344240,-1.59,4.343999999999999e-06
1459973344250,-1.59,3.982e-06
1459973344260,-1.59,3.982e-06
1459973344270,-1.59,5.43e-06
1459973344280,-1.59,4.343999999999999e-06
1459973344290,-1.59,5.0680000000000004e-06
1459973344300,-1.59,5.0680000000000004e-06
1459973344310,-1.59,5.0680000000000004e-06
1459973344320,-1.59,3.62e-06
1459973344330,-1.59,4.343999999999999e-06
1459973344340,-1.59,3.258e-06
1459973344350,-1.59,3.982e-06
1459973344360,-1.59,5.43e-06
1459973344370,-1.59,5.43e-06
1459973344380,-1.59,5.792000000000001e-06
1459973344390,-1.59,5.792000000000001e-06
1459973344400,-1.59,6.154e-06
1459973344410,-1.59,6.154e-06
1459973344420,-1.59,6.154e-06
1459973344430,-1.59,5.43e-06
1459973344440,-1.59,4.343999999999999e-06
1459973344450,-1.59,5.0680000000000004e-06
1459973344460,-1.59,4.343999999999999e-06
1459973344470,-1.59,4.343999999999999e-06
1459973344480,-1.59,3.6200000000000004e-07
1459973344490,-1.59,2.5340000000000002e-06
1459973344500,-1.59,2.8960000000000003e-06
1459973344510,-1.59,3.258e-06
1459973344520,-1.59,2.8960000000000003e-06
1459973344530,-1.59,4.343999999999999e-06
1459973344540,-1.59,5.43e-06
1459973344550,-1.59,5.43e-06
1459973344560,-1.59,4.343999999999999e-06
1459973344570,-1.59,5.43e-06
1459973344580,-1.59,5.43e-06
1459973344590,-1.59,3.982e-06
1459973344600,-1.59,5.0680000000000004e-06
1459973344610,-1.59,6.154e-06
1459973344620,-1.59,5.792000000000001e-06
1459973344630,-1.59,5.0680000000000004e-06
1459973344640,-1.59,3.982e-06
1459973344650,-1.59,3.982e-06
1459973344660,-1.59,2.1719999999999997e-06
1459973344670,-1.59,3.258e-06
1459973344680,-1.59,3.62e-06
1459973344690,-1.59,3.982e-06
1459973344700,-1.59,5.0680000000000004e-06
1459973344710,-1.59,6.154e-06
1459973344720,-1.59,7.24e-06
1459973344730,-1.59,6.516e-06
1459973344740,-1.59,3.982e-06
1459973344750,-1.59,3.982e-06
1459973344760,-1.59,3.258e-06
1459973344770,-1.59,5.43e-06
1459973344780,-1.59,4.343999999999999e-06
1459973344790,-1.59,4.343999999999999e-06
1459973344800,-1.59,4.343999999999999e-06
1459973344810,-1.59,3.982e-06
1459973344820,-1.59,3.62e-06
1459973344830,-1.59,3.258e-06
1459973344840,-1.59,3.258e-06
1459973344850,-1.59,3.62e-06
1459973344860,-1.59,5.792000000000001e-06
1459973344870,-1.59,5.792000000000001e-06
1459973344880,-1.59,8.687999999999999e-06
1459973344890,-1.59,1.1222e-05
1459973344900,-1.59,7.602e-06
1459973344910,-1.59,9.412e-06
1459973344920,-1.59,6.516e-06
1459973344930,-1.59,5.43e-06
1459973344940,-1.59,4.706e-06
1459973344950,-1.59,4.343999999999999e-06
1459973344960,-1.59,5.43e-06
1459973344970,-1.59,5.0680000000000004e-06
1459973344980,-1.59,4.343999999999999e-06
1459973344990,-1.59,4.343999999999999e-06
1459973345000,-1.59,3.62e-06
1459973345010,-1.59,3.62e-06
1459973345020,-1.59,3.982e-06
1459973345030,-1.59,4.343999999999999e-06
1459973345040,-1.59,7.602e-06
1459973345050,-1.59,7.602e-06
1459973345060,-1.59,7.602e-06
1459973345070,-1.59,5.792000000000001e-06
1459973345080,-1.59,4.706e-06
1459973345090,-1.59,2.8960000000000003e-06
1459973345100,-1.59,3.258e-06
1459973345110,-1.59,2.5340000000000002e-06
1459973345120,-1.59,3.62e-06
1459973345130,-1.59,3.982e-06
1459973345140,-1.59,3.258e-06
1459973345150,-1.59,4.706e-06
1459973345160,-1.59,3.258e-06
1459973345170,-1.59,4.706e-06
1459973345180,-1.59,3.258e-06
1459973345190,-1.59,2.5340000000000002e-06
1459973345200,-1.59,2.8960000000000003e-06
1459973345210,-1.59,5.0680000000000004e-06
1459973345220,-1.59,3.982e-06
1459973345230,-1.59,6.154e-06
1459973345240,-1.59,7.24e-06
1459973345250,-1.59,7.602e-06
1459973345260,-1.59,4.706e-06
1459973345270,-1.59,2.8960000000000003e-06
1459973345280,-1.59,3.258e-06
1459973345290,-1.59,2.8960000000000003e-06
1459973345300,-1.59,2.8960000000000003e-06
1459973345310,-1.59,2.8960000000000003e-06
1459973345320,-1.59,3.62e-06
1459973345330,-1.59,3.982e-06
1459973345340,-1.59,5.43e-06
1459973345350,-1.59,5.43e-06
1459973345360,-1.59,5.0680000000000004e-06
1459973345370,-1.59,3.258e-06
1459973345380,-1.59,2.5340000000000002e-06
1459973345390,-1.59,5.0680000000000004e-06
1459973345400,-1.59,6.154e-06
1459973345410,-1.59,5.792000000000001e-06
1459973345420,-1.59,5.792000000000001e-06
1459973345430,-1.59,3.982e-06
1459973345440,-1.59,3.982e-06
1459973345450,-1.59,4.343999999999999e-06
1459973345460,-1.59,2.1719999999999997e-06
1459973345470,-1.59,3.258e-06
1459973345480,-1.59,3.62e-06
1459973345490,-1.59,5.0680000000000004e-06
1459973345500,-1.59,5.0680000000000004e-06
1459973345510,-1.59,5.43e-06
1459973345520,-1.59,4.706e-06
1459973345530,-1.59,3.62e-06
1459973345540,-1.59,3.62e-06
1459973345550,-1.59,2.8960000000000003e-06
1459973345560,-1.59,4.343999999999999e-06
1459973345570,-1.59,4.706e-06
1459973345580,-1.59,4.706e-06
1459973345590,-1.59,3.982e-06
1459973345600,-1.59,2.5340000000000002e-06
1459973345610,-1.59,3.62e-06
1459973345620,-1.59,1.4480000000000002e-06
1459973345630,-1.59,3.258e-06
1459973345640,-1.59,2.8960000000000003e-06
1459973345650,-1.59,4.706e-06
1459973345660,-1.59,3.982e-06
1459973345670,-1.59,3.982e-06
1459973345680,-1.59,3.62e-06
1459973345690,-1.59,4.343999999999999e-06
1459973345700,-1.59,3.258e-06
1459973345710,-1.59,3.62e-06
1459973345720,-1.59,5.43e-06
1459973345730,-1.59,6.516e-06
1459973345740,-1.59,6.516e-06
1459973345750,-1.59,7.964e-06
1459973345760,-1.59,7.24e-06
1459973345770,-1.59,5.792000000000001e-06
1459973345780,-1.59,3.258e-06
1459973345790,-1.59,2.8960000000000003e-06
1459973345800,-1.59,3.982e-06
1459973345810,-1.59,4.343999999999999e-06
1459973345820,-1.59,4.706e-06
1459973345830,-1.59,5.43e-06
1459973345840,-1.59,5.43e-06
1459973345850,-1.59,3.982e-06
1459973345860,-1.59,3.258e-06
1459973345870,-1.59,2.8960000000000003e-06
1459973345880,-1.59,4.343999999999999e-06
1459973345890,-1.59,4.343999999999999e-06
1459973345900,-1.59,3.62e-06
1459973345910,-1.59,5.43e-06
1459973345920,-1.59,5.792000000000001e-06
1459973345930,-1.59,5.792000000000001e-06
1459973345940,-1.59,3.982e-06
1459973345950,-1.59,3.258e-06
1459973345960,-1.59,3.982e-06
1459973345970,-1.59,3.258e-06
1459973345980,-1.59,2.1719999999999997e-06
1459973345990,-1.59,2.5340000000000002e-06
1459973346000,-1.59,4.706e-06
1459973346010,-1.59,3.982e-06
1459973346020,-1.59,2.8960000000000003e-06
1459973346030,-1.59,3.62e-06
1459973346040,-1.59,3.258e-06
1459973346050,-1.59,5.43e-06
1459973346060,-1.59,4.343999999999999e-06
1459973346070,-1.59,5.43e-06
1459973346080,-1.59,6.877999999999999e-06
1459973346090,-1.59,6.154e-06
1459973346100,-1.59,5.792000000000001e-06
1459973346110,-1.59,3.982e-06
1459973346120,-1.59,3.258e-06
1459973346130,-1.59,2.8960000000000003e-06
1459973346140,-1.59,1.81e-06
1459973346150,-1.59,3.62e-06
1459973346160,-1.59,2.8960000000000003e-06
1459973346170,-1.59,2.8960000000000003e-06
1459973346180,-1.59,4.706e-06
1459973346190,-1.59,5.43e-06
1459973346200,-1.59,4.706e-06
1459973346210,-1.59,3.982e-06
1459973346220,-1.59,2.1719999999999997e-06
1459973346230,-1.59,4.343999999999999e-06
1459973346240,-1.59,4.343999999999999e-06
1459973346250,-1.59,5.43e-06
1459973346260,-1.59,6.154e-06
1459973346270,-1.59,7.24e-06
1459973346280,-1.59,3.62e-06
1459973346290,-1.59,1.81e-06
1459973346300,-1.59,2.1719999999999997e-06
1459973346310,-1.59,1.81e-06
1459973346320,-1.59,2.5340000000000002e-06
1459973346330,-1.59,3.258e-06
1459973346340,-1.59,2.5340000000000002e-06
1459973346350,-1.59,4.343999999999999e-06
1459973346360,-1.59,5.0680000000000004e-06
1459973346370,-1.59,6.516e-06
1459973346380,-1.59,5.792000000000001e-06
1459973346390,-1.59,5.43e-06
1459973346400,-1.59,3.258e-06
1459973346410,-1.59,3.62e-06
1459973346420,-1.59,3.258e-06
1459973346430,-1.59,6.516e-06
1459973346440,-1.59,5.0680000000000004e-06
1459973346450,-1.59,4.343999999999999e-06
1459973346460,-1.59,2.1719999999999997e-06
1459973346470,-1.59,2.8960000000000003e-06
1459973346480,-1.59,3.62e-06
1459973346490,-1.59,1.4480000000000002e-06
1459973346500,-1.59,1.4480000000000002e-06
1459973346510,-1.59,3.258e-06
1459973346520,-1.59,5.792000000000001e-06
1459973346530,-1.59,6.154e-06
1459973346540,-1.59,6.154e-06
1459973346550,-1.59,6.877999999999999e-06
1459973346560,-1.59,5.792000000000001e-06
1459973346570,-1.59,2.8960000000000003e-06
1459973346580,-1.59,4.343999999999999e-06
1459973346590,-1.59,3.982e-06
1459973346600,-1.59,4.343999999999999e-06
1459973346610,-1.59,4.706e-06
1459973346620,-1.59,4.706e-06
1459973346630,-1.59,5.0680000000000004e-06
1459973346640,-1.59,3.62e-06
1459973346650,-1.59,4.343999999999999e-06
1459973346660,-1.59,3.258e-06
1459973346670,-1.59,3.62e-06
1459973346680,-1.59,5.792000000000001e-06
1459973346690,-1.59,5.0680000000000004e-06
1459973346700,-1.59,6.516e-06
1459973346710,-1.59,9.05e-06
1459973346720,-1.59,6.516e-06
1459973346730,-1.59,4.706e-06
1459973346740,-1.59,4.706e-06
1459973346750,-1.59,4.343999999999999e-06
1459973346760,-1.59,3.258e-06
1459973346770,-1.59,3.62e-06
1459973346780,-1.59,2.8960000000000003e-06
1459973346790,-1.59,3.982e-06
1459973346800,-1.59,2.8960000000000003e-06
1459973346810,-1.59,3.62e-06
1459973346820,-1.59,2.8960000000000003e-06
1459973346830,-1.59,4.706e-06
1459973346840,-1.59,2.5340000000000002e-06
1459973346850,-1.59,3.62e-06
1459973346860,-1.59,2.8960000000000003e-06
1459973346870,-1.59,5.43e-06
1459973346880,-1.59,4.343999999999999e-06
1459973346890,-1.59,6.877999999999999e-06
1459973346900,-1.59,3.62e-06
1459973346910,-1.59,4.343999999999999e-06
1459973346920,-1.59,3.62e-06
1459973346930,-1.59,2.8960000000000003e-06
1459973346940,-1.59,2.8960000000000003e-06
1459973346950,-1.59,2.5340000000000002e-06
1459973346960,-1.59,3.62e-06
1459973346970,-1.59,2.8960000000000003e-06
1459973346980,-1.59,3.258e-06
1459973346990,-1.59,2.8960000000000003e-06
1459973347000,-1.59,3.62e-06
1459973347010,-1.59,2.8960000000000003e-06
1459973347020,-1.59,2.8960000000000003e-06
1459973347030,-1.59,3.982e-06
1459973347040,-1.59,4.706e-06
1459973347050,-1.59,4.343999999999999e-06
1459973347060,-1.59,5.0680000000000004e-06
1459973347070,-1.59,3.982e-06
1459973347080,-1.59,2.8960000000000003e-06
1459973347090,-1.59,3.982e-06
1459973347100,-1.59,2.1719999999999997e-06
1459973347110,-1.59,3.62e-06
1459973347120,-1.59,1.81e-06
1459973347130,-1.59,2.5340000000000002e-06
1459973347140,-1.59,1.4480000000000002e-06
1459973347150,-1.59,3.258e-06
1459973347160,-1.59,3.62e-06
1459973347170,-1.59,2.8960000000000003e-06
1459973347180,-1.59,2.1719999999999997e-06
1459973347190,-1.59,3.258e-06
1459973347200,-1.59,4.706e-06
1459973347210,-1.59,4.706e-06
1459973347220,-1.59,6.154e-06
1459973347230,-1.59,7.602e-06
1459973347240,-1.59,8.326e-06
1459973347250,-1.59,5.0680000000000004e-06
1459973347260,-1.59,4.343999999999999e-06
1459973347270,-1.59,4.706e-06
1459973347280,-1.59,3.62e-06
1459973347290,-1.59,4.343999999999999e-06
1459973347300,-1.59,2.1719999999999997e-06
1459973347310,-1.59,3.62e-06
1459973347320,-1.59,4.706e-06
1459973347330,-1.59,5.0680000000000004e-06
1459973347340,-1.59,4.343999999999999e-06
1459973347350,-1.59,3.258e-06
1459973347360,-1.59,3.62e-06
1459973347370,-1.59,4.343999999999999e-06
1459973347380,-1.59,5.43e-06
1459973347390,-1.59,5.43e-06
1459973347400,-1.59,7.602e-06
1459973347410,-1.59,5.43e-06
1459973347420,-1.59,4.706e-06
1459973347430,-1.59,3.258e-06
1459973347440,-1.59,2.8960000000000003e-06
1459973347450,-1.59,2.8960000000000003e-06
1459973347460,-1.59,1.4480000000000002e-06
1459973347470,-1.59,2.1719999999999997e-06
1459973347480,-1.59,2.8960000000000003e-06
1459973347490,-1.59,2.5340000000000002e-06
1459973347500,-1.59,4.343999999999999e-06
1459973347510,-1.59,3.982e-06
1459973347520,-1.59,3.258e-06
1459973347530,-1.59,4.706e-06
1459973347540,-1.59,3.258e-06
1459973347550,-1.59,3.982e-06
1459973347560,-1.59,4.706e-06
1459973347570,-1.59,4.343999999999999e-06
1459973347580,-1.59,4.706e-06
1459973347590,-1.59,4.343999999999999e-06
1459973347600,-1.59,3.258e-06
1459973347610,-1.59,2.1719999999999997e-06
1459973347620,-1.59,3.258e-06
1459973347630,-1.59,1.4480000000000002e-06
1459973347640,-1.59,1.81e-06
1459973347650,-1.59,2.5340000000000002e-06
1459973347660,-1.59,4.706e-06
1459973347670,-1.59,6.154e-06
1459973347680,-1.59,4.706e-06
1459973347690,-1.59,5.43e-06
1459973347700,-1.59,4.706e-06
1459973347710,-1.59,3.258e-06
1459973347720,-1.59,2.5340000000000002e-06
1459973347730,-1.59,3.62e-06
1459973347740,-1.59,3.258e-06
1459973347750,-1.59,3.982e-06
1459973347760,-1.59,4.706e-06
1459973347770,-1.59,3.258e-06
1459973347780,-1.59,2.8960000000000003e-06
1459973347790,-1.59,2.8960000000000003e-06
1459973347800,-1.59,2.5340000000000002e-06
1459973347810,-1.59,2.1719999999999997e-06
1459973347820,-1.59,2.5340000000000002e-06
1459973347830,-1.59,2.8960000000000003e-06
1459973347840,-1.59,4.343999999999999e-06
1459973347850,-1.59,5.43e-06
1459973347860,-1.59,6.154e-06
1459973347870,-1.59,5.0680000000000004e-06
1459973347880,-1.59,3.62e-06
1459973347890,-1.59,4.343999999999999e-06
1459973347900,-1.59,4.343999999999999e-06
1459973347910,-1.59,3.982e-06
1459973347920,-1.59,3.62e-06
1459973347930,-1.59,3.62e-06
1459973347940,-1.59,3.62e-06
1459973347950,-1.59,3.258e-06
1459973347960,-1.59,3.62e-06
1459973347970,-1.59,3.258e-06
1459973347980,-1.59,3.982e-06
1459973347990,-1.59,3.62e-06
1459973348000,-1.59,3.258e-06
1459973348010,-1.59,4.343999999999999e-06
1459973348020,-1.59,5.43e-06
1459973348030,-1.59,6.516e-06
1459973348040,-1.59,5.792000000000001e-06
1459973348050,-1.59,3.982e-06
1459973348060,-1.59,4.343999999999999e-06
1459973348070,-1.59,3.62e-06
1459973348080,-1.59,3.258e-06
1459973348090,-1.59,3.982e-06
1459973348100,-1.59,3.258e-06
1459973348110,-1.59,3.258e-06
1459973348120,-1.59,2.8960000000000003e-06
1459973348130,-1.59,3.258e-06
1459973348140,-1.59,1.81e-06
1459973348150,-1.59,3.62e-06
1459973348160,-1.59,2.1719999999999997e-06
1459973348170,-1.59,2.8960000000000003e-06
1459973348180,-1.59,2.8960000000000003e-06
1459973348190,-1.59,5.0680000000000004e-06
1459973348200,-1.59,3.258e-06
1459973348210,-1.59,6.154e-06
1459973348220,-1.59,3.62e-06
1459973348230,-1.59,3.62e-06
1459973348240,-1.59,2.5340000000000002e-06
1459973348250,-1.59,3.62e-06
1459973348260,-1.59,3.62e-06
1459973348270,-1.59,3.982e-06
1459973348280,-1.59,3.258e-06
1459973348290,-1.59,2.5340000000000002e-06
1459973348300,-1.59,2.5340000000000002e-06
1459973348310,-1.59,1.4480000000000002e-06
1459973348320,-1.59,2.1719999999999997e-06
1459973348330,-1.59,3.258e-06
1459973348340,-1.59,2.5340000000000002e-06
1459973348350,-1.59,3.62e-06
1459973348360,-1.59,4.343999999999999e-06
1459973348370,-1.59,4.343999999999999e-06
1459973348380,-1.59,3.982e-06
1459973348390,-1.59,2.8960000000000003e-06
1459973348400,-1.59,3.982e-06
1459973348410,-1.59,3.258e-06
1459973348420,-1.59,3.982e-06
1459973348430,-1.59,2.5340000000000002e-06
1459973348440,-1.59,1.81e-06
1459973348450,-1.59,3.62e-06
1459973348460,-1.59,2.1719999999999997e-06
1459973348470,-1.59,2.1719999999999997e-06
1459973348480,-1.59,3.62e-06
1459973348490,-1.59,3.258e-06
1459973348500,-1.59,4.343999999999999e-06
1459973348510,-1.59,4.343999999999999e-06
1459973348520,-1.59,6.516e-06
1459973348530,-1.59,8.687999999999999e-06
1459973348540,-1.59,4.343999999999999e-06
1459973348550,-1.59,4.706e-06
1459973348560,-1.59,6.877999999999999e-06
1459973348570,-1.59,4.343999999999999e-06
1459973348580,-1.59,5.0680000000000004e-06
1459973348590,-1.59,5.0680000000000004e-06
1459973348600,-1.59,5.43e-06
1459973348610,-1.59,5.792000000000001e-06
1459973348620,-1.59,2.8960000000000003e-06
1459973348630,-1.59,3.258e-06
1459973348640,-1.59,2.8960000000000003e-06
1459973348650,-1.59,2.8960000000000003e-06
1459973348660,-1.59,2.1719999999999997e-06
1459973348670,-1.59,3.982e-06
1459973348680,-1.59,6.154e-06
1459973348690,-1.59,7.602e-06
1459973348700,-1.59,9.05e-06
1459973348710,-1.59,1.086e-05
1459973348720,-1.59,7.24e-06
1459973348730,-1.59,3.982e-06
1459973348740,-1.59,2.5340000000000002e-06
1459973348750,-1.59,2.8960000000000003e-06
1459973348760,-1.59,3.258e-06
1459973348770,-1.59,1.81e-06
1459973348780,-1.59,2.5340000000000002e-06
1459973348790,-1.59,2.8960000000000003e-06
1459973348800,-1.59,2.5340000000000002e-06
1459973348810,-1.59,2.8960000000000003e-06
1459973348820,-1.59,2.5340000000000002e-06
1459973348830,-1.59,2.5340000000000002e-06
1459973348840,-1.59,3.982e-06
1459973348850,-1.59,3.982e-06
1459973348860,-1.59,5.792000000000001e-06
1459973348870,-1.59,4.343999999999999e-06
1459973348880,-1.59,5.43e-06
1459973348890,-1.59,3.62e-06
1459973348900,-1.59,3.258e-06
1459973348910,-1.59,3.258e-06
1459973348920,-1.59,3.258e-06
1459973348930,-1.59,1.4480000000000002e-06
1459973348940,-1.59,2.5340000000000002e-06
1459973348950,-1.59,2.5340000000000002e-06
1459973348960,-1.59,2.8960000000000003e-06
1459973348970,-1.59,2.5340000000000002e-06
1459973348980,-1.59,3.258e-06
1459973348990,-1.59,1.81e-06
1459973349000,-1.59,3.258e-06
1459973349010,-1.59,2.8960000000000003e-06
1459973349020,-1.59,3.258e-06
1459973349030,-1.59,3.982e-06
1459973349040,-1.59,3.62e-06
1459973349050,-1.59,5.0680000000000004e-06
1459973349060,-1.59,3.982e-06
1459973349070,-1.59,3.258e-06
1459973349080,-1.59,3.62e-06
1459973349090,-1.59,2.1719999999999997e-06
1459973349100,-1.59,2.5340000000000002e-06
1459973349110,-1.59,2.1719999999999997e-06
1459973349120,-1.59,2.1719999999999997e-06
1459973349130,-1.59,1.81e-06
1459973349140,-1.59,1.81e-06
1459973349150,-1.59,2.5340000000000002e-06
1459973349160,-1.59,3.982e-06
1459973349170,-1.59,2.1719999999999997e-06
1459973349180,-1.59,3.258e-06
1459973349190,-1.59,3.258e-06
1459973349200,-1.59,5.0680000000000004e-06
1459973349210,-1.59,6.516e-06
1459973349220,-1.59,6.516e-06
1459973349230,-1.59,4.706e-06
1459973349240,-1.59,5.0680000000000004e-06
1459973349250,-1.59,3.982e-06
1459973349260,-1.59,2.5340000000000002e-06
1459973349270,-1.59,3.982e-06
1459973349280,-1.59,3.62e-06
1459973349290,-1.59,2.8960000000000003e-06
1459973349300,-1.59,2.8960000000000003e-06
1459973349310,-1.59,3.62e-06
1459973349320,-1.59,3.258e-06
1459973349330,-1.59,2.5340000000000002e-06
1459973349340,-1.59,3.982e-06
1459973349350,-1.59,4.343999999999999e-06
1459973349360,-1.59,4.706e-06
1459973349370,-1.59,5.43e-06
1459973349380,-1.59,6.877999999999999e-06
1459973349390,-1.59,7.964e-06
1459973349400,-1.59,6.516e-06
1459973349410,-1.59,4.706e-06
1459973349420,-1.59,3.258e-06
1459973349430,-1.59,1.0859999999999999e-06
1459973349440,-1.59,2.8960000000000003e-06
1459973349450,-1.59,1.4480000000000002e-06
1459973349460,-1.59,2.5340000000000002e-06
1459973349470,-1.59,2.1719999999999997e-06
1459973349480,-1.59,2.1719999999999997e-06
1459973349490,-1.59,2.8960000000000003e-06
1459973349500,-1.59,4.343999999999999e-06
1459973349510,-1.59,5.792000000000001e-06
1459973349520,-1.59,5.0680000000000004e-06
1459973349530,-1.59,6.154e-06
1459973349540,-1.59,5.43e-06
1459973349550,-1.59,3.258e-06
1459973349560,-1.59,4.706e-06
1459973349570,-1.59,3.982e-06
1459973349580,-1.59,1.81e-06
1459973349590,-1.59,2.1719999999999997e-06
1459973349600,-1.59,2.8960000000000003e-06
1459973349610,-1.59,2.5340000000000002e-06
1459973349620,-1.59,1.81e-06
1459973349630,-1.59,2.5340000000000002e-06
1459973349640,-1.59,2.5340000000000002e-06
1459973349650,-1.59,2.5340000000000002e-06
1459973349660,-1.59,3.982e-06
1459973349670,-1.59,5.43e-06
1459973349680,-1.59,4.706e-06
1459973349690,-1.59,4.706e-06
1459973349700,-1.59,4.706e-06
1459973349710,-1.59,3.62e-06
1459973349720,-1.59,4.706e-06
1459973349730,-1.59,4.343999999999999e-06
1459973349740,-1.59,3.62e-06
1459973349750,-1.59,4.706e-06
1459973349760,-1.59,2.5340000000000002e-06
1459973349770,-1.59,2.5340000000000002e-06
1459973349780,-1.59,2.5340000000000002e-06
1459973349790,-1.59,1.0859999999999999e-06
1459973349800,-1.59,3.258e-06
1459973349810,-1.59,3.258e-06
1459973349820,-1.59,3.62e-06
1459973349830,-1.59,4.706e-06
1459973349840,-1.59,5.0680000000000004e-06
1459973349850,-1.59,5.0680000000000004e-06
1459973349860,-1.59,4.343999999999999e-06
1459973349870,-1.59,3.982e-06
1459973349880,-1.59,5.43e-06
1459973349890,-1.59,3.62e-06
1459973349900,-1.59,5.0680000000000004e-06
1459973349910,-1.59,5.0680000000000004e-06
1459973349920,-1.59,2.5340000000000002e-06
1459973349930,-1.59,1.81e-06
1459973349940,-1.59,2.8960000000000003e-06
1459973349950,-1.59,1.4480000000000002e-06
1459973349960,-1.59,2.5340000000000002e-06
1459973349970,-1.59,2.1719999999999997e-06
1459973349980,-1.59,2.8960000000000003e-06
1459973349990,-1.59,7.602e-06
1459973350000,-1.59,7.964e-06
1459973350010,-1.59,7.964e-06
1459973350020,-1.59,5.0680000000000004e-06
1459973350030,-1.59,3.982e-06
1459973350040,-1.59,2.8960000000000003e-06
1459973350050,-1.59,2.1719999999999997e-06
1459973350060,-1.59,2.5340000000000002e-06
1459973350070,-1.59,2.1719999999999997e-06
1459973350080,-1.59,3.258e-06
1459973350090,-1.59,3.62e-06
1459973350100,-1.59,2.1719999999999997e-06
1459973350110,-1.59,2.5340000000000002e-06
1459973350120,-1.59,2.1719999999999997e-06
1459973350130,-1.59,2.5340000000000002e-06
1459973350140,-1.59,2.1719999999999997e-06
1459973350150,-1.59,2.1719999999999997e-06
1459973350160,-1.59,5.0680000000000004e-06
1459973350170,-1.59,4.706e-06
1459973350180,-1.59,6.516e-06
1459973350190,-1.59,4.706e-06
1459973350200,-1.59,2.8960000000000003e-06
1459973350210,-1.59,2.8960000000000003e-06
1459973350220,-1.59,1.81e-06
1459973350230,-1.59,2.1719999999999997e-06
1459973350240,-1.59,2.5340000000000002e-06
1459973350250,-1.59,3.258e-06
1459973350260,-1.59,4.706e-06
1459973350270,-1.59,3.982e-06
1459973350280,-1.59,3.258e-06
1459973350290,-1.59,1.81e-06
1459973350300,-1.59,3.258e-06
1459973350310,-1.59,2.1719999999999997e-06
1459973350320,-1.59,2.5340000000000002e-06
1459973350330,-1.59,3.62e-06
1459973350340,-1.59,7.964e-06
1459973350350,-1.59,6.154e-06
1459973350360,-1.59,3.982e-06
1459973350370,-1.59,2.8960000000000003e-06
1459973350380,-1.59,1.81e-06
1459973350390,-1.59,1.81e-06
1459973350400,-1.59,1.81e-06
1459973350410,-1.59,2.8960000000000003e-06
1459973350420,-1.59,4.343999999999999e-06
1459973350430,-1.59,5.792000000000001e-06
1459973350440,-1.59,6.877999999999999e-06
1459973350450,-1.59,3.982e-06
1459973350460,-1.59,1.81e-06
1459973350470,-1.59,2.1719999999999997e-06
1459973350480,-1.59,1.81e-06
1459973350490,-1.59,2.5340000000000002e-06
1459973350500,-1.59,2.5340000000000002e-06
1459973350510,-1.59,5.0680000000000004e-06
1459973350520,-1.59,1.1945999999999999e-05
1459973350530,-1.59,1.1945999999999999e-05
1459973350540,-1.59,9.05e-06
1459973350550,-1.59,4.343999999999999e-06
1459973350560,-1.59,1.4480000000000002e-06
1459973350570,-1.59,2.5340000000000002e-06
1459973350580,-1.59,2.1719999999999997e-06
1459973350590,-1.59,2.8960000000000003e-06
1459973350600,-1.59,6.877999999999999e-06
1459973350610,-1.59,6.516e-06
1459973350620,-1.59,6.877999999999999e-06
1459973350630,-1.59,5.792000000000001e-06
1459973350640,-1.59,2.8960000000000003e-06
1459973350650,-1.59,2.5340000000000002e-06
1459973350660,-1.59,2.5340000000000002e-06
1459973350670,-1.59,3.62e-06
1459973350680,-1.59,3.258e-06
1459973350690,-1.59,8.687999999999999e-06
1459973350700,-1.59,9.774e-06
1459973350710,-1.59,9.774e-06
1459973350720,-1.59,5.43e-06
1459973350730,-1.59,3.982e-06
1459973350740,-1.59,1.81e-06
1459973350750,-1.59,2.8960000000000003e-06
1459973350760,-1.59,2.5340000000000002e-06
1459973350770,-1.59,3.62e-06
1459973350780,-1.59,2.8960000000000003e-06
1459973350790,-1.59,4.343999999999999e-06
1459973350800,-1.59,4.706e-06
1459973350810,-1.59,3.62e-06
1459973350820,-1.59,2.8960000000000003e-06
1459973350830,-1.59,2.8960000000000003e-06
1459973350840,-1.59,2.5340000000000002e-06
1459973350850,-1.59,3.982e-06
1459973350860,-1.59,5.43e-06
1459973350870,-1.59,8.687999999999999e-06
1459973350880,-1.59,6.516e-06
