Timestamp,position,BLMTI.06L7.B1E10_TCP.C6L7.B1
1459974211720,0.41,4.343999999999999e-06
1459974211730,0.41,5.43e-06
1459974211740,0.41,4.343999999999999e-06
1459974211750,0.41,5.0680000000000004e-06
1459974211760,0.41,6.516e-06
1459974211770,0.41,7.24e-06
1459974211780,0.41,6.154e-06
1459974211790,0.41,5.792000000000001e-06
1459974211800,0.41,5.792000000000001e-06
1459974211810,0.41,5.0680000000000004e-06
1459974211820,0.41,6.516e-06
1459974211830,0.41,5.0680000000000004e-06
1459974211840,0.41,4.706e-06
1459974211850,0.41,3.62e-06
1459974211860,0.41,6.877999999999999e-06
1459974211870,0.41,6.154e-06
1459974211880,0.41,7.24e-06
1459974211890,0.41,6.877999999999999e-06
1459974211900,0.41,6.154e-06
1459974211910,0.41,4.343999999999999e-06
1459974211920,0.41,5.0680000000000004e-06
1459974211930,0.41,4.706e-06
1459974211940,0.41,5.0680000000000004e-06
1459974211950,0.41,6.154e-06
1459974211960,0.41,7.24e-06
1459974211970,0.41,6.516e-06
1459974211980,0.41,6.877999999999999e-06
1459974211990,0.41,4.343999999999999e-06
1459974212000,0.41,5.792000000000001e-06
1459974212010,0.41,4.706e-06
1459974212020,0.41,5.792000000000001e-06
1459974212030,0.41,3.62e-06
1459974212040,0.41,4.706e-06
1459974212050,0.41,5.792000000000001e-06
1459974212060,0.41,7.964e-06
1459974212070,0.41,5.792000000000001e-06
1459974212080,0.41,6.516e-06
1459974212090,0.41,4.343999999999999e-06
1459974212100,0.41,5.43e-06
1459974212110,0.41,4.343999999999999e-06
1459974212120,0.41,5.792000000000001e-06
1459974212130,0.41,3.62e-06
1459974212140,0.41,4.706e-06
1459974212150,0.41,5.43e-06
1459974212160,0.41,6.154e-06
1459974212170,0.41,5.43e-06
1459974212180,0.41,5.792000000000001e-06
1459974212190,0.41,5.43e-06
1459974212200,0.41,5.0680000000000004e-06
1459974212210,0.41,4.706e-06
1459974212220,0.41,4.706e-06
1459974212230,0.41,4.706e-06
1459974212240,0.41,3.982e-06
1459974212250,0.41,3.982e-06
1459974212260,0.41,5.0680000000000004e-06
1459974212270,0.41,5.43e-06
1459974212280,0.41,7.964e-06
1459974212290,0.41,6.877999999999999e-06
1459974212300,0.41,5.792000000000001e-06
1459974212310,0.41,5.792000000000001e-06
1459974212320,0.41,5.0680000000000004e-06
1459974212330,0.41,4.706e-06
1459974212340,0.41,3.982e-06
1459974212350,0.41,4.706e-06
1459974212360,0.41,4.706e-06
1459974212370,0.41,6.516e-06
1459974212380,0.41,9.05e-06
1459974212390,0.41,7.602e-06
1459974212400,0.41,6.154e-06
1459974212410,0.41,6.154e-06
1459974212420,0.41,5.792000000000001e-06
1459974212430,0.41,3.62e-06
1459974212440,0.41,5.0680000000000004e-06
1459974212450,0.41,6.154e-06
1459974212460,0.41,9.412e-06
1459974212470,0.41,1.0136000000000001e-05
1459974212480,0.41,1.0498e-05
1459974212490,0.41,6.154e-06
1459974212500,0.41,8.326e-06
1459974212510,0.41,5.792000000000001e-06
1459974212520,0.41,6.154e-06
1459974212530,0.41,4.706e-06
1459974212540,0.41,5.0680000000000004e-06
1459974212550,0.41,5.0680000000000004e-06
1459974212560,0.41,7.24e-06
1459974212570,0.41,7.602e-06
1459974212580,0.41,7.24e-06
1459974212590,0.41,7.24e-06
1459974212600,0.41,5.43e-06
1459974212610,0.41,4.706e-06
1459974212620,0.41,3.258e-06
1459974212630,0.41,5.43e-06
1459974212640,0.41,5.43e-06
1459974212650,0.41,6.516e-06
1459974212660,0.41,7.602e-06
1459974212670,0.41,5.43e-06
1459974212680,0.41,5.792000000000001e-06
1459974212690,0.41,5.43e-06
1459974212700,0.41,5.43e-06
1459974212710,0.41,4.343999999999999e-06
1459974212720,0.41,4.706e-06
1459974212730,0.41,3.982e-06
1459974212740,0.41,4.706e-06
1459974212750,0.41,5.792000000000001e-06
1459974212760,0.41,5.792000000000001e-06
1459974212770,0.41,5.43e-06
1459974212780,0.41,6.516e-06
1459974212790,0.41,3.982e-06
1459974212800,0.41,5.0680000000000004e-06
1459974212810,0.41,5.0680000000000004e-06
1459974212820,0.41,4.706e-06
1459974212830,0.41,3.62e-06
1459974212840,0.41,2.8960000000000003e-06
1459974212850,0.41,5.792000000000001e-06
1459974212860,0.41,2.8960000000000003e-06
1459974212870,0.41,3.982e-06
1459974212880,0.41,4.706e-06
1459974212890,0.41,4.706e-06
1459974212900,0.41,4.706e-06
1459974212910,0.41,3.982e-06
1459974212920,0.41,4.706e-06
1459974212930,0.41,3.982e-06
1459974212940,0.41,5.0680000000000004e-06
1459974212950,0.41,3.982e-06
1459974212960,0.41,5.0680000000000004e-06
1459974212970,0.41,3.62e-06
1459974212980,0.41,5.43e-06
1459974212990,0.41,5.0680000000000004e-06
1459974213000,0.41,4.706e-06
1459974213010,0.41,3.258e-06
1459974213020,0.41,5.0680000000000004e-06
1459974213030,0.41,3.62e-06
1459974213040,0.41,2.8960000000000003e-06
1459974213050,0.41,4.343999999999999e-06
1459974213060,0.41,6.154e-06
1459974213070,0.41,7.602e-06
1459974213080,0.41,9.774e-06
1459974213090,0.41,7.964e-06
1459974213100,0.41,7.602e-06
1459974213110,0.41,5.0680000000000004e-06
1459974213120,0.41,5.43e-06
1459974213130,0.41,5.43e-06
1459974213140,0.41,6.154e-06
1459974213150,0.41,5.792000000000001e-06
1459974213160,0.41,6.516e-06
1459974213170,0.41,6.516e-06
1459974213180,0.41,7.602e-06
1459974213190,0.41,6.154e-06
1459974213200,0.41,5.43e-06
1459974213210,0.41,4.343999999999999e-06
1459974213220,0.41,5.0680000000000004e-06
1459974213230,0.41,4.706e-06
1459974213240,0.41,6.516e-06
1459974213250,0.41,1.0498e-05
1459974213260,0.41,1.1945999999999999e-05
1459974213270,0.41,1.0498e-05
1459974213280,0.41,9.412e-06
1459974213290,0.41,6.154e-06
1459974213300,0.41,7.602e-06
1459974213310,0.41,4.706e-06
1459974213320,0.41,4.706e-06
1459974213330,0.41,3.62e-06
1459974213340,0.41,6.516e-06
1459974213350,0.41,6.877999999999999e-06
1459974213360,0.41,7.964e-06
1459974213370,0.41,6.154e-06
1459974213380,0.41,6.877999999999999e-06
1459974213390,0.41,4.343999999999999e-06
1459974213400,0.41,5.0680000000000004e-06
1459974213410,0.41,3.62e-06
1459974213420,0.41,4.706e-06
1459974213430,0.41,4.706e-06
1459974213440,0.41,7.602e-06
1459974213450,0.41,6.154e-06
1459974213460,0.41,7.24e-06
1459974213470,0.41,6.877999999999999e-06
1459974213480,0.41,6.877999999999999e-06
1459974213490,0.41,5.792000000000001e-06
1459974213500,0.41,5.43e-06
1459974213510,0.41,4.343999999999999e-06
1459974213520,0.41,5.43e-06
1459974213530,0.41,6.154e-06
1459974213540,0.41,5.43e-06
1459974213550,0.41,5.792000000000001e-06
1459974213560,0.41,6.154e-06
1459974213570,0.41,4.706e-06
1459974213580,0.41,5.792000000000001e-06
1459974213590,0.41,6.877999999999999e-06
1459974213600,0.41,6.877999999999999e-06
1459974213610,0.41,6.877999999999999e-06
1459974213620,0.41,6.516e-06
1459974213630,0.41,5.792000000000001e-06
1459974213640,0.41,7.24e-06
1459974213650,0.41,5.43e-06
1459974213660,0.41,6.516e-06
1459974213670,0.41,5.43e-06
1459974213680,0.41,7.24e-06
1459974213690,0.41,8.326e-06
1459974213700,0.41,6.154e-06
1459974213710,0.41,6.154e-06
1459974213720,0.41,5.0680000000000004e-06
1459974213730,0.41,5.43e-06
1459974213740,0.41,5.0680000000000004e-06
1459974213750,0.41,4.706e-06
1459974213760,0.41,6.154e-06
1459974213770,0.41,7.602e-06
1459974213780,0.41,9.05e-06
1459974213790,0.41,1.0498e-05
1459974213800,0.41,6.154e-06
1459974213810,0.41,5.792000000000001e-06
1459974213820,0.41,5.43e-06
1459974213830,0.41,5.0680000000000004e-06
1459974213840,0.41,5.43e-06
1459974213850,0.41,4.343999999999999e-06
1459974213860,0.41,5.792000000000001e-06
1459974213870,0.41,7.24e-06
1459974213880,0.41,6.154e-06
1459974213890,0.41,6.516e-06
1459974213900,0.41,4.706e-06
1459974213910,0.41,4.706e-06
1459974213920,0.41,3.258e-06
1459974213930,0.41,5.43e-06
1459974213940,0.41,5.43e-06
1459974213950,0.41,1.1584000000000001e-05
1459974213960,0.41,8.687999999999999e-06
1459974213970,0.41,1.0136000000000001e-05
1459974213980,0.41,5.0680000000000004e-06
1459974213990,0.41,5.43e-06
1459974214000,0.36,5.0680000000000004e-06
1459974214010,0.36,5.43e-06
1459974214020,0.36,4.343999999999999e-06
1459974214030,0.36,4.706e-06
1459974214040,0.36,6.516e-06
1459974214050,0.36,7.602e-06
1459974214060,0.36,6.154e-06
1459974214070,0.36,5.792000000000001e-06
1459974214080,0.36,4.343999999999999e-06
1459974214090,0.36,6.516e-06
1459974214100,0.36,5.792000000000001e-06
1459974214110,0.36,4.706e-06
1459974214120,0.36,5.0680000000000004e-06
1459974214130,0.36,6.154e-06
1459974214140,0.36,5.792000000000001e-06
1459974214150,0.36,5.0680000000000004e-06
1459974214160,0.36,3.62e-06
1459974214170,0.36,5.43e-06
1459974214180,0.36,3.258e-06
1459974214190,0.36,5.792000000000001e-06
1459974214200,0.36,2.8960000000000003e-06
1459974214210,0.36,6.516e-06
1459974214220,0.36,3.982e-06
1459974214230,0.36,5.792000000000001e-06
1459974214240,0.36,5.0680000000000004e-06
1459974214250,0.36,4.706e-06
1459974214260,0.36,5.0680000000000004e-06
1459974214270,0.36,4.343999999999999e-06
1459974214280,0.36,6.516e-06
1459974214290,0.36,8.326e-06
1459974214300,0.36,7.24e-06
1459974214310,0.36,7.602e-06
1459974214320,0.36,6.516e-06
1459974214330,0.36,6.516e-06
1459974214340,0.36,3.982e-06
1459974214350,0.36,5.43e-06
1459974214360,0.36,4.706e-06
1459974214370,0.36,9.412e-06
