Timestamp,position,BLMTI.05L3.B1I10_TCSG.5L3.B1
1459973337310,0.38,1.4480000000000002e-06
1459973337320,0.38,1.0859999999999999e-06
1459973337330,0.38,7.240000000000001e-07
1459973337340,0.38,7.240000000000001e-07
1459973337350,0.38,1.4480000000000002e-06
1459973337360,0.38,7.240000000000001e-07
1459973337370,0.38,1.4480000000000002e-06
1459973337380,0.38,1.0859999999999999e-06
1459973337390,0.38,1.0859999999999999e-06
1459973337400,0.38,1.0859999999999999e-06
1459973337410,0.38,1.81e-06
1459973337420,0.38,1.0859999999999999e-06
1459973337430,0.38,1.0859999999999999e-06
1459973337440,0.38,1.0859999999999999e-06
1459973337450,0.38,7.240000000000001e-07
1459973337460,0.38,1.0859999999999999e-06
1459973337470,0.38,1.0859999999999999e-06
1459973337480,0.38,7.240000000000001e-07
1459973337490,0.38,1.4480000000000002e-06
1459973337500,0.38,1.0859999999999999e-06
1459973337510,0.38,1.0859999999999999e-06
1459973337520,0.38,1.0859999999999999e-06
1459973337530,0.38,1.0859999999999999e-06
1459973337540,0.38,1.0859999999999999e-06
1459973337550,0.38,1.4480000000000002e-06
1459973337560,0.38,1.0859999999999999e-06
1459973337570,0.38,7.240000000000001e-07
1459973337580,0.38,1.0859999999999999e-06
1459973337590,0.38,1.0859999999999999e-06
1459973337600,0.38,1.0859999999999999e-06
1459973337610,0.38,7.240000000000001e-07
1459973337620,0.38,7.240000000000001e-07
1459973337630,0.38,1.0859999999999999e-06
1459973337640,0.38,1.0859999999999999e-06
1459973337650,0.38,1.0859999999999999e-06
1459973337660,0.38,1.0859999999999999e-06
