Timestamp,position,BLMTI.05L1.B2E10_TCL.5L1.B2
1461057339980,1.885,5.0680000000000004e-06
1461057339990,1.885,8.326e-06
1461057340000,1.885,5.43e-06
1461057340010,1.885,5.792000000000001e-06
1461057340020,1.885,4.343999999999999e-06
1461057340030,1.885,4.343999999999999e-06
1461057340040,1.885,2.8960000000000003e-06
1461057340050,1.885,3.982e-06
1461057340060,1.885,3.62e-06
1461057340070,1.885,3.982e-06
1461057340080,1.885,3.62e-06
1461057340090,1.885,4.706e-06
1461057340100,1.885,4.706e-06
1461057340110,1.885,9.412e-06
1461057340120,1.885,1.7738e-05
1461057340130,1.885,1.4842000000000001e-05
1461057340140,1.885,8.326e-06
1461057340150,1.885,5.792000000000001e-06
1461057340160,1.885,3.982e-06
1461057340170,1.885,2.8960000000000003e-06
1461057340180,1.885,3.258e-06
1461057340190,1.885,4.706e-06
1461057340200,1.885,4.706e-06
1461057340210,1.885,8.326e-06
1461057340220,1.885,7.602e-06
1461057340230,1.885,6.877999999999999e-06
1461057340240,1.885,4.706e-06
1461057340250,1.885,3.62e-06
1461057340260,1.885,2.8960000000000003e-06
1461057340270,1.885,3.982e-06
1461057340280,1.885,3.258e-06
1461057340290,1.885,6.516e-06
1461057340300,1.885,5.792000000000001e-06
1461057340310,1.885,1.0498e-05
1461057340320,1.885,5.43e-06
1461057340330,1.885,4.706e-06
1461057340340,1.885,2.8960000000000003e-06
1461057340350,1.885,2.8960000000000003e-06
1461057340360,1.885,2.8960000000000003e-06
1461057340370,1.885,6.154e-06
1461057340380,1.885,6.154e-06
1461057340390,1.885,1.0498e-05
1461057340400,1.885,9.05e-06
1461057340410,1.885,9.774e-06
1461057340420,1.885,5.792000000000001e-06
1461057340430,1.885,6.154e-06
1461057340440,1.885,2.8960000000000003e-06
1461057340450,1.885,4.706e-06
1461057340460,1.885,3.62e-06
1461057340470,1.885,2.8960000000000003e-06
1461057340480,1.885,3.258e-06
1461057340490,1.885,2.5340000000000002e-06
1461057340500,1.885,2.5340000000000002e-06
1461057340510,1.885,3.258e-06
1461057340520,1.885,4.343999999999999e-06
1461057340530,1.885,1.1222e-05
1461057340540,1.885,2.5702e-05
1461057340550,1.885,3.7648e-05
1461057340560,1.885,2.0634e-05
1461057340570,1.885,1.1584000000000001e-05
1461057340580,1.885,4.706e-06
1461057340590,1.885,1.81e-06
1461057340600,1.885,3.62e-06
1461057340610,1.885,2.8960000000000003e-06
1461057340620,1.885,4.343999999999999e-06
1461057340630,1.885,5.792000000000001e-06
1461057340640,1.885,6.154e-06
1461057340650,1.885,5.0680000000000004e-06
1461057340660,1.885,3.62e-06
1461057340670,1.885,1.0859999999999999e-06
1461057340680,1.885,3.258e-06
1461057340690,1.885,2.1719999999999997e-06
1461057340700,1.885,3.62e-06
1461057340710,1.885,4.343999999999999e-06
1461057340720,1.885,5.43e-06
1461057340730,1.885,8.326e-06
1461057340740,1.885,5.792000000000001e-06
1461057340750,1.885,4.706e-06
1461057340760,1.885,3.258e-06
1461057340770,1.885,3.982e-06
1461057340780,1.885,2.5340000000000002e-06
1461057340790,1.885,4.343999999999999e-06
1461057340800,1.885,3.62e-06
1461057340810,1.885,6.154e-06
1461057340820,1.885,4.706e-06
1461057340830,1.885,7.964e-06
1461057340840,1.885,2.8960000000000003e-06
1461057340850,1.885,4.706e-06
1461057340860,1.885,3.62e-06
1461057340870,1.885,3.982e-06
1461057340880,1.885,5.0680000000000004e-06
1461057340890,1.885,8.687999999999999e-06
1461057340900,1.885,5.792000000000001e-06
1461057340910,1.885,5.43e-06
1461057340920,1.885,3.62e-06
1461057340930,1.885,2.8960000000000003e-06
1461057340940,1.885,3.258e-06
1461057340950,1.885,2.5340000000000002e-06
1461057340960,1.885,3.62e-06
1461057340970,1.885,4.706e-06
1461057340980,1.885,5.792000000000001e-06
1461057340990,1.885,1.0498e-05
1461057341000,1.885,1.086e-05
1461057341010,1.885,9.412e-06
1461057341020,1.885,4.706e-06
1461057341030,1.885,3.982e-06
1461057341040,1.885,3.982e-06
1461057341050,1.885,7.964e-06
1461057341060,1.885,7.602e-06
1461057341070,1.885,7.964e-06
1461057341080,1.885,4.706e-06
1461057341090,1.885,2.5340000000000002e-06
1461057341100,1.885,3.258e-06
1461057341110,1.885,3.258e-06
1461057341120,1.885,2.5340000000000002e-06
1461057341130,1.885,2.8960000000000003e-06
1461057341140,1.885,2.8960000000000003e-06
1461057341150,1.885,9.05e-06
1461057341160,1.885,1.0136000000000001e-05
1461057341170,1.885,1.6652e-05
1461057341180,1.885,8.687999999999999e-06
1461057341190,1.885,6.516e-06
1461057341200,1.885,3.62e-06
1461057341210,1.885,2.8960000000000003e-06
1461057341220,1.885,3.62e-06
1461057341230,1.885,3.982e-06
1461057341240,1.885,7.602e-06
1461057341250,1.885,1.5928e-05
1461057341260,1.885,1.1945999999999999e-05
1461057341270,1.885,1.086e-05
1461057341280,1.885,4.343999999999999e-06
1461057341290,1.885,3.62e-06
1461057341300,1.885,2.1719999999999997e-06
1461057341310,1.885,3.258e-06
1461057341320,1.885,3.258e-06
1461057341330,1.885,9.412e-06
1461057341340,1.885,1.5566e-05
1461057341350,1.885,2.9684000000000002e-05
1461057341360,1.885,1.1584000000000001e-05
1461057341370,1.885,6.877999999999999e-06
1461057341380,1.885,2.1719999999999997e-06
1461057341390,1.885,3.258e-06
1461057341400,1.885,2.8960000000000003e-06
1461057341410,1.885,5.0680000000000004e-06
1461057341420,1.885,9.05e-06
1461057341430,1.885,3.1132e-05
1461057341440,1.885,2.2805999999999998e-05
1461057341450,1.885,1.086e-05
1461057341460,1.885,4.706e-06
1461057341470,1.885,2.8960000000000003e-06
1461057341480,1.885,3.258e-06
1461057341490,1.885,2.8960000000000003e-06
1461057341500,1.885,2.1719999999999997e-06
1461057341510,1.885,5.792000000000001e-06
1461057341520,1.885,8.687999999999999e-06
1461057341530,1.885,2.172e-05
1461057341540,1.885,1.3394000000000001e-05
1461057341550,1.885,7.602e-06
1461057341560,1.885,3.982e-06
1461057341570,1.885,2.1719999999999997e-06
1461057341580,1.885,2.5340000000000002e-06
1461057341590,1.885,3.62e-06
1461057341600,1.885,6.516e-06
1461057341610,1.885,3.1494e-05
1461057341620,1.885,3.2218e-05
1461057341630,1.885,2.4978e-05
1461057341640,1.885,6.154e-06
1461057341650,1.885,3.62e-06
1461057341660,1.885,3.258e-06
1461057341670,1.885,4.343999999999999e-06
1461057341680,1.885,4.706e-06
1461057341690,1.885,6.154e-06
1461057341700,1.885,1.1584000000000001e-05
1461057341710,1.885,2.6064e-05
1461057341720,1.885,1.629e-05
1461057341730,1.885,6.154e-06
1461057341740,1.885,3.62e-06
1461057341750,1.885,1.81e-06
1461057341760,1.885,2.5340000000000002e-06
1461057341770,1.885,3.62e-06
1461057341780,1.885,4.706e-06
1461057341790,1.885,6.516e-06
1461057341800,1.885,5.792000000000001e-06
1461057341810,1.885,4.343999999999999e-06
1461057341820,1.885,3.258e-06
1461057341830,1.885,2.1719999999999997e-06
1461057341840,1.885,3.982e-06
1461057341850,1.885,4.706e-06
1461057341860,1.885,9.412e-06
1461057341870,1.885,1.7738e-05
1461057341880,1.885,2.0634e-05
1461057341890,1.885,1.5566e-05
1461057341900,1.885,5.792000000000001e-06
1461057341910,1.885,3.62e-06
1461057341920,1.885,2.8960000000000003e-06
1461057341930,1.885,2.1719999999999997e-06
1461057341940,1.885,4.706e-06
1461057341950,1.885,5.43e-06
1461057341960,1.885,9.05e-06
1461057341970,1.885,1.448e-05
1461057341980,1.885,9.412e-06
1461057341990,1.885,4.706e-06
1461057342000,1.885,3.62e-06
1461057342010,1.885,2.1719999999999997e-06
1461057342020,1.885,3.62e-06
1461057342030,1.885,6.154e-06
1461057342040,1.885,1.086e-05
1461057342050,1.885,1.7014e-05
1461057342060,1.885,1.629e-05
1461057342070,1.885,1.1222e-05
1461057342080,1.885,4.706e-06
1461057342090,1.885,4.343999999999999e-06
1461057342100,1.885,3.258e-06
1461057342110,1.885,4.706e-06
1461057342120,1.885,4.706e-06
1461057342130,1.885,1.1222e-05
1461057342140,1.885,2.7511999999999997e-05
1461057342150,1.885,5.2128e-05
1461057342160,1.885,2.1358e-05
1461057342170,1.885,2.0272000000000002e-05
1461057342180,1.885,3.982e-06
