,alignment,jaw,height,position,Maximum value,decay_a,decay_b,decay_c,full_path,collimator_type,beam_type,beam_state
1007,1536859664_TCTPH.4R2.B2_Align,0,292.9777204301075,3.6317134270049127,294.125,301.3404281356061,0.6814361912933731,8.437965143335772,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859664_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1008,1536866484_TCTPH.4R2.B2_Align,0,9.822049382716049,6.25316604490152,10.317,8.879492858482052,0.2775587945714721,0.8242653691103694,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866484_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1009,1536856162_TCLA.B5L3.B2_Align,0,6.1385512820512815,4.087896166684413,7.058999999999999,5.985865089428009,0.34339708093784505,1.0272278711241,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856162_TCLA.B5L3.B2_Align,TCLA,PROTON,I
1010,1536865281_TCTPH.4R2.B2_Align,0,92.33983516483515,5.573852741966593,95.56799999999998,70.96958692148672,0.3928004666274562,10.689277725520489,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865281_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1011,1536866656_TCTPH.4R2.B2_Align,0,104.72903,4.824866279731354,106.78999999999999,98.72886751429229,0.2387482918023253,7.189001863484177,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866656_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1012,1536855621_TCLA.D6R7.B1_Align,0,73.77736585365854,7.154599938727963,78.916,47.88948550836712,0.15884474990974437,6.592433105853929,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855621_TCLA.D6R7.B1_Align,TCLA,PROTON,I
1013,1536853593_TCP.C6L7.B1_Align,1,9.67468888888889,4.927947807288795,11.041,9.288130503058204,0.3120475550553962,1.6877464248717027,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536853593_TCP.C6L7.B1_Align,TCP,PROTON,I
1014,1536857240_TCSG.B5L7.B2_Align,1,24.56430588235294,3.6621732372974654,26.607,15.732969364662614,0.09774581516281212,3.5270048157854403,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857240_TCSG.B5L7.B2_Align,TCSG,PROTON,I
1015,1536857240_TCSG.B5L7.B2_Align,0,24.56430588235294,3.392895793378534,26.607,15.732969364662614,0.09774581516281212,3.5270048157854403,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857240_TCSG.B5L7.B2_Align,TCSG,PROTON,I
1016,1536856383_TCLA.A6R7.B1_Align,1,15.348800000000002,1.5182020272698427,18.824,14.611364239260554,0.6651751142249854,3.3928446994638786,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856383_TCLA.A6R7.B1_Align,TCLA,PROTON,I
1017,1536856383_TCLA.A6R7.B1_Align,0,15.348800000000002,1.8709792618221712,18.824,14.611364239260554,0.6651751142249854,3.3928446994638786,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856383_TCLA.A6R7.B1_Align,TCLA,PROTON,I
1018,1536856735_TCP.D6L7.B1_Align,0,13.98879518072289,2.363582301654725,15.385,11.929069233852308,0.5285266320381121,2.323063901428713,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856735_TCP.D6L7.B1_Align,TCP,PROTON,I
1019,1536868365_TCTPV.4R5.B2_Align,1,1677.8201494252874,1.2103832816687332,1687.28,1567.8681008403178,0.5875454989461089,50.882954666228784,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868365_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1020,1536866666_TCTPH.4R2.B2_Align,1,179.6013571428571,2.95240012416678,185.70599999999996,156.35719161665548,0.3210898666614426,8.50162654224856,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866666_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1021,1536857081_TCLA.C6L7.B2_Align,0,44.457265822784805,5.302676260795629,48.87,42.49912140227329,0.13826025472078743,7.636074323974208,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857081_TCLA.C6L7.B2_Align,TCLA,PROTON,I
1022,1536854437_TCP.C6L7.B1_Align,0,6.532642857142856,6.044249633915685,7.7829999999999995,6.020001063092434,0.2353503766987728,1.415703747879522,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536854437_TCP.C6L7.B1_Align,TCP,PROTON,I
1023,1536864770_TCTPH.4R2.B2_Align,1,436.9800879120879,1.71570154708217,441.278,425.2246127783072,0.4295054261692898,11.716568189305761,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864770_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1024,1536867271_TCTPV.4R5.B2_Align,1,5.582090909090909,2.940853128504035,6.154,5.260011777842754,0.366931217080252,0.6779667275308681,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867271_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1025,1536855231_TCTPH.4L8.B1_Align,0,106.04275903614459,7.284461488162027,107.876,105.92210540285996,0.8648152114856827,1.9646356172881434,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855231_TCTPH.4L8.B1_Align,TCTPH,PROTON,I
1026,1536860236_TCTPH.4R2.B2_Align,0,64.79988541666667,5.103558916863162,67.513,59.341076201169145,0.6159698598215183,4.993169449662998,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860236_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1027,1536862343_TCTPH.4R2.B2_Align,1,65.1774649122807,30.185896254194308,93.21499999999999,56.78412154552599,1.1261692108745966,38.489998137977636,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862343_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1028,1536862343_TCTPH.4R2.B2_Align,0,65.1774649122807,1.9073027350457454,93.21499999999999,56.78412154552599,1.1261692108745966,38.489998137977636,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862343_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1029,1536864203_TCTPH.4R2.B2_Align,0,3.601855555555556,5.8699636688908425,3.982,3.1309254317636848,0.46942340083712386,0.913304334452607,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864203_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1030,1536864590_TCP.C6R7.B2_Align,0,40.512602040816326,4.116959300801127,42.897,37.24971835545914,0.27930213362430734,3.811139531048389,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864590_TCP.C6R7.B2_Align,TCP,PROTON,I
1031,1536855921_TCLA.6R3.B1_Align,0,7.51791,4.516880035489643,8.869,7.446643495720352,0.28529281799345124,1.5781169566571485,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855921_TCLA.6R3.B1_Align,TCLA,PROTON,I
1032,1536855682_TCSG.B5L3.B2_Align,1,5.833915789473684,6.886610140186998,7.421,4.854482851684229,0.1876495445788595,1.6338910141141643,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855682_TCSG.B5L3.B2_Align,TCSG,PROTON,I
1033,1536860745_TCTPH.4R2.B2_Align,1,139.76243820224718,31.535813716699547,345.167,254.5065668501446,449.70878733921745,90.66043308346453,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860745_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1034,1536860745_TCTPH.4R2.B2_Align,0,139.76243820224718,1.8463387207788744,345.167,254.5065668501446,449.70878733921745,90.66043308346453,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860745_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1035,1536856763_TCLA.A5R3.B1_Align,0,48.75430927835052,4.064175689970492,51.766000000000005,44.22050965766012,0.4619127352911992,4.124026273346043,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856763_TCLA.A5R3.B1_Align,TCLA,PROTON,I
1036,1536862139_TCTPH.4R2.B2_Align,0,21.791025316455702,3.2746384858826514,29.503000000000004,18.514388829295783,0.426849293942757,9.71840097427925,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862139_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1037,1536866547_TCTPH.4R2.B2_Align,0,37.41753164556962,5.530307017419978,38.372,29.842383372767213,0.33223076316874206,1.547644936444596,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866547_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1038,1536864946_TCP.C6R7.B2_Align,1,832.0947083333334,2.0942585739262856,864.4560000000001,739.8483046587096,0.1528093628369092,37.374045909379234,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864946_TCP.C6R7.B2_Align,TCP,PROTON,I
1039,1536867382_TCTPV.4R5.B2_Align,1,43.114395348837206,2.3498456670003094,43.802,42.87486913487219,0.8151577872231306,1.2213893261493083,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867382_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1040,1536862511_TCTPH.4R2.B2_Align,1,3089.1893131313136,35.44621977916066,3095.6400000000003,3080.1227943964295,109.0696224048057,15.51720560357043,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862511_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1041,1536862511_TCTPH.4R2.B2_Align,0,3089.1893131313136,1.0538065339750466,3095.6400000000003,3080.1227943964295,109.0696224048057,15.51720560357043,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862511_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1042,1536856848_TCLA.A5L3.B2_Align,0,27.489375000000003,4.118122012242555,29.684,26.79756520172532,0.540961716465635,2.709806498600481,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856848_TCLA.A5L3.B2_Align,TCLA,PROTON,I
1043,1536860407_TCTPH.4R2.B2_Align,0,18.244775510204082,2.4385605746085712,18.643,15.695691913275585,1.2669023266955317,2.7207718369798273,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860407_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1044,1536855785_TCP.C6R7.B2_Align,1,32.80735365853658,2.9243291441379955,36.38099999999999,29.82484695989285,0.39688884852601247,5.288595096981796,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855785_TCP.C6R7.B2_Align,TCP,PROTON,I
1045,1536853796_TCP.C6L7.B1_Align,1,7.793183908045976,4.3364032495890745,9.049999999999999,4.929509045403586,0.08022776298931655,1.9019838068885158,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536853796_TCP.C6L7.B1_Align,TCP,PROTON,I
1046,1536864908_TCP.C6R7.B2_Align,1,154.38427710843376,2.237374175680812,172.67400000000004,110.80465583862227,0.0874865351397318,37.44379146582507,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864908_TCP.C6R7.B2_Align,TCP,PROTON,I
1047,1536856065_TCSP.A4R6.B1_Align,1,4.626387755102041,5.292857704649629,5.611,2.5636506388633507,0.07909194392023305,1.2067120890276808,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856065_TCSP.A4R6.B1_Align,TCSP,PROTON,I
1048,1536856065_TCSP.A4R6.B1_Align,0,4.626387755102041,5.568776101282992,5.611,2.5636506388633507,0.07909194392023305,1.2067120890276808,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856065_TCSP.A4R6.B1_Align,TCSP,PROTON,I
1049,1536856864_TCP.D6L7.B1_Align,0,68.7295125,2.205700576200382,70.40899999999999,61.96942551841168,0.3822684237560963,5.272737579944887,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856864_TCP.D6L7.B1_Align,TCP,PROTON,I
1050,1536868049_TCTPV.4R5.B2_Align,0,20.600871794871797,3.62642178394988,26.969,5.531477636360534,0.02846516588111941,4.606888100420286,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868049_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1051,1536856950_TCP.D6L7.B1_Align,0,36.2674625,2.149977614254048,37.467,31.325585120481023,0.4153830575518227,3.559777976253111,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856950_TCP.D6L7.B1_Align,TCP,PROTON,I
1052,1536856163_TCP.D6L7.B1_Align,0,4.939882352941176,3.5987746242913334,5.611,5.22448958286008,0.4670974873958681,0.7059260195952478,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856163_TCP.D6L7.B1_Align,TCP,PROTON,I
1053,1536867327_TCTPV.4R5.B2_Align,0,5.76655421686747,4.103955812767689,6.335,4.856823120260054,0.1973317121174556,0.670403072470487,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867327_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1054,1536859851_TCTPH.4R2.B2_Align,0,7999.8196966292135,2.6301617604463514,8050.88,8395.107000877299,0.6232376029078988,166.72115477077233,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859851_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1055,1536862215_TCTPH.4R2.B2_Align,0,-8.242598039215686,3.5184945433710624,59.00600000000001,6331.450622766089,1.0126693206754076e-05,-6307.845912598402,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862215_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1056,1536867907_TCTPV.4R5.B2_Align,1,2.6645666666666665,1.7493820860876095,3.4389999999999996,2.3705295874118866,0.22798115363805932,0.994509305423701,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867907_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1057,1536855200_TCP.C6L7.B1_Align,1,12.840379310344826,4.145582424524648,14.117999999999999,8.032855920992159,0.10912772986918737,2.10894120556142,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855200_TCP.C6L7.B1_Align,TCP,PROTON,I
1058,1536856902_TCLIA.4R2_Align,1,9.284703296703297,,13.575,4.291304474908844,0.24752234750033145,8.814642341536626,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856902_TCLIA.4R2_Align,TCLIA,PROTON,I
1059,1536856902_TCLIA.4R2_Align,0,9.284703296703297,,13.575,4.291304474908844,0.24752234750033145,8.814642341536626,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856902_TCLIA.4R2_Align,TCLIA,PROTON,I
1060,1536868554_TCTPV.4R5.B2_Align,0,3730.8540700000003,2.155995220472431,3747.2400000000002,3312.1032828924863,0.40000634147225655,82.9806862932677,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536868554_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1061,1536864213_TCTPH.4R2.B2_Align,1,65.67191578947369,5.164522931232581,66.789,60.82195065075919,0.5562436336897195,1.8350367981678226,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864213_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1062,1536864213_TCTPH.4R2.B2_Align,0,65.67191578947369,5.7654539299763385,66.789,60.82195065075919,0.5562436336897195,1.8350367981678226,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864213_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1063,1536860755_TCTPH.4R2.B2_Align,0,12036.773051546392,1.811502141141537,12306.7,11782.675214089479,2.2049096318315127,514.7684099156206,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860755_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1064,1536865500_TCTPH.4R2.B2_Align,0,121.27914141414139,7.080534810762406,148.23899999999998,5.58747908993114,-0.0203633412655918,20.57658138861849,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865500_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1065,1536866615_TCTPH.4R2.B2_Align,0,102.03221794871796,5.086140627044515,103.53200000000001,96.15419703455376,0.16843407905471403,2.014615398601318,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866615_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1066,1536856418_TCP.D6L7.B1_Align,1,10.460872093023255,2.957960562159457,11.402999999999999,9.23798479339582,0.13647603098888927,1.32243262620024,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856418_TCP.D6L7.B1_Align,TCP,PROTON,I
1067,1536865563_TCTPH.4R2.B2_Align,1,7523.352574468086,0.8273687662774097,7558.740000000001,6915.730901163315,0.31153039432326535,83.77888071245128,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536865563_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1068,1536866676_TCTPH.4R2.B2_Align,0,352.87908510638295,4.676810815964836,356.027,327.6779774106844,0.645816176126487,8.255090356515659,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536866676_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1069,1536856072_TCTPH.4R5.B2_Align,1,5.405847826086956,0.41690307462934184,10.317,5.219417315895821,0.00493592020138042,0.06897345072695255,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856072_TCTPH.4R5.B2_Align,TCTPH,PROTON,I
1070,1536860226_TCTPH.4R2.B2_Align,1,3.7113978494623647,25.770359786718103,4.5249999999999995,3.2212676933849793,0.28537834297871767,1.3737782912636831,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860226_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1071,1536860226_TCTPH.4R2.B2_Align,0,3.7113978494623647,5.2254869456001565,4.5249999999999995,3.2212676933849793,0.28537834297871767,1.3737782912636831,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860226_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1072,1536859627_TCTPH.4R2.B2_Align,0,89.48764772727273,3.9887883684730556,89.95700000000001,79.65846733981866,0.6454862504090696,2.1514210396568734,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536859627_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1073,1536867261_TCTPV.4R5.B2_Align,0,2.358592592592593,4.103955812767689,2.8960000000000004,2.2370801585217746,0.3375350017127558,0.5452057359559798,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536867261_TCTPV.4R5.B2_Align,TCTPV,PROTON,I
1074,1536857379_TCP.B6R7.B2_Align,1,204.51337755102043,2.38319797616856,212.675,180.604914380116,0.19556600482180733,18.533584014803914,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857379_TCP.B6R7.B2_Align,TCP,PROTON,I
1075,1536856635_TCP.D6L7.B1_Align,0,16.296021978021976,2.5214640271090683,17.738,14.276204544768326,0.5168980952331352,3.4336285212884428,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536856635_TCP.D6L7.B1_Align,TCP,PROTON,I
1076,1536857052_TCP.B6L7.B1_Align,1,21.440080808080808,2.6823270872916303,24.978,18.87125537407384,0.49096313550791276,4.588723429982354,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857052_TCP.B6L7.B1_Align,TCP,PROTON,I
1077,1536857052_TCP.B6L7.B1_Align,0,21.440080808080808,3.7219127225856443,24.978,18.87125537407384,0.49096313550791276,4.588723429982354,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857052_TCP.B6L7.B1_Align,TCP,PROTON,I
1078,1536855035_TCLA.B6R7.B1_Align,1,8.685295454545455,5.059418778851728,9.412,7.5509519063448725,0.20782171623899193,1.3025561248224051,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855035_TCLA.B6R7.B1_Align,TCLA,PROTON,I
1079,1536855035_TCLA.B6R7.B1_Align,0,8.685295454545455,5.406293719615313,9.412,7.5509519063448725,0.20782171623899193,1.3025561248224051,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855035_TCLA.B6R7.B1_Align,TCLA,PROTON,I
1080,1536855808_TCTPH.4L1.B1_Align,0,52.62096428571429,2.3546675711646565,54.843,47.57717889347392,0.24615430467936122,5.031590656273351,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536855808_TCTPH.4L1.B1_Align,TCTPH,PROTON,I
1081,1536853612_TCP.C6R7.B2_Align,1,5.41503409090909,5.0328992610742285,6.516,5.136736485844668,0.3289457103938506,1.346959094172487,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536853612_TCP.C6R7.B2_Align,TCP,PROTON,I
1082,1536853612_TCP.C6R7.B2_Align,0,5.41503409090909,5.586279653761063,6.516,5.136736485844668,0.3289457103938506,1.346959094172487,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536853612_TCP.C6R7.B2_Align,TCP,PROTON,I
1083,1536862395_TCTPH.4R2.B2_Align,1,744.722488888889,31.082938177306055,787.35,591.3500547412553,0.17312794139629667,38.03911543952038,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862395_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1084,1536862395_TCTPH.4R2.B2_Align,0,744.722488888889,1.3934631853093218,787.35,591.3500547412553,0.17312794139629667,38.03911543952038,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536862395_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1085,1536857730_TCSG.D5R7.B1_Align,0,373.0077126436782,2.526226901718421,382.634,377.8356885827679,0.32690680199917455,20.55624319906579,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536857730_TCSG.D5R7.B1_Align,TCSG,PROTON,I
1086,1536860283_TCTPH.4R2.B2_Align,1,2.1061176470588236,23.418890661198034,2.5340000000000003,1.9465663584872714,0.6443027186793207,0.5797594684603444,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860283_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1087,1536860283_TCTPH.4R2.B2_Align,0,2.1061176470588236,2.8217629506240844,2.5340000000000003,1.9465663584872714,0.6443027186793207,0.5797594684603444,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536860283_TCTPH.4R2.B2_Align,TCTPH,PROTON,I
1088,1536864270_TCP.C6R7.B2_Align,1,34.35618681318681,4.6512576109862085,36.562,27.048196484695133,0.14841163870767254,2.6064000565127183,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864270_TCP.C6R7.B2_Align,TCP,PROTON,I
1089,1536864270_TCP.C6R7.B2_Align,0,34.35618681318681,4.221910754587482,36.562,27.048196484695133,0.14841163870767254,2.6064000565127183,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536864270_TCP.C6R7.B2_Align,TCP,PROTON,I
1090,1536853811_TCP.C6R7.B2_Align,1,11.256807692307692,4.212369713297198,12.489,9.083260925871556,0.21263251567703859,1.625394229058139,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_MD3/1536853811_TCP.C6R7.B2_Align,TCP,PROTON,I
