jaw,height,position,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state,Maximum value
1,38.95587096774193,1.52299230478766,34.849938294575985,52.519547206467436,26.509061707383818,1,TCP,PROTON,FT,
0,7.903666666666667,5.7837445860388526,7.454961533865057,0.7587704430550913,4.523104658924937,1,TCP,PROTON,FT,
0,143.83048514851487,8.884121777928017,131.36525104233198,0.2052021525328373,5.319128054382374,1,TCP,PROTON,FT,
1,7.166214285714284,2.715524402404437,6.971597850485864,2.092795390134925,1.7017912271765097,1,TCP,PROTON,FT,
0,231.32169387755104,4.5145842501958375,187.65134218686333,0.040298542275419534,27.33027157224888,1,TCP,PROTON,FT,
0,33.68283720930233,4.151967041344766,23.11537483869766,0.031146860820994705,7.277181866598473,1,TCP,PROTON,FT,
1,320.4344237288136,1.5592540263302233,280.198737337503,71.34050965626645,72.93226270999298,1,TCP,PROTON,FT,
0,308.57671875000005,1.4564765094745369,244.5109655027576,0.04381133546215538,37.08011991236464,1,TCP,PROTON,FT,
0,510.4329285714288,4.840939825932205,368.1815081032779,0.04264572809849774,90.07463504901644,1,TCP,PROTON,FT,
0,379.83008771929815,5.820006307581415,179.02728728220012,0.03444983438457671,53.5555313361602,1,TCP,PROTON,FT,
1,16.08415306122449,5.431286648441001,14.819206950271115,0.4523075912450621,0.572727023375707,1,TCP,PROTON,FT,
1,44.69568750000001,3.3723400423149625,27.691686210538613,0.04548746699395261,9.872081221403905,1,TCP,PROTON,FT,
0,60.337642857142846,5.529912535240908,49.56953019942442,0.022547181971427143,29.480817726153113,1,TCP,PROTON,FT,
0,6.800860465116282,3.94774075835758,5.618011517283622,0.1622327533646394,0.8920795981523159,1,TCP,PROTON,FT,
0,311.7987741935484,1.7135017758523965,233.2651088868332,0.07024017277044375,42.93003821092889,1,TCP,PROTON,FT,
1,88.26295312500002,3.4912598682992573,60.530301629330616,0.05095213029417587,38.599252973236155,1,TCP,PROTON,FT,
0,23.80916949152542,5.203556947012872,19.605748889088005,0.02263864112109467,6.817323497353264,1,TCP,PROTON,FT,
1,19.420774509803927,5.257949528340533,16.196679883971306,0.10950547723477,1.4943993177501382,1,TCP,PROTON,FT,
0,6.816172413793104,9.55496362646544,4.1774898729514085,0.12582956858481245,0.8325961571691454,0,TCP,PROTON,FT,
1,6.816172413793104,5.820006307581415,4.1774898729514085,0.12582956858481245,0.8325961571691454,1,TCP,PROTON,FT,
1,31.60481632653061,0.6286211564518696,27.89329571285461,0.07037873694530697,4.725118561967824,1,TCP,PROTON,FT,
0,175.73376190476193,6.0738383583793585,135.91035965103706,37.42321793247,64.99964037476151,1,TCP,PROTON,FT,
1,247.2747954545454,1.6680391909579135,196.29337299224068,0.3969979672994669,59.85593309330046,1,TCP,PROTON,FT,
0,20.20664197530864,6.944119549498015,17.851824628734494,0.10606809564993727,1.3229488729822256,1,TCP,PROTON,FT,
0,167.9288648648649,4.460191668868176,173.03930174180348,0.03140932503807775,25.4952387377467,1,TCP,PROTON,FT,
1,24.871476744186047,5.0541139645214885,22.392960561926014,0.3282462474827938,0.7962943290578541,1,TCP,PROTON,FT,
0,105.79825423728815,4.9678558513311755,72.96145264924016,0.02081060548400164,17.965511792380376,1,TCP,PROTON,FT,
1,25.58468518518519,2.175703253106428,18.671530067404444,0.049401229586017205,4.969494462340951,1,TCP,PROTON,FT,
1,7.7240697674418595,1.4584010829683371,8.5325794159293,0.057312130710564575,1.6642791240470625,1,TCP,PROTON,FT,
0,2.28365,7.468019141606377,2.4875148524572075,0.3461291616799082,0.44796906956054416,0,TCP,PROTON,FT,
1,2.28365,6.638239236983447,2.4875148524572075,0.3461291616799082,0.44796906956054416,0,TCP,PROTON,FT,
0,7.844309523809522,3.77172683919514,6.167262933979278,0.10201424250856904,1.1734785881665493,1,TCP,PROTON,FT,
1,100.4089830508475,3.064115414791552,70.4021045888434,0.03068356375015944,15.053538962212215,1,TCP,PROTON,FT,
1,17.791914893617026,3.263554879659641,17.560633497434292,0.012489185756075777,2.043977805033335,1,TCP,PROTON,FT,
0,4.768130434782608,3.8437424138213565,3.7911770951432366,0.1066052979774796,1.06515167712598,1,TCP,PROTON,FT,
0,483.0018518518518,6.5271098776614,422.1594957940692,0.07554691089329857,39.000858147504175,1,TCP,PROTON,FT,
0,25.71434090909091,5.707880100582975,18.602808472400817,0.04267472019845433,7.600545810963206,1,TCP,PROTON,FT,
1,25.71434090909091,0.1508690775484487,18.602808472400817,0.04267472019845433,7.600545810963206,1,TCP,PROTON,FT,
1,33.67755319148937,0.4526072326453461,26.047956642714425,0.042468458651785335,16.7475386329144,1,TCP,PROTON,FT,
0,22.0480625,2.941946934572209,17.727272228015142,0.372877352063964,5.8885304863253225,1,TCP,PROTON,FT,
0,14.871163265306125,3.7530881116085872,11.559331738005431,0.053364508179839724,2.4796965977778567,1,TCP,PROTON,FT,
1,63.76268000000002,0.8159789678473031,69.06076377952753,2341.754417996214,50.76123622047245,0,TCP,PROTON,FT,
1,61.902,2.112167029949278,46.838392468174106,0.056385718181785664,19.18480874220469,1,TCP,PROTON,FT,
0,4.059071428571428,4.526072207034169,3.4461849887216878,0.09448880604531586,0.8268013977926337,1,TCP,PROTON,FT,
1,4.059071428571428,3.9728856039522142,3.4461849887216878,0.09448880604531586,0.8268013977926337,1,TCP,PROTON,FT,
0,107.98186792452832,4.913463179932015,106.03363398710309,0.04353940604352999,15.72024434888186,1,TCP,PROTON,FT,
0,1.998817204301076,7.886924292510799,1.585448825129876,0.0683276706668661,0.5927499409760469,0,TCP,PROTON,FT,
1,1.998817204301076,7.089166433038442,1.585448825129876,0.0683276706668661,0.5927499409760469,0,TCP,PROTON,FT,
1,49.109930232558135,0.22630361632267304,41.35929693542693,0.05088003645606238,11.38493454134527,1,TCP,PROTON,FT,
1,15.424039215686276,3.724150655750969,11.724293105002706,0.030730261390538218,2.228713696207569,1,TCP,PROTON,FT,
0,212.70435135135136,6.1282309406932045,218.8797555003553,0.010879299684899495,20.173002674270553,1,TCP,PROTON,FT,
0,1.7197777777777778,3.872306221573676,1.3185518704436483,0.1224961281874123,0.8328678806335087,0,TCP,PROTON,FT,
0,271.00044,5.892529750666543,228.4519743025827,0.02111693270280876,67.59333903640186,1,TCP,PROTON,FT,
1,271.00044,1.7949552163568852,228.4519743025827,0.02111693270280876,67.59333903640186,1,TCP,PROTON,FT,
0,22.571370370370367,2.791077861004404,13.772755275150699,0.07178414086194237,12.332272931978602,1,TCP,PROTON,FT,
0,0.09049999999999993,12.528424792955633,0.28178856700635485,19.547747671730107,0.3112114287520131,0,TCP,PROTON,FT,
1,0.09049999999999993,8.938514360241859,0.28178856700635485,19.547747671730107,0.3112114287520131,0,TCP,PROTON,FT,
1,20.50471428571429,0.8159789678473031,16.33242188233176,1906.3064013823507,41.40657811766824,0,TCP,PROTON,FT,
0,3.364270270270272,5.83838201760959,3.3943674831241952,0.11336396004136398,1.2574294349470359,0,TCP,PROTON,FT,
1,3.364270270270272,4.480618757700385,3.3943674831241952,0.11336396004136398,1.2574294349470359,0,TCP,PROTON,FT,
1,11.002589743589745,1.382966544194113,10.043091896360384,0.05899890056418259,1.9503461545493488,1,TCP,PROTON,FT,
0,76.37758536585365,5.607300715550675,60.05946014945262,0.031613217032043235,17.61939897564125,1,TCP,PROTON,FT,
1,58.282,3.876797767866047,44.98500595943449,0.034115201351520484,29.232252372923146,1,TCP,PROTON,FT,
0,4.015745762711867,6.411935795809069,1.9419403781205848,0.022209787849332027,3.025736348126592,0,TCP,PROTON,FT,
0,420.14806,6.218885244549612,235.1759160021532,0.009837675073007007,1.017421869096519,1,TCP,PROTON,FT,
1,420.14806,2.030656406383547,235.1759160021532,0.009837675073007007,1.017421869096519,1,TCP,PROTON,FT,
1,39.30598924731183,5.149164459043994,25.62087719899393,0.07731666062725563,2.8601576298348688,1,TCP,PROTON,FT,
0,3.3454528301886786,3.822016530384409,2.601677269509155,0.09408017644686034,0.9149693039560864,0,TCP,PROTON,FT,
1,89.83821875,1.3416836970748434,44.39996910660247,0.03618408147163692,29.924919445845045,1,TCP,PROTON,FT,
1,30.57814000000001,3.9410540844605118,27.494380585604734,0.029827162652037005,33.09966279292893,1,TCP,PROTON,FT,
1,1545.4705402298853,2.520189647208152,1434.5903730514142,0.0980599156280193,84.92947274331709,1,TCP,PROTON,FT,
1,346.74170000000015,1.6136466086440684,158.0169733319971,0.033065046589717616,135.2382111711765,1,TCP,PROTON,FT,
0,6.965379310344828,5.13103350524266,12.406520237881553,0.004676219967821392,-3.5273364869150163,1,TCP,PROTON,FT,
1,65.00210638297871,2.9190685312511238,60.29456013234206,0.0193197933681924,11.147545444565539,1,TCP,PROTON,FT,
1,46.67874468085107,4.4964533897532855,38.484950686666814,0.08101517261788865,4.5008305954946835,1,TCP,PROTON,FT,
1,19.596918918918927,0.4023175401291965,19.13323267168682,0.04757867154744242,7.714632600427175,1,TCP,PROTON,FT,
0,18.80703125,8.612158866358794,14.511349861179664,0.14314922479680633,1.8788043860700847,1,TCP,PROTON,FT,
1,17.80941772151899,5.094771784357551,16.97571537385658,0.07514523957636872,1.3221843695636804,1,TCP,PROTON,FT,
0,21.593641509433965,5.0041174821447845,19.338265335315143,0.012960311642607776,4.812706334602166,1,TCP,PROTON,FT,
0,5.4585,5.023720144448209,5.270222353609474,0.2187926117563258,1.0116562311787194,1,TCP,PROTON,FT,
1,5.4585,2.812507416776024,5.270222353609474,0.2187926117563258,1.0116562311787194,1,TCP,PROTON,FT,
1,82.82838461538462,0.8803983600457742,76.58496986594383,1.5187754915411191,76.16400314684881,1,TCP,PROTON,FT,
1,29.150282051282037,4.198079350838371,26.300249627313896,0.043310997710600777,43.35174356274327,1,TCP,PROTON,FT,
0,12.77965934065934,7.578699664987389,11.220182026634944,0.15421549033372642,0.9645445027982936,1,TCP,PROTON,FT,
0,61.5109375,4.895332319489461,33.47943462135424,0.011732539641003969,2.654011369656507,1,TCP,PROTON,FT,
1,61.5109375,3.0459845543489985,33.47943462135424,0.011732539641003969,2.654011369656507,1,TCP,PROTON,FT,
1,13.49159090909091,0.8549247727745426,11.787446216152176,0.05129140220779037,2.9254752507022586,1,TCP,PROTON,FT,
0,10.003730769230767,5.656828458076713,10.359723573493618,0.030300011840814836,2.1740172819398667,1,TCP,PROTON,FT,
0,46.3934406779661,5.0222484336450215,25.04832212668705,0.01736634593112589,6.865210990801103,1,TCP,PROTON,FT,
1,125.55318292682928,4.877201547474769,112.40635996190784,0.12781667854436393,5.720625457607893,1,TCP,PROTON,FT,
0,9.014536082474226,6.789108310551252,8.833399253525895,0.4788913404871104,0.455513602040245,1,TCP,PROTON,FT,
1,9.014536082474226,5.9593284059283205,8.833399253525895,0.4788913404871104,0.455513602040245,1,TCP,PROTON,FT,
1,4.796255319148936,3.3442644640863577,4.080607070800404,0.06404822748321294,1.224483794526158,1,TCP,PROTON,FT,
1,24.61271844660194,5.294211345214246,18.77083741226929,0.07677620778970277,2.3606080123632256,1,TCP,PROTON,FT,
1,846.63655,1.2328985324471535,395.0932839295154,0.020647185184845613,79.30820745057414,1,TCP,PROTON,FT,
0,20.218152542372888,2.2532711349810306,19.916232075476287,0.033964238421712215,3.2425470919069164,1,TCSG,PROTON,FT,
1,4.582765957446809,4.844618988134392,3.738762520971772,0.8964154744131675,5.691665760652704,1,TCSG,PROTON,FT,
0,158.36207142857143,2.615796569846661,150.83591714487042,0.0834191062402509,15.244948545795648,1,TCSG,PROTON,FT,
0,7.255513513513515,6.1914124078487305,8.119938675541071,1.5771236454055455,1.9470287312213632,0,TCSG,PROTON,FT,
1,6.739588235294115,3.911939968365687,4.919599355987896,0.03123136807442259,6.02441280881873,1,TCSG,PROTON,FT,
0,211.5502142857143,4.3738002800183455,200.79932602108659,0.0362726100297142,55.208419827473925,1,TCSG,PROTON,FT,
0,5.267714285714286,6.999758583595088,2.5606354177510755,0.055906566511145,1.4874229439518794,0,TCSG,PROTON,FT,
0,9.882600000000002,4.094275408778175,6.06158714735412,0.036818440748253634,5.440920725623333,1,TCSG,PROTON,FT,
1,71.72705128205129,2.2756199770581285,45.60971212234181,0.03487802673530092,22.709796793198876,1,TCSG,PROTON,FT,
1,19.18589156626506,5.900051823949967,17.701717853002854,0.09721966962865863,1.2834924658301246,1,TCSG,PROTON,FT,
0,28.885239130434776,2.715130616802864,24.185285028566252,0.043137151197736506,7.0984790068553565,1,TCSG,PROTON,FT,
0,23.09406153846153,6.22056250568835,46.579391526065024,0.0031252199615269013,-21.768222650172888,1,TCSG,PROTON,FT,
1,44.66562857142858,6.6925440702734775,45.94708012338165,0.0292290740208561,5.55456920074449,1,TCSG,PROTON,FT,
1,217.5056888888889,1.7578910216341672,182.05364059175068,0.03155257820458218,71.57275028568067,1,TCSG,PROTON,FT,
1,82.94119318181819,6.118572818918923,76.23065851623807,0.12977743513708834,5.521738470535972,1,TCSG,PROTON,FT,
1,81.38966666666667,2.241400127779059,54.10137137104212,0.039226676525670516,37.983199371887174,1,TCSG,PROTON,FT,
1,12.111029411764708,9.065091456337768,12.301949492788198,0.024961175265546986,2.066087517071221,1,TCSG,PROTON,FT,
0,13.273333333333332,3.5720062361066045,10.725389005398249,0.027080741117109487,2.2735784028671486,1,TCSG,PROTON,FT,
1,40.79610714285713,5.173662339951789,35.730268557340395,0.02747341388285032,15.554845085505756,1,TCSG,PROTON,FT,
0,55.12857777777778,3.1952076231848068,46.726406375642824,0.02692495218841738,17.352776216338366,1,TCSG,PROTON,FT,
0,7.898925,3.3791242740317418,7.605300618281658,1.988505910225516,2.3547782043645764,1,TCSG,PROTON,FT,
1,7.898925,3.668247206569217,7.605300618281658,1.988505910225516,2.3547782043645764,1,TCSG,PROTON,FT,
0,11.575380952380955,2.7436457481660246,11.090087179393961,0.006029482806363489,-1.597723295968765,1,TCSG,PROTON,FT,
0,5.071045454545454,7.881126111710397,4.553295047982712,0.17500816509726996,0.6046374470353549,0,TCSG,PROTON,FT,
1,5.071045454545454,7.881126111710397,4.553295047982712,0.17500816509726996,0.6046374470353549,0,TCSG,PROTON,FT,
1,9.154980000000002,5.149791837780652,7.735968504865576,150.7763720943779,6.5630314951344255,0,TCSG,PROTON,FT,
0,68.67944444444447,4.24900890202703,67.6953712115051,45.29322864017947,3.9806287884949065,1,TCSG,PROTON,FT,
1,68.67944444444447,4.904570275482629,67.6953712115051,45.29322864017947,3.9806287884949065,1,TCSG,PROTON,FT,
1,42.12678723404255,3.940250529262692,32.052787421269194,0.04388021162374326,12.534958887445296,1,TCSG,PROTON,FT,
0,5.666692307692308,4.342661326860831,1.9417679965015349,516.3042943805253,11.814232003498669,0,TCSG,PROTON,FT,
0,14.162125,6.021452067241119,12.68819503628565,0.10231982122282897,1.1528188364777106,1,TCSG,PROTON,FT,
0,1.6353508771929826,3.7521073908682814,0.8300227131782766,0.019294449770940875,1.053235235151715,0,TCSG,PROTON,FT,
1,1.6353508771929826,9.755479216257532,0.8300227131782766,0.019294449770940875,1.053235235151715,0,TCSG,PROTON,FT,
0,5.473688524590163,4.272419895047651,5.0133878161912575,19.143083232031323,5.6656120819799405,1,TCSG,PROTON,FT,
1,3.837200000000001,3.6501770232856248,1.8849893210898585,0.06989738672264446,4.644006015311578,0,TCSG,PROTON,FT,
0,6.3075625,2.556662388556697,2.9055481334796243,0.057570813148703326,4.31560270925954,1,TCSG,PROTON,FT,
1,6.3075625,4.498187961821556,2.9055481334796243,0.057570813148703326,4.31560270925954,1,TCSG,PROTON,FT,
1,39.77901886792452,2.8111755212160965,25.83192380004746,0.07205006636409222,22.13444892982025,1,TCSG,PROTON,FT,
0,37.576552631578934,3.230127925077537,24.53142859319756,0.0646999696292191,12.099806454894605,1,TCSG,PROTON,FT,
1,37.576552631578934,3.439649736433918,24.53142859319756,0.0646999696292191,12.099806454894605,1,TCSG,PROTON,FT,
0,149.69992857142856,3.6615238728604473,102.48174756519623,0.10333967617752952,28.373129380610088,1,TCSG,PROTON,FT,
1,149.69992857142856,2.3098398263371984,102.48174756519623,0.10333967617752952,28.373129380610088,1,TCSG,PROTON,FT,
0,227.2106923076923,9.121230491200661,428.26216193621997,0.016946732999539058,9.835453109467933,1,TCSG,PROTON,FT,
1,227.2106923076923,4.906800561272962,428.26216193621997,0.016946732999539058,9.835453109467933,1,TCSG,PROTON,FT,
1,38.30920408163266,3.5056155570168874,27.55069670953864,0.015470362300611313,4.1326242220908345,1,TCSG,PROTON,FT,
1,3.2476271186440684,3.3681634044718294,2.5482628525805127,0.1567466455234909,1.2396755372220056,0,TCSG,PROTON,FT,
1,19.54090196078432,7.9705262535896155,13.17895532370317,0.01785851247933909,4.620717960508802,1,TCSG,PROTON,FT,
0,4.511411764705884,8.421684623085767,4.472768505983504,0.4956931499020901,5.353262576734908,0,TCSG,PROTON,FT,
0,9.892444444444443,6.337092699798112,10.048554086621117,1.8853783232756969,2.957146469666958,1,TCSG,PROTON,FT,
1,9.892444444444443,5.900051823949967,10.048554086621117,1.8853783232756969,2.957146469666958,1,TCSG,PROTON,FT,
1,144.30354285714284,3.3814737168229283,118.86192185781368,0.04450787465493857,24.12184277762893,1,TCSG,PROTON,FT,
0,65.00739215686275,4.055884080506608,45.53404807170144,0.024249938212231537,20.757135142810682,1,TCSG,PROTON,FT,
1,20.55237254901961,5.870634756682234,13.602833902177418,0.04557992646728407,10.652587564485833,1,TCSG,PROTON,FT,
1,397.9051625,2.6907674125110144,287.2324289445691,0.19078749112893084,13.835684685390508,1,TCSG,PROTON,FT,
0,486.8666451612902,3.0357907916434903,509.4126957845188,101.34824198048321,40.2843043510517,1,TCSG,PROTON,FT,
0,21.54285106382979,5.6163560790737215,59.416587620987826,0.002216154771268953,-35.467625919740954,1,TCSG,PROTON,FT,
0,6.681343137254902,7.720286803308142,5.692183818892096,0.15391438931722995,0.6950587864764487,0,TCSG,PROTON,FT,
1,6.681343137254902,7.720286803308142,5.692183818892096,0.15391438931722995,0.6950587864764487,0,TCSG,PROTON,FT,
0,117.00302127659576,4.436582102219567,103.70721462123821,0.036172623696238485,52.80930111448249,1,TCSG,PROTON,FT,
1,64.44509195402298,7.237768878101384,59.61869220162296,0.207412385415028,2.2811269895030017,1,TCSG,PROTON,FT,
0,5.8287894736842105,6.1914124078487305,5.625564972594078,0.2957366333040042,0.8391273096929942,1,TCSG,PROTON,FT,
1,5.8287894736842105,6.1914124078487305,5.625564972594078,0.2957366333040042,0.8391273096929942,1,TCSG,PROTON,FT,
1,468.04991111111104,1.6951091994329468,391.76470038674836,0.03220467443780994,78.32439152792095,1,TCSG,PROTON,FT,
0,8.17708064516129,2.387794784830644,7.4371926622732625,0.02125898544469616,1.6156795744855692,1,TCSG,PROTON,FT,
1,8.17708064516129,8.239573553288844,7.4371926622732625,0.02125898544469616,1.6156795744855692,0,TCSG,PROTON,FT,
0,2.8127241379310344,8.609503929598041,2.801925675238062,32.38858378147122,0.32507432446189394,0,TCSG,PROTON,FT,
1,2.8127241379310344,10.29104766584766,2.801925675238062,32.38858378147122,0.32507432446189394,0,TCSG,PROTON,FT,
1,16.768895833333332,3.4314462348055335,14.12817143924068,0.029625252201903905,10.731660620387382,1,TCSG,PROTON,FT,
0,7.487970588235294,5.8393517023043895,7.213503428838668,18.133705281017512,2.0174965595607275,1,TCSG,PROTON,FT,
0,6.2010000000000005,2.715173477054864,2.3520161251556795,0.03613730103927947,6.616477639049204,1,TCSG,PROTON,FT,
1,6.2010000000000005,4.164376498550404,2.3520161251556795,0.03613730103927947,6.616477639049204,1,TCSG,PROTON,FT,
1,20.299139534883718,4.421295859910077,14.62061310427891,0.05405460852579442,7.24601085879969,1,TCSG,PROTON,FT,
0,4.557500000000001,6.833430466383134,3.5102553166559063,0.017032592534601914,0.9935304909896768,0,TCSG,PROTON,FT,
0,4.575739130434783,6.519193064734839,3.1611374006750235,113.44533964284376,3.1738625993173257,0,TCSG,PROTON,FT,
1,4.575739130434783,6.082152188886694,3.1611374006750235,113.44533964284376,3.1738625993173257,0,TCSG,PROTON,FT,
0,14.399555555555557,4.4536041133647535,10.656803105597104,0.8777967627404698,7.7778758604557225,1,TCSG,PROTON,FT,
1,14.399555555555557,4.105924981838138,10.656803105597104,0.8777967627404698,7.7778758604557225,1,TCSG,PROTON,FT,
1,46.65826829268293,6.2035529969594645,41.12671051541611,0.10245410078793278,4.309700204488236,1,TCSG,PROTON,FT,
1,50.67330952380953,4.363626783476469,31.0270074024236,0.04446168962663442,11.039406682784447,1,TCSG,PROTON,FT,
0,12.669152542372885,2.6818584650664605,7.584132260896112,0.0501080962167877,8.842933152363525,1,TCSG,PROTON,FT,
0,52.765809523809516,2.631885947083856,44.75911248219772,0.034014390735031486,16.050416545733107,1,TCSG,PROTON,FT,
1,16.026169491525426,3.1307346630125372,15.84413594735796,0.03339616601278173,2.5795115114755762,1,TCSG,PROTON,FT,
0,6.637763636363635,2.975526008987817,1.925721310973472,21.451752558372192,8.934278689026529,1,TCSG,PROTON,FT,
1,6.637763636363635,5.280888502437836,1.925721310973472,21.451752558372192,8.934278689026529,0,TCSG,PROTON,FT,
0,1.7763125000000004,9.18143663305677,1.335555833351706,0.1094652178307132,0.8968562890700871,0,TCSG,PROTON,FT,
1,1.7763125000000004,4.967006703129072,1.335555833351706,0.1094652178307132,0.8968562890700871,0,TCSG,PROTON,FT,
0,5.17629411764706,5.802931629317047,3.7089125689938816,16.251051002654176,3.5310873422158324,0,TCSG,PROTON,FT,
0,4.787137931034482,4.4370479642444405,3.371736486496548,49.35605408540698,7.488263513492335,0,TCSG,PROTON,FT,
0,6.3629599999999975,2.71846675767785,2.740067436301144,0.07705387724311605,4.137374126920596,1,TCSG,PROTON,FT,
1,6.3629599999999975,3.994820052441232,2.740067436301144,0.07705387724311605,4.137374126920596,1,TCSG,PROTON,FT,
0,68.09694047619047,5.523711572635139,53.631601769584506,0.3966324001379508,4.6867846939692015,1,TCSG,PROTON,FT,
0,9.895461538461538,4.638216115825518,9.618549262086301,0.033906787760171364,1.270223539486411,1,TCSG,PROTON,FT,
1,5.498655172413793,6.782057504295,4.2112984750737965,2.9641953371599064,6.829976956292117,0,TCSG,PROTON,FT,
0,363.4893714285714,3.693691682871684,311.41858023567227,0.03159554098075744,58.6368969472933,1,TCSG,PROTON,FT,
1,301.17745454545457,0.395147661977142,101.65370739725458,0.03393482725126348,27.379520217818108,1,TCSG,PROTON,FT,
1,5.780687500000003,3.4234871724903497,4.934705427151405,26.086557905654413,4.658294572848561,1,TCSG,PROTON,FT,
0,8.012482142857143,4.580813287665183,7.596016529786394,26.038286846941272,5.0739834702136175,1,TCSG,PROTON,FT,
0,116.22372,5.426591369160236,98.1484329253962,0.2767057635265102,8.067720966944487,1,TCSG,PROTON,FT,
0,223.34882857142856,4.89698213169518,158.94630642650355,0.05950278553499499,68.47419016297667,1,TCSG,PROTON,FT,
1,223.34882857142856,1.820672843835388,158.94630642650355,0.05950278553499499,68.47419016297667,1,TCSG,PROTON,FT,
0,7.405484848484849,3.975440322390285,7.550284722165773,67.18096024173765,2.042715277785539,0,TCSG,PROTON,FT,
1,7.405484848484849,4.26456325492776,7.550284722165773,67.18096024173765,2.042715277785539,0,TCSG,PROTON,FT,
1,224.13147727272727,2.8589590991718685,134.1531406155905,0.03179441146351808,52.19581202630032,1,TCSG,PROTON,FT,
1,15.671073684210524,5.997172018582888,14.263345645298052,0.16540868962368202,1.109855168053103,1,TCSG,PROTON,FT,
0,10.772242424242428,4.420491815124124,9.610592152720864,1.8647863887148388,7.986679124366391,1,TCSG,PROTON,FT,
0,7.862852941176473,4.7492524726199346,4.1577101996392285,0.2680344910592292,6.4120523690560125,1,TCSG,PROTON,FT,
1,7.862852941176473,5.378671475015347,4.1577101996392285,0.2680344910592292,6.4120523690560125,1,TCSG,PROTON,FT,
1,70.14572727272727,3.1146451588700534,58.0152583553292,0.031199603628430193,23.9676521650789,1,TCSG,PROTON,FT,
0,4.056655172413794,7.413722800904473,2.894810811884289,68.46689361002933,2.173189188115709,0,TCSG,PROTON,FT,
0,8.063243589743589,9.33301144479345,6.92103849499861,0.13644815036665198,0.6802902674491369,0,TCSG,PROTON,FT,
1,8.063243589743589,9.33301144479345,6.92103849499861,0.13644815036665198,0.6802902674491369,0,TCSG,PROTON,FT,
1,175.8729782608696,3.9899175527407937,124.36533364457745,0.06933225290208922,21.2158028245044,1,TCSG,PROTON,FT,
0,99.40922222222223,4.634285180612314,97.31597378074572,0.03345765560507045,18.95021294933591,1,TCSG,PROTON,FT,
0,247.32302127659574,2.9429070379999858,140.0864356976132,0.06287662641687745,29.475603812099465,1,TCSG,PROTON,FT,
0,53.25091011235956,9.163662446803244,49.09162839853254,0.31300169172744097,1.5387008461285254,1,TCSG,PROTON,FT,
0,11.449673913043478,6.300673200434368,7.776853087942017,0.1134258544790589,2.1642787233274454,1,TCSG,PROTON,FT,
1,11.449673913043478,6.300673200434368,7.776853087942017,0.1134258544790589,2.1642787233274454,1,TCSG,PROTON,FT,
1,11.635714285714286,8.975040878956932,11.503063320515533,0.01873560264326568,3.3989374593562918,1,TCSG,PROTON,FT,
0,19.869275000000005,3.0797864351162643,14.001077186570988,0.053654573268623065,17.188670589622266,1,TCSG,PROTON,FT,
0,20.545207547169813,2.5692826063418712,15.40135675706166,0.07057888566050005,6.212690144118882,1,TCSG,PROTON,FT,
0,7.18548888888889,8.862597561487329,7.7561371020086325,0.971317562941615,1.9912527022848137,0,TCSG,PROTON,FT,
0,2.805447368421053,5.262591362186645,1.896147895252279,0.03925297755169498,0.6937866252200996,0,TCSG,PROTON,FT,
1,2.805447368421053,7.760092347631152,1.896147895252279,0.03925297755169498,0.6937866252200996,0,TCSG,PROTON,FT,
0,82.51632608695652,5.093883710920974,68.42546698626758,0.04250705654657273,11.581606842236425,1,TCSG,PROTON,FT,
1,82.51632608695652,2.6426915492747907,68.42546698626758,0.04250705654657273,11.581606842236425,1,TCSG,PROTON,FT,
0,4.5207906976744185,5.496975945198219,3.2242313432835887,28.979360135256748,5.463768656716412,0,TCSG,PROTON,FT,
1,4.5207906976744185,4.797360824900264,3.2242313432835887,28.979360135256748,5.463768656716412,0,TCSG,PROTON,FT,
0,95.72677192982454,3.142929154154642,86.16721730616291,0.02527488436962685,22.417824082837615,1,TCSG,PROTON,FT,
0,59.128821428571435,2.412588655936068,51.50488942208001,0.060006546166224826,14.696952454659689,1,TCSG,PROTON,FT,
1,5.202457142857141,3.945092001995904,3.8819317164202944,0.03800673692760576,5.168522605375163,1,TCSG,PROTON,FT,
0,15.553319587628868,7.532640943505515,14.24276835320193,0.19304925134331427,0.9406017479525921,1,TCSG,PROTON,FT,
1,15.553319587628868,7.532640943505515,14.24276835320193,0.19304925134331427,0.9406017479525921,1,TCSG,PROTON,FT,
0,11.092756097560976,6.743120812642387,6.802891728183519,0.0158032078193129,2.2881360101350063,1,TCSG,PROTON,FT,
0,4.451538461538462,6.8936369022102975,3.4215222593297083,0.07251891763880701,1.3522121098846391,0,TCSG,PROTON,FT,
1,4.451538461538462,3.6123861496298506,3.4215222593297083,0.07251891763880701,1.3522121098846391,1,TCSG,PROTON,FT,
0,103.5993488372093,3.1778505892008053,94.55767227909979,0.03810438149386431,24.78421442759512,1,TCSG,PROTON,FT,
0,6.844711111111112,9.121230491200661,-12.55481819187386,60.016470297089576,21.4238181810427,0,TCSG,PROTON,FT,
1,6.844711111111112,4.906800561272962,-12.55481819187386,60.016470297089576,21.4238181810427,0,TCSG,PROTON,FT,
0,6.594078431372551,4.342661326860831,6.136801318854491,2.408993981560036,7.806865850580658,1,TCSG,PROTON,FT,
1,6.594078431372551,7.076929569699132,6.136801318854491,2.408993981560036,7.806865850580658,0,TCSG,PROTON,FT,
