jaw,height,position,Maximum value,decay_a,decay_b,decay_c,spike,collimator_type,beam_type,beam_state
1,28.494830000000004,5.0528154236679805,29.322000000000006,24.74721508882391,0.17035393983160094,1.0869364103997536,1,TCP,PROTON,FT
0,32.186144,4.006920119149603,34.39,41.076725045251905,0.0007621200459589103,-18.6894774294102,1,TCP,PROTON,FT
1,272.87162297128594,3.971780980304093,283.44599999999997,266.67252752380784,118.44668189090616,16.773472476192225,1,TCLA,PROTON,FT
0,18.151973895582326,4.242621302628994,19.548,9.90944908292988,0.004712666148476692,2.1859268233335154,1,TCP,PROTON,FT
0,152.74567088607594,3.618222483128765,165.43400000000003,93.64281241447429,0.01086684799104115,33.97361044560072,1,TCP,PROTON,FT
0,10.118417142857146,4.362631104035959,15.927999999999999,3.0416999373243274,0.010242070155351906,6.615154047064669,1,TCP,PROTON,FT
1,7.49396194291437,4.315144743699573,9.05,2.34605008574729,588.386032034422,6.703949914252843,1,TCP,PROTON,FT
0,16.567653999999994,4.3514064642348655,17.375999999999998,9.8164614018671,0.010328545282226131,2.041822262049219,1,TCP,PROTON,FT
0,78.60320388349514,4.909459051173405,89.77600000000001,43.635662887941315,0.006614887037684493,27.560444056965853,1,TCSG,PROTON,FT
1,6.410903225806449,5.24642127812198,8.687999999999999,3.0933477331538364,0.0028420873388119066,2.2919649377735363,1,TCSG,PROTON,FT
1,25.25666032123736,4.641500228517188,27.15,11.856875390457597,0.0017608805725353941,0.01766394056433792,1,TCP,PROTON,FT
0,14.38045,3.5691686117944297,17.014,5.682612255084555,0.08304736700643191,5.225346766103153,1,TCSG,PROTON,FT
1,6.771985714285715,4.224490442361346,9.412,5.357114392612657,2.1549944531876832,4.056367641886214,1,TCP,PROTON,FT
1,18.750070422535213,3.5355177521908274,20.996,14.57502335182093,1.399501932407287,6.359019620365433,1,TCP,PROTON,FT
0,31.01265065502184,3.747061265910799,44.163999999999994,25.83326851378584,0.0030846494909180324,10.829355401344301,1,TCP,PROTON,FT
0,17.839760368663594,3.898134957543733,19.548,11.372445619545728,0.009591826781901222,2.8856933645759466,1,TCP,PROTON,FT
1,102.38446,5.497600446626467,113.668,59.31090802226634,0.12390247849278332,13.52253343744903,1,TCLA,PROTON,FT
1,17.692750000000004,3.866088435552983,23.53,11.204691374797537,0.012000036390197793,5.270170502620472,1,TCP,PROTON,FT
1,5.608708860759494,12.35779782125778,6.516,5.687694912285222,20.33794776547508,0.8283050856652678,0,TCTPH,PROTON,FT
0,5.608708860759494,12.167729155361476,6.516,5.687694912285222,20.33794776547508,0.8283050856652678,0,TCTPH,PROTON,FT
