Timestamp,position,BLMTI.07R3.B1I10_TCLA.7R3.B1
1459601225750,9.455,3.6200000000000004e-07
1459601225760,9.455,0.0
1459601225770,9.455,7.240000000000001e-07
1459601225780,9.455,0.0
1459601225790,9.455,1.0859999999999999e-06
1459601225800,9.455,0.0
1459601225810,9.455,2.1719999999999997e-06
1459601225820,9.455,0.0
1459601225830,9.455,0.0
1459601225840,9.455,0.0
1459601225850,9.455,0.0
1459601225860,9.455,0.0
1459601225870,9.455,0.0
1459601225880,9.455,0.0
1459601225890,9.455,0.0
1459601225900,9.455,7.240000000000001e-07
1459601225910,9.455,3.6200000000000004e-07
1459601225920,9.455,0.0
1459601225930,9.455,7.240000000000001e-07
1459601225940,9.455,0.0
1459601225950,9.455,1.0859999999999999e-06
1459601225960,9.455,0.0
1459601225970,9.455,0.0
1459601225980,9.455,0.0
1459601225990,9.455,7.240000000000001e-07
1459601226000,9.455,0.0
1459601226010,9.455,7.240000000000001e-07
1459601226020,9.455,0.0
1459601226030,9.455,1.4480000000000002e-06
1459601226040,9.455,0.0
1459601226050,9.455,3.6200000000000004e-07
1459601226060,9.455,0.0
1459601226070,9.455,3.6200000000000004e-07
1459601226080,9.455,3.6200000000000004e-07
1459601226090,9.455,3.6200000000000004e-07
1459601226100,9.455,0.0
1459601226110,9.455,1.0859999999999999e-06
1459601226120,9.455,0.0
1459601226130,9.455,3.6200000000000004e-07
1459601226140,9.455,3.6200000000000004e-07
1459601226150,9.455,7.240000000000001e-07
1459601226160,9.455,0.0
1459601226170,9.455,1.4480000000000002e-06
1459601226180,9.455,0.0
1459601226190,9.455,3.6200000000000004e-07
1459601226200,9.455,0.0
1459601226210,9.455,0.0
1459601226220,9.455,0.0
1459601226230,9.455,7.240000000000001e-07
1459601226240,9.455,0.0
1459601226250,9.455,6.154e-06
1459601226260,9.455,0.0
1459601226270,9.455,0.0
1459601226280,9.455,0.0
1459601226290,9.455,0.0
1459601226300,9.455,0.0
1459601226310,9.455,0.0
1459601226320,9.455,0.0
1459601226330,9.455,0.0
1459601226340,9.455,0.0
1459601226350,9.455,0.0
1459601226360,9.455,0.0
1459601226370,9.455,0.0
1459601226380,9.455,0.0
1459601226390,9.455,3.6200000000000004e-07
1459601226400,9.455,0.0
1459601226410,9.455,5.0680000000000004e-06
1459601226420,9.455,0.0
1459601226430,9.455,0.0
1459601226440,9.455,0.0
1459601226450,9.455,0.0
1459601226460,9.455,0.0
1459601226470,9.455,0.0
1459601226480,9.455,0.0
1459601226490,9.455,0.0
1459601226500,9.455,0.0
1459601226510,9.455,0.0
1459601226520,9.455,0.0
1459601226530,9.455,0.0
1459601226540,9.455,0.0
1459601226550,9.455,0.0
1459601226560,9.455,0.0
1459601226570,9.455,0.0
1459601226580,9.455,0.0
1459601226590,9.455,1.81e-06
1459601226600,9.455,0.0
1459601226610,9.455,7.240000000000001e-07
1459601226620,9.455,0.0
1459601226630,9.455,0.0
1459601226640,9.455,0.0
1459601226650,9.455,1.0859999999999999e-06
1459601226660,9.455,0.0
1459601226670,9.455,0.0
1459601226680,9.455,3.6200000000000004e-07
1459601226690,9.455,3.6200000000000004e-07
1459601226700,9.455,7.240000000000001e-07
1459601226710,9.455,3.6200000000000004e-07
1459601226720,9.455,0.0
1459601226730,9.455,7.240000000000001e-07
1459601226740,9.455,7.240000000000001e-07
1459601226750,9.455,7.240000000000001e-07
1459601226760,9.455,0.0
1459601226770,9.455,1.4480000000000002e-06
1459601226780,9.455,0.0
1459601226790,9.455,7.240000000000001e-07
1459601226800,9.455,0.0
1459601226810,9.455,7.240000000000001e-07
1459601226820,9.455,0.0
1459601226830,9.455,7.240000000000001e-07
1459601226840,9.455,7.240000000000001e-07
1459601226850,9.455,3.6200000000000004e-07
1459601226860,9.455,0.0
1459601226870,9.455,0.0
1459601226880,9.455,3.6200000000000004e-07
1459601226890,9.455,0.0
1459601226900,9.455,7.240000000000001e-07
1459601226910,9.455,0.0
1459601226920,9.455,0.0
1459601226930,9.455,1.4480000000000002e-06
1459601226940,9.455,0.0
1459601226950,9.455,0.0
1459601226960,9.455,0.0
1459601226970,9.455,7.240000000000001e-07
1459601226980,9.455,0.0
1459601226990,9.455,3.6200000000000004e-07
1459601227000,9.455,0.0
1459601227010,9.455,7.240000000000001e-07
1459601227020,9.455,0.0
1459601227030,9.455,1.4480000000000002e-06
1459601227040,9.455,3.6200000000000004e-07
1459601227050,9.455,1.0859999999999999e-06
1459601227060,9.455,0.0
1459601227070,9.455,0.0
1459601227080,9.455,0.0
1459601227090,9.455,1.0859999999999999e-06
1459601227100,9.455,0.0
1459601227110,9.455,0.0
1459601227120,9.455,0.0
1459601227130,9.455,0.0
1459601227140,9.455,3.6200000000000004e-07
1459601227150,9.455,7.240000000000001e-07
1459601227160,9.455,3.6200000000000004e-07
1459601227170,9.455,0.0
1459601227180,9.455,3.6200000000000004e-07
1459601227190,9.455,7.240000000000001e-07
1459601227200,9.455,3.6200000000000004e-07
1459601227210,9.455,7.240000000000001e-07
1459601227220,9.455,0.0
1459601227230,9.455,1.4480000000000002e-06
1459601227240,9.455,0.0
1459601227250,9.455,5.43e-06
1459601227260,9.455,0.0
1459601227270,9.455,0.0
1459601227280,9.455,0.0
1459601227290,9.455,0.0
1459601227300,9.455,0.0
1459601227310,9.455,0.0
1459601227320,9.455,0.0
1459601227330,9.455,0.0
1459601227340,9.455,0.0
1459601227350,9.455,0.0
1459601227360,9.455,0.0
1459601227370,9.455,0.0
1459601227380,9.455,0.0
1459601227390,9.455,0.0
1459601227400,9.455,0.0
1459601227410,9.455,4.706e-06
1459601227420,9.455,0.0
1459601227430,9.455,0.0
1459601227440,9.455,0.0
1459601227450,9.455,0.0
1459601227460,9.455,0.0
1459601227470,9.455,0.0
1459601227480,9.455,0.0
1459601227490,9.455,0.0
1459601227500,9.455,0.0
1459601227510,9.455,0.0
1459601227520,9.455,0.0
1459601227530,9.455,0.0
1459601227540,9.455,0.0
1459601227550,9.455,0.0
1459601227560,9.455,0.0
1459601227570,9.455,0.0
1459601227580,9.455,7.240000000000001e-07
1459601227590,9.455,7.240000000000001e-07
1459601227600,9.455,0.0
1459601227610,9.455,0.0
1459601227620,9.455,3.6200000000000004e-07
1459601227630,9.455,7.240000000000001e-07
1459601227640,9.455,3.6200000000000004e-07
1459601227650,9.455,7.240000000000001e-07
1459601227660,9.455,0.0
1459601227670,9.455,7.240000000000001e-07
1459601227680,9.455,0.0
1459601227690,9.455,1.0859999999999999e-06
1459601227700,9.455,0.0
1459601227710,9.455,7.240000000000001e-07
1459601227720,9.455,0.0
1459601227730,9.455,0.0
1459601227740,9.455,0.0
1459601227750,9.455,7.240000000000001e-07
1459601227760,9.455,3.6200000000000004e-07
1459601227770,9.455,3.6200000000000004e-07
1459601227780,9.455,0.0
1459601227790,9.455,1.0859999999999999e-06
1459601227800,9.455,0.0
1459601227810,9.455,7.240000000000001e-07
1459601227820,9.455,0.0
1459601227830,9.455,7.240000000000001e-07
1459601227840,9.455,3.6200000000000004e-07
1459601227850,9.455,0.0
1459601227860,9.455,1.0859999999999999e-06
1459601227870,9.455,0.0
1459601227880,9.455,0.0
1459601227890,9.455,7.240000000000001e-07
1459601227900,9.455,0.0
1459601227910,9.455,1.0859999999999999e-06
1459601227920,9.455,0.0
1459601227930,9.455,3.6200000000000004e-07
1459601227940,9.455,0.0
1459601227950,9.455,3.6200000000000004e-07
1459601227960,9.455,0.0
1459601227970,9.455,1.4480000000000002e-06
1459601227980,9.455,0.0
1459601227990,9.455,3.6200000000000004e-07
1459601228000,9.455,0.0
1459601228010,9.455,3.6200000000000004e-07
1459601228020,9.455,0.0
1459601228030,9.455,1.0859999999999999e-06
1459601228040,9.455,0.0
1459601228050,9.455,3.6200000000000004e-07
1459601228060,9.455,0.0
1459601228070,9.455,7.240000000000001e-07
1459601228080,9.455,0.0
1459601228090,9.455,3.6200000000000004e-07
1459601228100,9.455,0.0
1459601228110,9.455,1.4480000000000002e-06
1459601228120,9.455,0.0
1459601228130,9.455,1.0859999999999999e-06
1459601228140,9.455,0.0
1459601228150,9.455,0.0
1459601228160,9.455,0.0
1459601228170,9.455,0.0
1459601228180,9.455,3.6200000000000004e-07
1459601228190,9.455,7.240000000000001e-07
1459601228200,9.455,0.0
1459601228210,9.455,7.240000000000001e-07
1459601228220,9.455,0.0
1459601228230,9.455,7.240000000000001e-07
1459601228240,9.455,0.0
1459601228250,9.455,7.24e-06
1459601228260,9.455,0.0
1459601228270,9.455,0.0
1459601228280,9.455,0.0
1459601228290,9.455,0.0
1459601228300,9.455,0.0
1459601228310,9.455,0.0
1459601228320,9.455,0.0
1459601228330,9.455,0.0
1459601228340,9.455,0.0
1459601228350,9.455,0.0
1459601228360,9.455,0.0
1459601228370,9.455,0.0
1459601228380,9.455,0.0
1459601228390,9.455,0.0
1459601228400,9.455,0.0
1459601228410,9.455,3.258e-06
1459601228420,9.455,0.0
1459601228430,9.455,0.0
1459601228440,9.455,0.0
1459601228450,9.455,0.0
1459601228460,9.455,0.0
1459601228470,9.455,0.0
1459601228480,9.455,0.0
1459601228490,9.455,0.0
1459601228500,9.455,0.0
1459601228510,9.455,0.0
1459601228520,9.455,0.0
1459601228530,9.455,0.0
1459601228540,9.455,0.0
1459601228550,9.455,0.0
1459601228560,9.455,0.0
1459601228570,9.455,3.6200000000000004e-07
1459601228580,9.455,0.0
1459601228590,9.455,3.6200000000000004e-07
1459601228600,9.455,3.6200000000000004e-07
1459601228610,9.455,1.0859999999999999e-06
1459601228620,9.455,0.0
1459601228630,9.455,0.0
1459601228640,9.455,3.6200000000000004e-07
1459601228650,9.455,3.6200000000000004e-07
1459601228660,9.455,0.0
1459601228670,9.455,1.0859999999999999e-06
1459601228680,9.455,0.0
1459601228690,9.455,7.240000000000001e-07
1459601228700,9.455,0.0
1459601228710,9.455,3.6200000000000004e-07
1459601228720,9.455,0.0
1459601228730,9.455,1.81e-06
1459601228740,9.455,0.0
1459601228750,9.455,0.0
1459601228760,9.455,0.0
1459601228770,9.455,3.6200000000000004e-07
1459601228780,9.455,3.6200000000000004e-07
1459601228790,9.455,7.240000000000001e-07
1459601228800,9.455,0.0
1459601228810,9.455,7.240000000000001e-07
1459601228820,9.455,0.0
1459601228830,9.455,3.6200000000000004e-07
1459601228840,9.455,0.0
1459601228850,9.455,7.240000000000001e-07
1459601228860,9.455,0.0
1459601228870,9.455,7.240000000000001e-07
1459601228880,9.455,3.6200000000000004e-07
1459601228890,9.455,7.240000000000001e-07
1459601228900,9.455,0.0
1459601228910,9.455,1.4480000000000002e-06
1459601228920,9.455,0.0
1459601228930,9.455,0.0
1459601228940,9.455,0.0
1459601228950,9.455,7.240000000000001e-07
1459601228960,9.455,0.0
1459601228970,9.455,7.240000000000001e-07
1459601228980,9.455,0.0
1459601228990,9.455,7.240000000000001e-07
1459601229000,9.455,0.0
1459601229010,9.455,1.0859999999999999e-06
1459601229020,9.455,0.0
1459601229030,9.455,0.0
1459601229040,9.455,3.6200000000000004e-07
1459601229050,9.455,1.81e-06
1459601229060,9.455,0.0
1459601229070,9.455,3.6200000000000004e-07
1459601229080,9.455,3.6200000000000004e-07
1459601229090,9.23,0.0
1459601229100,9.23,0.0
1459601229110,9.23,7.240000000000001e-07
1459601229120,9.23,3.6200000000000004e-07
1459601229130,9.23,3.6200000000000004e-07
1459601229140,9.23,0.0
1459601229150,9.23,1.0859999999999999e-06
1459601229160,9.23,0.0
1459601229170,9.23,0.0
1459601229180,9.23,0.0
1459601229190,9.23,3.6200000000000004e-07
1459601229200,9.23,0.0
1459601229210,9.23,7.240000000000001e-07
1459601229220,9.23,3.6200000000000004e-07
1459601229230,9.23,7.240000000000001e-07
1459601229240,9.23,0.0
1459601229250,9.23,6.877999999999999e-06
1459601229260,9.23,0.0
1459601229270,9.23,0.0
1459601229280,9.23,0.0
1459601229290,9.23,0.0
1459601229300,9.23,0.0
1459601229310,9.23,0.0
1459601229320,9.23,0.0
1459601229330,9.23,0.0
1459601229340,9.23,0.0
1459601229350,9.23,0.0
1459601229360,9.23,0.0
1459601229370,9.23,0.0
1459601229380,9.23,0.0
1459601229390,9.23,0.0
1459601229400,9.23,1.81e-06
1459601229410,9.23,2.5340000000000002e-06
1459601229420,9.23,0.0
1459601229430,9.23,0.0
1459601229440,9.23,0.0
1459601229450,9.23,0.0
1459601229460,9.23,0.0
1459601229470,9.23,0.0
1459601229480,9.23,0.0
1459601229490,9.23,0.0
1459601229500,9.23,0.0
1459601229510,9.23,0.0
1459601229520,9.23,0.0
1459601229530,9.23,0.0
1459601229540,9.23,0.0
1459601229550,9.23,0.0
1459601229560,9.23,0.0
1459601229570,9.23,7.240000000000001e-07
1459601229580,9.23,0.0
1459601229590,9.23,0.0
1459601229600,9.23,0.0
1459601229610,9.23,2.1719999999999997e-06
1459601229620,9.23,0.0
1459601229630,9.23,7.240000000000001e-07
1459601229640,9.23,0.0
1459601229650,9.23,3.6200000000000004e-07
1459601229660,9.23,0.0
1459601229670,9.23,3.6200000000000004e-07
1459601229680,9.23,0.0
1459601229690,9.23,7.240000000000001e-07
1459601229700,9.23,0.0
1459601229710,9.23,1.4480000000000002e-06
1459601229720,9.23,0.0
1459601229730,9.23,3.6200000000000004e-07
1459601229740,9.23,0.0
1459601229750,9.23,1.0859999999999999e-06
1459601229760,9.23,0.0
1459601229770,9.23,0.0
1459601229780,9.23,0.0
1459601229790,9.23,3.6200000000000004e-07
1459601229800,9.23,0.0
1459601229810,9.23,1.4480000000000002e-06
1459601229820,9.23,0.0
1459601229830,9.23,3.6200000000000004e-07
1459601229840,9.23,7.240000000000001e-07
1459601229850,9.23,3.6200000000000004e-07
1459601229860,9.23,0.0
1459601229870,9.23,0.0
1459601229880,9.23,0.0
1459601229890,9.23,1.0859999999999999e-06
1459601229900,9.23,0.0
1459601229910,9.23,7.240000000000001e-07
1459601229920,9.23,0.0
1459601229930,9.23,1.0859999999999999e-06
1459601229940,9.23,0.0
1459601229950,9.23,0.0
1459601229960,9.23,0.0
1459601229970,9.23,3.6200000000000004e-07
1459601229980,9.23,0.0
1459601229990,9.23,1.0859999999999999e-06
1459601230000,9.23,0.0
1459601230010,9.23,7.240000000000001e-07
1459601230020,9.23,0.0
1459601230030,9.23,1.4480000000000002e-06
1459601230040,9.23,3.6200000000000004e-07
1459601230050,9.23,0.0
1459601230060,9.23,0.0
1459601230070,9.23,7.240000000000001e-07
1459601230080,9.23,0.0
1459601230090,9.23,3.6200000000000004e-07
1459601230100,9.23,0.0
1459601230110,9.23,7.240000000000001e-07
1459601230120,9.23,3.6200000000000004e-07
1459601230130,9.23,3.6200000000000004e-07
1459601230140,9.23,0.0
1459601230150,9.23,7.240000000000001e-07
1459601230160,9.23,0.0
1459601230170,9.23,7.240000000000001e-07
1459601230180,9.23,0.0
1459601230190,9.23,7.240000000000001e-07
1459601230200,9.23,0.0
1459601230210,9.23,7.240000000000001e-07
1459601230220,9.23,0.0
1459601230230,9.23,7.240000000000001e-07
1459601230240,9.23,0.0
1459601230250,9.23,5.792000000000001e-06
1459601230260,9.23,0.0
1459601230270,9.23,0.0
1459601230280,9.23,0.0
1459601230290,9.23,0.0
1459601230300,9.23,0.0
1459601230310,9.23,0.0
1459601230320,9.23,0.0
1459601230330,9.23,0.0
1459601230340,9.23,0.0
1459601230350,9.23,0.0
1459601230360,9.23,0.0
1459601230370,9.23,0.0
1459601230380,9.23,0.0
1459601230390,9.23,0.0
1459601230400,9.23,0.0
1459601230410,9.23,4.706e-06
1459601230420,9.23,0.0
1459601230430,9.23,0.0
1459601230440,9.23,0.0
1459601230450,9.23,0.0
1459601230460,9.23,0.0
1459601230470,9.23,0.0
1459601230480,9.23,0.0
1459601230490,9.23,0.0
1459601230500,9.23,0.0
1459601230510,9.23,0.0
1459601230520,9.23,0.0
1459601230530,9.23,0.0
1459601230540,9.23,0.0
1459601230550,9.23,3.6200000000000004e-07
1459601230560,9.23,0.0
1459601230570,9.23,3.6200000000000004e-07
1459601230580,9.23,0.0
1459601230590,9.23,0.0
1459601230600,9.23,3.6200000000000004e-07
1459601230610,9.23,1.4480000000000002e-06
1459601230620,9.23,3.6200000000000004e-07
1459601230630,9.23,3.6200000000000004e-07
1459601230640,9.23,0.0
1459601230650,9.23,1.0859999999999999e-06
1459601230660,9.23,0.0
1459601230670,9.23,3.6200000000000004e-07
1459601230680,9.23,0.0
1459601230690,9.23,1.0859999999999999e-06
1459601230700,9.23,3.6200000000000004e-07
1459601230710,9.23,3.6200000000000004e-07
1459601230720,9.23,0.0
1459601230730,9.23,3.6200000000000004e-07
1459601230740,9.23,3.6200000000000004e-07
1459601230750,9.23,7.240000000000001e-07
1459601230760,9.23,0.0
1459601230770,9.23,1.4480000000000002e-06
1459601230780,9.23,0.0
1459601230790,9.23,3.6200000000000004e-07
1459601230800,9.23,0.0
1459601230810,9.23,0.0
1459601230820,9.23,0.0
1459601230830,9.23,0.0
1459601230840,9.23,0.0
1459601230850,9.23,1.0859999999999999e-06
1459601230860,9.23,3.6200000000000004e-07
1459601230870,9.23,7.240000000000001e-07
1459601230880,9.23,0.0
1459601230890,9.23,3.6200000000000004e-07
1459601230900,9.23,0.0
1459601230910,9.23,1.4480000000000002e-06
1459601230920,9.23,0.0
1459601230930,9.23,0.0
1459601230940,9.23,0.0
1459601230950,9.23,0.0
1459601230960,9.23,0.0
1459601230970,9.23,0.0
1459601230980,9.23,0.0
1459601230990,9.23,3.6200000000000004e-07
1459601231000,9.23,0.0
1459601231010,9.23,3.6200000000000004e-07
1459601231020,9.23,0.0
1459601231030,9.23,3.6200000000000004e-07
1459601231040,9.23,0.0
1459601231050,9.23,7.240000000000001e-07
1459601231060,9.23,0.0
1459601231070,9.23,3.6200000000000004e-07
1459601231080,9.23,0.0
1459601231090,9.23,7.240000000000001e-07
1459601231100,9.23,0.0
1459601231110,9.23,7.240000000000001e-07
1459601231120,9.23,0.0
1459601231130,9.23,7.240000000000001e-07
1459601231140,9.23,0.0
1459601231150,9.23,3.6200000000000004e-07
1459601231160,9.23,0.0
1459601231170,9.23,1.0859999999999999e-06
1459601231180,9.23,0.0
1459601231190,9.23,3.6200000000000004e-07
1459601231200,9.23,0.0
1459601231210,9.23,1.4480000000000002e-06
1459601231220,9.23,0.0
1459601231230,9.23,3.6200000000000004e-07
1459601231240,9.23,0.0
1459601231250,9.23,5.43e-06
1459601231260,9.23,0.0
1459601231270,9.23,0.0
1459601231300,9.23,0.0
1459601231310,9.23,0.0
1459601231320,9.23,0.0
1459601231330,9.23,0.0
1459601231340,9.23,0.0
1459601231350,9.23,0.0
1459601231360,9.23,0.0
1459601231370,9.23,0.0
1459601231380,9.23,0.0
1459601231390,9.23,0.0
1459601231400,9.23,0.0
1459601231410,9.23,0.0
1459601231420,9.23,0.0
1459601231430,9.23,5.43e-06
1459601231440,9.23,0.0
1459601231450,9.23,0.0
1459601231460,9.23,0.0
1459601231470,9.23,0.0
1459601231480,9.23,0.0
1459601231490,9.23,0.0
1459601231500,9.23,0.0
1459601231510,9.23,0.0
1459601231520,9.23,0.0
1459601231530,9.23,0.0
1459601231540,9.23,0.0
1459601231550,9.23,0.0
1459601231560,9.23,0.0
1459601231570,9.23,3.6200000000000004e-07
1459601231580,9.23,0.0
1459601231590,9.23,1.0859999999999999e-06
1459601231600,9.23,0.0
1459601231610,9.23,1.0859999999999999e-06
1459601231620,9.23,0.0
1459601231630,9.23,0.0
1459601231640,9.23,0.0
1459601231650,9.23,7.240000000000001e-07
1459601231660,9.23,3.6200000000000004e-07
1459601231670,9.23,7.240000000000001e-07
1459601231680,9.23,0.0
1459601231690,9.23,7.240000000000001e-07
1459601231700,9.23,0.0
1459601231710,9.23,0.0
1459601231720,9.23,0.0
1459601231730,9.23,3.6200000000000004e-07
1459601231740,9.23,0.0
1459601231750,9.23,7.240000000000001e-07
1459601231760,9.23,0.0
1459601231770,9.23,1.4480000000000002e-06
1459601231780,9.23,0.0
1459601231790,9.23,1.0859999999999999e-06
1459601231800,9.23,0.0
1459601231810,9.23,3.6200000000000004e-07
1459601231820,9.23,0.0
1459601231830,9.23,1.0859999999999999e-06
1459601231840,9.23,0.0
1459601231860,9.23,0.0
1459601231870,9.23,3.6200000000000004e-07
1459601231880,9.23,0.0
1459601231890,9.23,1.81e-06
1459601231900,9.23,0.0
1459601231910,9.23,7.240000000000001e-07
1459601231920,9.23,0.0
1459601231930,9.23,0.0
1459601231940,9.23,0.0
1459601231950,9.23,0.0
1459601231960,9.23,0.0
1459601231970,9.23,1.0859999999999999e-06
1459601231980,9.23,0.0
1459601231990,9.23,3.6200000000000004e-07
1459601232000,9.23,0.0
1459601232010,9.23,1.4480000000000002e-06
1459601232020,9.23,0.0
1459601232030,9.23,1.4480000000000002e-06
1459601232040,9.23,0.0
1459601232050,9.23,0.0
1459601232060,9.23,0.0
1459601232070,9.23,3.6200000000000004e-07
1459601232080,9.23,0.0
1459601232090,9.23,7.240000000000001e-07
1459601232100,9.23,3.6200000000000004e-07
1459601232110,9.23,0.0
1459601232120,9.23,0.0
1459601232130,9.23,1.0859999999999999e-06
1459601232140,9.23,0.0
1459601232150,9.23,7.240000000000001e-07
1459601232160,9.23,0.0
1459601232170,9.23,3.6200000000000004e-07
1459601232180,9.23,0.0
1459601232190,9.23,1.4480000000000002e-06
1459601232200,9.23,0.0
1459601232210,9.23,0.0
1459601232220,9.23,0.0
1459601232230,9.23,3.6200000000000004e-07
1459601232240,9.23,7.240000000000001e-07
1459601232250,9.23,5.792000000000001e-06
1459601232260,9.23,0.0
1459601232270,9.23,0.0
1459601232280,9.23,0.0
1459601232290,9.23,0.0
1459601232300,9.23,0.0
1459601232310,9.23,0.0
1459601232320,9.23,0.0
1459601232330,9.23,0.0
1459601232340,9.23,0.0
1459601232350,9.23,0.0
1459601232360,9.23,0.0
1459601232370,9.23,0.0
1459601232380,9.23,0.0
1459601232390,9.23,0.0
1459601232400,9.23,0.0
1459601232410,9.23,4.343999999999999e-06
1459601232420,9.23,0.0
1459601232430,9.23,0.0
1459601232440,9.23,0.0
1459601232450,9.23,0.0
1459601232460,9.23,0.0
1459601232470,9.23,0.0
1459601232480,9.23,0.0
1459601232490,9.23,0.0
1459601232500,9.23,0.0
1459601232510,9.23,0.0
1459601232520,9.23,0.0
1459601232530,9.23,0.0
1459601232540,9.23,0.0
1459601232550,9.23,0.0
1459601232560,9.23,0.0
1459601232570,9.23,7.240000000000001e-07
1459601232580,9.23,0.0
1459601232590,9.23,1.0859999999999999e-06
1459601232600,9.23,0.0
1459601232610,9.23,7.240000000000001e-07
1459601232620,9.23,0.0
1459601232630,9.23,0.0
1459601232640,9.23,0.0
1459601232650,9.23,7.240000000000001e-07
1459601232660,9.23,3.6200000000000004e-07
1459601232670,9.23,1.0859999999999999e-06
1459601232680,9.23,0.0
1459601232690,9.23,7.240000000000001e-07
1459601232700,9.23,0.0
1459601232710,9.23,1.0859999999999999e-06
1459601232720,9.23,0.0
1459601232730,9.23,3.6200000000000004e-07
1459601232740,9.23,0.0
1459601232750,9.23,1.0859999999999999e-06
1459601232760,9.23,0.0
1459601232770,9.23,0.0
1459601232780,9.23,0.0
1459601232790,9.23,7.240000000000001e-07
1459601232800,9.23,0.0
1459601232810,9.23,7.240000000000001e-07
1459601232820,9.23,0.0
1459601232830,9.23,1.4480000000000002e-06
1459601232840,9.23,0.0
1459601232850,9.23,0.0
1459601232860,9.23,3.6200000000000004e-07
1459601232870,9.23,0.0
1459601232880,9.23,0.0
1459601232890,9.23,7.240000000000001e-07
1459601232900,9.23,0.0
1459601232910,9.23,1.4480000000000002e-06
1459601232920,9.23,0.0
1459601232930,9.23,0.0
1459601232940,9.23,0.0
1459601232950,9.23,7.240000000000001e-07
1459601232960,9.23,0.0
1459601232970,9.23,7.240000000000001e-07
1459601232980,9.23,0.0
1459601232990,9.23,1.0859999999999999e-06
1459601233000,9.23,0.0
1459601233010,9.23,7.240000000000001e-07
1459601233020,9.23,0.0
1459601233030,9.23,1.4480000000000002e-06
1459601233040,9.23,0.0
1459601233050,9.23,0.0
1459601233060,9.23,0.0
1459601233070,9.23,0.0
1459601233080,9.23,0.0
1459601233090,9.23,1.0859999999999999e-06
1459601233100,9.23,3.6200000000000004e-07
1459601233110,9.23,7.240000000000001e-07
1459601233120,9.23,0.0
1459601233130,9.23,0.0
1459601233140,9.23,0.0
1459601233150,9.23,1.81e-06
1459601233160,9.23,0.0
1459601233170,9.23,3.6200000000000004e-07
1459601233180,9.23,0.0
1459601233190,9.23,3.6200000000000004e-07
1459601233200,9.23,0.0
1459601233210,9.23,3.6200000000000004e-07
1459601233220,9.23,3.6200000000000004e-07
1459601233230,9.23,3.6200000000000004e-07
1459601233240,9.23,0.0
1459601233250,9.23,6.516e-06
1459601233260,9.23,0.0
1459601233270,9.23,0.0
1459601233280,9.23,0.0
1459601233290,9.23,0.0
1459601233300,9.23,0.0
1459601233310,9.23,0.0
1459601233320,9.23,0.0
1459601233330,9.23,0.0
1459601233340,9.23,0.0
1459601233350,9.23,0.0
1459601233360,9.23,0.0
1459601233370,9.23,0.0
1459601233380,9.23,0.0
1459601233390,9.23,0.0
1459601233400,9.23,0.0
1459601233410,9.23,4.706e-06
1459601233420,9.23,0.0
1459601233430,9.23,0.0
1459601233440,9.23,0.0
1459601233450,9.23,0.0
1459601233460,9.23,0.0
1459601233470,9.23,0.0
1459601233480,9.23,0.0
1459601233490,9.23,0.0
1459601233500,9.23,0.0
1459601233510,9.23,0.0
1459601233520,9.23,0.0
1459601233530,9.23,0.0
1459601233540,9.23,0.0
1459601233550,9.23,0.0
1459601233560,9.23,0.0
1459601233570,9.23,1.4480000000000002e-06
1459601233580,9.23,0.0
1459601233590,9.23,0.0
1459601233600,9.23,0.0
1459601233610,9.23,1.0859999999999999e-06
1459601233620,9.23,0.0
1459601233630,9.23,3.6200000000000004e-07
1459601233640,9.23,0.0
1459601233650,9.23,7.240000000000001e-07
1459601233660,9.23,0.0
1459601233670,9.23,3.6200000000000004e-07
1459601233680,9.23,0.0
1459601233690,9.23,1.4480000000000002e-06
1459601233700,9.23,0.0
1459601233710,9.23,3.6200000000000004e-07
1459601233720,9.23,0.0
1459601233730,9.23,7.240000000000001e-07
1459601233740,9.23,0.0
1459601233750,9.23,0.0
1459601233760,9.23,3.6200000000000004e-07
1459601233770,9.23,7.240000000000001e-07
1459601233780,9.23,0.0
1459601233790,9.23,7.240000000000001e-07
1459601233800,9.23,0.0
1459601233810,9.23,1.4480000000000002e-06
1459601233820,9.23,0.0
1459601233830,9.23,1.0859999999999999e-06
1459601233840,9.23,0.0
1459601233850,9.23,0.0
1459601233860,9.23,0.0
1459601233870,9.23,1.0859999999999999e-06
1459601233880,9.23,0.0
1459601233890,9.23,0.0
1459601233900,9.23,0.0
1459601233910,9.23,7.240000000000001e-07
1459601233920,9.23,0.0
1459601233930,9.23,7.240000000000001e-07
1459601233940,9.23,0.0
1459601233950,9.23,1.0859999999999999e-06
1459601233960,9.23,0.0
1459601233970,9.23,3.6200000000000004e-07
1459601233980,9.23,3.6200000000000004e-07
1459601233990,9.23,3.6200000000000004e-07
1459601234000,9.23,0.0
1459601234010,9.23,1.4480000000000002e-06
1459601234020,9.23,0.0
1459601234030,9.23,0.0
1459601234040,9.23,0.0
1459601234050,9.23,1.0859999999999999e-06
1459601234060,9.23,0.0
1459601234070,9.23,0.0
1459601234080,9.23,0.0
1459601234090,9.23,1.0859999999999999e-06
1459601234100,9.23,0.0
1459601234110,9.23,1.0859999999999999e-06
1459601234120,9.23,0.0
1459601234130,9.23,7.240000000000001e-07
1459601234140,9.23,0.0
1459601234150,9.23,3.6200000000000004e-07
1459601234160,9.23,0.0
1459601234170,9.23,3.6200000000000004e-07
1459601234180,9.23,0.0
