Timestamp,position,BLMTI.05L3.B1I10_TCSG.5L3.B1
1459601912860,7.56,3.6200000000000004e-07
1459601912870,7.56,3.6200000000000004e-07
1459601912880,7.56,0.0
1459601912890,7.56,3.6200000000000004e-07
1459601912900,7.56,3.6200000000000004e-07
1459601912910,7.56,0.0
1459601912920,7.56,7.240000000000001e-07
1459601912930,7.56,0.0
1459601912940,7.56,7.240000000000001e-07
1459601912950,7.56,0.0
1459601912960,7.56,0.0
1459601912970,7.56,0.0
1459601912980,7.56,3.6200000000000004e-07
1459601912990,7.56,7.240000000000001e-07
1459601913000,7.56,0.0
1459601913010,7.56,7.240000000000001e-07
1459601913020,7.56,0.0
1459601913030,7.56,3.6200000000000004e-07
1459601913040,7.56,3.6200000000000004e-07
1459601913050,7.56,7.240000000000001e-07
1459601913060,7.56,0.0
1459601913070,7.56,0.0
1459601913080,7.56,7.240000000000001e-07
1459601913090,7.56,0.0
1459601913100,7.56,3.6200000000000004e-07
1459601913110,7.56,3.6200000000000004e-07
1459601913120,7.56,7.240000000000001e-07
1459601913130,7.56,0.0
1459601913140,7.56,7.240000000000001e-07
1459601913150,7.56,3.6200000000000004e-07
1459601913160,7.56,3.6200000000000004e-07
1459601913170,7.56,0.0
1459601913180,7.56,1.81e-06
1459601913190,7.56,0.0
1459601913200,7.56,0.0
1459601913210,7.56,3.6200000000000004e-07
1459601913220,7.56,0.0
1459601913230,7.56,3.6200000000000004e-07
1459601913240,7.56,0.0
1459601913250,7.56,7.240000000000001e-07
1459601913260,7.56,0.0
1459601913270,7.56,3.6200000000000004e-07
1459601913280,7.56,0.0
1459601913290,7.56,3.6200000000000004e-07
1459601913300,7.56,7.240000000000001e-07
1459601913310,7.56,0.0
1459601913320,7.56,0.0
1459601913330,7.56,7.240000000000001e-07
1459601913340,7.56,7.240000000000001e-07
1459601913350,7.56,0.0
1459601913360,7.56,3.6200000000000004e-07
1459601913370,7.56,3.6200000000000004e-07
1459601913380,7.56,1.0859999999999999e-06
1459601913390,7.56,3.6200000000000004e-07
1459601913400,7.56,3.6200000000000004e-07
1459601913410,7.56,3.6200000000000004e-07
1459601913420,7.56,0.0
1459601913430,7.56,3.6200000000000004e-07
1459601913440,7.56,3.6200000000000004e-07
1459601913450,7.56,7.240000000000001e-07
1459601913460,7.56,0.0
1459601913470,7.56,3.6200000000000004e-07
1459601913480,7.56,0.0
1459601913490,7.56,3.6200000000000004e-07
1459601913500,7.56,3.6200000000000004e-07
1459601913510,7.56,7.240000000000001e-07
1459601913520,7.56,0.0
1459601913530,7.56,7.240000000000001e-07
1459601913540,7.56,3.6200000000000004e-07
1459601913550,7.56,0.0
1459601913560,7.56,0.0
1459601913570,7.56,7.240000000000001e-07
1459601913580,7.56,7.240000000000001e-07
1459601913590,7.56,0.0
1459601913600,7.56,7.240000000000001e-07
1459601913610,7.56,7.240000000000001e-07
1459601913620,7.56,3.6200000000000004e-07
1459601913630,7.56,7.240000000000001e-07
1459601913640,7.56,0.0
1459601913650,7.56,0.0
1459601913660,7.56,0.0
1459601913670,7.56,0.0
1459601913680,7.56,3.6200000000000004e-07
1459601913690,7.56,0.0
1459601913700,7.56,3.6200000000000004e-07
1459601913710,7.56,0.0
1459601913720,7.56,7.240000000000001e-07
1459601913730,7.56,0.0
1459601913740,7.56,7.240000000000001e-07
1459601913750,7.56,0.0
1459601913760,7.56,7.240000000000001e-07
1459601913770,7.56,0.0
1459601913780,7.56,0.0
1459601913790,7.56,0.0
1459601913800,7.56,7.240000000000001e-07
1459601913810,7.56,0.0
1459601913820,7.56,3.6200000000000004e-07
1459601913830,7.56,1.4480000000000002e-06
1459601913840,7.56,0.0
1459601913850,7.56,0.0
1459601913860,7.56,1.0859999999999999e-06
1459601913870,7.56,0.0
1459601913880,7.56,0.0
1459601913890,7.56,0.0
1459601913900,7.56,3.6200000000000004e-07
1459601913910,7.56,3.6200000000000004e-07
1459601913920,7.56,7.240000000000001e-07
1459601913930,7.56,3.6200000000000004e-07
1459601913940,7.56,3.6200000000000004e-07
1459601913950,7.56,0.0
1459601913960,7.56,7.240000000000001e-07
1459601913970,7.56,7.240000000000001e-07
1459601913980,7.56,0.0
1459601913990,7.56,0.0
1459601914000,7.56,7.240000000000001e-07
1459601914010,7.56,0.0
1459601914020,7.56,0.0
1459601914030,7.56,0.0
1459601914040,7.56,0.0
1459601914050,7.56,0.0
1459601914060,7.56,7.240000000000001e-07
1459601914070,7.56,3.6200000000000004e-07
1459601914080,7.56,0.0
1459601914090,7.56,0.0
1459601914100,7.56,3.6200000000000004e-07
1459601914110,7.56,0.0
1459601914120,7.56,3.6200000000000004e-07
1459601914130,7.56,7.240000000000001e-07
1459601914140,7.56,0.0
1459601914150,7.56,3.6200000000000004e-07
1459601914160,7.56,0.0
1459601914170,7.56,3.6200000000000004e-07
1459601914180,7.56,1.0859999999999999e-06
1459601914190,7.56,3.6200000000000004e-07
1459601914200,7.56,3.6200000000000004e-07
1459601914210,7.56,0.0
1459601914220,7.56,3.6200000000000004e-07
1459601914230,7.56,7.240000000000001e-07
1459601914240,7.56,3.6200000000000004e-07
1459601914250,7.56,7.240000000000001e-07
1459601914260,7.56,3.6200000000000004e-07
1459601914270,7.56,0.0
1459601914280,7.56,7.240000000000001e-07
1459601914290,7.56,0.0
1459601914300,7.56,0.0
1459601914310,7.56,7.240000000000001e-07
1459601914320,7.56,7.240000000000001e-07
1459601914330,7.56,0.0
1459601914340,7.56,3.6200000000000004e-07
1459601914350,7.56,0.0
1459601914360,7.56,7.240000000000001e-07
1459601914370,7.56,0.0
1459601914380,7.56,3.6200000000000004e-07
1459601914390,7.56,3.6200000000000004e-07
1459601914400,7.56,7.240000000000001e-07
1459601914410,7.56,3.6200000000000004e-07
1459601914420,7.56,3.6200000000000004e-07
1459601914430,7.56,0.0
1459601914440,7.56,3.6200000000000004e-07
1459601914450,7.56,0.0
1459601914460,7.56,3.6200000000000004e-07
1459601914470,7.56,0.0
1459601914480,7.56,7.240000000000001e-07
1459601914490,7.56,7.240000000000001e-07
1459601914500,7.56,3.6200000000000004e-07
1459601914510,7.56,3.6200000000000004e-07
1459601914520,7.56,0.0
1459601914530,7.56,0.0
1459601914540,7.56,0.0
1459601914550,7.56,0.0
1459601914560,7.56,3.6200000000000004e-07
1459601914570,7.56,3.6200000000000004e-07
1459601914580,7.56,3.6200000000000004e-07
1459601914590,7.56,0.0
1459601914600,7.56,1.0859999999999999e-06
1459601914610,7.56,0.0
1459601914620,7.56,1.0859999999999999e-06
1459601914630,7.56,0.0
1459601914640,7.56,0.0
1459601914650,7.56,3.6200000000000004e-07
1459601914660,7.56,7.240000000000001e-07
1459601914670,7.56,7.240000000000001e-07
1459601914680,7.56,0.0
1459601914690,7.56,0.0
1459601914700,7.56,3.6200000000000004e-07
1459601914710,7.56,1.0859999999999999e-06
1459601914720,7.56,7.240000000000001e-07
1459601914730,7.56,3.6200000000000004e-07
1459601914740,7.56,3.6200000000000004e-07
1459601914750,7.56,3.6200000000000004e-07
1459601914760,7.56,3.6200000000000004e-07
1459601914770,7.56,0.0
1459601914780,7.56,3.6200000000000004e-07
1459601914790,7.56,7.240000000000001e-07
1459601914800,7.56,0.0
1459601914810,7.56,0.0
1459601914820,7.56,0.0
1459601914830,7.56,1.0859999999999999e-06
1459601914840,7.56,3.6200000000000004e-07
1459601914850,7.56,3.6200000000000004e-07
1459601914860,7.56,7.240000000000001e-07
1459601914870,7.56,0.0
1459601914880,7.56,7.240000000000001e-07
1459601914890,7.56,0.0
1459601914900,7.56,3.6200000000000004e-07
1459601914910,7.56,3.6200000000000004e-07
1459601914920,7.56,0.0
1459601914930,7.56,7.240000000000001e-07
1459601914940,7.56,0.0
1459601914950,7.56,3.6200000000000004e-07
1459601914960,7.56,7.240000000000001e-07
1459601914970,7.56,0.0
1459601914980,7.56,7.240000000000001e-07
1459601914990,7.56,3.6200000000000004e-07
1459601915000,7.56,3.6200000000000004e-07
1459601915010,7.56,0.0
1459601915020,7.56,3.6200000000000004e-07
1459601915030,7.56,3.6200000000000004e-07
1459601915040,7.56,7.240000000000001e-07
1459601915050,7.56,7.240000000000001e-07
1459601915060,7.56,3.6200000000000004e-07
1459601915070,7.56,0.0
1459601915080,7.56,3.6200000000000004e-07
1459601915090,7.56,7.240000000000001e-07
1459601915100,7.56,0.0
1459601915110,7.56,0.0
1459601915120,7.56,0.0
1459601915130,7.56,3.6200000000000004e-07
1459601915140,7.56,3.6200000000000004e-07
1459601915150,7.56,0.0
1459601915160,7.56,0.0
1459601915170,7.56,0.0
1459601915180,7.56,1.4480000000000002e-06
1459601915190,7.56,0.0
1459601915200,7.56,1.4480000000000002e-06
1459601915210,7.56,0.0
1459601915220,7.56,0.0
1459601915230,7.56,0.0
1459601915240,7.56,0.0
1459601915250,7.56,7.240000000000001e-07
1459601915260,7.56,0.0
1459601915270,7.56,0.0
1459601915280,7.56,3.6200000000000004e-07
1459601915290,7.56,3.6200000000000004e-07
1459601915300,7.56,3.6200000000000004e-07
1459601915310,7.56,3.6200000000000004e-07
1459601915320,7.56,7.240000000000001e-07
1459601915330,7.56,0.0
1459601915340,7.56,7.240000000000001e-07
1459601915350,7.56,7.240000000000001e-07
1459601915360,7.56,0.0
1459601915370,7.56,0.0
1459601915380,7.56,3.6200000000000004e-07
1459601915390,7.56,3.6200000000000004e-07
1459601915400,7.56,7.240000000000001e-07
1459601915410,7.56,3.6200000000000004e-07
1459601915420,7.56,3.6200000000000004e-07
1459601915430,7.56,3.6200000000000004e-07
1459601915440,7.56,7.240000000000001e-07
1459601915450,7.56,0.0
1459601915460,7.56,3.6200000000000004e-07
1459601915470,7.56,0.0
1459601915480,7.56,0.0
1459601915490,7.56,7.240000000000001e-07
1459601915500,7.56,3.6200000000000004e-07
1459601915510,7.56,0.0
1459601915520,7.56,3.6200000000000004e-07
1459601915530,7.56,1.0859999999999999e-06
1459601915540,7.56,3.6200000000000004e-07
1459601915550,7.56,7.240000000000001e-07
1459601915560,7.56,3.6200000000000004e-07
1459601915570,7.56,3.6200000000000004e-07
1459601915580,7.56,7.240000000000001e-07
1459601915590,7.56,0.0
1459601915600,7.56,0.0
1459601915610,7.56,3.6200000000000004e-07
1459601915620,7.56,3.6200000000000004e-07
1459601915630,7.56,7.240000000000001e-07
1459601915640,7.56,3.6200000000000004e-07
1459601915650,7.56,3.6200000000000004e-07
1459601915660,7.56,7.240000000000001e-07
1459601915670,7.56,7.240000000000001e-07
1459601915680,7.56,0.0
1459601915690,7.56,0.0
1459601915700,7.56,3.6200000000000004e-07
1459601915710,7.56,0.0
1459601915720,7.56,0.0
1459601915730,7.56,3.6200000000000004e-07
1459601915740,7.56,3.6200000000000004e-07
1459601915750,7.56,7.240000000000001e-07
1459601915760,7.56,3.6200000000000004e-07
1459601915770,7.56,3.6200000000000004e-07
1459601915780,7.56,7.240000000000001e-07
1459601915790,7.56,3.6200000000000004e-07
1459601915800,7.56,0.0
1459601915810,7.56,3.6200000000000004e-07
1459601915820,7.56,0.0
1459601915830,7.56,0.0
1459601915840,7.56,3.6200000000000004e-07
1459601915850,7.56,3.6200000000000004e-07
1459601915860,7.56,3.6200000000000004e-07
1459601915870,7.56,0.0
1459601915880,7.56,1.0859999999999999e-06
1459601915890,7.56,0.0
1459601915900,7.56,3.6200000000000004e-07
1459601915910,7.56,3.6200000000000004e-07
1459601915920,7.56,3.6200000000000004e-07
1459601915930,7.56,0.0
1459601915940,7.56,3.6200000000000004e-07
1459601915950,7.56,0.0
1459601915960,7.56,3.6200000000000004e-07
1459601915970,7.56,3.6200000000000004e-07
1459601915980,7.56,3.6200000000000004e-07
1459601915990,7.56,7.240000000000001e-07
1459601916000,7.56,7.240000000000001e-07
1459601916010,7.56,7.240000000000001e-07
1459601916020,7.56,0.0
1459601916030,7.56,3.6200000000000004e-07
1459601916040,7.56,7.240000000000001e-07
1459601916050,7.56,0.0
1459601916060,7.56,0.0
1459601916070,7.56,7.240000000000001e-07
1459601916080,7.56,0.0
1459601916090,7.56,3.6200000000000004e-07
1459601916100,7.56,7.240000000000001e-07
1459601916110,7.56,3.6200000000000004e-07
1459601916120,7.56,7.240000000000001e-07
1459601916130,7.56,7.240000000000001e-07
1459601916140,7.56,3.6200000000000004e-07
1459601916150,7.56,3.6200000000000004e-07
1459601916160,7.56,3.6200000000000004e-07
1459601916170,7.56,0.0
1459601916180,7.56,0.0
1459601916190,7.56,3.6200000000000004e-07
1459601916200,7.56,7.240000000000001e-07
1459601916210,7.56,0.0
1459601916220,7.56,1.0859999999999999e-06
1459601916230,7.56,7.240000000000001e-07
1459601916240,7.56,3.6200000000000004e-07
1459601916250,7.56,3.6200000000000004e-07
1459601916260,7.56,0.0
1459601916270,7.56,0.0
1459601916280,7.56,1.0859999999999999e-06
1459601916290,7.56,3.6200000000000004e-07
1459601916300,7.56,0.0
1459601916310,7.56,3.6200000000000004e-07
1459601916320,7.56,7.240000000000001e-07
1459601916330,7.56,0.0
1459601916340,7.56,3.6200000000000004e-07
1459601916350,7.56,3.6200000000000004e-07
1459601916360,7.56,3.6200000000000004e-07
1459601916370,7.56,7.240000000000001e-07
1459601916380,7.56,0.0
1459601916390,7.56,0.0
1459601916400,7.56,3.6200000000000004e-07
1459601916410,7.56,3.6200000000000004e-07
1459601916420,7.56,3.6200000000000004e-07
1459601916430,7.56,7.240000000000001e-07
1459601916440,7.56,3.6200000000000004e-07
1459601916450,7.56,7.240000000000001e-07
1459601916460,7.56,7.240000000000001e-07
1459601916470,7.56,1.0859999999999999e-06
1459601916480,7.56,3.6200000000000004e-07
1459601916490,7.56,0.0
1459601916500,7.56,0.0
1459601916510,7.56,3.6200000000000004e-07
1459601916520,7.56,3.6200000000000004e-07
1459601916530,7.56,0.0
1459601916540,7.56,7.240000000000001e-07
1459601916550,7.56,3.6200000000000004e-07
1459601916560,7.56,0.0
1459601916570,7.56,7.240000000000001e-07
1459601916580,7.56,7.240000000000001e-07
1459601916590,7.56,0.0
1459601916600,7.56,3.6200000000000004e-07
1459601916610,7.56,0.0
1459601916620,7.56,7.240000000000001e-07
1459601916630,7.56,0.0
1459601916640,7.56,0.0
1459601916650,7.56,3.6200000000000004e-07
1459601916660,7.56,3.6200000000000004e-07
1459601916670,7.56,3.6200000000000004e-07
1459601916680,7.56,1.0859999999999999e-06
1459601916690,7.56,3.6200000000000004e-07
1459601916700,7.56,3.6200000000000004e-07
1459601916710,7.56,0.0
1459601916720,7.56,3.6200000000000004e-07
1459601916730,7.56,3.6200000000000004e-07
1459601916740,7.56,0.0
1459601916750,7.56,0.0
1459601916760,7.56,7.240000000000001e-07
1459601916770,7.56,1.0859999999999999e-06
1459601916780,7.56,3.6200000000000004e-07
1459601916790,7.56,1.0859999999999999e-06
1459601916800,7.56,7.240000000000001e-07
1459601916810,7.56,0.0
1459601916820,7.56,3.6200000000000004e-07
1459601916830,7.56,0.0
1459601916840,7.56,0.0
1459601916850,7.56,3.6200000000000004e-07
1459601916860,7.56,0.0
1459601916870,7.56,3.6200000000000004e-07
1459601916880,7.56,7.240000000000001e-07
1459601916890,7.56,0.0
1459601916900,7.56,1.4480000000000002e-06
1459601916910,7.56,3.6200000000000004e-07
1459601916920,7.56,7.240000000000001e-07
1459601916930,7.56,7.240000000000001e-07
1459601916940,7.56,0.0
1459601916950,7.56,0.0
1459601916960,7.56,3.6200000000000004e-07
1459601916970,7.56,0.0
1459601916980,7.56,3.6200000000000004e-07
1459601916990,7.56,0.0
1459601917000,7.56,7.240000000000001e-07
1459601917010,7.56,7.240000000000001e-07
1459601917020,7.56,3.6200000000000004e-07
1459601917030,7.56,7.240000000000001e-07
1459601917040,7.56,1.0859999999999999e-06
1459601917050,7.56,0.0
1459601917060,7.56,0.0
1459601917070,7.56,0.0
1459601917080,7.56,0.0
1459601917090,7.56,0.0
1459601917100,7.56,3.6200000000000004e-07
1459601917110,7.56,0.0
1459601917120,7.56,7.240000000000001e-07
1459601917130,7.56,0.0
1459601917140,7.56,1.0859999999999999e-06
1459601917150,7.56,3.6200000000000004e-07
1459601917160,7.56,3.6200000000000004e-07
1459601917170,7.56,3.6200000000000004e-07
1459601917180,7.56,3.6200000000000004e-07
1459601917190,7.56,0.0
1459601917200,7.56,0.0
1459601917210,7.56,0.0
1459601917220,7.56,7.240000000000001e-07
1459601917230,7.56,0.0
1459601917240,7.56,1.4480000000000002e-06
1459601917250,7.56,0.0
1459601917260,7.56,7.240000000000001e-07
1459601917270,7.56,0.0
1459601917280,7.56,3.6200000000000004e-07
1459601917290,7.56,3.6200000000000004e-07
1459601917300,7.56,0.0
1459601917310,7.56,0.0
1459601917320,7.56,3.6200000000000004e-07
1459601917330,7.56,0.0
1459601917340,7.56,3.6200000000000004e-07
1459601917350,7.56,1.0859999999999999e-06
1459601917360,7.56,1.0859999999999999e-06
1459601917370,7.56,0.0
1459601917380,7.56,3.6200000000000004e-07
1459601917390,7.56,0.0
1459601917400,7.56,0.0
1459601917410,7.56,3.6200000000000004e-07
1459601917420,7.56,0.0
1459601917430,7.56,3.6200000000000004e-07
1459601917440,7.56,3.6200000000000004e-07
1459601917450,7.56,0.0
1459601917460,7.56,1.0859999999999999e-06
1459601917470,7.56,3.6200000000000004e-07
1459601917480,7.56,3.6200000000000004e-07
1459601917490,7.56,3.6200000000000004e-07
1459601917500,7.56,7.240000000000001e-07
1459601917510,7.56,0.0
1459601917520,7.56,3.6200000000000004e-07
1459601917530,7.56,0.0
1459601917540,7.56,0.0
1459601917550,7.56,7.240000000000001e-07
1459601917560,7.56,0.0
1459601917570,7.56,3.6200000000000004e-07
1459601917580,7.56,3.6200000000000004e-07
1459601917590,7.56,7.240000000000001e-07
1459601917600,7.56,7.240000000000001e-07
1459601917610,7.56,3.6200000000000004e-07
1459601917620,7.56,3.6200000000000004e-07
1459601917630,7.56,3.6200000000000004e-07
1459601917640,7.56,0.0
1459601917650,7.56,0.0
1459601917660,7.56,7.240000000000001e-07
1459601917670,7.56,0.0
1459601917680,7.56,0.0
1459601917690,7.56,1.0859999999999999e-06
1459601917700,7.56,3.6200000000000004e-07
1459601917710,7.56,7.240000000000001e-07
1459601917720,7.56,7.240000000000001e-07
1459601917730,7.56,0.0
1459601917740,7.56,3.6200000000000004e-07
1459601917750,7.56,0.0
1459601917760,7.56,3.6200000000000004e-07
1459601917770,7.56,0.0
1459601917780,7.56,7.240000000000001e-07
1459601917790,7.56,0.0
1459601917800,7.56,3.6200000000000004e-07
1459601917810,7.56,7.240000000000001e-07
1459601917820,7.56,0.0
1459601917830,7.56,7.240000000000001e-07
1459601917840,7.56,7.240000000000001e-07
1459601917850,7.56,7.240000000000001e-07
1459601917860,7.56,0.0
1459601917870,7.56,0.0
1459601917880,7.56,3.6200000000000004e-07
1459601917890,7.56,0.0
1459601917900,7.56,3.6200000000000004e-07
1459601917910,7.56,3.6200000000000004e-07
1459601917920,7.56,7.240000000000001e-07
1459601917930,7.56,1.0859999999999999e-06
1459601917940,7.56,7.240000000000001e-07
1459601917950,7.56,0.0
1459601917960,7.56,3.6200000000000004e-07
1459601917970,7.56,3.6200000000000004e-07
1459601917980,7.56,3.6200000000000004e-07
1459601917990,7.56,0.0
1459601918000,7.56,7.240000000000001e-07
1459601918010,7.335,3.6200000000000004e-07
1459601918020,7.335,3.6200000000000004e-07
1459601918030,7.335,3.6200000000000004e-07
1459601918040,7.335,3.6200000000000004e-07
1459601918050,7.335,7.240000000000001e-07
1459601918060,7.335,3.6200000000000004e-07
1459601918070,7.335,3.6200000000000004e-07
1459601918080,7.335,7.240000000000001e-07
1459601918090,7.335,0.0
1459601918100,7.335,7.240000000000001e-07
1459601918110,7.335,0.0
1459601918120,7.335,0.0
1459601918130,7.335,0.0
1459601918140,7.335,3.6200000000000004e-07
1459601918150,7.335,0.0
1459601918160,7.335,7.240000000000001e-07
1459601918170,7.335,3.6200000000000004e-07
1459601918180,7.335,1.4480000000000002e-06
1459601918190,7.335,0.0
1459601918200,7.335,0.0
1459601918210,7.335,0.0
1459601918220,7.335,7.240000000000001e-07
1459601918230,7.335,0.0
1459601918240,7.335,0.0
1459601918250,7.335,3.6200000000000004e-07
1459601918260,7.335,1.0859999999999999e-06
1459601918270,7.335,0.0
1459601918280,7.335,3.6200000000000004e-07
1459601918290,7.335,3.6200000000000004e-07
1459601918300,7.335,7.240000000000001e-07
1459601918310,7.335,0.0
1459601918320,7.335,3.6200000000000004e-07
1459601918330,7.335,3.6200000000000004e-07
1459601918340,7.335,0.0
1459601918350,7.335,3.6200000000000004e-07
1459601918360,7.335,0.0
1459601918370,7.335,7.240000000000001e-07
1459601918380,7.335,3.6200000000000004e-07
1459601918390,7.335,3.6200000000000004e-07
1459601918400,7.335,7.240000000000001e-07
1459601918410,7.335,1.0859999999999999e-06
1459601918420,7.335,1.0859999999999999e-06
1459601918430,7.335,0.0
1459601918440,7.335,0.0
1459601918450,7.335,3.6200000000000004e-07
1459601918460,7.335,3.6200000000000004e-07
1459601918470,7.335,0.0
1459601918480,7.335,0.0
1459601918490,7.335,3.6200000000000004e-07
1459601918500,7.335,7.240000000000001e-07
1459601918510,7.335,3.6200000000000004e-07
1459601918520,7.335,0.0
1459601918530,7.335,3.6200000000000004e-07
1459601918540,7.335,7.240000000000001e-07
1459601918550,7.335,0.0
1459601918560,7.335,0.0
1459601918570,7.335,0.0
1459601918580,7.335,7.240000000000001e-07
1459601918590,7.335,0.0
1459601918600,7.335,3.6200000000000004e-07
1459601918610,7.335,0.0
1459601918620,7.335,7.240000000000001e-07
1459601918630,7.335,7.240000000000001e-07
1459601918640,7.335,7.240000000000001e-07
1459601918650,7.335,3.6200000000000004e-07
1459601918660,7.335,0.0
1459601918670,7.335,0.0
1459601918680,7.335,7.240000000000001e-07
1459601918690,7.335,3.6200000000000004e-07
1459601918700,7.335,3.6200000000000004e-07
1459601918710,7.335,7.240000000000001e-07
1459601918720,7.335,0.0
1459601918730,7.335,3.6200000000000004e-07
1459601918740,7.335,3.6200000000000004e-07
1459601918750,7.335,3.6200000000000004e-07
1459601918760,7.335,0.0
1459601918770,7.335,0.0
1459601918780,7.335,0.0
1459601918790,7.335,0.0
1459601918800,7.335,3.6200000000000004e-07
1459601918810,7.335,7.240000000000001e-07
1459601918820,7.335,0.0
1459601918830,7.335,7.240000000000001e-07
1459601918840,7.335,0.0
1459601918850,7.335,1.4480000000000002e-06
1459601918860,7.335,0.0
1459601918870,7.335,0.0
1459601918880,7.335,3.6200000000000004e-07
1459601918890,7.335,0.0
1459601918900,7.335,3.6200000000000004e-07
1459601918910,7.335,0.0
1459601918920,7.335,3.6200000000000004e-07
1459601918930,7.335,3.6200000000000004e-07
1459601918940,7.335,0.0
1459601918950,7.335,3.6200000000000004e-07
1459601918960,7.335,3.6200000000000004e-07
1459601918970,7.335,3.6200000000000004e-07
1459601918980,7.335,0.0
1459601918990,7.335,3.6200000000000004e-07
1459601919000,7.335,7.240000000000001e-07
1459601919010,7.335,3.6200000000000004e-07
1459601919020,7.335,1.0859999999999999e-06
1459601919030,7.335,3.6200000000000004e-07
1459601919040,7.335,0.0
1459601919050,7.335,0.0
1459601919060,7.335,0.0
1459601919070,7.335,0.0
1459601919080,7.335,7.240000000000001e-07
1459601919090,7.335,0.0
1459601919100,7.335,3.6200000000000004e-07
1459601919110,7.335,0.0
1459601919120,7.335,7.240000000000001e-07
1459601919130,7.335,0.0
1459601919140,7.335,3.6200000000000004e-07
1459601919150,7.335,0.0
1459601919160,7.335,3.6200000000000004e-07
1459601919170,7.335,1.4480000000000002e-06
1459601919180,7.335,0.0
1459601919190,7.335,0.0
1459601919200,7.335,3.6200000000000004e-07
1459601919210,7.335,0.0
1459601919220,7.335,1.4480000000000002e-06
1459601919230,7.335,3.6200000000000004e-07
1459601919240,7.335,0.0
1459601919250,7.335,3.6200000000000004e-07
1459601919260,7.335,0.0
1459601919270,7.335,7.240000000000001e-07
1459601919280,7.335,0.0
1459601919290,7.335,0.0
1459601919300,7.335,7.240000000000001e-07
1459601919310,7.335,1.0859999999999999e-06
1459601919320,7.335,0.0
1459601919330,7.335,0.0
1459601919340,7.335,3.6200000000000004e-07
1459601919350,7.335,3.6200000000000004e-07
1459601919360,7.335,0.0
1459601919370,7.335,0.0
1459601919380,7.335,3.6200000000000004e-07
1459601919390,7.335,7.240000000000001e-07
1459601919400,7.335,0.0
1459601919410,7.335,3.6200000000000004e-07
1459601919420,7.335,3.6200000000000004e-07
1459601919430,7.335,3.6200000000000004e-07
1459601919440,7.335,0.0
1459601919450,7.335,3.6200000000000004e-07
1459601919460,7.335,0.0
1459601919470,7.335,3.6200000000000004e-07
1459601919480,7.335,7.240000000000001e-07
1459601919490,7.335,0.0
1459601919500,7.335,3.6200000000000004e-07
1459601919510,7.335,3.6200000000000004e-07
1459601919520,7.335,0.0
1459601919530,7.335,0.0
1459601919540,7.335,0.0
1459601919550,7.335,1.0859999999999999e-06
1459601919560,7.335,3.6200000000000004e-07
1459601919570,7.335,7.240000000000001e-07
1459601919580,7.335,0.0
1459601919590,7.335,0.0
1459601919600,7.335,3.6200000000000004e-07
1459601919610,7.335,0.0
1459601919620,7.335,1.0859999999999999e-06
1459601919630,7.335,0.0
1459601919640,7.335,3.6200000000000004e-07
1459601919650,7.335,3.6200000000000004e-07
1459601919660,7.335,3.6200000000000004e-07
1459601919670,7.335,3.6200000000000004e-07
1459601919680,7.335,3.6200000000000004e-07
1459601919690,7.335,0.0
1459601919700,7.335,3.6200000000000004e-07
1459601919710,7.335,3.6200000000000004e-07
1459601919720,7.335,0.0
1459601919730,7.335,7.240000000000001e-07
1459601919740,7.335,0.0
1459601919750,7.335,7.240000000000001e-07
1459601919760,7.335,0.0
1459601919770,7.335,1.0859999999999999e-06
1459601919780,7.335,7.240000000000001e-07
1459601919790,7.335,3.6200000000000004e-07
1459601919800,7.335,0.0
1459601919810,7.335,0.0
1459601919820,7.335,7.240000000000001e-07
1459601919830,7.335,3.6200000000000004e-07
1459601919840,7.335,3.6200000000000004e-07
1459601919850,7.335,0.0
1459601919860,7.335,3.6200000000000004e-07
1459601919870,7.335,3.6200000000000004e-07
1459601919880,7.335,0.0
1459601919890,7.335,7.240000000000001e-07
1459601919900,7.335,3.6200000000000004e-07
1459601919910,7.335,3.6200000000000004e-07
1459601919920,7.335,7.240000000000001e-07
1459601919930,7.335,0.0
1459601919940,7.335,0.0
1459601919950,7.335,3.6200000000000004e-07
1459601919960,7.335,0.0
1459601919970,7.335,7.240000000000001e-07
1459601919980,7.335,3.6200000000000004e-07
1459601919990,7.335,3.6200000000000004e-07
1459601920000,7.335,0.0
1459601920010,7.335,3.6200000000000004e-07
1459601920020,7.335,1.0859999999999999e-06
1459601920030,7.335,3.6200000000000004e-07
1459601920040,7.335,3.6200000000000004e-07
1459601920050,7.335,0.0
1459601920060,7.335,3.6200000000000004e-07
1459601920070,7.335,0.0
1459601920080,7.335,3.6200000000000004e-07
1459601920090,7.335,0.0
1459601920100,7.335,3.6200000000000004e-07
1459601920110,7.335,7.240000000000001e-07
1459601920120,7.335,3.6200000000000004e-07
1459601920130,7.335,3.6200000000000004e-07
1459601920140,7.335,3.6200000000000004e-07
1459601920150,7.335,0.0
1459601920160,7.335,3.6200000000000004e-07
1459601920170,7.335,3.6200000000000004e-07
1459601920180,7.335,7.240000000000001e-07
1459601920190,7.335,0.0
1459601920200,7.335,3.6200000000000004e-07
1459601920210,7.335,3.6200000000000004e-07
1459601920220,7.335,3.6200000000000004e-07
1459601920230,7.335,0.0
1459601920240,7.335,3.6200000000000004e-07
1459601920250,7.335,0.0
1459601920260,7.335,3.6200000000000004e-07
1459601920270,7.335,0.0
1459601920280,7.335,3.6200000000000004e-07
1459601920290,7.335,7.240000000000001e-07
