Timestamp,position,BLMTI.04L8.B2I10_TCLIA.4L8
1459605266300,-9.035,0.0
1459605266310,-9.035,3.6200000000000004e-07
1459605266320,-9.035,0.0
1459605266330,-9.035,2.5340000000000002e-06
1459605266340,-9.035,0.0
1459605266350,-9.035,0.0
1459605266360,-9.035,0.0
1459605266370,-9.035,0.0
1459605266380,-9.035,3.6200000000000004e-07
1459605266390,-9.035,0.0
1459605266400,-9.035,1.0859999999999999e-06
1459605266410,-9.035,0.0
1459605266420,-9.035,0.0
1459605266430,-9.035,3.6200000000000004e-07
1459605266440,-9.035,0.0
1459605266450,-9.035,1.81e-06
1459605266460,-9.035,0.0
1459605266470,-9.035,3.6200000000000004e-07
1459605266480,-9.035,0.0
1459605266490,-9.035,1.81e-06
1459605266500,-9.035,0.0
1459605266510,-9.035,0.0
1459605266520,-9.035,0.0
1459605266530,-9.035,0.0
1459605266540,-9.035,0.0
1459605266550,-9.035,0.0
1459605266560,-9.035,0.0
1459605266570,-9.035,1.0859999999999999e-06
1459605266580,-9.035,0.0
1459605266590,-9.035,0.0
1459605266600,-9.035,0.0
1459605266610,-9.035,0.0
1459605266620,-9.035,0.0
1459605266630,-9.035,1.81e-06
1459605266640,-9.035,0.0
1459605266650,-9.035,0.0
1459605266660,-9.035,0.0
1459605266670,-9.035,0.0
1459605266680,-9.035,0.0
1459605266690,-9.035,0.0
1459605266700,-9.035,0.0
1459605266710,-9.035,3.6200000000000004e-07
1459605266720,-9.035,0.0
1459605266730,-9.035,1.81e-06
1459605266740,-9.035,0.0
1459605266750,-9.035,1.0859999999999999e-06
1459605266760,-9.035,0.0
1459605266770,-9.035,1.0859999999999999e-06
1459605266780,-9.035,0.0
1459605266790,-9.035,0.0
1459605266800,-9.035,0.0
1459605266810,-9.035,0.0
1459605266820,-9.035,0.0
1459605266830,-9.035,1.0859999999999999e-06
1459605266840,-9.035,0.0
1459605266850,-9.035,1.4480000000000002e-06
1459605266860,-9.035,0.0
1459605266870,-9.035,0.0
1459605266880,-9.035,0.0
1459605266890,-9.035,0.0
1459605266900,-9.035,0.0
1459605266910,-9.035,3.6200000000000004e-07
1459605266920,-9.035,3.6200000000000004e-07
1459605266930,-9.035,7.240000000000001e-07
1459605266940,-9.035,1.4480000000000002e-06
1459605266950,-9.035,0.0
1459605266960,-9.035,3.6200000000000004e-07
1459605266970,-9.035,3.6200000000000004e-07
1459605266980,-9.035,3.6200000000000004e-07
1459605266990,-9.035,3.6200000000000004e-07
1459605267000,-9.035,1.0859999999999999e-06
1459605267010,-9.035,0.0
1459605267020,-9.035,3.6200000000000004e-07
1459605267030,-9.035,3.6200000000000004e-07
1459605267040,-9.035,0.0
1459605267050,-9.035,7.240000000000001e-07
1459605267060,-9.035,0.0
1459605267070,-9.035,0.0
1459605267080,-9.035,3.6200000000000004e-07
1459605267090,-9.035,3.6200000000000004e-07
1459605267100,-9.035,0.0
1459605267110,-9.035,1.81e-06
1459605267120,-9.035,0.0
1459605267130,-9.035,2.5340000000000002e-06
1459605267140,-9.035,0.0
1459605267150,-9.035,0.0
1459605267160,-9.035,0.0
1459605267170,-9.035,1.0859999999999999e-06
1459605267180,-9.035,0.0
1459605267190,-9.035,0.0
1459605267200,-9.035,0.0
1459605267210,-9.035,0.0
1459605267220,-9.035,0.0
1459605267230,-9.035,0.0
1459605267240,-9.035,0.0
1459605267250,-9.035,3.6200000000000004e-07
1459605267260,-9.035,3.6200000000000004e-07
1459605267270,-9.035,0.0
1459605267280,-9.035,0.0
1459605267290,-9.035,0.0
1459605267300,-9.035,3.6200000000000004e-07
1459605267310,-9.035,1.0859999999999999e-06
1459605267320,-9.035,0.0
1459605267330,-9.035,0.0
1459605267340,-9.035,1.0859999999999999e-06
1459605267350,-9.035,0.0
1459605267360,-9.035,0.0
1459605267370,-9.035,0.0
1459605267380,-9.035,1.0859999999999999e-06
1459605267390,-9.035,0.0
1459605267400,-9.035,0.0
1459605267410,-9.035,0.0
1459605267420,-9.035,3.6200000000000004e-07
1459605267430,-9.035,7.240000000000001e-07
1459605267440,-9.035,3.6200000000000004e-07
