Timestamp,position,BLMTI.04R8.B2E10_TCTPH.4R8.B2
1459600224240,7.775,1.0859999999999999e-06
1459600224250,7.775,0.0
1459600224260,7.775,7.240000000000001e-07
1459600224270,7.775,0.0
1459600224280,7.775,7.240000000000001e-07
1459600224290,7.775,0.0
1459600224300,7.775,1.0859999999999999e-06
1459600224310,7.775,0.0
1459600224320,7.775,1.0859999999999999e-06
1459600224330,7.775,0.0
1459600224340,7.775,7.240000000000001e-07
1459600224350,7.775,3.6200000000000004e-07
1459600224360,7.775,3.6200000000000004e-07
1459600224370,7.775,0.0
1459600224380,7.775,1.0859999999999999e-06
1459600224390,7.775,0.0
1459600224400,7.775,0.0
1459600224410,7.775,0.0
1459600224420,7.775,3.6200000000000004e-07
1459600224430,7.775,0.0
1459600224440,7.775,1.0859999999999999e-06
1459600224450,7.775,0.0
1459600224460,7.775,7.240000000000001e-07
1459600224470,7.775,0.0
1459600224480,7.775,7.240000000000001e-07
1459600224490,7.775,0.0
1459600224500,7.775,7.240000000000001e-07
1459600224510,7.775,0.0
1459600224520,7.775,7.240000000000001e-07
1459600224530,7.775,0.0
1459600224540,7.775,7.240000000000001e-07
1459600224550,7.775,0.0
1459600224560,7.775,1.4480000000000002e-06
1459600224570,7.775,0.0
1459600224580,7.775,7.240000000000001e-07
1459600224590,7.775,3.6200000000000004e-07
1459600224600,7.775,3.6200000000000004e-07
1459600224610,7.775,0.0
1459600224620,7.775,3.6200000000000004e-07
1459600224630,7.775,0.0
1459600224640,7.775,1.0859999999999999e-06
1459600224650,7.775,0.0
1459600224660,7.775,3.6200000000000004e-07
1459600224670,7.775,0.0
