Timestamp,position,BLMTI.05L7.B2I10_TCSG.B5L7.B2
1459607212510,7.58,7.240000000000001e-07
1459607212520,7.58,0.0
1459607212530,7.58,1.4480000000000002e-06
1459607212540,7.58,3.6200000000000004e-07
1459607212550,7.58,3.6200000000000004e-07
1459607212560,7.58,0.0
1459607212570,7.58,1.0859999999999999e-06
1459607212580,7.58,0.0
1459607212590,7.58,3.6200000000000004e-07
1459607212600,7.58,3.6200000000000004e-07
1459607212610,7.58,3.6200000000000004e-07
1459607212620,7.58,7.240000000000001e-07
1459607212630,7.58,0.0
1459607212640,7.58,3.6200000000000004e-07
1459607212650,7.58,3.6200000000000004e-07
1459607212660,7.58,3.6200000000000004e-07
1459607212670,7.58,7.240000000000001e-07
1459607212680,7.58,7.240000000000001e-07
1459607212690,7.58,0.0
1459607212700,7.58,7.240000000000001e-07
1459607212710,7.58,0.0
1459607212720,7.58,0.0
1459607212730,7.58,1.0859999999999999e-06
1459607212740,7.58,0.0
1459607212750,7.58,7.240000000000001e-07
1459607212760,7.58,0.0
1459607212770,7.58,3.6200000000000004e-07
1459607212780,7.58,7.240000000000001e-07
1459607212790,7.58,0.0
1459607212800,7.58,0.0
1459607212810,7.58,7.240000000000001e-07
1459607212820,7.58,7.240000000000001e-07
1459607212830,7.58,3.6200000000000004e-07
1459607212840,7.58,3.6200000000000004e-07
1459607212850,7.58,0.0
1459607212860,7.58,3.6200000000000004e-07
1459607212870,7.58,3.6200000000000004e-07
1459607212880,7.58,7.240000000000001e-07
1459607212890,7.58,3.6200000000000004e-07
1459607212900,7.58,3.6200000000000004e-07
1459607212910,7.58,0.0
1459607212920,7.58,3.6200000000000004e-07
1459607212930,7.58,3.6200000000000004e-07
1459607212940,7.58,3.6200000000000004e-07
1459607212950,7.58,3.6200000000000004e-07
1459607212960,7.58,3.6200000000000004e-07
1459607212970,7.58,3.6200000000000004e-07
1459607212980,7.58,7.240000000000001e-07
1459607212990,7.58,0.0
1459607213000,7.58,3.6200000000000004e-07
1459607213010,7.58,3.6200000000000004e-07
1459607213020,7.58,0.0
1459607213030,7.58,3.6200000000000004e-07
1459607213040,7.58,3.6200000000000004e-07
1459607213050,7.58,0.0
1459607213060,7.58,3.6200000000000004e-07
1459607213070,7.58,3.6200000000000004e-07
1459607213080,7.58,3.6200000000000004e-07
1459607213090,7.58,7.240000000000001e-07
1459607213100,7.58,0.0
1459607213110,7.58,7.240000000000001e-07
1459607213120,7.58,3.6200000000000004e-07
1459607213130,7.58,1.0859999999999999e-06
1459607213140,7.58,0.0
1459607213150,7.58,7.240000000000001e-07
1459607213160,7.58,0.0
1459607213170,7.58,3.6200000000000004e-07
1459607213180,7.58,3.6200000000000004e-07
1459607213190,7.58,1.0859999999999999e-06
1459607213200,7.58,7.240000000000001e-07
1459607213210,7.58,3.6200000000000004e-07
1459607213220,7.58,0.0
1459607213230,7.58,7.240000000000001e-07
1459607213240,7.58,3.6200000000000004e-07
1459607213250,7.58,0.0
1459607213260,7.58,7.240000000000001e-07
1459607213270,7.58,0.0
1459607213280,7.58,0.0
1459607213290,7.58,1.0859999999999999e-06
1459607213300,7.58,0.0
1459607213310,7.58,3.6200000000000004e-07
1459607213320,7.58,3.6200000000000004e-07
1459607213330,7.58,7.240000000000001e-07
1459607213340,7.58,0.0
1459607213350,7.58,0.0
1459607213360,7.58,3.6200000000000004e-07
1459607213370,7.58,3.6200000000000004e-07
1459607213380,7.58,7.240000000000001e-07
1459607213390,7.58,0.0
1459607213400,7.58,7.240000000000001e-07
1459607213410,7.58,0.0
1459607213420,7.58,3.6200000000000004e-07
1459607213430,7.58,3.6200000000000004e-07
1459607213440,7.58,3.6200000000000004e-07
1459607213450,7.58,0.0
1459607213460,7.58,1.0859999999999999e-06
1459607213470,7.58,3.6200000000000004e-07
1459607213480,7.58,3.6200000000000004e-07
1459607213490,7.58,3.6200000000000004e-07
1459607213500,7.58,0.0
1459607213510,7.58,1.0859999999999999e-06
1459607213520,7.58,0.0
1459607213530,7.58,7.240000000000001e-07
1459607213540,7.58,3.6200000000000004e-07
1459607213550,7.58,3.6200000000000004e-07
1459607213560,7.58,0.0
1459607213570,7.58,7.240000000000001e-07
1459607213580,7.58,3.6200000000000004e-07
1459607213590,7.58,0.0
1459607213600,7.58,0.0
1459607213610,7.58,3.6200000000000004e-07
1459607213620,7.58,1.0859999999999999e-06
1459607213630,7.58,0.0
1459607213640,7.58,7.240000000000001e-07
1459607213650,7.58,0.0
1459607213660,7.58,1.4480000000000002e-06
1459607213670,7.58,0.0
1459607213680,7.58,0.0
1459607213690,7.58,3.6200000000000004e-07
1459607213700,7.58,3.6200000000000004e-07
1459607213710,7.58,1.0859999999999999e-06
1459607213720,7.58,3.6200000000000004e-07
1459607213730,7.58,3.6200000000000004e-07
1459607213740,7.58,0.0
1459607213750,7.58,3.6200000000000004e-07
1459607213760,7.58,3.6200000000000004e-07
1459607213770,7.58,7.240000000000001e-07
1459607213780,7.58,0.0
1459607213790,7.58,3.6200000000000004e-07
1459607213800,7.58,3.6200000000000004e-07
1459607213810,7.58,3.6200000000000004e-07
1459607213820,7.58,0.0
1459607213830,7.58,0.0
1459607213840,7.58,3.6200000000000004e-07
1459607213850,7.58,0.0
1459607213860,7.58,1.4480000000000002e-06
1459607213870,7.58,0.0
1459607213880,7.58,0.0
1459607213890,7.58,3.6200000000000004e-07
1459607213900,7.58,7.240000000000001e-07
1459607213910,7.58,3.6200000000000004e-07
1459607213920,7.58,0.0
1459607213930,7.58,7.240000000000001e-07
1459607213940,7.58,3.6200000000000004e-07
1459607213950,7.58,7.240000000000001e-07
1459607213960,7.58,0.0
1459607213970,7.58,3.6200000000000004e-07
1459607213980,7.58,0.0
1459607213990,7.58,7.240000000000001e-07
1459607214000,7.58,7.240000000000001e-07
1459607214010,7.58,0.0
1459607214020,7.58,3.6200000000000004e-07
1459607214030,7.58,0.0
1459607214040,7.58,0.0
1459607214050,7.58,7.240000000000001e-07
1459607214060,7.58,0.0
1459607214070,7.58,3.6200000000000004e-07
1459607214080,7.58,0.0
1459607214090,7.58,7.240000000000001e-07
1459607214100,7.58,3.6200000000000004e-07
1459607214110,7.58,7.240000000000001e-07
1459607214120,7.58,0.0
1459607214130,7.58,1.0859999999999999e-06
1459607214140,7.58,0.0
1459607214150,7.58,1.0859999999999999e-06
1459607214160,7.58,0.0
1459607214170,7.58,0.0
1459607214180,7.58,1.0859999999999999e-06
1459607214190,7.58,0.0
1459607214200,7.58,7.240000000000001e-07
1459607214210,7.58,0.0
1459607214220,7.58,3.6200000000000004e-07
1459607214230,7.58,7.240000000000001e-07
1459607214240,7.58,3.6200000000000004e-07
1459607214250,7.58,1.0859999999999999e-06
1459607214260,7.58,0.0
1459607214270,7.58,0.0
1459607214280,7.58,0.0
1459607214290,7.58,7.240000000000001e-07
1459607214300,7.58,0.0
1459607214310,7.58,7.240000000000001e-07
1459607214320,7.58,0.0
1459607214330,7.58,1.0859999999999999e-06
1459607214340,7.58,0.0
1459607214350,7.58,1.0859999999999999e-06
1459607214360,7.58,0.0
1459607214370,7.58,3.6200000000000004e-07
1459607214380,7.58,7.240000000000001e-07
1459607214390,7.58,3.6200000000000004e-07
1459607214400,7.58,3.6200000000000004e-07
1459607214410,7.58,0.0
1459607214420,7.58,1.0859999999999999e-06
1459607214430,7.58,3.6200000000000004e-07
1459607214440,7.58,7.240000000000001e-07
1459607214450,7.58,3.6200000000000004e-07
1459607214460,7.58,3.6200000000000004e-07
1459607214470,7.58,0.0
1459607214480,7.58,7.240000000000001e-07
1459607214490,7.58,7.240000000000001e-07
1459607214500,7.58,0.0
1459607214510,7.58,3.6200000000000004e-07
1459607214520,7.58,0.0
1459607214530,7.58,7.240000000000001e-07
1459607214540,7.36,0.0
1459607214550,7.36,1.0859999999999999e-06
1459607214560,7.36,0.0
1459607214570,7.36,0.0
1459607214580,7.36,0.0
1459607214590,7.36,3.6200000000000004e-07
1459607214600,7.36,7.240000000000001e-07
1459607214610,7.36,3.6200000000000004e-07
1459607214620,7.36,1.0859999999999999e-06
1459607214630,7.36,0.0
1459607214640,7.36,1.81e-06
1459607214650,7.36,0.0
1459607214660,7.36,0.0
1459607214670,7.36,3.6200000000000004e-07
1459607214680,7.36,1.0859999999999999e-06
1459607214690,7.36,0.0
1459607214700,7.36,0.0
1459607214710,7.36,0.0
1459607214720,7.36,3.6200000000000004e-07
1459607214730,7.36,7.240000000000001e-07
1459607214740,7.36,0.0
1459607214750,7.36,1.0859999999999999e-06
1459607214760,7.36,0.0
1459607214770,7.36,0.0
1459607214780,7.36,0.0
1459607214790,7.36,1.0859999999999999e-06
1459607214800,7.36,0.0
1459607214810,7.36,3.6200000000000004e-07
1459607214820,7.36,3.6200000000000004e-07
1459607214830,7.36,0.0
1459607214840,7.36,1.0859999999999999e-06
1459607214850,7.36,0.0
1459607214860,7.36,3.6200000000000004e-07
1459607214870,7.36,0.0
1459607214880,7.36,1.0859999999999999e-06
1459607214890,7.36,3.6200000000000004e-07
1459607214900,7.36,1.0859999999999999e-06
1459607214910,7.36,0.0
1459607214920,7.36,0.0
1459607214930,7.36,7.240000000000001e-07
1459607214940,7.36,0.0
1459607214950,7.36,3.6200000000000004e-07
1459607214960,7.36,0.0
1459607214970,7.36,7.240000000000001e-07
1459607214980,7.36,0.0
1459607214990,7.36,7.240000000000001e-07
1459607215000,7.36,0.0
1459607215010,7.36,7.240000000000001e-07
1459607215020,7.36,3.6200000000000004e-07
1459607215030,7.36,7.240000000000001e-07
1459607215040,7.36,0.0
1459607215050,7.36,7.240000000000001e-07
1459607215060,7.36,7.240000000000001e-07
1459607215070,7.36,0.0
1459607215080,7.36,3.6200000000000004e-07
1459607215090,7.36,3.6200000000000004e-07
1459607215100,7.36,3.6200000000000004e-07
1459607215110,7.36,1.0859999999999999e-06
1459607215120,7.36,0.0
1459607215130,7.36,0.0
1459607215140,7.36,3.6200000000000004e-07
1459607215150,7.36,7.240000000000001e-07
1459607215160,7.36,3.6200000000000004e-07
1459607215170,7.36,0.0
1459607215180,7.36,1.0859999999999999e-06
1459607215190,7.36,3.6200000000000004e-07
1459607215200,7.36,0.0
1459607215210,7.36,7.240000000000001e-07
1459607215220,7.36,0.0
1459607215230,7.36,7.240000000000001e-07
1459607215240,7.36,1.0859999999999999e-06
1459607215250,7.36,0.0
1459607215260,7.36,3.6200000000000004e-07
1459607215270,7.36,3.6200000000000004e-07
1459607215280,7.36,0.0
1459607215290,7.36,3.6200000000000004e-07
1459607215300,7.36,7.240000000000001e-07
1459607215310,7.36,0.0
1459607215320,7.36,3.6200000000000004e-07
1459607215330,7.36,3.6200000000000004e-07
1459607215340,7.36,1.0859999999999999e-06
1459607215350,7.36,3.6200000000000004e-07
1459607215360,7.36,0.0
1459607215370,7.36,1.0859999999999999e-06
1459607215380,7.36,0.0
1459607215390,7.36,1.0859999999999999e-06
1459607215400,7.36,3.6200000000000004e-07
1459607215410,7.36,3.6200000000000004e-07
1459607215420,7.36,3.6200000000000004e-07
1459607215430,7.36,3.6200000000000004e-07
1459607215440,7.36,7.240000000000001e-07
1459607215450,7.36,0.0
1459607215460,7.36,1.0859999999999999e-06
1459607215470,7.36,0.0
1459607215480,7.36,7.240000000000001e-07
1459607215490,7.36,0.0
1459607215500,7.36,3.6200000000000004e-07
1459607215510,7.36,7.240000000000001e-07
1459607215520,7.36,0.0
1459607215530,7.36,0.0
1459607215540,7.36,3.6200000000000004e-07
1459607215550,7.36,1.0859999999999999e-06
1459607215560,7.36,0.0
1459607215570,7.36,7.240000000000001e-07
1459607215580,7.36,3.6200000000000004e-07
1459607215590,7.36,3.6200000000000004e-07
1459607215600,7.36,3.6200000000000004e-07
1459607215610,7.36,7.240000000000001e-07
1459607215620,7.36,0.0
1459607215630,7.36,3.6200000000000004e-07
1459607215640,7.36,0.0
1459607215650,7.36,7.240000000000001e-07
1459607215660,7.36,0.0
1459607215670,7.36,3.6200000000000004e-07
1459607215680,7.36,1.0859999999999999e-06
1459607215690,7.36,0.0
1459607215700,7.36,1.0859999999999999e-06
1459607215710,7.36,0.0
1459607215720,7.36,1.0859999999999999e-06
1459607215730,7.36,0.0
1459607215740,7.36,0.0
1459607215750,7.36,1.0859999999999999e-06
1459607215760,7.36,0.0
1459607215770,7.36,3.6200000000000004e-07
1459607215780,7.36,0.0
1459607215790,7.36,3.6200000000000004e-07
1459607215800,7.36,0.0
1459607215810,7.36,0.0
1459607215820,7.36,7.240000000000001e-07
1459607215830,7.36,3.6200000000000004e-07
1459607215840,7.36,1.4480000000000002e-06
1459607215850,7.36,0.0
1459607215860,7.36,3.6200000000000004e-07
1459607215870,7.36,0.0
1459607215880,7.36,7.240000000000001e-07
1459607215890,7.36,0.0
1459607215900,7.36,3.6200000000000004e-07
1459607215910,7.36,7.240000000000001e-07
1459607215920,7.36,3.6200000000000004e-07
1459607215930,7.36,1.0859999999999999e-06
1459607215940,7.36,7.240000000000001e-07
1459607215950,7.36,7.240000000000001e-07
1459607215960,7.36,7.240000000000001e-07
1459607215970,7.36,1.81e-06
1459607215980,7.36,0.0
1459607215990,7.36,7.240000000000001e-07
1459607216000,7.36,0.0
1459607216010,7.36,1.0859999999999999e-06
1459607216020,7.36,3.6200000000000004e-07
1459607216030,7.36,0.0
1459607216040,7.36,3.6200000000000004e-07
1459607216050,7.36,3.6200000000000004e-07
1459607216060,7.36,3.6200000000000004e-07
1459607216070,7.36,7.240000000000001e-07
1459607216080,7.36,0.0
1459607216090,7.36,3.6200000000000004e-07
1459607216100,7.36,0.0
1459607216110,7.36,3.6200000000000004e-07
1459607216120,7.36,3.6200000000000004e-07
1459607216130,7.36,1.0859999999999999e-06
1459607216140,7.36,0.0
1459607216150,7.36,7.240000000000001e-07
1459607216160,7.36,0.0
1459607216170,7.36,1.0859999999999999e-06
1459607216180,7.36,0.0
1459607216190,7.36,3.6200000000000004e-07
1459607216200,7.36,3.6200000000000004e-07
1459607216210,7.36,3.6200000000000004e-07
1459607216220,7.36,3.6200000000000004e-07
1459607216230,7.36,0.0
1459607216240,7.36,3.6200000000000004e-07
1459607216250,7.36,0.0
1459607216260,7.36,3.6200000000000004e-07
1459607216270,7.36,3.6200000000000004e-07
1459607216280,7.36,0.0
1459607216290,7.36,3.6200000000000004e-07
1459607216300,7.36,7.240000000000001e-07
1459607216310,7.36,7.240000000000001e-07
1459607216320,7.36,0.0
1459607216330,7.36,0.0
1459607216340,7.36,7.240000000000001e-07
1459607216350,7.36,3.6200000000000004e-07
1459607216360,7.36,0.0
1459607216370,7.36,7.240000000000001e-07
1459607216380,7.36,7.240000000000001e-07
1459607216390,7.36,7.240000000000001e-07
1459607216400,7.36,0.0
1459607216410,7.36,3.6200000000000004e-07
1459607216420,7.36,3.6200000000000004e-07
1459607216430,7.36,0.0
1459607216440,7.36,7.240000000000001e-07
1459607216450,7.36,0.0
1459607216460,7.36,3.6200000000000004e-07
1459607216470,7.36,3.6200000000000004e-07
1459607216480,7.36,7.240000000000001e-07
1459607216490,7.36,0.0
1459607216500,7.36,3.6200000000000004e-07
1459607216510,7.36,3.6200000000000004e-07
1459607216520,7.36,3.6200000000000004e-07
1459607216530,7.36,7.240000000000001e-07
1459607216540,7.36,0.0
1459607216550,7.36,7.240000000000001e-07
1459607216560,7.36,0.0
1459607216570,7.36,1.0859999999999999e-06
1459607216580,7.36,0.0
1459607216590,7.36,3.6200000000000004e-07
1459607216600,7.36,7.240000000000001e-07
1459607216610,7.36,3.6200000000000004e-07
1459607216620,7.36,1.0859999999999999e-06
1459607216630,7.36,3.6200000000000004e-07
1459607216640,7.36,1.0859999999999999e-06
1459607216650,7.36,0.0
1459607216660,7.36,0.0
1459607216670,7.36,0.0
1459607216680,7.36,3.6200000000000004e-07
1459607216690,7.36,7.240000000000001e-07
1459607216700,7.36,7.240000000000001e-07
1459607216710,7.36,0.0
1459607216720,7.36,3.6200000000000004e-07
1459607216730,7.36,7.240000000000001e-07
1459607216740,7.36,3.6200000000000004e-07
1459607216750,7.36,3.6200000000000004e-07
1459607216760,7.36,0.0
1459607216770,7.36,1.0859999999999999e-06
1459607216780,7.36,0.0
1459607216790,7.36,1.0859999999999999e-06
1459607216800,7.36,0.0
1459607216810,7.36,3.6200000000000004e-07
1459607216820,7.36,7.240000000000001e-07
1459607216830,7.36,0.0
1459607216840,7.36,7.240000000000001e-07
1459607216850,7.36,7.240000000000001e-07
1459607216860,7.36,3.6200000000000004e-07
1459607216870,7.36,3.6200000000000004e-07
1459607216880,7.36,0.0
1459607216890,7.36,0.0
1459607216900,7.36,1.0859999999999999e-06
1459607216910,7.36,0.0
1459607216920,7.36,0.0
1459607216930,7.36,7.240000000000001e-07
1459607216940,7.36,0.0
1459607216950,7.36,1.81e-06
1459607216960,7.36,0.0
1459607216970,7.36,7.240000000000001e-07
1459607216980,7.36,0.0
1459607216990,7.36,3.6200000000000004e-07
1459607217000,7.36,3.6200000000000004e-07
1459607217010,7.36,7.240000000000001e-07
1459607217020,7.36,7.240000000000001e-07
1459607217030,7.36,3.6200000000000004e-07
1459607217040,7.36,1.0859999999999999e-06
1459607217050,7.36,3.6200000000000004e-07
1459607217060,7.36,7.240000000000001e-07
1459607217070,7.36,0.0
1459607217080,7.36,0.0
1459607217090,7.36,3.6200000000000004e-07
1459607217100,7.36,1.4480000000000002e-06
1459607217110,7.36,7.240000000000001e-07
1459607217120,7.36,0.0
1459607217130,7.36,3.6200000000000004e-07
1459607217140,7.36,0.0
1459607217150,7.36,1.4480000000000002e-06
1459607217160,7.36,0.0
1459607217170,7.36,7.240000000000001e-07
1459607217180,7.36,3.6200000000000004e-07
1459607217190,7.36,3.6200000000000004e-07
1459607217200,7.36,3.6200000000000004e-07
1459607217210,7.36,7.240000000000001e-07
1459607217220,7.36,0.0
1459607217230,7.36,7.240000000000001e-07
1459607217240,7.36,3.6200000000000004e-07
1459607217250,7.36,3.6200000000000004e-07
1459607217260,7.36,7.240000000000001e-07
1459607217270,7.36,0.0
1459607217280,7.36,3.6200000000000004e-07
1459607217290,7.36,3.6200000000000004e-07
1459607217300,7.36,0.0
1459607217310,7.36,3.6200000000000004e-07
1459607217320,7.36,3.6200000000000004e-07
1459607217330,7.36,3.6200000000000004e-07
1459607217340,7.36,3.6200000000000004e-07
1459607217350,7.36,3.6200000000000004e-07
1459607217360,7.36,3.6200000000000004e-07
1459607217370,7.36,3.6200000000000004e-07
1459607217380,7.36,0.0
1459607217390,7.36,1.4480000000000002e-06
1459607217400,7.36,0.0
1459607217410,7.36,7.240000000000001e-07
1459607217420,7.36,0.0
1459607217430,7.36,0.0
1459607217440,7.36,1.0859999999999999e-06
1459607217450,7.36,0.0
1459607217460,7.36,3.6200000000000004e-07
1459607217470,7.36,0.0
1459607217480,7.36,3.6200000000000004e-07
1459607217490,7.36,0.0
1459607217500,7.36,7.240000000000001e-07
1459607217510,7.36,7.240000000000001e-07
1459607217520,7.36,0.0
1459607217530,7.36,7.240000000000001e-07
1459607217540,7.36,3.6200000000000004e-07
1459607217550,7.36,1.4480000000000002e-06
1459607217560,7.36,1.0859999999999999e-06
1459607217570,7.36,0.0
1459607217580,7.36,7.240000000000001e-07
1459607217590,7.36,7.240000000000001e-07
1459607217600,7.36,7.240000000000001e-07
1459607217610,7.36,1.0859999999999999e-06
1459607217620,7.36,0.0
1459607217630,7.36,3.6200000000000004e-07
1459607217640,7.36,1.0859999999999999e-06
1459607217650,7.36,0.0
1459607217660,7.36,7.240000000000001e-07
1459607217670,7.36,3.6200000000000004e-07
1459607217680,7.36,7.240000000000001e-07
1459607217690,7.36,7.240000000000001e-07
1459607217700,7.36,0.0
1459607217710,7.36,7.240000000000001e-07
1459607217720,7.36,3.6200000000000004e-07
1459607217730,7.36,0.0
1459607217740,7.36,3.6200000000000004e-07
1459607217750,7.36,0.0
1459607217760,7.36,3.6200000000000004e-07
1459607217770,7.36,3.6200000000000004e-07
1459607217780,7.36,7.240000000000001e-07
1459607217790,7.36,7.240000000000001e-07
1459607217800,7.36,0.0
1459607217810,7.36,7.240000000000001e-07
1459607217820,7.36,0.0
1459607217830,7.36,1.0859999999999999e-06
1459607217840,7.36,1.0859999999999999e-06
1459607217850,7.36,0.0
1459607217860,7.36,7.240000000000001e-07
1459607217870,7.36,0.0
1459607217880,7.36,3.6200000000000004e-07
1459607217890,7.36,0.0
1459607217900,7.36,3.6200000000000004e-07
1459607217910,7.36,3.6200000000000004e-07
1459607217920,7.36,3.6200000000000004e-07
1459607217930,7.36,0.0
1459607217940,7.36,3.6200000000000004e-07
1459607217950,7.36,0.0
1459607217960,7.36,3.6200000000000004e-07
1459607217970,7.36,3.6200000000000004e-07
1459607217980,7.36,7.240000000000001e-07
1459607217990,7.36,3.6200000000000004e-07
1459607218000,7.36,3.6200000000000004e-07
1459607218010,7.36,3.6200000000000004e-07
1459607218020,7.36,3.6200000000000004e-07
1459607218030,7.36,0.0
1459607218040,7.36,3.6200000000000004e-07
1459607218050,7.36,0.0
1459607218060,7.36,7.240000000000001e-07
1459607218070,7.36,3.6200000000000004e-07
1459607218080,7.36,0.0
1459607218090,7.36,3.6200000000000004e-07
1459607218100,7.36,3.6200000000000004e-07
1459607218110,7.36,3.6200000000000004e-07
1459607218120,7.36,0.0
1459607218130,7.36,3.6200000000000004e-07
1459607218140,7.36,7.240000000000001e-07
1459607218150,7.36,7.240000000000001e-07
1459607218160,7.36,0.0
1459607218170,7.36,3.6200000000000004e-07
1459607218180,7.36,3.6200000000000004e-07
1459607218190,7.36,7.240000000000001e-07
1459607218200,7.36,3.6200000000000004e-07
1459607218210,7.36,0.0
1459607218220,7.36,3.6200000000000004e-07
1459607218230,7.36,3.6200000000000004e-07
1459607218240,7.36,3.6200000000000004e-07
1459607218250,7.36,7.240000000000001e-07
1459607218260,7.36,3.6200000000000004e-07
1459607218270,7.36,0.0
1459607218280,7.36,7.240000000000001e-07
1459607218290,7.36,0.0
1459607218300,7.36,7.240000000000001e-07
1459607218310,7.36,0.0
1459607218320,7.36,3.6200000000000004e-07
1459607218330,7.36,0.0
1459607218340,7.36,3.6200000000000004e-07
1459607218350,7.36,0.0
1459607218360,7.36,3.6200000000000004e-07
1459607218370,7.36,7.240000000000001e-07
1459607218380,7.36,3.6200000000000004e-07
1459607218390,7.36,3.6200000000000004e-07
1459607218400,7.36,0.0
1459607218410,7.36,1.4480000000000002e-06
1459607218420,7.36,0.0
1459607218430,7.36,0.0
1459607218440,7.36,1.0859999999999999e-06
1459607218450,7.36,0.0
1459607218460,7.36,7.240000000000001e-07
1459607218470,7.36,3.6200000000000004e-07
1459607218480,7.36,3.6200000000000004e-07
1459607218490,7.36,0.0
1459607218500,7.36,7.240000000000001e-07
1459607218510,7.36,7.240000000000001e-07
1459607218520,7.36,3.6200000000000004e-07
1459607218530,7.36,3.6200000000000004e-07
1459607218540,7.36,7.240000000000001e-07
1459607218550,7.36,1.0859999999999999e-06
1459607218560,7.36,3.6200000000000004e-07
1459607218570,7.36,1.0859999999999999e-06
1459607218580,7.36,3.6200000000000004e-07
1459607218590,7.36,1.4480000000000002e-06
1459607218600,7.36,3.6200000000000004e-07
1459607218610,7.36,1.0859999999999999e-06
1459607218620,7.36,0.0
1459607218630,7.36,3.6200000000000004e-07
1459607218640,7.36,1.0859999999999999e-06
1459607218650,7.36,3.6200000000000004e-07
1459607218660,7.36,7.240000000000001e-07
1459607218670,7.36,0.0
1459607218680,7.36,3.6200000000000004e-07
1459607218690,7.36,7.240000000000001e-07
1459607218700,7.36,3.6200000000000004e-07
1459607218710,7.36,3.6200000000000004e-07
1459607218720,7.36,7.240000000000001e-07
1459607218730,7.36,3.6200000000000004e-07
1459607218740,7.36,7.240000000000001e-07
1459607218750,7.36,7.240000000000001e-07
1459607218760,7.36,0.0
1459607218770,7.36,1.81e-06
1459607218780,7.36,1.0859999999999999e-06
1459607218790,7.36,0.0
1459607218800,7.36,0.0
1459607218810,7.36,3.6200000000000004e-07
1459607218820,7.36,7.240000000000001e-07
1459607218830,7.36,0.0
1459607218840,7.36,1.0859999999999999e-06
1459607218850,7.36,0.0
1459607218860,7.36,1.0859999999999999e-06
1459607218870,7.36,0.0
1459607218880,7.36,0.0
1459607218890,7.36,0.0
1459607218900,7.36,7.240000000000001e-07
1459607218910,7.36,3.6200000000000004e-07
1459607218920,7.36,7.240000000000001e-07
1459607218930,7.36,3.6200000000000004e-07
1459607218940,7.36,0.0
1459607218950,7.36,7.240000000000001e-07
1459607218960,7.36,3.6200000000000004e-07
1459607218970,7.36,3.6200000000000004e-07
1459607218980,7.36,0.0
1459607218990,7.36,1.0859999999999999e-06
1459607219000,7.36,3.6200000000000004e-07
1459607219010,7.36,0.0
1459607219020,7.36,3.6200000000000004e-07
1459607219030,7.36,3.6200000000000004e-07
1459607219040,7.36,1.0859999999999999e-06
1459607219050,7.36,3.6200000000000004e-07
1459607219060,7.36,1.4480000000000002e-06
1459607219070,7.36,0.0
1459607219080,7.36,7.240000000000001e-07
1459607219090,7.36,0.0
1459607219100,7.36,7.240000000000001e-07
1459607219110,7.36,0.0
1459607219120,7.36,7.240000000000001e-07
1459607219130,7.36,0.0
1459607219140,7.36,1.0859999999999999e-06
1459607219150,7.36,7.240000000000001e-07
1459607219160,7.36,3.6200000000000004e-07
1459607219170,7.36,7.240000000000001e-07
1459607219180,7.36,3.6200000000000004e-07
1459607219190,7.36,1.4480000000000002e-06
1459607219200,7.36,0.0
1459607219210,7.36,7.240000000000001e-07
1459607219220,7.36,3.6200000000000004e-07
1459607219230,7.36,0.0
1459607219240,7.36,7.240000000000001e-07
1459607219250,7.36,3.6200000000000004e-07
1459607219260,7.36,7.240000000000001e-07
1459607219270,7.36,3.6200000000000004e-07
1459607219280,7.36,3.6200000000000004e-07
1459607219290,7.36,3.6200000000000004e-07
1459607219300,7.36,1.0859999999999999e-06
1459607219310,7.36,0.0
1459607219320,7.36,3.6200000000000004e-07
1459607219330,7.36,0.0
1459607219340,7.36,7.240000000000001e-07
1459607219350,7.36,0.0
1459607219360,7.36,7.240000000000001e-07
1459607219370,7.36,3.6200000000000004e-07
1459607219380,7.36,3.6200000000000004e-07
1459607219390,7.36,7.240000000000001e-07
1459607219400,7.36,7.240000000000001e-07
1459607219410,7.36,7.240000000000001e-07
1459607219420,7.36,7.240000000000001e-07
1459607219430,7.36,3.6200000000000004e-07
1459607219440,7.36,1.0859999999999999e-06
1459607219450,7.36,0.0
1459607219460,7.36,3.6200000000000004e-07
1459607219470,7.36,0.0
1459607219480,7.36,7.240000000000001e-07
1459607219490,7.36,0.0
1459607219500,7.36,3.6200000000000004e-07
1459607219510,7.36,0.0
1459607219520,7.36,1.0859999999999999e-06
1459607219530,7.36,0.0
1459607219540,7.36,7.240000000000001e-07
