Timestamp,position,BLMTI.06R7.B1E10_TCLA.D6R7.B1
1459602889950,-8.535,0.0
1459602889960,-8.535,0.0
1459602889970,-8.535,3.6200000000000004e-07
1459602889980,-8.535,0.0
1459602889990,-8.535,7.240000000000001e-07
1459602890000,-8.535,3.6200000000000004e-07
1459602890010,-8.535,7.240000000000001e-07
1459602890020,-8.535,0.0
1459602890030,-8.535,7.240000000000001e-07
1459602890040,-8.535,0.0
1459602890050,-8.535,3.6200000000000004e-07
1459602890060,-8.535,0.0
