Timestamp,position,BLMTI.06R7.B1E10_TCLA.C6R7.B1
1459607015020,-8.055,7.240000000000001e-07
1459607015030,-8.055,7.240000000000001e-07
1459607015040,-8.055,0.0
1459607015050,-8.055,1.4480000000000002e-06
1459607015060,-8.055,3.6200000000000004e-07
1459607015070,-8.055,7.240000000000001e-07
1459607015080,-8.055,0.0
1459607015090,-8.055,3.6200000000000004e-07
1459607015100,-8.055,7.240000000000001e-07
1459607015110,-8.055,3.6200000000000004e-07
1459607015120,-8.055,7.240000000000001e-07
1459607015130,-8.055,1.0859999999999999e-06
1459607015140,-8.055,1.0859999999999999e-06
1459607015150,-8.055,0.0
1459607015160,-8.055,0.0
1459607015170,-8.055,1.0859999999999999e-06
1459607015180,-8.055,0.0
1459607015190,-8.055,1.0859999999999999e-06
1459607015200,-8.055,0.0
1459607015210,-8.055,7.240000000000001e-07
1459607015220,-8.055,0.0
1459607015230,-8.055,1.4480000000000002e-06
1459607015240,-8.055,0.0
1459607015250,-8.055,7.240000000000001e-07
1459607015260,-8.055,0.0
1459607015270,-8.055,1.4480000000000002e-06
1459607015280,-8.055,7.240000000000001e-07
1459607015290,-8.055,7.240000000000001e-07
1459607015300,-8.055,7.240000000000001e-07
1459607015310,-8.055,1.0859999999999999e-06
1459607015320,-8.055,1.0859999999999999e-06
1459607015330,-8.055,3.6200000000000004e-07
1459607015340,-8.055,3.6200000000000004e-07
1459607015350,-8.055,3.6200000000000004e-07
1459607015360,-8.055,7.240000000000001e-07
1459607015370,-8.055,7.240000000000001e-07
1459607015380,-8.055,7.240000000000001e-07
1459607015390,-8.055,7.240000000000001e-07
1459607015400,-8.055,7.240000000000001e-07
1459607015410,-8.055,7.240000000000001e-07
1459607015420,-8.055,0.0
1459607015430,-8.055,3.6200000000000004e-07
1459607015440,-8.055,3.6200000000000004e-07
1459607015450,-8.055,1.0859999999999999e-06
1459607015460,-8.055,0.0
1459607015470,-8.055,7.240000000000001e-07
1459607015480,-8.055,7.240000000000001e-07
1459607015490,-8.055,7.240000000000001e-07
1459607015500,-8.055,0.0
