Timestamp,position,BLMTI.04L5.B1I10_TCTPV.4L5.B1
1469994685900,-7.0,7.240000000000001e-07
1469994685910,-7.0,0.0
1469994685920,-7.0,0.0
1469994685930,-7.0,3.6200000000000004e-07
1469994685940,-7.0,1.0859999999999999e-06
1469994685950,-7.0,0.0
1469994685960,-7.0,7.240000000000001e-07
1469994685970,-7.0,0.0
1469994685980,-7.0,3.6200000000000004e-07
1469994685990,-7.0,3.6200000000000004e-07
1469994686000,-7.0,3.6200000000000004e-07
1469994686010,-7.0,0.0
1469994686020,-7.0,7.240000000000001e-07
1469994686030,-7.0,0.0
1469994686040,-7.0,0.0
1469994686050,-7.0,3.6200000000000004e-07
1469994686060,-7.0,0.0
1469994686070,-7.0,0.0
1469994686080,-7.0,3.6200000000000004e-07
1469994686090,-7.0,0.0
1469994686100,-7.0,3.6200000000000004e-07
1469994686110,-7.0,0.0
1469994686120,-7.0,3.6200000000000004e-07
1469994686130,-7.0,3.6200000000000004e-07
1469994686140,-7.0,0.0
1469994686150,-7.0,0.0
1469994686160,-7.0,0.0
1469994686170,-7.0,3.6200000000000004e-07
1469994686180,-7.0,3.6200000000000004e-07
1469994686190,-7.0,0.0
1469994686200,-7.0,3.6200000000000004e-07
1469994686210,-7.0,0.0
1469994686220,-7.0,3.6200000000000004e-07
1469994686230,-7.0,0.0
1469994686240,-7.0,7.240000000000001e-07
1469994686250,-7.0,3.6200000000000004e-07
1469994686260,-7.0,3.6200000000000004e-07
1469994686270,-7.0,0.0
1469994686280,-7.0,3.6200000000000004e-07
1469994686290,-7.0,7.240000000000001e-07
1469994686300,-7.0,0.0
1469994686310,-7.0,3.6200000000000004e-07
1469994686320,-7.0,0.0
1469994686330,-7.0,0.0
1469994686340,-7.0,0.0
1469994686350,-7.0,0.0
1469994686360,-7.0,3.6200000000000004e-07
1469994686370,-7.0,3.6200000000000004e-07
1469994686380,-7.0,3.6200000000000004e-07
1469994686390,-7.0,3.6200000000000004e-07
1469994686400,-7.0,3.6200000000000004e-07
1469994686410,-7.0,0.0
1469994686420,-7.0,0.0
1469994686430,-7.0,0.0
1469994686440,-7.0,3.6200000000000004e-07
1469994686450,-7.0,0.0
1469994686460,-7.0,3.6200000000000004e-07
1469994686470,-7.0,3.6200000000000004e-07
1469994686480,-7.0,0.0
1469994686490,-7.0,3.6200000000000004e-07
1469994686500,-7.0,3.6200000000000004e-07
1469994686510,-7.0,0.0
1469994686520,-7.0,3.6200000000000004e-07
1469994686530,-7.0,3.6200000000000004e-07
1469994686540,-7.0,0.0
1469994686550,-7.0,3.6200000000000004e-07
1469994686560,-7.0,0.0
1469994686570,-7.0,3.6200000000000004e-07
1469994686580,-7.0,3.6200000000000004e-07
1469994686590,-7.0,3.6200000000000004e-07
1469994686600,-7.0,0.0
1469994686610,-7.0,0.0
1469994686620,-7.0,7.240000000000001e-07
1469994686630,-7.0,0.0
1469994686640,-7.0,3.6200000000000004e-07
1469994686650,-7.0,0.0
1469994686660,-7.0,3.6200000000000004e-07
1469994686670,-7.0,3.6200000000000004e-07
1469994686680,-7.0,0.0
1469994686690,-7.0,3.6200000000000004e-07
1469994686700,-7.0,0.0
1469994686710,-7.0,0.0
1469994686720,-7.0,3.6200000000000004e-07
1469994686730,-7.0,0.0
1469994686740,-7.0,7.240000000000001e-07
1469994686750,-7.0,0.0
1469994686760,-7.0,0.0
1469994686770,-7.0,0.0
1469994686780,-7.0,0.0
1469994686790,-7.0,3.6200000000000004e-07
1469994686800,-7.0,0.0
1469994686810,-7.0,0.0
1469994686820,-7.0,3.6200000000000004e-07
1469994686830,-7.0,3.6200000000000004e-07
1469994686840,-7.0,7.240000000000001e-07
1469994686850,-7.0,0.0
1469994686860,-7.0,0.0
1469994686870,-7.0,7.240000000000001e-07
1469994686880,-7.0,7.240000000000001e-07
1469994686890,-7.0,0.0
1469994686900,-7.0,0.0
1469994686910,-7.0,0.0
1469994686920,-7.0,7.240000000000001e-07
1469994686930,-7.0,3.6200000000000004e-07
1469994686940,-7.0,0.0
1469994686950,-7.0,0.0
1469994686960,-7.0,3.6200000000000004e-07
1469994686970,-7.0,0.0
1469994686980,-7.0,0.0
1469994686990,-7.0,3.6200000000000004e-07
1469994687000,-7.0,7.240000000000001e-07
1469994687010,-7.0,0.0
1469994687020,-7.0,3.6200000000000004e-07
1469994687030,-7.0,3.6200000000000004e-07
1469994687040,-7.0,3.6200000000000004e-07
1469994687050,-7.0,0.0
1469994687060,-7.0,3.6200000000000004e-07
1469994687070,-7.0,0.0
1469994687080,-7.0,0.0
1469994687090,-7.0,0.0
1469994687100,-7.0,3.6200000000000004e-07
1469994687110,-7.0,3.6200000000000004e-07
1469994687120,-7.0,3.6200000000000004e-07
1469994687130,-7.0,0.0
1469994687140,-7.0,7.240000000000001e-07
1469994687150,-7.0,3.6200000000000004e-07
1469994687160,-7.0,0.0
1469994687170,-7.0,0.0
1469994687180,-7.0,0.0
1469994687190,-7.0,3.6200000000000004e-07
1469994687200,-7.0,0.0
1469994687210,-7.0,0.0
1469994687220,-7.0,3.6200000000000004e-07
1469994687230,-7.0,0.0
1469994687240,-7.0,3.6200000000000004e-07
1469994687250,-7.0,3.6200000000000004e-07
1469994687260,-7.0,3.6200000000000004e-07
1469994687270,-7.0,3.6200000000000004e-07
1469994687280,-7.0,3.6200000000000004e-07
1469994687290,-7.0,3.6200000000000004e-07
1469994687300,-7.0,3.6200000000000004e-07
1469994687310,-7.0,3.6200000000000004e-07
1469994687320,-7.0,0.0
1469994687330,-7.0,3.6200000000000004e-07
1469994687340,-7.0,0.0
1469994687350,-7.0,7.240000000000001e-07
1469994687360,-7.0,3.6200000000000004e-07
1469994687370,-7.0,0.0
1469994687380,-7.0,0.0
1469994687390,-7.0,3.6200000000000004e-07
1469994687400,-7.0,3.6200000000000004e-07
1469994687410,-7.0,3.6200000000000004e-07
1469994687420,-7.0,3.6200000000000004e-07
1469994687430,-7.0,3.6200000000000004e-07
1469994687440,-7.0,3.6200000000000004e-07
1469994687450,-7.0,0.0
1469994687460,-7.0,0.0
1469994687470,-7.0,0.0
1469994687480,-7.0,7.240000000000001e-07
1469994687490,-7.0,0.0
1469994687500,-7.0,0.0
1469994687510,-7.0,0.0
1469994687520,-7.0,3.6200000000000004e-07
1469994687530,-7.0,0.0
1469994687540,-7.0,3.6200000000000004e-07
1469994687550,-7.0,0.0
1469994687560,-7.0,0.0
1469994687570,-7.0,3.6200000000000004e-07
1469994687580,-7.0,3.6200000000000004e-07
1469994687590,-7.0,3.6200000000000004e-07
1469994687600,-7.0,0.0
1469994687610,-7.0,0.0
1469994687620,-7.0,3.6200000000000004e-07
1469994687630,-7.0,0.0
1469994687640,-7.0,3.6200000000000004e-07
1469994687650,-7.0,0.0
1469994687660,-7.0,3.6200000000000004e-07
